UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/05/14T00:00:58z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,53,50,1006.62,0.02,26264,-52,704,3.57,4.53,6.38,3.57,4.53,6.38,19,19,731.60,216.17,21.72,4.60,3.15,0.88,3.20,4.50,6.91,3.20,4.50,6.91,19,19,685.18,198.04,28.38,4.45,3.16,1.93,159.63
2025/05/14T00:02:55z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,52,50,1006.62,0.02,26264,-50,822,3.60,4.86,7.12,3.60,4.86,7.12,20,20,778.63,229.05,31.25,4.47,3.42,0.77,3.24,4.29,6.47,3.24,4.29,6.47,18,18,675.83,202.14,25.12,3.55,3.31,1.78,159.24
2025/05/14T00:04:55z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,51,50,1006.53,0.03,26264,-52,942,3.16,4.95,7.70,3.16,4.95,7.70,21,21,692.68,201.79,28.89,7.59,4.29,1.02,2.93,3.88,5.61,2.93,3.88,5.61,16,16,650.44,188.27,22.20,3.75,2.07,1.49,157.31
2025/05/14T00:06:55z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,51,49,1006.45,0.02,26264,-51,1062,3.16,4.47,7.19,3.16,4.47,7.19,19,19,688.03,202.31,28.05,5.33,4.02,2.09,2.67,3.93,5.82,2.67,3.93,5.82,16,16,636.60,180.57,20.58,4.37,2.80,1.63,157.36
2025/05/14T00:08:55z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,51,50,1006.45,0.02,26264,-50,1182,3.20,4.69,6.37,3.20,4.69,6.37,20,20,705.25,205.80,27.93,5.24,2.56,1.03,3.16,4.68,6.25,3.16,4.68,6.25,19,19,696.75,204.04,28.50,3.62,2.27,1.32,157.53
2025/05/14T00:10:38z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,52,49,1006.46,nan,26352,-50,102,3.11,4.67,7.93,3.11,4.67,7.93,19,19,713.47,200.36,26.18,9.16,4.56,2.02,2.91,4.37,6.37,2.91,4.37,6.37,18,18,684.42,197.02,28.56,4.42,2.67,1.65,nan
2025/05/14T00:12:38z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,52,49,1006.45,0.02,26264,-52,222,3.51,5.14,8.14,3.51,5.14,8.14,21,21,750.20,218.92,30.64,7.05,4.78,1.10,2.64,3.46,6.25,2.64,3.46,6.25,14,14,641.36,182.54,20.57,4.43,3.71,3.29,157.82
2025/05/14T00:14:38z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,52,49,1006.43,0.02,26264,-48,342,3.61,4.86,6.88,3.61,4.86,6.88,20,20,731.05,219.68,25.26,5.00,3.07,0.93,2.83,4.61,6.46,2.83,4.61,6.46,19,19,652.17,190.54,28.51,4.64,2.25,1.51,159.41
2025/05/14T00:16:38z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,52,50,1006.40,0.02,26264,-51,462,3.54,4.54,8.00,3.54,4.54,8.00,19,19,733.18,212.18,27.50,6.79,5.52,1.12,3.20,4.49,7.34,3.20,4.49,7.34,19,19,710.95,211.32,24.83,5.76,3.56,2.42,159.69
2025/05/14T00:18:38z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,52,49,1006.45,0.02,26264,-52,582,3.58,5.00,8.93,3.58,5.00,8.93,21,21,757.93,223.86,29.85,10.88,4.54,1.81,3.29,3.86,6.22,3.29,3.86,6.22,16,16,650.07,191.93,22.24,4.40,3.14,1.53,162.49
2025/05/14T00:20:38z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,51,50,1006.43,0.02,26264,-52,702,3.57,5.02,7.24,3.57,5.02,7.24,21,21,778.03,227.34,28.60,4.43,3.12,1.55,2.84,3.75,5.41,2.84,3.75,5.41,16,16,620.89,182.46,17.88,3.59,2.12,1.82,163.25
2025/05/14T00:22:38z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,51,49,1006.40,0.02,26264,-53,822,3.58,5.00,8.44,3.58,5.00,8.44,21,21,795.25,229.53,26.29,6.66,5.59,1.32,3.54,5.00,6.92,3.54,5.00,6.92,21,21,746.14,221.32,25.15,5.51,2.83,1.19,165.38
2025/05/14T00:24:38z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,51,50,1006.39,0.02,26264,-52,942,3.48,5.39,6.82,3.48,5.39,6.82,22,22,726.00,212.25,32.80,4.36,1.96,0.89,3.20,4.07,6.31,3.20,4.07,6.31,17,17,674.14,198.61,22.07,4.80,2.53,1.25,166.10
2025/05/14T00:26:38z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,51,50,1006.35,0.02,26264,-53,1062,3.88,5.75,8.61,3.88,5.75,8.61,24,24,794.64,236.95,33.68,8.41,4.42,0.85,3.37,4.19,5.97,3.37,4.19,5.97,17,17,711.86,208.27,24.53,2.90,2.29,1.39,167.79
2025/05/14T00:28:38z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,51,49,1006.31,0.02,26264,-53,1182,3.52,4.84,7.26,3.52,4.84,7.26,20,20,735.93,219.14,26.55,5.17,4.09,0.52,3.29,5.05,8.14,3.29,5.05,8.14,21,21,727.82,215.18,32.68,6.14,4.32,3.07,170.55
2025/05/14T00:30:20z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,52,50,1006.32,nan,26352,-50,102,3.83,5.37,6.70,3.83,5.37,6.70,22,22,746.61,225.65,26.72,5.15,2.13,0.54,3.45,4.70,6.05,3.45,4.70,6.05,20,20,728.05,208.68,21.14,4.39,1.59,0.41,nan
2025/05/14T00:32:20z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,51,50,1006.34,0.02,26264,-50,222,3.59,5.36,8.88,3.59,5.36,8.88,22,22,781.42,228.37,32.75,8.63,5.00,1.54,3.21,4.19,7.18,3.21,4.19,7.18,17,17,674.84,195.89,26.95,5.75,4.07,2.88,162.78
2025/05/14T00:34:20z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,51,50,1006.37,0.03,26264,-49,342,3.70,5.18,7.40,3.70,5.18,7.40,22,22,783.79,229.30,30.74,5.74,3.32,0.74,3.33,4.66,6.40,3.33,4.66,6.40,19,19,715.24,206.66,27.07,5.19,2.07,0.76,170.08
2025/05/14T00:36:20z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,51,50,1006.41,0.03,26264,-51,462,4.27,5.29,8.21,4.27,5.29,8.21,22,22,823.07,246.82,26.16,5.91,4.77,1.25,3.39,4.44,5.59,3.39,4.44,5.59,19,19,712.07,212.51,23.20,2.78,1.61,1.24,182.60
2025/05/14T00:38:20z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,50,49,1006.38,0.03,26264,-50,582,3.67,5.35,7.02,3.67,5.35,7.02,22,22,786.84,221.72,32.14,6.14,2.77,0.47,3.93,5.09,6.36,3.93,5.09,6.36,21,21,811.03,230.72,25.84,2.67,2.03,1.33,179.08
2025/05/14T00:40:20z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,50,49,1006.38,0.03,26264,-50,702,3.66,5.15,8.81,3.66,5.15,8.81,21,21,770.44,228.92,30.93,8.22,5.61,2.15,3.36,4.68,6.46,3.36,4.68,6.46,19,19,684.21,197.86,25.96,4.04,2.46,2.18,173.05
2025/05/14T00:42:20z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,50,49,1006.37,0.03,26264,-51,822,3.86,5.49,9.91,3.86,5.49,9.91,23,23,799.89,238.35,34.42,9.70,6.93,2.32,2.90,3.64,5.53,2.90,3.64,5.53,15,15,631.24,179.38,18.14,4.28,2.59,1.62,170.28
2025/05/14T00:44:20z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,50,49,1006.39,0.03,26264,-52,942,3.55,5.38,7.14,3.55,5.38,7.14,22,22,761.25,225.46,28.00,6.41,2.62,0.41,3.07,4.08,5.36,3.07,4.08,5.36,17,17,660.92,191.08,20.14,3.15,1.93,1.51,167.47
