UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/10/28T00:01:11z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,42,42,1015.32,0.03,26360,-54,228,0.61,1.20,1.88,0.61,1.20,1.88,5,5,283.32,76.92,11.20,1.61,0.98,0.32,0.74,1.11,1.86,0.74,1.11,1.86,5,5,288.84,81.89,6.60,1.61,0.93,0.42,133.72
2025/10/28T00:03:08z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,42,42,1015.38,0.03,26360,-56,344,0.93,1.26,1.90,0.93,1.26,1.90,5,5,290.07,84.31,10.09,1.67,0.78,0.09,0.77,1.08,1.67,0.77,1.08,1.67,5,5,286.60,83.77,9.98,1.18,1.00,0.00,146.59
2025/10/28T00:05:08z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,43,43,1015.40,0.03,26264,-57,464,0.84,1.31,1.75,0.84,1.31,1.75,5,5,300.65,89.49,9.16,1.13,0.67,0.00,0.97,1.33,1.60,0.97,1.33,1.60,6,6,301.60,88.85,8.85,0.82,0.43,0.22,156.85
2025/10/28T00:07:08z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,43,42,1015.39,0.03,26264,-57,584,0.85,1.31,1.71,0.85,1.31,1.71,5,5,295.42,86.03,9.02,1.10,0.49,0.00,1.00,1.38,2.16,1.00,1.38,2.16,6,6,328.86,87.69,8.09,2.14,1.02,0.43,155.26
2025/10/28T00:09:08z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,43,43,1015.40,0.03,26264,-57,704,0.90,1.43,1.84,0.90,1.43,1.84,6,6,314.07,90.45,8.21,1.33,0.90,0.00,0.89,1.45,1.80,0.89,1.45,1.80,6,6,292.82,85.43,10.66,2.25,0.45,0.00,153.99
2025/10/28T00:11:08z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,43,43,1015.39,0.03,26264,-59,824,1.00,1.29,1.60,1.00,1.29,1.60,5,5,316.03,92.24,8.47,0.69,0.48,0.22,0.42,1.03,2.05,0.42,1.03,2.05,4,4,255.56,74.81,9.29,2.17,1.47,1.25,159.58
2025/10/28T00:13:08z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,44,43,1015.40,0.03,26264,-56,944,0.88,1.32,2.65,0.88,1.32,2.65,5,5,328.11,89.33,12.86,2.28,1.93,0.63,0.85,1.00,1.95,0.85,1.00,1.95,4,4,277.93,82.02,8.27,1.42,1.02,0.81,170.23
2025/10/28T00:15:08z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,44,42,1015.40,0.03,26264,-54,1064,0.90,1.41,1.86,0.90,1.41,1.86,6,6,316.03,91.43,10.57,1.57,0.60,0.31,0.95,1.09,1.79,0.95,1.09,1.79,5,5,304.55,84.34,9.00,0.97,0.83,0.48,171.82
2025/10/28T00:17:08z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,45,43,1015.42,0.03,26264,-57,1184,0.98,1.27,1.63,0.98,1.27,1.63,5,5,313.42,88.25,6.02,1.19,0.64,0.05,0.88,1.07,1.50,0.88,1.07,1.50,4,4,289.88,81.95,8.11,0.79,0.48,0.39,174.46
2025/10/28T00:18:53z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,46,43,1015.43,nan,26352,-63,104,0.85,1.46,1.67,0.85,1.46,1.67,6,6,324.26,96.70,7.61,0.96,0.37,0.13,0.79,1.33,2.37,0.79,1.33,2.37,6,6,324.98,93.86,8.72,2.21,1.56,0.65,nan
