UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/09/21T00:00:23z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,40,54,1000.93,0.02,26264,-55,708,1.25,1.70,1.70,1.25,1.70,1.70,7,7,396.80,114.63,10.27,0.25,0.00,0.00,0.91,1.35,1.51,0.91,1.35,1.51,6,6,339.26,96.60,8.42,0.44,0.25,0.25,222.20
2025/09/21T00:02:19z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,40,54,1000.90,0.02,26264,-53,824,1.34,1.67,1.93,1.34,1.67,1.93,7,7,393.62,116.17,7.31,0.66,0.40,0.00,1.19,1.48,1.83,1.19,1.48,1.83,6,6,340.34,97.00,7.52,0.52,0.52,0.17,220.23
2025/09/21T00:04:19z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,40,53,1000.88,0.02,26264,-53,944,0.88,1.39,1.71,0.88,1.39,1.71,6,6,368.89,109.64,6.91,0.86,0.48,0.48,1.12,1.52,1.82,1.12,1.52,1.82,6,6,356.70,101.37,7.73,0.83,0.42,0.42,220.18
2025/09/21T00:06:19z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,40,54,1000.86,0.02,26264,-53,1064,1.43,2.17,2.41,1.43,2.17,2.41,9,9,384.31,112.31,12.57,1.88,0.50,0.00,1.07,1.33,1.52,1.07,1.33,1.52,6,6,349.40,98.73,5.88,0.27,0.27,0.08,221.51
2025/09/21T00:08:19z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,40,54,1000.86,0.02,26264,-55,1184,1.44,2.27,2.51,1.44,2.27,2.51,9,9,401.49,117.46,13.22,1.58,0.59,0.00,0.91,1.07,1.21,0.91,1.07,1.21,4,4,358.82,106.18,6.46,0.21,0.21,0.00,224.10
2025/09/21T00:10:05z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,40,53,1000.81,nan,26352,-51,104,1.29,1.44,1.82,1.29,1.44,1.82,6,6,396.13,110.49,6.89,0.93,0.71,0.24,0.56,0.58,0.58,0.56,0.58,0.58,2,2,352.33,96.93,5.58,0.00,0.00,0.00,nan
2025/09/21T00:12:05z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,40,53,1000.79,0.02,26264,-52,224,0.71,0.86,1.07,0.71,0.86,1.07,4,4,373.45,107.03,5.98,0.22,0.21,0.00,0.96,1.41,1.71,0.96,1.41,1.71,6,6,366.86,102.89,10.12,0.79,0.20,0.00,219.42
2025/09/21T00:14:05z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,39,53,1000.75,0.02,26264,-53,344,1.09,1.44,1.49,1.09,1.44,1.49,6,6,386.00,115.93,10.81,0.91,0.23,0.05,1.24,1.66,1.93,1.24,1.66,1.93,7,7,380.34,110.71,11.39,0.73,0.31,0.15,216.94
2025/09/21T00:16:05z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,39,54,1000.77,0.02,26264,-56,464,1.05,1.34,2.21,1.05,1.34,2.21,6,6,399.32,117.39,11.54,1.39,0.93,0.66,1.50,1.87,2.15,1.50,1.87,2.15,8,8,389.00,114.73,9.90,0.63,0.47,0.25,218.65
2025/09/21T00:18:05z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,40,53,1000.78,0.02,26264,-51,584,1.49,1.98,2.07,1.49,1.98,2.07,8,8,409.12,116.71,12.59,0.64,0.27,0.08,1.12,1.41,1.93,1.12,1.41,1.93,6,6,373.66,107.28,12.17,1.00,0.59,0.19,220.01
2025/09/21T00:20:05z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,40,53,1000.74,0.02,26264,-56,704,1.53,1.90,2.41,1.53,1.90,2.41,8,8,411.15,114.17,10.86,1.34,0.59,0.12,1.16,1.61,1.75,1.16,1.61,1.75,7,7,341.58,99.51,7.09,0.75,0.37,0.11,219.04
2025/09/21T00:22:05z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,40,53,1000.68,0.02,26264,-55,824,1.36,1.74,1.84,1.36,1.74,1.84,7,7,395.79,112.31,8.78,1.07,0.24,0.00,1.48,1.74,1.78,1.48,1.74,1.78,7,7,356.38,104.69,10.79,0.07,0.07,0.07,219.40
