UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/03/07T00:00:59z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,61,48,1015.28,nan,26352,-51,110,0.00,0.00,0.33,0.00,0.00,0.33,0,0,141.07,43.02,6.02,0.56,0.56,0.00,0.00,0.00,0.37,0.00,0.00,0.37,0,0,136.47,36.74,2.37,0.91,0.58,0.00,nan
2026/03/07T00:02:54z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,60,48,1015.32,0.03,26264,-48,226,0.00,0.14,0.22,0.00,0.14,0.22,1,1,124.53,38.49,4.10,0.39,0.17,0.00,0.00,0.00,0.21,0.00,0.00,0.21,0,0,114.54,31.34,3.80,0.46,0.25,0.25,343.72
2026/03/07T00:04:54z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,60,48,1015.29,0.03,26264,-49,346,0.00,0.00,0.00,0.00,0.00,0.00,0,0,126.00,33.12,2.47,0.19,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.25,0,0,122.19,35.08,4.19,0.42,0.42,0.20,350.47
2026/03/07T00:06:54z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,59,47,1015.28,0.03,26264,-47,466,0.00,0.00,0.23,0.00,0.00,0.23,0,0,118.07,32.34,2.73,0.77,0.50,0.00,0.00,0.00,0.41,0.00,0.00,0.41,0,0,93.56,26.24,5.08,0.86,0.61,0.41,355.06
2026/03/07T00:08:54z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,59,47,1015.29,0.03,26264,-52,586,0.00,0.15,0.27,0.00,0.15,0.27,1,1,133.07,38.83,6.34,0.78,0.17,0.00,0.00,0.00,0.72,0.00,0.00,0.72,0,0,118.76,35.72,4.24,1.26,1.26,0.24,352.02
2026/03/07T00:10:54z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,60,48,1015.30,0.03,26264,-50,706,0.00,0.10,0.42,0.00,0.10,0.42,0,0,140.08,40.02,4.98,0.61,0.42,0.32,0.00,0.09,0.32,0.00,0.09,0.32,0,0,116.14,31.32,4.52,0.38,0.38,0.00,353.99
2026/03/07T00:12:54z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,59,48,1015.31,0.03,26264,-49,826,0.00,0.04,0.82,0.00,0.04,0.82,0,0,137.58,41.68,4.82,1.00,1.00,0.54,0.00,0.10,0.31,0.00,0.10,0.31,0,0,133.98,36.98,4.75,0.68,0.17,0.00,362.77
2026/03/07T00:14:54z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,59,48,1015.27,0.03,26264,-51,946,0.00,0.00,0.36,0.00,0.00,0.36,0,0,155.20,43.04,3.27,0.36,0.36,0.00,0.00,0.00,0.17,0.00,0.00,0.17,0,0,111.71,31.81,2.44,0.41,0.00,0.00,367.30
2026/03/07T00:16:54z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,59,48,1015.24,0.03,26264,-52,1066,0.00,0.26,0.44,0.00,0.26,0.44,1,1,120.53,35.30,5.05,0.40,0.40,0.00,0.00,0.15,0.61,0.00,0.15,0.61,1,1,132.56,40.24,4.39,1.14,0.76,0.00,364.87
2026/03/07T00:18:54z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,59,48,1015.18,0.03,26264,-48,1186,0.00,0.00,0.31,0.00,0.00,0.31,0,0,107.44,29.54,4.42,0.47,0.47,0.00,0.00,0.02,0.38,0.00,0.02,0.38,0,0,114.80,34.77,3.32,1.21,0.38,0.18,359.56
2026/03/07T00:20:40z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,60,48,1015.11,nan,26352,-48,105,0.00,0.27,0.60,0.00,0.27,0.60,1,1,155.53,43.02,5.40,0.53,0.53,0.27,0.00,0.00,0.09,0.00,0.00,0.09,0,0,124.12,34.86,3.33,0.37,0.30,0.00,nan
2026/03/07T00:22:40z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,60,48,1015.11,0.03,26264,-48,225,0.00,0.07,0.14,0.00,0.07,0.14,0,0,147.25,44.00,5.00,0.25,0.00,0.00,0.00,0.32,0.42,0.00,0.32,0.42,1,1,155.26,42.37,4.89,0.91,0.26,0.00,355.51
2026/03/07T00:24:40z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,60,48,1015.11,0.03,26264,-50,345,0.00,0.44,0.81,0.00,0.44,0.81,2,2,170.16,50.21,6.04,1.40,0.63,0.00,0.00,0.39,0.46,0.00,0.39,0.46,2,2,159.41,46.19,5.63,0.83,0.25,0.00,364.66
2026/03/07T00:26:40z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,60,48,1015.06,0.03,26264,-48,465,0.04,0.23,0.95,0.04,0.23,0.95,1,1,173.68,49.50,5.45,0.91,0.91,0.27,0.08,0.44,0.49,0.08,0.44,0.49,2,2,167.69,49.73,6.17,0.41,0.00,0.00,369.78
2026/03/07T00:28:40z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,60,49,1015.05,0.03,26264,-48,585,0.00,0.43,0.62,0.00,0.43,0.62,2,2,156.16,43.60,6.67,0.83,0.41,0.00,0.05,0.62,0.71,0.05,0.62,0.71,3,3,179.02,52.38,5.60,0.95,0.31,0.07,371.14
2026/03/07T00:30:40z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,60,48,1015.02,0.03,26264,-48,705,0.00,0.33,0.88,0.00,0.33,0.88,1,1,146.85,40.18,7.07,1.93,1.02,0.00,0.00,0.54,1.09,0.00,0.54,1.09,2,2,146.79,45.18,5.58,2.21,0.77,0.54,372.64
2026/03/07T00:32:40z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,60,48,1015.04,0.03,26264,-51,825,0.00,0.09,0.09,0.00,0.09,0.09,0,0,101.05,29.46,3.98,0.21,0.00,0.00,0.00,0.14,0.14,0.00,0.14,0.14,1,1,140.80,41.56,3.34,0.00,0.00,0.00,369.92
2026/03/07T00:34:40z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,60,48,1015.01,0.03,26264,-48,945,0.00,0.00,0.16,0.00,0.00,0.16,0,0,95.32,26.25,1.77,0.44,0.25,0.00,0.00,0.10,0.34,0.00,0.10,0.34,0,0,121.27,35.59,2.63,0.42,0.24,0.24,365.82
2026/03/07T00:36:40z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,60,48,1015.00,0.03,26264,-48,1065,0.00,0.00,0.00,0.00,0.00,0.00,0,0,114.88,32.48,3.55,0.31,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.22,0,0,116.64,32.93,3.48,0.60,0.38,0.22,363.31
2026/03/07T00:38:40z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,60,48,1014.98,0.03,26264,-48,1185,0.00,0.00,0.19,0.00,0.00,0.19,0,0,126.61,35.29,2.46,0.49,0.41,0.00,0.00,0.05,0.30,0.00,0.05,0.30,0,0,128.52,37.04,4.61,0.59,0.21,0.00,364.06
2026/03/07T00:40:26z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,61,47,1014.94,nan,26352,-48,105,0.00,0.00,0.24,0.00,0.00,0.24,0,0,131.73,33.44,2.89,0.24,0.24,0.24,0.00,0.02,0.44,0.00,0.02,0.44,0,0,141.00,39.02,4.84,0.47,0.47,0.00,nan
2026/03/07T00:42:26z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,61,48,1014.98,0.03,26264,-47,225,0.00,0.00,0.00,0.00,0.00,0.00,0,0,135.81,37.47,5.44,0.47,0.00,0.00,0.00,0.04,0.36,0.00,0.04,0.36,0,0,112.34,32.77,3.70,0.73,0.54,0.25,356.49
2026/03/07T00:44:26z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,61,47,1014.93,0.03,26264,-49,345,0.00,0.29,0.29,0.00,0.29,0.29,1,1,151.34,43.41,6.02,0.18,0.00,0.00,0.05,0.37,0.80,0.05,0.37,0.80,2,2,142.17,41.59,7.36,0.90,0.66,0.41,357.41
2026/03/07T00:46:26z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,61,48,1014.94,0.03,26264,-49,465,0.00,0.21,0.74,0.00,0.21,0.74,1,1,145.68,44.19,6.11,0.84,0.65,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0,0,103.88,29.73,2.88,0.08,0.08,0.00,362.35
2026/03/07T00:48:26z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,60,48,1014.95,0.03,26264,-49,585,0.00,0.00,0.45,0.00,0.00,0.45,0,0,125.02,33.98,3.98,0.95,0.95,0.00,0.03,0.12,0.56,0.03,0.12,0.56,0,0,155.39,43.47,4.76,0.63,0.44,0.44,365.46
2026/03/07T00:50:26z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,60,48,1014.89,0.03,26264,-50,705,0.05,0.57,1.07,0.05,0.57,1.07,2,2,174.65,53.45,5.17,1.63,0.75,0.18,0.00,0.00,0.18,0.00,0.00,0.18,0,0,136.93,37.11,4.29,0.32,0.18,0.18,366.73
2026/03/07T00:52:26z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,60,47,1014.87,0.03,26264,-51,825,0.00,0.34,0.53,0.00,0.34,0.53,1,1,161.39,46.15,6.90,0.34,0.25,0.00,0.00,0.00,0.29,0.00,0.00,0.29,0,0,128.80,39.61,2.56,0.32,0.25,0.25,370.57
