UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/09/14T00:01:32z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,37,56,998.81,0.02,26264,-56,228,5.93,7.71,8.00,5.93,7.71,8.00,32,32,1123.02,331.49,40.20,1.37,0.53,0.00,5.71,7.23,7.57,5.71,7.23,7.57,30,30,1024.07,305.46,30.96,1.07,0.46,0.39,252.92
2025/09/14T00:03:28z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,37,56,998.84,0.02,26264,-56,344,5.95,7.12,7.44,5.95,7.12,7.44,30,30,1095.89,320.63,30.60,1.18,0.60,0.18,5.24,6.59,7.03,5.24,6.59,7.03,27,27,971.69,288.61,34.49,2.03,0.66,0.46,252.98
2025/09/14T00:05:28z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,37,56,998.84,0.02,26264,-58,464,6.48,7.70,8.23,6.48,7.70,8.23,32,32,1130.36,334.07,38.21,1.61,0.89,0.21,4.73,5.75,6.00,4.73,5.75,6.00,24,24,954.20,275.22,28.59,0.54,0.19,0.19,250.94
2025/09/14T00:07:28z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,37,56,998.82,0.02,26264,-54,584,5.78,7.15,7.75,5.78,7.15,7.75,30,30,1109.49,325.69,37.53,1.36,0.83,0.44,5.54,7.08,7.78,5.54,7.08,7.78,30,30,1019.08,301.97,40.92,2.51,0.81,0.56,254.18
2025/09/14T00:09:28z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,36,55,998.86,0.02,26264,-57,704,5.46,6.51,7.02,5.46,6.51,7.02,27,27,1022.14,300.95,32.12,0.88,0.71,0.00,5.42,6.70,7.25,5.42,6.70,7.25,28,28,1025.89,296.84,31.81,0.93,0.63,0.40,257.20
2025/09/14T00:11:28z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,37,55,998.86,0.02,26264,-57,824,5.12,6.60,7.03,5.12,6.60,7.03,28,28,1021.14,302.66,35.28,1.81,0.97,0.00,4.69,5.86,6.17,4.69,5.86,6.17,24,24,937.55,266.93,31.09,1.19,0.60,0.05,256.90
2025/09/14T00:13:28z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,36,55,998.84,0.02,26264,-56,944,5.30,6.27,6.79,5.30,6.27,6.79,26,26,981.96,287.96,31.86,0.80,0.79,0.46,4.58,5.90,6.33,4.58,5.90,6.33,25,25,941.00,274.23,33.32,1.80,0.70,0.22,256.43
2025/09/14T00:15:28z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,36,55,998.86,0.02,26264,-55,1064,4.66,5.66,5.92,4.66,5.66,5.92,24,24,955.93,277.05,27.24,0.31,0.31,0.00,4.98,6.02,6.24,4.98,6.02,6.24,25,25,918.61,272.31,29.92,0.73,0.00,0.00,253.50
2025/09/14T00:17:28z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,36,55,998.78,0.02,26264,-57,1184,5.16,6.17,6.66,5.16,6.17,6.66,26,26,973.66,279.62,27.19,1.38,0.84,0.00,5.00,6.57,6.88,5.00,6.57,6.88,27,27,902.14,269.61,38.95,1.20,0.45,0.45,252.26
2025/09/14T00:19:13z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,36,54,998.76,nan,26352,-56,104,4.93,6.53,7.62,4.93,6.53,7.62,27,27,977.87,291.33,29.36,2.24,1.80,1.24,4.79,6.09,6.58,4.79,6.09,6.58,25,25,977.72,285.53,37.44,1.28,0.65,0.23,nan
