UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/07/06T00:00:28z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,36,51,1012.17,0.02,26264,-53,706,4.55,5.28,5.95,4.55,5.28,5.95,22,22,885.10,259.97,25.38,1.95,1.08,0.22,3.29,4.32,4.91,3.29,4.32,4.91,18,18,796.29,226.57,19.86,1.52,0.70,0.48,109.00
2025/07/06T00:02:25z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,36,51,1012.14,0.02,26264,-52,823,4.86,6.00,6.93,4.86,6.00,6.93,25,25,955.89,281.33,26.79,2.14,1.61,0.14,4.36,5.34,5.98,4.36,5.34,5.98,22,22,854.95,245.83,21.90,1.92,1.08,0.42,107.59
2025/07/06T00:04:25z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,37,51,1012.14,0.02,26264,-51,943,4.60,5.40,6.11,4.60,5.40,6.11,23,23,945.27,267.60,20.73,1.89,0.84,0.55,3.33,4.27,5.40,3.33,4.27,5.40,18,18,772.10,226.83,25.03,2.72,1.42,0.40,108.96
2025/07/06T00:06:25z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,37,51,1012.13,0.02,26264,-51,1063,4.05,4.97,5.45,4.05,4.97,5.45,21,21,916.45,261.34,21.19,1.67,0.67,0.48,4.02,4.83,5.19,4.02,4.83,5.19,20,20,852.10,244.14,16.52,1.24,0.78,0.24,112.12
2025/07/06T00:08:25z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,36,51,1012.12,0.02,26264,-55,1183,4.52,5.93,6.45,4.52,5.93,6.45,25,25,979.20,274.93,30.08,1.52,0.88,0.00,4.60,5.51,5.89,4.60,5.51,5.89,23,23,930.63,262.25,24.33,1.58,0.26,0.00,106.21
2025/07/06T00:10:08z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,36,51,1012.14,nan,26352,-55,102,4.82,6.00,7.04,4.82,6.00,7.04,25,25,921.47,270.22,28.18,2.16,1.49,0.60,4.21,5.12,6.09,4.21,5.12,6.09,21,21,844.74,242.84,23.93,1.84,1.63,0.65,nan
2025/07/06T00:12:08z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,35,50,1012.11,0.02,26264,-52,222,4.62,5.90,6.53,4.62,5.90,6.53,25,25,891.50,262.93,28.90,2.70,0.85,0.00,4.00,5.16,5.29,4.00,5.16,5.29,22,22,805.18,232.50,22.86,1.16,0.32,0.11,98.17
2025/07/06T00:14:08z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,79,35,49,1012.17,0.02,26264,-52,342,4.53,5.64,6.53,4.53,5.64,6.53,23,23,907.45,264.45,28.60,2.33,1.34,0.66,3.64,4.53,5.31,3.64,4.53,5.31,19,19,779.29,232.00,20.51,1.59,0.97,0.97,93.57
2025/07/06T00:16:08z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,34,49,1012.13,0.02,26264,-55,462,4.43,5.21,6.16,4.43,5.21,6.16,22,22,890.14,256.82,22.75,1.93,1.12,0.27,3.47,4.41,5.03,3.47,4.41,5.03,18,18,764.95,213.19,17.73,1.42,1.00,0.53,88.24
2025/07/06T00:18:08z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,33,49,1012.12,0.02,26264,-50,582,3.51,4.46,5.34,3.51,4.46,5.34,19,19,797.90,224.58,22.73,2.64,1.46,0.24,3.34,4.67,5.91,3.34,4.67,5.91,19,19,728.79,210.59,23.76,2.88,1.74,0.41,87.90
2025/07/06T00:20:08z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,33,48,1012.10,0.02,26264,-55,702,3.32,4.12,4.88,3.32,4.12,4.88,17,17,737.80,208.61,22.19,2.02,1.51,0.31,3.53,4.30,4.35,3.53,4.30,4.35,18,18,724.63,214.42,20.18,1.42,0.05,0.00,88.73
2025/07/06T00:22:08z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,33,48,1012.09,0.02,26264,-58,822,3.45,4.50,5.76,3.45,4.50,5.76,19,19,775.86,217.03,23.19,3.76,1.47,1.07,3.24,3.93,4.60,3.24,3.93,4.60,16,16,691.55,201.48,14.40,1.83,0.93,0.53,90.94
2025/07/06T00:24:08z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,32,47,1012.07,0.02,26264,-52,942,3.37,4.32,5.56,3.37,4.32,5.56,18,18,737.26,210.00,19.60,3.23,2.02,0.44,3.00,3.86,3.97,3.00,3.86,3.97,16,16,633.25,187.05,19.25,0.56,0.08,0.02,91.24
