time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2024-07-04T18:30:00Z,33.133,33.133,33.133,84.267,84.267,84.267,1016.327,1016.327,1016.327,234.073,,234.073,0.05,2,1.9,2.1,8.5,8.5,8.5,7,7,7,193.3,193.1,193.5,565.552,566.657,564.447,159.738,157.393,162.083,15.344999999999999,13.792,16.898,1.7135,1.737,1.69,0.9775,1.064,0.891,0.4605,0.559,0.362,1.8519999999999999,2.129,1.575,1.8519999999999999,2.129,1.575,2.4585,2.655,2.262,2.4585,2.655,2.262,3.1675,3.406,2.929,3.1675,3.406,2.929
2024-07-04T19:00:00Z,32.533,32.533,32.533,84.133,84.133,84.133,1016.271,1016.271,1016.271,84.553,,84.553,0.05,1.9,1.9,2,8,8.1,7.9,6.7,6.8,6.7,198.8,197.5,200.1,534.3025,541.519,527.086,150.5035,149.073,151.934,14.568999999999999,13.664,15.474,1.3424999999999998,1.394,1.291,0.8260000000000001,0.907,0.745,0.40900000000000003,0.419,0.399,1.587,1.912,1.262,1.587,1.912,1.262,2.166,2.379,1.953,2.166,2.379,1.953,2.7275,2.998,2.457,2.7275,2.998,2.457
2024-07-04T19:30:00Z,31.733,31.733,31.733,85.4,85.4,85.4,1016.011,1016.011,1016.011,50.841,,50.841,0.05,2,2,2,8.3,8.4,8.2,6.9,7,6.9,195.3,194.4,196.2,553.799,558.805,548.793,156.8725,154.738,159.007,15.2375,14.633,15.842,1.4905,1.612,1.369,0.963,1.025,0.901,0.43999999999999995,0.583,0.297,1.653,1.999,1.307,1.653,1.999,1.307,2.307,2.637,1.977,2.307,2.637,1.977,2.949,3.339,2.559,2.949,3.339,2.559
2024-07-04T20:00:00Z,28.8,28.8,28.8,87.533,87.533,87.533,1015.889,1015.889,1015.889,170.939,,170.939,0.05,1.7,1.7,1.7,7.1,7.1,7,6.1,6.2,6.1,210.9,210,211.7,471.957,476.174,467.74,134.078,133.428,134.728,12.3525,12.327,12.378,1.0955,1.112,1.079,0.6355,0.718,0.553,0.3265,0.413,0.24,1.218,1.55,0.886,1.218,1.55,0.886,1.6709999999999998,2.013,1.329,1.6709999999999998,2.013,1.329,2.1189999999999998,2.536,1.702,2.1189999999999998,2.536,1.702
2024-07-04T20:30:00Z,28.467,28.467,28.467,88.733,88.733,88.733,1015.732,1015.732,1015.732,349.053,,349.053,0.05,1.7,1.6,1.8,7.1,7,7.1,6.1,6.1,6.2,211.2,212.1,210.4,470.1675,465.95,474.385,132.9545,128.895,137.014,12.815999999999999,12.192,13.44,1.3615,1.481,1.242,0.7655000000000001,0.851,0.68,0.33499999999999996,0.486,0.184,1.196,1.49,0.902,1.196,1.49,0.902,1.7235,2.008,1.439,1.7235,2.008,1.439,2.242,2.605,1.879,2.242,2.605,1.879
2024-07-04T21:00:00Z,24.733,24.733,24.733,94.533,94.533,94.533,1015.498,1015.498,1015.498,580.401,,580.401,0.05,1.6,1.6,1.6,7,7,7.1,6.1,6.1,6.2,211.5,212.3,210.7,468.7905,465.017,472.564,131.5265,128.075,134.978,11.327,11.459,11.195,1.2115,1.4,1.023,0.748,0.867,0.629,0.365,0.493,0.237,1.126,1.369,0.883,1.126,1.369,0.883,1.5785,1.856,1.301,1.5785,1.856,1.301,2.0935,2.464,1.723,2.0935,2.464,1.723
2024-07-04T21:30:00Z,24.067,24.067,24.067,95.333,95.333,95.333,1015.213,1015.213,1015.213,715.342,,715.342,0.05,1.6,1.5,1.7,7.1,6.9,7.3,6.1,6,6.3,211.1,213.8,208.4,470.8485,457.766,483.931,132.571,126.791,138.351,11.030000000000001,10.695,11.365,1.098,1.211,0.985,0.6765,0.825,0.528,0.3725,0.495,0.25,1.1724999999999999,1.424,0.921,1.1724999999999999,1.424,0.921,1.646,1.855,1.437,1.646,1.855,1.437,2.0845000000000002,2.422,1.747,2.0845000000000002,2.422,1.747
2024-07-04T22:00:00Z,24.933,24.933,24.933,94.067,94.067,94.067,1014.972,1014.972,1014.972,593.455,,593.455,0.05,1.8,1.7,1.9,7.7,7.7,7.6,6.5,6.6,6.5,203,202.5,203.4,512.0219999999999,514.197,509.847,145.5805,144.117,147.044,12.971,11.868,14.074,1.171,1.181,1.161,0.6845,0.756,0.613,0.28900000000000003,0.395,0.183,1.409,1.697,1.121,1.409,1.697,1.121,1.9585,2.221,1.696,1.9585,2.221,1.696,2.4370000000000003,2.749,2.125,2.4370000000000003,2.749,2.125
2024-07-04T22:30:00Z,23.867,23.867,23.867,96.467,96.467,96.467,1014.748,1014.748,1014.748,317.632,,317.632,0.05,2,1.9,2,8.8,8.7,8.9,7.2,7.1,7.3,189.7,191.3,188.2,586.541,577.113,595.969,165.773,160.493,171.053,13.511,13.381,13.641,1.3385,1.477,1.2,0.8879999999999999,1.025,0.751,0.41500000000000004,0.539,0.291,1.8504999999999998,2.094,1.607,1.8504999999999998,2.094,1.607,2.364,2.581,2.147,2.364,2.581,2.147,2.9765,3.305,2.648,2.9765,3.305,2.648
2024-07-04T23:00:00Z,24.733,24.733,24.733,94.333,94.333,94.333,1014.511,1014.511,1014.511,172.255,,172.255,0.05,2.1,2,2.2,9.3,9.2,9.4,7.5,7.4,7.6,184.2,185.3,183.2,620.4945,613.988,627.001,175.2855,170.594,179.977,14.176,13.211,15.141,1.5045000000000002,1.499,1.51,0.8285,0.843,0.814,0.3665,0.494,0.239,2.0955,2.408,1.783,2.0955,2.408,1.783,2.7135,3.034,2.393,2.7135,3.034,2.393,3.2729999999999997,3.613,2.933,3.2729999999999997,3.613,2.933
2024-07-04T23:30:00Z,24.733,24.733,24.733,91.067,91.067,91.067,1014.165,1014.165,1014.165,50,,50,0.05,2.2,2.1,2.3,9.1,9.1,9.1,7.4,7.4,7.4,186.8,186.7,186.9,604.5175,605.114,603.921,171.42149999999998,167.539,175.304,15.9945,14.805,17.184,1.3675000000000002,1.352,1.383,0.815,0.795,0.835,0.376,0.476,0.276,2.019,2.355,1.683,2.019,2.355,1.683,2.678,2.999,2.357,2.678,2.999,2.357,3.2495000000000003,3.556,2.943,3.2495000000000003,3.556,2.943
