time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2024-07-04T01:00:00Z,38.6,38.6,,83,83,,1016.505,1016.505,,,,,0.03,3,2.7,3.3,9.5,9,10,7.6,7.3,7.9,182.3,187.4,177.5,632.8855,600.861,664.91,201.478,188.609,214.347,27.447499999999998,24.315,30.58,1.3795000000000002,1.52,1.239,0.3585,0.416,0.301,0.22249999999999998,0.358,0.087,3.2035,2.874,3.533,3.2035,2.874,3.533,4.3965,4.047,4.746,4.3965,4.047,4.746,4.661,4.374,4.948,4.661,4.374,4.948
2024-07-04T01:30:00Z,39.667,39.667,,82.4,82.4,,1016.336,1016.336,,,,,0.03,3.1,2.9,3.4,10,9.4,10.6,7.9,7.6,8.2,176.9,182.9,171.3,669.2425000000001,628.95,709.535,213.4305,197.31,229.551,28.817,27.025,30.609,1.423,1.565,1.281,0.423,0.471,0.375,0.181,0.283,0.079,3.3979999999999997,3.089,3.707,3.3979999999999997,3.089,3.707,4.674,4.323,5.025,4.674,4.323,5.025,4.942,4.653,5.231,4.942,4.653,5.231
2024-07-04T02:00:00Z,39.8,39.8,,82,82,,1016.205,1016.205,,,,,0.03,3,2.7,3.3,9.5,9,10,7.6,7.3,7.9,182.2,187.6,177.1,633.7005,599.403,667.998,202.1725,188.342,216.003,27.698,24.339,31.057,1.525,1.673,1.377,0.4415,0.488,0.395,0.242,0.415,0.069,3.17,2.865,3.475,3.17,2.865,3.475,4.427,4.085,4.769,4.427,4.085,4.769,4.765,4.467,5.063,4.765,4.467,5.063
2024-07-04T02:30:00Z,38.933,38.933,,81.533,81.533,,1016.203,1016.203,,,,,0.03,2.9,2.6,3.2,9.3,8.7,10,7.5,7.1,7.9,184.1,191.2,177.6,621.218,577.882,664.554,198.5475,182.051,215.044,26.5705,23.406,29.735,1.47,1.521,1.419,0.349,0.415,0.283,0.17049999999999998,0.298,0.043,3.0244999999999997,2.668,3.381,3.0244999999999997,2.668,3.381,4.2335,3.815,4.652,4.2335,3.815,4.652,4.478,4.111,4.845,4.478,4.111,4.845
2024-07-04T03:00:00Z,40.6,40.6,,80.867,80.867,,1016.171,1016.171,,,,,0.03,3.1,2.8,3.4,9.9,9.3,10.6,7.8,7.5,8.2,178,184.8,171.6,661.8035,616.765,706.842,210.6375,193.35,227.925,28.377499999999998,25.279,31.476,1.561,1.775,1.347,0.452,0.551,0.353,0.2455,0.431,0.06,3.3085,2.934,3.683,3.3085,2.934,3.683,4.63,4.241,5.019,4.63,4.241,5.019,4.9495,4.637,5.262,4.9495,4.637,5.262
2024-07-04T03:30:00Z,41.267,41.267,,79.533,79.533,,1016.106,1016.106,,,,,0.03,3.3,2.9,3.6,10.6,10,11.2,8.2,7.9,8.5,171.6,177.2,166.4,706.7860000000001,666.848,746.724,225.183,208.959,241.407,30.283500000000004,26.489,34.078,1.7755,2.251,1.3,0.49450000000000005,0.66,0.329,0.27749999999999997,0.482,0.073,3.6345,3.331,3.938,3.6345,3.331,3.938,5.0169999999999995,4.653,5.381,5.0169999999999995,4.653,5.381,5.384,5.154,5.614,5.384,5.154,5.614
2024-07-04T04:00:00Z,43.533,43.533,,77.4,77.4,,1016.244,1016.244,,,,,0.03,4.1,3.8,4.5,12.7,11.8,13.7,9.3,8.8,9.7,154.2,161.5,147.6,849.3679999999999,786.285,912.451,270.49399999999997,246.379,294.609,39.561,35.955,43.167,2.177,2.287,2.067,0.6715,0.726,0.617,0.272,0.428,0.116,4.6515,4.173,5.13,4.6515,4.173,5.13,6.4755,5.974,6.977,6.4755,5.974,6.977,6.932,6.453,7.411,6.932,6.453,7.411
2024-07-04T04:30:00Z,45.4,45.4,,75.667,75.667,,1016.608,1016.608,,,,,0.03,4.6,4.1,5,14,13,15,9.9,9.4,10.3,145.6,152.2,139.6,932.3779999999999,867.971,996.785,297.738,272.699,322.777,43.897499999999994,38.657,49.138,2.4585,2.559,2.358,0.748,0.785,0.711,0.29000000000000004,0.451,0.129,5.192500000000001,4.764,5.621,5.192500000000001,4.764,5.621,7.215,6.657,7.773,7.215,6.657,7.773,7.736,7.205,8.267,7.736,7.205,8.267
2024-07-04T05:00:00Z,46.4,46.4,,74.867,74.867,,1016.693,1016.693,,,,,0.03,5.1,4.7,5.5,15.6,14.8,16.5,10.6,10.2,10.9,135.5,140.7,130.7,1043.204,984.711,1101.697,332.5825,308.45,356.715,49.538,46.151,52.925,2.7809999999999997,3.061,2.501,0.8160000000000001,0.991,0.641,0.426,0.643,0.209,5.896,5.375,6.417,5.896,5.375,6.417,8.124,7.605,8.643,8.124,7.605,8.643,8.7185,8.329,9.108,8.7185,8.329,9.108
2024-07-04T05:30:00Z,47,47,,74,74,,1016.69,1016.69,,,,,0.03,4.8,4.3,5.3,14.6,13.4,15.8,10.1,9.6,10.6,141.8,149.5,134.9,972.1155,893.951,1050.28,309.964,280.1,339.828,46.6375,42.651,50.624,2.6,2.931,2.269,0.6335,0.866,0.401,0.404,0.678,0.13,5.376,4.714,6.038,5.376,4.714,6.038,7.590999999999999,6.903,8.279,7.590999999999999,6.903,8.279,8.064499999999999,7.535,8.594,8.064499999999999,7.535,8.594
2024-07-04T06:00:00Z,46.867,46.867,,74,74,,1016.701,1016.701,,,,,0.03,3.5,3.2,3.9,11,10.2,11.8,8.4,8,8.8,168,175.2,161.3,734.2595,680.95,787.569,234.519,214.46,254.578,33.8125,31.04,36.585,2.1415,2.733,1.55,0.6930000000000001,0.995,0.391,0.42,0.743,0.097,3.872,3.481,4.263,3.872,3.481,4.263,5.4105,5.002,5.819,5.4105,5.002,5.819,5.923500000000001,5.743,6.104,5.923500000000001,5.743,6.104
2024-07-04T06:30:00Z,47.933,47.933,,73,73,,1016.875,1016.875,,,,,0.03,4.3,3.9,4.8,13.3,12.3,14.4,9.6,9.1,10,150,157.5,143.2,888.8855,820.006,957.765,283.0825,256.833,309.332,41.1405,37.098,45.183,2.085,2.419,1.751,0.606,0.701,0.511,0.315,0.519,0.111,4.8665,4.344,5.389,4.8665,4.344,5.389,6.77,6.219,7.321,6.77,6.219,7.321,7.211,6.718,7.704,7.211,6.718,7.704
2024-07-04T07:00:00Z,49.667,49.667,,72,72,,1017.033,1017.033,,,,,0.03,3.8,3.3,4.4,11.9,10.8,13,8.9,8.3,9.4,160.7,170,152.5,792.2995000000001,719.149,865.45,252.67950000000002,225.417,279.942,36.626999999999995,31.03,42.224,2.062,2.304,1.82,0.5695,0.687,0.452,0.313,0.481,0.145,4.22,3.656,4.784,4.22,3.656,4.784,5.913,5.202,6.624,5.913,5.202,6.624,6.3395,5.721,6.958,6.3395,5.721,6.958
2024-07-04T07:30:00Z,51.4,51.4,,71.133,71.133,,1017.163,1017.163,,,,,0.03,3.7,3.4,4.1,11.7,10.7,12.7,8.8,8.3,9.3,162.1,170.5,154.5,780.829,715.189,846.469,248.589,223.177,274.001,35.516000000000005,32.323,38.709,2.1814999999999998,2.533,1.83,0.623,0.635,0.611,0.39,0.508,0.272,4.112,3.659,4.565,4.112,3.659,4.565,5.781499999999999,5.321,6.242,5.781499999999999,5.321,6.242,6.236,5.787,6.685,6.236,5.787,6.685
2024-07-04T08:00:00Z,53.867,53.867,,70.4,70.4,,1017.312,1017.312,,,,,0.03,3.8,3.3,4.3,12,10.9,13.1,8.9,8.4,9.4,159.7,168.6,151.7,801.214,729.613,872.815,254.454,227.007,281.901,35.8525,31.683,40.022,2.3345000000000002,2.983,1.686,0.599,0.835,0.363,0.29500000000000004,0.547,0.043,4.2555,3.741,4.77,4.2555,3.741,4.77,5.9575,5.384,6.531,5.9575,5.384,6.531,6.3765,6.013,6.74,6.3765,6.013,6.74
2024-07-04T08:30:00Z,55.667,55.667,,69.333,69.333,,1017.384,1017.384,,,,,0.03,3.6,3.2,4.1,11.4,10.2,12.7,8.6,8,9.2,164.3,175.2,154.7,763.2104999999999,681.247,845.174,243.272,213.458,273.086,34.21,29.895,38.525,2.0185,2.273,1.764,0.5945,0.761,0.428,0.324,0.529,0.119,4.0125,3.466,4.559,4.0125,3.466,4.559,5.598,4.979,6.217,5.598,4.979,6.217,6.031000000000001,5.533,6.529,6.031000000000001,5.533,6.529
2024-07-04T09:00:00Z,57.333,57.333,,68.333,68.333,,1017.469,1017.469,,,,,0.03,4.1,3.6,4.6,12.5,11.2,13.8,9.2,8.5,9.8,156.1,166.4,147,832.434,746.554,918.314,265.3225,233.934,296.711,40.271,35.128,45.414,2.6335,2.958,2.309,0.715,0.955,0.475,0.4075,0.698,0.117,4.473,3.845,5.101,4.473,3.845,5.101,6.361,5.653,7.069,6.361,5.653,7.069,6.896,6.337,7.455,6.896,6.337,7.455
2024-07-04T09:30:00Z,58.4,58.4,,68,68,,1017.523,1017.523,,,,,0.03,5.2,4.7,5.7,15,13.9,16.2,10.3,9.8,10.8,139,146.3,132.4,1003.129,925.625,1080.633,319.7655,289.51,350.021,53.913,49.595,58.231,3.6639999999999997,4.157,3.171,1.0575,1.303,0.812,0.569,0.897,0.241,5.689,5.09,6.288,5.689,5.09,6.288,8.373,7.745,9.001,8.373,7.745,9.001,9.141,8.683,9.599,9.141,8.683,9.599
2024-07-04T10:00:00Z,59,59,,68,68,,1017.66,1017.66,,,,,0.03,5.5,5.1,6,15.8,14.7,16.9,10.6,10.2,11.1,134.7,141.1,128.9,1053.0549999999998,980.271,1125.839,336.98400000000004,308.469,365.499,57.757000000000005,53.709,61.805,4.3625,4.603,4.122,1.1995,1.371,1.028,0.6134999999999999,0.971,0.256,5.975,5.441,6.509,5.975,5.441,6.509,8.857,8.201,9.513,8.857,8.201,9.513,9.713000000000001,9.203,10.223,9.713000000000001,9.203,10.223
2024-07-04T10:30:00Z,59,59,,68,68,,1017.677,1017.677,,,,,0.03,5.7,5.2,6.1,16.2,15,17.5,10.8,10.3,11.3,132.3,139.2,126,1082.091,1000.709,1163.473,344.82,313.127,376.513,59.183,55.461,62.905,3.846,4.16,3.532,0.9239999999999999,1.013,0.835,0.4485,0.761,0.136,6.1434999999999995,5.6,6.687,6.1434999999999995,5.6,6.687,9.176,8.657,9.695,9.176,8.657,9.695,9.836,9.377,10.295,9.836,9.377,10.295
2024-07-04T11:00:00Z,60.133,60.133,,67,67,,1017.569,1017.569,,,,,0.03,5.9,5.4,6.4,16.6,15.3,17.9,10.9,10.4,11.5,130.5,137.8,123.9,1105.0655000000002,1016.799,1193.332,353.13599999999997,319.937,386.335,61.812000000000005,57.831,65.793,4.4239999999999995,5.143,3.705,1.201,1.392,1.01,0.6005,0.937,0.264,6.3205,5.676,6.965,6.3205,5.676,6.965,9.538499999999999,8.996,10.081,9.538499999999999,8.996,10.081,10.399999999999999,10.007,10.793,10.399999999999999,10.007,10.793
2024-07-04T11:30:00Z,61,61,,67,67,,1017.717,1017.717,,,,,0.03,5.4,4.9,5.8,15.4,14.1,16.7,10.5,9.9,11,136.9,144.7,130,1026.7820000000002,942.067,1111.497,327.504,295.473,359.535,56.412,53.379,59.445,4.2490000000000006,4.945,3.553,1.219,1.487,0.951,0.6265,0.969,0.284,5.776,5.173,6.379,5.776,5.173,6.379,8.7075,8.183,9.232,8.7075,8.183,9.232,9.5825,9.267,9.898,9.5825,9.267,9.898
2024-07-04T12:00:00Z,61,61,,67,67,,1017.886,1017.886,,,,,0.03,5.1,4.8,5.4,14.5,13.5,15.5,10.1,9.6,10.5,142.4,148.8,136.5,966.085,900.661,1031.509,310.178,284.673,335.683,53.2845,51.061,55.508,3.622,4.156,3.088,0.9279999999999999,1.077,0.779,0.466,0.791,0.141,5.483,5.023,5.943,5.483,5.023,5.943,8.1935,7.872,8.515,8.1935,7.872,8.515,8.821,8.633,9.009,8.821,8.633,9.009
2024-07-04T12:30:00Z,61.6,61.6,,66.6,66.6,,1018.078,1018.078,,,,,0.03,7.1,6.6,7.6,19.2,17.8,20.5,11.9,11.4,12.4,118.2,124.1,112.7,1278.021,1189.841,1366.201,408.6875,374.48,442.895,79.3315,75.922,82.741,6.759,7.777,5.741,1.819,2.27,1.368,0.9279999999999999,1.563,0.293,7.416,6.768,8.064,7.416,6.768,8.064,11.7955,11.451,12.14,11.7955,11.451,12.14,13.111,13.055,13.167,13.111,13.055,13.167
2024-07-04T13:00:00Z,62,62,,66.133,66.133,,1018.153,1018.153,,,,,0.03,5.4,5.1,5.8,15.1,13.9,16.2,10.3,9.8,10.8,138.8,145.9,132.3,1005.796,929.933,1081.659,321.63149999999996,292.743,350.52,57.876000000000005,55.761,59.991,3.8040000000000003,4.503,3.105,1.206,1.502,0.91,0.607,0.977,0.237,5.6545000000000005,5.179,6.13,5.6545000000000005,5.179,6.13,8.599499999999999,8.263,8.936,8.599499999999999,8.263,8.936,9.463000000000001,9.347,9.579,9.463000000000001,9.347,9.579
2024-07-04T13:30:00Z,61.933,61.933,,67.333,67.333,,1018.205,1018.205,,,,,0.03,5.9,5.3,6.5,16.7,15.4,18,11,10.5,11.5,129.7,136.9,123.3,1114.362,1026.961,1201.763,355.756,321.801,389.711,61.3005,55.781,66.82,4.018,4.475,3.561,0.9375,1.179,0.696,0.502,0.795,0.209,6.323,5.663,6.983,6.323,5.663,6.983,9.477,8.817,10.137,9.477,8.817,10.137,10.172,9.639,10.705,10.172,9.639,10.705
2024-07-04T14:00:00Z,60,60,,68.467,68.467,,1018.087,1018.087,,,,,0.03,8.7,8,9.4,24.6,22.8,26.4,13.7,13.2,14.3,98.6,104.5,93.4,1640.955,1518.695,1763.215,523.927,476.821,571.033,91.055,84.833,97.277,5.923,6.405,5.441,1.624,1.893,1.355,0.865,1.451,0.279,9.646,8.674,10.618,9.646,8.674,10.618,14.2925,13.339,15.246,14.2925,13.339,15.246,15.470500000000001,14.746,16.195,15.470500000000001,14.746,16.195
2024-07-04T14:30:00Z,56.133,56.133,,71.467,71.467,,1018.182,1018.182,,,,,0.03,8.4,7.7,9.2,23.8,21.7,25.8,13.5,12.8,14.1,101.3,108.2,95.1,1584.1295,1446.243,1722.016,506.961,454.865,559.057,88.3685,82.637,94.1,6.069000000000001,6.783,5.355,1.5455,1.606,1.485,0.7885,1.168,0.409,9.279,8.202,10.356,9.279,8.202,10.356,13.881,12.845,14.917,13.881,12.845,14.917,15.006,14.051,15.961,15.006,14.051,15.961
2024-07-04T15:00:00Z,51.333,51.333,,74.867,74.867,,1018.147,1018.147,,,,,0.03,8.8,8,9.7,24.9,22.6,27.2,13.8,13.1,14.5,97.7,104.9,91.3,1663.2525,1509.974,1816.531,531.838,474.867,588.809,92.491,85.831,99.151,6.0515,6.792,5.311,1.494,1.809,1.179,0.7394999999999999,1.144,0.335,9.8215,8.585,11.058,9.8215,8.585,11.058,14.561,13.457,15.665,14.561,13.457,15.665,15.6765,14.75,16.603,15.6765,14.75,16.603
2024-07-04T15:30:00Z,47,47,,78.933,78.933,,1017.998,1017.998,,,,,0.03,5.6,5.2,6.1,16.6,15.3,18,11,10.4,11.5,130.1,137.8,123.3,1109.337,1017.076,1201.598,353.93,319.07,388.79,56.5565,53.232,59.881,3.483,3.857,3.109,0.8305,0.945,0.716,0.39999999999999997,0.689,0.111,6.202999999999999,5.519,6.887,6.202999999999999,5.519,6.887,8.931000000000001,8.283,9.579,8.931000000000001,8.283,9.579,9.5395,8.983,10.096,9.5395,8.983,10.096
2024-07-04T16:00:00Z,42,42,,82.4,82.4,,1017.881,1017.881,,,,,0.03,3.8,3.5,4.1,11.7,11,12.5,8.8,8.4,9.2,161.8,168.4,155.7,783.24,730.791,835.689,249.22949999999997,228.684,269.775,37.611999999999995,35.061,40.163,2.6195,2.92,2.319,0.83,0.969,0.691,0.45299999999999996,0.704,0.202,4.0025,3.613,4.392,4.0025,3.613,4.392,5.805,5.448,6.162,5.805,5.448,6.162,6.399,6.143,6.655,6.399,6.143,6.655
2024-07-04T16:30:00Z,39.333,39.333,,84.467,84.467,,1017.749,1017.749,,,,,0.03,3.5,3.1,3.9,10.9,9.9,11.9,8.4,7.9,8.9,168.9,177.8,160.8,727.4069999999999,663.247,791.567,232.397,209.227,255.567,32.668499999999995,28.659,36.678,1.976,2.137,1.815,0.5625,0.684,0.441,0.315,0.513,0.117,3.7504999999999997,3.214,4.287,3.7504999999999997,3.214,4.287,5.282,4.701,5.863,5.282,4.701,5.863,5.6754999999999995,5.174,6.177,5.6754999999999995,5.174,6.177
2024-07-04T17:00:00Z,37.867,37.867,,85.6,85.6,,1017.605,1017.605,,,,,0.03,3.1,2.7,3.4,9.9,9.2,10.6,7.8,7.4,8.2,178.2,185.8,171.2,660.3589999999999,610.769,709.949,210.0595,191.367,228.752,27.646,23.472,31.82,1.4060000000000001,1.391,1.421,0.2985,0.375,0.222,0.1545,0.294,0.015,3.2960000000000003,2.92,3.672,3.2960000000000003,2.92,3.672,4.532,4.061,5.003,4.532,4.061,5.003,4.7555,4.341,5.17,4.7555,4.341,5.17
2024-07-04T17:30:00Z,36.733,36.733,,86.8,86.8,,1017.543,1017.543,,,,,0.03,2.9,2.7,3.2,9.5,9,10.1,7.6,7.3,7.9,181.9,187.3,176.8,635.6155,601.014,670.217,202.17849999999999,188.454,215.903,26.6165,24.141,29.092,1.77,2.115,1.425,0.5175000000000001,0.668,0.367,0.2885,0.484,0.093,3.1015,2.853,3.35,3.1015,2.853,3.35,4.322,4.109,4.535,4.322,4.109,4.535,4.703,4.573,4.833,4.703,4.573,4.833
2024-07-04T18:00:00Z,35.933,35.933,,87.6,87.6,,1017.443,1017.443,,,,,0.03,2.7,2.5,2.8,8.7,8.4,9,7.2,7,7.4,190.7,194.5,187,580.8105,558.496,603.125,184.6585,175.074,194.243,24.508000000000003,23.341,25.675,1.536,1.74,1.332,0.493,0.573,0.413,0.2605,0.464,0.057,2.697,2.521,2.873,2.697,2.521,2.873,3.833,3.701,3.965,3.833,3.701,3.965,4.172000000000001,4.123,4.221,4.172000000000001,4.123,4.221
2024-07-04T18:30:00Z,35.133,35.133,,88.2,88.2,,1017.149,1017.149,,,,,0.03,2.8,2.5,3,9,8.5,9.5,7.3,7,7.6,187.7,193.6,182.1,598.899,563.633,634.165,190.2715,175.79,204.753,25.22,22.559,27.881,1.4700000000000002,1.697,1.243,0.4515,0.51,0.393,0.199,0.302,0.096,2.4695,2.495,2.444,2.4695,2.495,2.444,3.6295,3.625,3.634,3.6295,3.625,3.634,3.9459999999999997,4.005,3.887,3.9459999999999997,4.005,3.887
2024-07-04T19:00:00Z,34.667,34.667,,88.4,88.4,,1017.082,1017.082,,,,,0.03,2.9,2.6,3.2,9.5,9,10.1,7.6,7.3,7.9,181.8,187.8,176.2,636.0015000000001,598.089,673.914,202.583,188.119,217.047,26.179000000000002,22.959,29.399,1.4605,1.626,1.295,0.3775,0.499,0.256,0.1775,0.325,0.03,2.7495000000000003,2.9,2.599,2.7495000000000003,2.9,2.599,3.9050000000000002,3.982,3.828,3.9050000000000002,3.982,3.828,4.218,4.353,4.083,4.218,4.353,4.083
2024-07-04T19:30:00Z,34.667,34.667,,88,88,,1016.844,1016.844,,,,,0.03,2.8,2.6,3.1,9.4,8.9,9.9,7.5,7.3,7.8,183.4,188.7,178.4,625.942,592.899,658.985,199.014,185.713,212.315,25.4695,22.503,28.436,1.5314999999999999,1.625,1.438,0.387,0.427,0.347,0.21200000000000002,0.329,0.095,2.622,2.761,2.483,2.622,2.761,2.483,3.8369999999999997,3.949,3.725,3.8369999999999997,3.949,3.725,4.109500000000001,4.238,3.981,4.109500000000001,4.238,3.981
2024-07-04T20:00:00Z,34.267,34.267,,88,88,,1016.726,1016.726,,,,,0.03,2.5,2.4,2.6,8.6,8.3,9,7.1,6.9,7.3,191.5,195.1,188,576.132,555.103,597.161,183.06400000000002,173.424,192.704,21.2545,20.089,22.42,1.195,1.457,0.933,0.3335,0.492,0.175,0.20900000000000002,0.405,0.013,2.3120000000000003,2.521,2.103,2.3120000000000003,2.521,2.103,3.301,3.531,3.071,3.301,3.531,3.071,3.532,3.876,3.188,3.532,3.876,3.188
2024-07-04T20:30:00Z,33.733,33.733,,88,88,,1016.607,1016.607,,,,,0.03,2.4,2.2,2.5,8,7.6,8.3,6.7,6.5,6.9,199.6,203.7,195.6,530.1715,508.262,552.081,168.494,159.092,177.896,20.911,19.072,22.75,1.375,1.565,1.185,0.44699999999999995,0.573,0.321,0.2475,0.427,0.068,1.987,2.15,1.824,1.987,2.15,1.824,2.9530000000000003,3.119,2.787,2.9530000000000003,3.119,2.787,3.2995,3.567,3.032,3.2995,3.567,3.032
2024-07-04T21:00:00Z,33.267,33.267,,88,88,,1016.376,1016.376,,,,,0.03,2.3,2.1,2.5,7.9,7.6,8.2,6.7,6.5,6.9,200.3,204.3,196.5,526.2265,505.206,547.247,167.01999999999998,157.703,176.337,19.362000000000002,17.345,21.379,1.1,1.383,0.817,0.35450000000000004,0.511,0.198,0.2245,0.382,0.067,2.0075000000000003,2.188,1.827,2.0075000000000003,2.188,1.827,2.817,2.977,2.657,2.817,2.977,2.657,3.0735,3.334,2.813,3.0735,3.334,2.813
2024-07-04T21:30:00Z,33.533,33.533,,88.733,88.733,,1016.054,1016.054,,,,,0.03,2.5,2.2,2.7,8.3,8,8.7,6.9,6.7,7.1,195.2,199.3,191.2,554.671,531.445,577.897,175.57150000000001,164.875,186.268,21.624,18.758,24.49,1.1989999999999998,1.357,1.041,0.3695,0.511,0.228,0.258,0.431,0.085,2.181,2.381,1.981,2.181,2.381,1.981,3.1475,3.27,3.025,3.1475,3.27,3.025,3.4265,3.662,3.191,3.4265,3.662,3.191
2024-07-04T22:00:00Z,33.6,33.6,,89,89,,1015.827,1015.827,,,,,0.03,2.4,2.1,2.7,8,7.6,8.4,6.7,6.5,7,198.8,203.7,194.1,534.4125,507.99,560.835,168.94150000000002,157.363,180.52,21.08,17.932,24.228,1.2770000000000001,1.45,1.104,0.35750000000000004,0.435,0.28,0.17550000000000002,0.275,0.076,1.9785,2.096,1.861,1.9785,2.096,1.861,2.9405,3.025,2.856,2.9405,3.025,2.856,3.1900000000000004,3.353,3.027,3.1900000000000004,3.353,3.027
2024-07-04T22:30:00Z,33.667,33.667,,88.867,88.867,,1015.599,1015.599,,,,,0.03,2.3,2.1,2.5,7.9,7.6,8.3,6.7,6.5,6.9,200,204.3,195.9,527.7585,505.125,550.392,167.4505,157.519,177.382,20.0165,17.332,22.701,1.169,1.249,1.089,0.3735,0.41,0.337,0.218,0.352,0.084,1.9605000000000001,2.206,1.715,1.9605000000000001,2.206,1.715,2.8535,3.017,2.69,2.8535,3.017,2.69,3.15,3.343,2.957,3.15,3.343,2.957
2024-07-04T23:00:00Z,33.733,33.733,,88,88,,1015.466,1015.466,,,,,0.03,2.4,2.3,2.5,8.1,7.9,8.4,6.8,6.7,7,197.2,200.5,194,543.312,525.299,561.325,172.30599999999998,163.759,180.853,20.981,20.253,21.709,1.0625,1.222,0.903,0.2965,0.369,0.224,0.1775,0.246,0.109,2.0745,2.324,1.825,2.0745,2.324,1.825,3.0345,3.268,2.801,3.0345,3.268,2.801,3.237,3.527,2.947,3.237,3.527,2.947
2024-07-04T23:30:00Z,34.533,34.533,,87.733,87.733,,1015.231,1015.231,,,,,0.03,2.4,2.1,2.7,8.2,7.6,8.7,6.8,6.5,7.2,197.1,204.1,190.5,543.9425,506.019,581.866,172.628,157.849,187.407,20.8155,17.458,24.173,1.2850000000000001,1.337,1.233,0.3375,0.37,0.305,0.20850000000000002,0.323,0.094,2.0614999999999997,2.147,1.976,2.0614999999999997,2.147,1.976,3.029,2.975,3.083,3.029,2.975,3.083,3.2984999999999998,3.276,3.321,3.2984999999999998,3.276,3.321
