time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2024-07-04T01:00:00Z,32.933,32.933,,87,87,,1016.521,1016.521,,,,,0.02,2.6,3,2.3,9,10.1,7.8,7.3,7.9,6.6,188,176.4,201.3,596.765,672.521,521.009,171.37400000000002,192.276,150.472,24.8415,27.649,22.034,1.6955,1.895,1.496,0.432,0.38,0.484,0.091,0.097,0.085,2.4255,2.846,2.005,2.4255,2.846,2.005,3.5629999999999997,4.112,3.014,3.5629999999999997,4.112,3.014,3.8280000000000003,4.363,3.293,3.8280000000000003,4.363,3.293
2024-07-04T01:30:00Z,30.133,30.133,,90.533,90.533,,1016.257,1016.257,,,,,0.02,2.7,3,2.3,9,10.2,7.8,7.3,8,6.6,187.6,175.8,201.1,599.25,676.863,521.637,170.941,193.399,148.483,25.03,28.721,21.339,1.6575,2.005,1.31,0.394,0.461,0.327,0.0995,0.082,0.117,2.4225,2.923,1.922,2.4225,2.923,1.922,3.5355,4.203,2.868,3.5355,4.203,2.868,3.7865,4.498,3.075,3.7865,4.498,3.075
2024-07-04T02:00:00Z,29.2,29.2,,89.867,89.867,,1016.12,1016.12,,,,,0.02,2.6,2.9,2.3,8.5,9.5,7.6,7,7.6,6.5,192.8,182.5,204.3,568.3665,631.547,505.186,161.61849999999998,178.195,145.042,24.820999999999998,27.923,21.719,1.5590000000000002,2.027,1.091,0.47250000000000003,0.414,0.531,0.076,0.09,0.062,2.2375,2.602,1.873,2.238,2.603,1.873,3.375,3.981,2.769,3.375,3.981,2.769,3.6769999999999996,4.26,3.094,3.6769999999999996,4.26,3.094
2024-07-04T02:30:00Z,31,31,,85.933,85.933,,1016.196,1016.196,,,,,0.02,2.4,2.7,2.1,8.2,9.3,7.1,6.9,7.5,6.2,196.5,184.2,210.5,547.0419999999999,620.435,473.649,155.8485,175.629,136.068,23.031,25.601,20.461,1.7345000000000002,1.976,1.493,0.476,0.464,0.488,0.11649999999999999,0.119,0.114,2.1985,2.609,1.788,2.1985,2.609,1.788,3.3354999999999997,3.919,2.752,3.3354999999999997,3.919,2.752,3.667,4.254,3.08,3.667,4.254,3.08
2024-07-04T03:00:00Z,34.95,34.95,,83.417,83.417,,1016.193,1016.193,,,,,0.02,3.1,3.4,2.8,10.4,11.6,9.1,8.1,8.7,7.4,173.8,162.7,186.6,690.9575,776.105,605.81,197.969,220.68,175.258,29.4285,31.983,26.874,2.0540000000000003,2.455,1.653,0.5015000000000001,0.599,0.404,0.14450000000000002,0.162,0.127,3.0549999999999997,3.497,2.613,3.0549999999999997,3.497,2.613,4.463,5.075,3.851,4.463,5.075,3.851,4.815,5.48,4.15,4.815,5.48,4.15
2024-07-04T03:30:00Z,37,37,,81.467,81.467,,1016.179,1016.179,,,,,0.02,3.7,4.1,3.2,12.1,13.7,10.5,9,9.7,8.1,159.2,147.7,172.7,805.373,911.568,699.178,230.2,259.141,201.259,35.342999999999996,40.303,30.383,2.415,2.975,1.855,0.75,0.953,0.547,0.2125,0.287,0.138,3.7105,4.253,3.168,3.7105,4.253,3.168,5.38,6.191,4.569,5.38,6.191,4.569,5.878,6.841,4.915,5.878,6.841,4.915
2024-07-04T04:00:00Z,39.667,39.667,,79.533,79.533,,1016.385,1016.385,,,,,0.02,5.2,5.9,4.5,17.5,19.6,15.3,11.3,12.1,10.4,126,116.4,137.3,1164.382,1306.509,1022.255,333.786,373.589,293.983,48.8685,56.549,41.188,3.3040000000000003,3.982,2.626,0.7455,0.76,0.731,0.1845,0.229,0.14,5.861000000000001,6.674,5.048,5.861000000000001,6.674,5.048,8.178,9.419,6.937,8.178,9.419,6.937,8.6645,9.923,7.406,8.6645,9.923,7.406
2024-07-04T04:30:00Z,41.267,41.267,,78.067,78.067,,1016.736,1016.736,,,,,0.023,5.4,6,4.7,18,20.3,15.8,11.5,12.3,10.6,123.3,113.6,134.8,1201.725,1351.799,1051.651,344.77750000000003,385.786,303.769,50.6115,56.577,44.646,3.237,4.037,2.437,1.0235,1.165,0.882,0.2755,0.334,0.217,6.0905000000000005,6.901,5.28,6.0905000000000005,6.901,5.28,8.423,9.567,7.279,8.423,9.567,7.279,9.0935,10.349,7.838,9.0935,10.349,7.838
2024-07-04T05:00:00Z,42.133,42.133,,77,77,,1016.815,1016.815,,,,,0.023,5.8,6.6,5,19.1,21.6,16.6,11.9,12.8,11,118.5,108.7,130.3,1272.8295,1438,1107.659,366.15999999999997,412.31,320.01,57.260999999999996,66.005,48.517,4.5945,5.732,3.457,1.0915,1.3,0.883,0.27849999999999997,0.364,0.193,6.4535,7.378,5.529,6.4535,7.378,5.529,9.3,10.733,7.867,9.3,10.733,7.867,10.0125,11.645,8.38,10.0125,11.645,8.38
2024-07-04T05:30:00Z,42.8,42.8,,76.2,76.2,,1016.79,1016.79,,,,,0.024,4.6,5.4,3.7,15.6,19.3,11.9,10.6,12,8.9,135.7,117.6,160.4,1041.2640000000001,1286.969,795.559,290.779,351.205,230.353,43.926,51.349,36.503,3.3194999999999997,4.254,2.385,0.859,1.083,0.635,0.1865,0.285,0.088,4.8765,5.97,3.783,4.8765,5.97,3.783,6.981,8.429,5.533,6.981,8.429,5.533,7.5385,9.167,5.91,7.5385,9.167,5.91
2024-07-04T06:00:00Z,43.067,43.067,,75.867,75.867,,1016.805,1016.805,,,,,0.025,3.7,4.8,2.7,15.4,21.9,8.9,10.5,12.9,7.3,137,107.6,188.5,1025.693,1457.477,593.909,248.02249999999998,324.637,171.408,31.792499999999997,37.568,26.017,2.3810000000000002,3.063,1.699,0.5815,0.701,0.462,0.19,0.281,0.099,3.8499999999999996,5.225,2.475,3.8499999999999996,5.225,2.475,5.3725,7.082,3.663,5.3725,7.082,3.663,5.798,7.621,3.975,5.798,7.621,3.975
2024-07-04T06:30:00Z,44.133,44.133,,74.933,74.933,,1016.979,1016.979,,,,,0.022,3.4,3.8,2.9,11.3,12.1,10.5,8.6,9,8.1,165.7,159.2,172.9,751.6395,805.843,697.436,211.08350000000002,230.45,191.717,32.687,38.033,27.341,2.2865,2.511,2.062,0.544,0.479,0.609,0.159,0.169,0.149,3.2525,3.677,2.828,3.2525,3.677,2.828,4.7829999999999995,5.499,4.067,4.7829999999999995,5.499,4.067,5.149,5.855,4.443,5.149,5.855,4.443
2024-07-04T07:00:00Z,45.867,45.867,,74,74,,1017.174,1017.174,,,,,0.025,3.4,3.7,3.1,12.2,12.2,12.2,9,9,9,158.3,158.5,158,813.3225,811.011,815.634,211.24200000000002,224.209,198.275,32.6735,37.766,27.581,2.2405,2.825,1.656,0.5225,0.647,0.398,0.1375,0.147,0.128,3.1895,3.444,2.935,3.1895,3.444,2.935,4.8055,5.367,4.244,4.8055,5.367,4.244,5.176,5.827,4.525,5.176,5.827,4.525
2024-07-04T07:30:00Z,47.333,47.333,,73.2,73.2,,1017.331,1017.331,,,,,0.028,3.4,3.9,2.8,11.6,14.1,9.1,8.7,9.9,7.4,163.3,145.1,186.7,771.3515,937.91,604.793,207.9515,241.745,174.158,32.8705,37.558,28.183,2.65,3.247,2.053,0.585,0.769,0.401,0.155,0.21,0.1,3.1935000000000002,3.867,2.52,3.1935000000000002,3.867,2.52,4.797,5.685,3.909,4.797,5.685,3.909,5.186,6.217,4.155,5.186,6.217,4.155
2024-07-04T08:00:00Z,49.667,49.667,,72.267,72.267,,1017.474,1017.474,,,,,0.027,4,5,3,16.8,24,9.6,11,13.6,7.7,129.4,100.6,181.4,1118.8265000000001,1598.674,638.979,262.339,341.047,183.631,33.6815,38.317,29.046,2.4535,3.111,1.796,0.61,0.709,0.511,0.133,0.209,0.057,4.121,5.49,2.752,4.121,5.49,2.752,5.7485,7.384,4.113,5.7485,7.384,4.113,6.1739999999999995,7.895,4.453,6.1739999999999995,7.895,4.453
2024-07-04T08:30:00Z,51.333,51.333,,71.267,71.267,,1017.537,1017.537,,,,,0.03,4.7,6.5,2.8,22.1,35.1,9,12.9,16.5,7.3,106.9,74.8,187.1,1471.2930000000001,2339.925,602.661,370.994,568.365,173.623,31.1905,34.505,27.876,2.543,2.949,2.137,0.752,0.787,0.717,0.18,0.219,0.141,5.786,9.027,2.545,5.556,8.567,2.545,7.3255,10.757,3.894,7.3435,10.793,3.894,7.867999999999999,11.399,4.337,7.867999999999999,11.399,4.337
2024-07-04T09:00:00Z,52.533,52.533,,70.467,70.467,,1017.647,1017.647,,,,,0.03,3.8,4.4,3.2,12.5,15.2,9.8,9.2,10.4,7.8,155.9,138.1,179,834.0165,1013.305,654.728,231.1135,273.455,188.772,38.233000000000004,43.857,32.609,3.4005,4.196,2.605,0.871,0.921,0.821,0.252,0.271,0.233,3.6189999999999998,4.311,2.927,3.6189999999999998,4.311,2.927,5.584,6.683,4.485,5.584,6.683,4.485,6.1535,7.301,5.006,6.1535,7.301,5.006
2024-07-04T09:30:00Z,53.8,53.8,,69.933,69.933,,1017.653,1017.653,,,,,0.03,4.6,5.2,3.9,13.8,16.1,11.5,9.8,10.7,8.7,146.9,133.1,163.8,919.708,1072.039,767.377,266.106,308.737,223.475,49.1485,56.985,41.312,4.7735,6.503,3.044,1.069,1.417,0.721,0.248,0.353,0.143,4.4,5.211,3.589,4.4,5.211,3.589,7.048,8.389,5.707,7.048,8.389,5.707,7.77,9.371,6.169,7.77,9.371,6.169
2024-07-04T10:00:00Z,54.667,54.667,,69.133,69.133,,1017.792,1017.792,,,,,0.029,4.8,5.6,4.1,14.6,16.7,12.5,10.1,11,9.2,141.9,130,156.2,971.834,1111.685,831.983,281.94550000000004,321.069,242.822,51.9005,60.444,43.357,4.6555,5.82,3.491,0.948,1.145,0.751,0.23299999999999998,0.283,0.183,4.74,5.533,3.947,4.74,5.533,3.947,7.5275,8.796,6.259,7.5275,8.796,6.259,8.176,9.619,6.733,8.176,9.619,6.733
2024-07-04T10:30:00Z,55.067,55.067,,69,69,,1017.81,1017.81,,,,,0.03,4.8,5.5,4.1,14.6,16.8,12.5,10.1,11,9.2,141.4,129.4,156,976.256,1118.975,833.537,283.3815,323.613,243.15,51.813500000000005,60.719,42.908,5.106,6.634,3.578,1.0514999999999999,1.159,0.944,0.2905,0.321,0.26,4.781000000000001,5.588,3.974,4.781000000000001,5.588,3.974,7.5365,8.887,6.186,7.5365,8.887,6.186,8.289,9.783,6.795,8.289,9.783,6.795
2024-07-04T11:00:00Z,56.8,56.8,,68.533,68.533,,1017.701,1017.701,,,,,0.03,5,5.7,4.3,15,17.3,12.8,10.3,11.2,9.3,139,126.8,153.9,1002.963,1153.242,852.684,290.62350000000004,333.043,248.204,53.673,61.745,45.601,4.893,6.229,3.557,1.202,1.341,1.063,0.30500000000000005,0.339,0.271,4.895,5.771,4.019,4.895,5.771,4.019,7.724,9.079,6.369,7.724,9.079,6.369,8.530000000000001,10.019,7.041,8.530000000000001,10.019,7.041
2024-07-04T11:30:00Z,57.667,57.667,,68.267,68.267,,1017.843,1017.843,,,,,0.03,4.6,5.3,3.9,13.9,16,11.9,9.8,10.7,8.8,146,133.6,161,928.227,1066.187,790.267,269.0455,307.264,230.827,49.553,58.141,40.965,4.5325,5.927,3.138,1.3745,1.804,0.945,0.3265,0.464,0.189,4.3665,5.137,3.596,4.3665,5.137,3.596,6.8919999999999995,8.125,5.659,6.8919999999999995,8.125,5.659,7.784000000000001,9.319,6.249,7.784000000000001,9.319,6.249
2024-07-04T12:00:00Z,57.533,57.533,,68,68,,1018.024,1018.024,,,,,0.03,4.4,5,3.7,13.3,15.2,11.3,9.5,10.4,8.6,150.4,137.8,165.6,884.6155,1016.24,752.991,256.3165,292.821,219.812,46.4315,53.473,39.39,4.036,5.069,3.003,0.9415,0.945,0.938,0.2355,0.183,0.288,4.2,4.923,3.477,4.2,4.923,3.477,6.6,7.783,5.417,6.6,7.783,5.417,7.2125,8.413,6.012,7.2125,8.413,6.012
2024-07-04T12:30:00Z,57.867,57.867,,68,68,,1018.238,1018.238,,,,,0.03,4.4,5.1,3.8,13.4,15.5,11.3,9.6,10.5,8.6,149.6,136.4,165.6,892.744,1033.045,752.443,258.983,297.195,220.771,47.1635,54.902,39.425,4.204000000000001,5.456,2.952,0.899,1.022,0.776,0.2,0.255,0.145,4.205,4.98,3.43,4.205,4.98,3.43,6.753,8.04,5.466,6.753,8.04,5.466,7.3785,8.795,5.962,7.3785,8.795,5.962
2024-07-04T13:00:00Z,58.2,58.2,,67.933,67.933,,1018.275,1018.275,,,,,0.03,4.5,5.2,3.8,13.6,15.8,11.4,9.7,10.6,8.6,148.2,134.8,164.5,906.7995000000001,1052.142,761.457,262.672,302.656,222.688,49.619,57.645,41.593,5.066,6.215,3.917,1.5535,1.749,1.358,0.42100000000000004,0.537,0.305,4.2745,5.099,3.45,4.2745,5.099,3.45,6.8855,8.147,5.624,6.8855,8.147,5.624,7.9174999999999995,9.36,6.475,7.9174999999999995,9.36,6.475
2024-07-04T13:30:00Z,59,59,,68.333,68.333,,1018.333,1018.333,,,,,0.03,4.7,5.4,3.9,14.1,16.4,11.8,9.9,10.9,8.8,145,131.6,161.6,938.2104999999999,1091.147,785.274,272.2165,314.948,229.485,51.091499999999996,60.252,41.931,5.384,7.172,3.596,1.3215,1.673,0.97,0.35550000000000004,0.463,0.248,4.487,5.312,3.662,4.487,5.312,3.662,7.321,8.729,5.913,7.321,8.729,5.913,8.208,9.878,6.538,8.208,9.878,6.538
2024-07-04T14:00:00Z,57.95,57.95,,69.267,69.267,,1018.258,1018.258,,,,,0.03,7.5,8.5,6.4,22.6,25.7,19.4,13.1,14.1,12,105.2,95.4,117.3,1503.4225000000001,1715.07,1291.775,435.448,495.157,375.739,79.92750000000001,92.372,67.483,7.356,9.326,5.386,1.587,1.794,1.38,0.382,0.511,0.253,7.7835,8.918,6.649,7.7835,8.918,6.649,12.0905,14.025,10.156,12.0905,14.025,10.156,13.1645,15.309,11.02,13.1645,15.309,11.02
2024-07-04T14:30:00Z,56.267,56.267,,70.533,70.533,,1018.37,1018.37,,,,,0.03,7.3,8.5,6.1,22.5,27,17.9,13.1,14.4,11.5,105.5,92,123.8,1497.9155,1800.566,1195.265,427.8845,508.989,346.78,77.31200000000001,89.105,65.519,6.952999999999999,8.728,5.178,1.4609999999999999,1.482,1.44,0.29600000000000004,0.275,0.317,7.511,9.083,5.939,7.511,9.083,5.939,11.6555,13.984,9.327,11.6555,13.984,9.327,12.653500000000001,15.061,10.246,12.653500000000001,15.061,10.246
2024-07-04T15:00:00Z,54.383,54.383,,71.967,71.967,,1018.357,1018.357,,,,,0.029,8.3,9.9,6.8,26.7,33.7,19.7,14.4,16.2,12.1,92.7,77.3,115.8,1781.984,2248.337,1315.631,508.4515,633.108,383.795,85.175,96.725,73.625,7.414,9.265,5.563,1.6175000000000002,1.983,1.252,0.4105,0.536,0.285,8.9885,11.263,6.714,8.9885,11.263,6.714,13.6065,16.628,10.585,13.6065,16.628,10.585,14.6735,17.947,11.4,14.6735,17.947,11.4
2024-07-04T15:30:00Z,52.8,52.8,,73.133,73.133,,1018.287,1018.287,,,,,0.03,5.6,6.3,4.8,17.3,19.8,14.8,11.2,12.2,10.2,126.7,115.6,140.3,1153.8665,1319.004,988.729,331.014,374.023,288.005,57.677,65.211,50.143,4.5935,5.568,3.619,1.215,1.493,0.937,0.26049999999999995,0.283,0.238,5.6739999999999995,6.587,4.761,5.6739999999999995,6.587,4.761,8.5925,9.914,7.271,8.5925,9.914,7.271,9.405,10.936,7.874,9.405,10.936,7.874
2024-07-04T16:00:00Z,50.067,50.067,,74.067,74.067,,1018.196,1018.196,,,,,0.027,3.6,4,3.1,11.4,13,9.9,8.6,9.4,7.8,164.6,152.6,178.6,760.598,863.897,657.299,218.3185,247.23,189.407,35.8215,40.651,30.992,2.718,3.325,2.111,0.7505,0.867,0.634,0.2375,0.224,0.251,3.384,3.909,2.859,3.384,3.909,2.859,5.1355,5.927,4.344,5.1355,5.927,4.344,5.6475,6.54,4.755,5.6475,6.54,4.755
2024-07-04T16:30:00Z,47.733,47.733,,75.333,75.333,,1018.029,1018.029,,,,,0.027,5,5.3,4.7,25.3,25.4,25.2,14,14,13.9,96.6,96.2,97,1687.489,1696.017,1678.961,357.156,361.731,352.581,35.481,40.755,30.207,2.8659999999999997,3.63,2.102,0.721,0.827,0.615,0.223,0.317,0.129,5.6,5.781,5.419,5.574999999999999,5.781,5.369,7.3815,7.873,6.89,7.3815,7.873,6.89,7.867,8.455,7.279,7.867,8.455,7.279
2024-07-04T17:00:00Z,45.6,45.6,,76.533,76.533,,1017.866,1017.866,,,,,0.025,4.4,6.2,2.7,21.1,33.5,8.7,12.6,16.1,7.1,110.4,77.6,191,1407.385,2235.973,578.797,354.023,541.549,166.497,30.250999999999998,33.111,27.391,3.076,3.867,2.285,0.7044999999999999,0.838,0.571,0.1555,0.22,0.091,5.391,8.477,2.305,5.2335,8.162,2.305,6.9625,10.284,3.641,7.0095,10.378,3.641,7.4695,10.933,4.006,7.4695,10.933,4.006
2024-07-04T17:30:00Z,43.6,43.6,,77.067,77.067,,1017.833,1017.833,,,,,0.023,2.8,3.3,2.4,9.4,10.7,8.1,7.5,8.2,6.8,183.3,171.1,197.5,626.3,711.097,541.503,179.412,203.162,155.662,28.0745,32.821,23.328,2.465,3.067,1.863,0.7324999999999999,0.95,0.515,0.2115,0.209,0.214,2.5885,3.032,2.145,2.5885,3.032,2.145,3.982,4.681,3.283,3.982,4.681,3.283,4.481,5.299,3.663,4.481,5.299,3.663
2024-07-04T18:00:00Z,42.533,42.533,,77.6,77.6,,1017.685,1017.685,,,,,0.021,2.6,3,2.3,8.5,9.6,7.5,7,7.6,6.4,192.8,181.7,205.3,568.2815,636.787,499.776,163.41750000000002,182.455,144.38,26.3285,29.724,22.933,2.0825,2.472,1.693,0.5265,0.703,0.35,0.1305,0.181,0.08,2.29,2.701,1.879,2.29,2.701,1.879,3.5555,4.084,3.027,3.5555,4.084,3.027,3.9415,4.599,3.284,3.9415,4.599,3.284
2024-07-04T18:30:00Z,40.933,40.933,,78.667,78.667,,1017.421,1017.421,,,,,0.02,3,3.8,2.2,12.1,16.6,7.6,9,11,6.5,158.8,130.1,203.9,808.443,1109.647,507.239,223.31650000000002,300.911,145.722,24.163,27.319,21.007,1.923,2.523,1.323,0.597,0.843,0.351,0.113,0.199,0.027,3.243,4.553,1.933,3.243,4.553,1.933,4.373,5.855,2.891,4.373,5.855,2.891,4.7625,6.441,3.084,4.7625,6.441,3.084
2024-07-04T19:00:00Z,40.667,40.667,,78.867,78.867,,1017.351,1017.351,,,,,0.02,3,3.6,2.4,11,14.1,7.8,8.4,9.9,6.6,168.5,145.1,200.9,730.4165,937.782,523.051,203.1415,255.531,150.752,26.3755,30.075,22.676,1.777,2.219,1.335,0.469,0.525,0.413,0.077,0.124,0.03,2.9130000000000003,3.863,1.963,2.9130000000000003,3.863,1.963,4.182,5.295,3.069,4.182,5.295,3.069,4.483499999999999,5.677,3.29,4.483499999999999,5.677,3.29
2024-07-04T19:30:00Z,39.933,39.933,,79.333,79.333,,1017.117,1017.117,,,,,0.02,2.7,3.1,2.3,9.3,10.8,7.8,7.5,8.3,6.6,184.4,170.2,201.1,619.63,717.191,522.069,176.24450000000002,202.665,149.824,25.902,29.842,21.962,2.111,2.47,1.752,0.6595,0.668,0.651,0.1395,0.162,0.117,2.513,2.99,2.036,2.513,2.99,2.036,3.798,4.471,3.125,3.798,4.471,3.125,4.215,4.919,3.511,4.215,4.919,3.511
2024-07-04T20:00:00Z,38.267,38.267,,80.533,80.533,,1016.973,1016.973,,,,,0.021,2.4,2.7,2.1,8.3,9.5,7.2,6.9,7.6,6.2,194.8,182.5,209,556.508,631.757,481.259,158.5405,179.855,137.226,22.6805,25.807,19.554,1.7080000000000002,2.209,1.207,0.43,0.513,0.347,0.121,0.187,0.055,2.142,2.569,1.715,2.142,2.569,1.715,3.197,3.827,2.567,3.197,3.827,2.567,3.511,4.234,2.788,3.511,4.234,2.788
2024-07-04T20:30:00Z,36.267,36.267,,81.867,81.867,,1016.803,1016.803,,,,,0.02,2.2,2.5,1.9,7.5,8.4,6.5,6.4,7,5.8,205.7,194.2,218.8,497.581,560.38,434.782,141.489,159.049,123.929,20.484,23.465,17.503,1.4815,1.661,1.302,0.491,0.443,0.539,0.11649999999999999,0.16,0.073,1.7970000000000002,2.172,1.422,1.7970000000000002,2.172,1.422,2.7325,3.291,2.174,2.7325,3.291,2.174,3.067,3.598,2.536,3.067,3.598,2.536
2024-07-04T21:00:00Z,35.067,35.067,,82.467,82.467,,1016.545,1016.545,,,,,0.02,2.1,2.4,1.8,7.3,8.2,6.4,6.3,6.9,5.7,207.5,196.5,219.9,488.52500000000003,547.19,429.86,138.922,155.278,122.566,19.47,22.307,16.633,1.333,1.637,1.029,0.403,0.541,0.265,0.0785,0.126,0.031,1.7600000000000002,2.067,1.453,1.7574999999999998,2.062,1.453,2.6405000000000003,3.069,2.212,2.6405000000000003,3.069,2.212,2.916,3.433,2.399,2.916,3.433,2.399
2024-07-04T21:30:00Z,34.6,34.6,,83.6,83.6,,1016.243,1016.243,,,,,0.02,2.2,2.5,1.9,7.7,8.6,6.8,6.5,7.1,5.9,202.7,191.5,215.4,513.217,575.961,450.473,144.772,161.545,127.999,20.4935,23.946,17.041,1.516,1.997,1.035,0.456,0.559,0.353,0.1045,0.145,0.064,1.8729999999999998,2.211,1.535,1.8729999999999998,2.211,1.535,2.8235,3.346,2.301,2.8235,3.346,2.301,3.1305,3.754,2.507,3.1305,3.754,2.507
2024-07-04T22:00:00Z,34,34,,84.867,84.867,,1016.005,1016.005,,,,,0.02,2.2,2.4,1.9,7.6,8.5,6.7,6.5,7,5.9,204.2,193.4,216.3,505.4135,564.85,445.977,143.976,160.481,127.471,20.0825,22.852,17.313,1.471,1.655,1.287,0.3815,0.458,0.305,0.0955,0.155,0.036,1.8290000000000002,2.197,1.461,1.8290000000000002,2.197,1.461,2.777,3.277,2.277,2.777,3.277,2.277,3.0534999999999997,3.622,2.485,3.0534999999999997,3.622,2.485
2024-07-04T22:30:00Z,34,34,,84.8,84.8,,1015.767,1015.767,,,,,0.02,2.2,2.4,1.9,7.5,8.3,6.8,6.4,6.9,5.9,204.8,195.1,215.4,502.5,554.797,450.203,143.35899999999998,157.923,128.795,19.765,21.971,17.559,1.438,1.801,1.075,0.4685,0.607,0.33,0.125,0.131,0.119,1.8565,2.194,1.519,1.8565,2.194,1.519,2.7889999999999997,3.239,2.339,2.7889999999999997,3.239,2.339,3.098,3.653,2.543,3.098,3.653,2.543
2024-07-04T23:00:00Z,34,34,,84.467,84.467,,1015.66,1015.66,,,,,0.02,2.5,2.9,2.1,8.6,9.8,7.3,7.1,7.8,6.3,192.2,179.1,207.3,572.0155,654.417,489.614,162.23399999999998,184.605,139.863,23.238,28.117,18.359,1.8375,2.493,1.182,0.521,0.641,0.401,0.10500000000000001,0.14,0.07,2.229,2.701,1.757,2.229,2.701,1.757,3.3469999999999995,4.055,2.639,3.3469999999999995,4.055,2.639,3.6635,4.446,2.881,3.6635,4.446,2.881
2024-07-04T23:30:00Z,34,34,,84.867,84.867,,1015.421,1015.421,,,,,0.021,2.2,2.5,2,7.7,8.7,6.8,6.6,7.1,6,202.4,191.2,215,515.1129999999999,577.853,452.373,146.72050000000002,163.624,129.817,20.692,23.44,17.944,1.694,2.166,1.222,0.511,0.646,0.376,0.1755,0.208,0.143,1.9,2.255,1.545,1.9,2.255,1.545,2.8775,3.327,2.428,2.8775,3.327,2.428,3.23,3.791,2.669,3.23,3.791,2.669
