time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2024-07-03T23:00:00Z,24.083,24.083,24.083,86.833,86.833,86.833,1023.452,1023.452,1023.452,63.622,,63.622,0.01,2.4,2.6,2.2,8.6,8.9,8.2,7.1,7.3,6.9,192.4,188.7,196.2,570.55,592.438,548.662,163.28750000000002,167.949,158.626,21.833,25.18,18.486,2.0595,2.34,1.779,0.556,0.534,0.578,0.3075,0.243,0.372,2.3810000000000002,2.609,2.153,2.3810000000000002,2.609,2.153,3.323,3.681,2.965,3.323,3.681,2.965,3.7525,4.066,3.439,3.7525,4.066,3.439
2024-07-03T23:30:00Z,23.5,23.5,23.5,88.334,88.334,88.334,1023.3,1023.3,1023.3,63.031,,63.031,0.01,2.1,2.2,2,7.9,8.1,7.7,6.7,6.8,6.5,199.9,197.3,202.7,528.142,542.746,513.538,150.53949999999998,151.962,149.117,18.322,19.369,17.275,1.5285,1.409,1.648,0.6945,0.43,0.959,0.43,0.265,0.595,2.1505,2.186,2.115,2.1505,2.186,2.115,2.7785,2.87,2.687,2.7785,2.87,2.687,3.2895,3.17,3.409,3.2895,3.17,3.409
2024-07-04T00:00:00Z,22.5,22.5,22.5,89,89,89,1023.172,1023.172,1023.172,70.603,,70.603,0.01,2.2,2.2,2.1,7.6,7.5,7.6,6.5,6.4,6.5,204.5,205.6,203.5,503.749,498.455,509.043,145.561,146.465,144.657,20.627499999999998,21.252,20.003,1.8599999999999999,1.525,2.195,0.6715,0.385,0.958,0.2935,0.147,0.44,2.0115,2.13,1.893,2.0115,2.13,1.893,2.8689999999999998,3.05,2.688,2.8689999999999998,3.05,2.688,3.36,3.327,3.393,3.36,3.327,3.393
2024-07-04T00:30:00Z,23.5,23.5,23.5,88.667,88.667,88.667,1022.808,1022.808,1022.808,68.96,,68.96,0.01,2.4,2.6,2.1,8.9,9.5,8.3,7.3,7.6,6.9,188.3,182.1,194.8,595.298,633.983,556.613,170.39049999999997,182.658,158.123,20.490000000000002,23.852,17.128,1.7585,2.022,1.495,0.6385,0.577,0.7,0.41000000000000003,0.315,0.505,2.5115,2.808,2.215,2.5115,2.808,2.215,3.4575,3.867,3.048,3.4575,3.867,3.048,3.931,4.325,3.537,3.931,4.325,3.537
2024-07-04T01:00:00Z,24.334,24.334,24.334,88.834,88.834,88.834,1022.585,1022.585,1022.585,69.265,,69.265,0.01,2.7,3,2.5,9.6,10.4,8.7,7.6,8.1,7.2,181.6,173.6,190.4,637.6075000000001,692.802,582.413,181.7495,192.867,170.632,24.93,26.764,23.096,1.4184999999999999,1.424,1.413,0.5235,0.337,0.71,0.431,0.222,0.64,2.9735,3.261,2.686,2.9735,3.261,2.686,3.799,4.188,3.41,3.799,4.188,3.41,4.2355,4.463,4.008,4.2355,4.463,4.008
2024-07-04T01:30:00Z,25.967,25.967,25.967,88.372,88.372,88.372,1022.452,1022.452,1022.452,61.638,,61.638,0.01,3,3.2,2.8,10.7,11.3,10.2,8.3,8.5,8,170.3,166,174.9,716.646,750.026,683.266,205.68,213.403,197.957,26.7115,29.433,23.99,2.531,2.821,2.241,0.7230000000000001,0.635,0.811,0.331,0.232,0.43,3.354,3.601,3.107,3.354,3.601,3.107,4.4995,4.871,4.128,4.4995,4.871,4.128,5.029,5.326,4.732,5.029,5.326,4.732
2024-07-04T02:00:00Z,28.217,28.217,28.217,86.717,86.717,86.717,1022.286,1022.286,1022.286,59.746,,59.746,0.01,3.2,3.4,3,11.5,11.8,11.2,8.7,8.8,8.5,164,161.4,166.6,765.733,786.647,744.819,219.33499999999998,224.486,214.184,28.7235,32.134,25.313,2.575,2.892,2.258,0.764,0.636,0.892,0.407,0.237,0.577,3.7140000000000004,3.95,3.478,3.7140000000000004,3.95,3.478,4.909,5.278,4.54,4.909,5.278,4.54,5.4559999999999995,5.75,5.162,5.4559999999999995,5.75,5.162
2024-07-04T02:30:00Z,29.733,29.733,29.733,85.133,85.133,85.133,1022.265,1022.265,1022.265,58.102,,58.102,0.01,3.5,3.7,3.2,12.2,12.7,11.7,9,9.2,8.8,158.4,154.9,162.1,812.422,843.613,781.231,233.05450000000002,240.345,225.764,32.1805,35.04,29.321,2.873,2.844,2.902,0.9390000000000001,0.711,1.167,0.44199999999999995,0.29,0.594,4.004,4.159,3.849,4.004,4.159,3.849,5.3580000000000005,5.659,5.057,5.3580000000000005,5.659,5.057,6.018,6.119,5.917,6.018,6.119,5.917
2024-07-04T03:00:00Z,32,32,32,82.6,82.6,82.6,1022.251,1022.251,1022.251,58.76,,58.76,0.01,3.2,3.5,3,11.4,11.7,11.1,8.6,8.8,8.4,165,162.5,167.6,757.444,777.656,737.232,217.084,220.241,213.927,29.856,33.579,26.133,2.624,2.677,2.571,0.7805,0.66,0.901,0.3845,0.268,0.501,3.5845000000000002,3.626,3.543,3.5845000000000002,3.626,3.543,4.843,5.079,4.607,4.843,5.079,4.607,5.4225,5.546,5.299,5.4225,5.546,5.299
2024-07-04T03:30:00Z,34.133,34.133,34.133,81.533,81.533,81.533,1022.224,1022.224,1022.224,59.316,,59.316,0.01,3.7,3.8,3.6,13,13,12.9,9.4,9.4,9.4,152.6,152.4,152.9,863.85,865.797,861.903,250.5025,249.897,251.108,34.024,36.068,31.98,2.934,3.221,2.647,0.858,0.749,0.967,0.38349999999999995,0.298,0.469,4.42,4.399,4.441,4.42,4.399,4.441,5.806,5.965,5.647,5.806,5.965,5.647,6.422,6.475,6.369,6.422,6.475,6.369
2024-07-04T04:00:00Z,35.467,35.467,35.467,80.8,80.8,80.8,1022.414,1022.414,1022.414,74.902,,74.902,0.01,15.4,16,14.8,51.9,53.3,50.4,19.8,20,19.5,54,52.7,55.3,3457.3155,3552.501,3362.13,993.3225,1012.633,974.012,153.8995,163.21,144.589,17.1585,19.292,15.025,1.686,1.481,1.891,0.726,0.597,0.855,19.998,20.393,19.603,15.8275,16.037,15.618,22.502499999999998,23.549,21.456,27.826,29.531,26.121,26.0475,26.538,25.557,29.7605,30.595,28.926
2024-07-04T04:30:00Z,36.933,36.933,36.933,80.4,80.4,80.4,1022.765,1022.765,1022.765,87.918,,87.918,0.01,9.2,9.3,9,31.9,32,31.8,15.8,15.8,15.7,80.7,80.5,80.9,2129.2349999999997,2135.165,2123.305,611.318,608.18,614.456,86.7835,91.019,82.548,7.986000000000001,9.403,6.569,1.5655000000000001,1.135,1.996,0.7135,0.491,0.936,11.982,11.98,11.984,11.614,11.641,11.587,15.6125,16.19,15.035,16.011,16.604,15.418,17.0835,17.283,16.884,17.233,17.427,17.039
2024-07-04T05:00:00Z,39.067,39.067,39.067,79,79,79,1022.841,1022.841,1022.841,98.395,,98.395,0.01,27.4,27.8,27,84,84.4,83.5,24,24.1,24,35.2,35,35.4,5598.991,5629.431,5568.551,1630.531,1626.635,1634.427,300.494,311.757,289.231,36.796499999999995,40.424,33.169,5.247999999999999,4.693,5.803,2.096,1.607,2.585,33.423,33.2,33.646,25.016,24.857,25.175,37.1255,38.13,36.121,49.516999999999996,51.085,47.949,42.6645,42.788,42.541,54.3055,54.511,54.1
2024-07-04T05:30:00Z,44.4,44.4,44.4,74.8,74.8,74.8,1022.807,1022.807,1022.807,134.27,,134.27,0.01,50,49.7,50.4,141.9,140.7,143.1,28.9,28.8,29,21.6,21.8,21.5,9458.724,9377.646,9539.802,2786.5565,2741.032,2832.081,596.7655,603.389,590.142,84.8935,91.808,77.979,13.2055,11.102,15.309,4.526,3.265,5.787,57.272999999999996,55.851,58.695,39.373,38.525,40.221,62.905,63.818,61.992,91.42699999999999,93.197,89.657,75.483,74.627,76.339,102.7745,101.248,104.301
2024-07-04T06:00:00Z,47.8,47.8,47.8,72.2,72.2,72.2,1022.855,1022.855,1022.855,121.334,,121.334,0.019,32.4,32.2,32.5,92.3,91.6,92.9,24.9,24.8,25,32.3,32.5,32.1,6152.7595,6109.411,6196.108,1807.8665,1777.694,1838.039,377.74,383.587,371.893,48.477000000000004,52.975,43.979,6.4399999999999995,5.069,7.811,2.2199999999999998,1.515,2.925,36.8715,35.898,37.845,28.489,28.012,28.966,44.253,44.907,43.599,57.817,59.187,56.447,54.841499999999996,54.304,55.379,63.89,62.879,64.901
2024-07-04T06:30:00Z,47.8,47.8,47.8,72,72,72,1023.065,1023.065,1023.065,109.815,,109.815,0.019,27.1,27.7,26.6,84.7,85.7,83.7,24.1,24.2,24,34.9,34.6,35.3,5646.763,5715.471,5578.055,1641.394,1645.167,1637.621,292.28549999999996,305.667,278.904,34.803,39.01,30.596,4.153499999999999,3.518,4.789,1.625,1.106,2.144,33.774,33.663,33.885,27.361,27.241,27.481,40.6195,41.609,39.63,49.159,51.251,47.067,49.792500000000004,50.03,49.555,53.417,53.803,53.031
2024-07-04T07:00:00Z,48.267,48.267,48.267,71.267,71.267,71.267,1023.257,1023.257,1023.257,113.525,,113.525,0.019,26.3,26.9,25.8,79.4,79.9,78.8,23.5,23.6,23.5,37.1,36.8,37.3,5290.623,5328.057,5253.189,1546.176,1542.194,1550.158,289.379,302.405,276.353,32.5815,35.75,29.413,3.81,3.357,4.263,1.4125,1.058,1.767,31.8,31.399,32.201,26.14,25.861,26.419,39.1635,39.915,38.412,46.85,48.511,45.189,47.8155,47.768,47.863,50.91,50.925,50.895
2024-07-04T07:30:00Z,50.867,50.867,50.867,69.2,69.2,69.2,1023.379,1023.379,1023.379,100.783,,100.783,0.02,16.7,17.3,16.1,50.4,51.2,49.6,19.5,19.7,19.4,55.4,54.6,56.1,3358.6679999999997,3413.343,3303.993,978.708,985.953,971.463,180.336,193.303,167.369,17.3655,20.507,14.224,2.332,1.996,2.668,0.9670000000000001,0.721,1.213,19.798000000000002,19.715,19.881,18.8405,18.757,18.924,27.735,28.823,26.647,28.933,30.339,27.527,30.814,31.423,30.205,31.046,31.729,30.363
2024-07-04T08:00:00Z,51.6,51.6,51.6,68.867,68.867,68.867,1023.514,1023.514,1023.514,91.904,,91.904,0.02,14.3,14.6,14.1,42.1,42.6,41.6,18,18.1,17.9,64.4,63.8,65,2808.4645,2841.52,2775.409,820.081,821.98,818.182,158.739,165.121,152.357,16.291,18.443,14.139,2.4495,1.822,3.077,0.954,0.695,1.213,16.317,16.094,16.54,16.305,16.081,16.529,24.5105,25.259,23.762,24.5565,25.349,23.764,26.8445,26.682,27.007,26.8445,26.682,27.007
2024-07-04T08:30:00Z,50.6,50.6,50.6,69.2,69.2,69.2,1023.588,1023.588,1023.588,86.894,,86.894,0.02,11.2,11.6,10.7,33.4,34,32.8,16.1,16.3,16,77.9,76.8,79,2226.7749999999996,2267.031,2186.519,645.9935,652.275,639.712,120.666,128.301,113.031,11.1015,12.184,10.019,1.7575,1.291,2.224,0.78,0.587,0.973,12.7165,12.622,12.811,12.7165,12.622,12.811,18.617,19.323,17.911,18.617,19.323,17.911,20.0885,20.212,19.965,20.0885,20.212,19.965
2024-07-04T09:00:00Z,51.133,51.133,51.133,68.6,68.6,68.6,1023.659,1023.659,1023.659,89.438,,89.438,0.02,10.5,11,10,32.1,32.8,31.4,15.8,16,15.6,80.3,79,81.7,2141.4785,2187.038,2095.919,624.4590000000001,632.457,616.461,111.58099999999999,120.823,102.339,9.8945,11.485,8.304,1.4845,1.194,1.775,0.6495,0.403,0.896,12.18,12.061,12.299,12.18,12.061,12.299,17.6625,18.376,16.949,17.6625,18.376,16.949,18.860999999999997,19.203,18.519,18.860999999999997,19.203,18.519
2024-07-04T09:30:00Z,53.733,53.733,53.733,66.667,66.667,66.667,1023.713,1023.713,1023.713,91.537,,91.537,0.02,12.3,12.7,12,36.8,37.3,36.2,16.9,17,16.8,72,71.2,72.9,2452.0425,2488.527,2415.558,714.181,718.583,709.779,133.6445,141.762,125.527,12.321,14.309,10.333,1.75,1.7,1.8,0.751,0.597,0.905,14.315000000000001,14.249,14.381,14.283000000000001,14.221,14.345,21.049,21.608,20.49,21.1025,21.694,20.511,22.8175,22.906,22.729,22.8175,22.906,22.729
2024-07-04T10:00:00Z,53.2,53.2,53.2,67,67,67,1023.861,1023.861,1023.861,82.92,,82.92,0.02,9.5,9.9,9.2,28.8,29.4,28.2,14.9,15.1,14.8,87.5,86,89.1,1919.8025,1962.938,1876.667,558.8005,566.149,551.452,102.2205,109.444,94.997,9.504999999999999,11.767,7.243,1.4665,1.225,1.708,0.543,0.313,0.773,10.975999999999999,11.001,10.951,10.975999999999999,11.001,10.951,16.383,17.015,15.751,16.383,17.015,15.751,17.5345,17.832,17.237,17.5345,17.832,17.237
2024-07-04T10:30:00Z,54.8,54.8,54.8,65.467,65.467,65.467,1023.829,1023.829,1023.829,82.813,,82.813,0.02,7.1,7.5,6.6,21.6,22.5,20.7,12.8,13.1,12.5,108.5,105.4,111.8,1440.592,1499.309,1381.875,417.047,430.659,403.435,74.07,80.394,67.746,6.186,6.857,5.515,1.2774999999999999,1.115,1.44,0.535,0.425,0.645,7.928000000000001,8.223,7.633,7.928000000000001,8.223,7.633,11.426,12.089,10.763,11.426,12.089,10.763,12.4695,12.888,12.051,12.4695,12.888,12.051
2024-07-04T11:00:00Z,54.467,54.467,54.467,65.333,65.333,65.333,1023.751,1023.751,1023.751,81.529,,81.529,0.02,6.7,7.1,6.3,20.7,21.4,20,12.5,12.7,12.2,111.8,109.2,114.6,1381.576,1428.195,1334.957,401.7835,411.064,392.503,69.7005,76.62,62.781,5.9030000000000005,6.652,5.154,1.1625,0.764,1.561,0.513,0.321,0.705,7.7225,7.92,7.525,7.7225,7.92,7.525,10.992999999999999,11.645,10.341,10.992999999999999,11.645,10.341,11.945,12.207,11.683,11.945,12.207,11.683
2024-07-04T11:30:00Z,57.4,57.4,57.4,63.6,63.6,63.6,1023.907,1023.907,1023.907,88.554,,88.554,0.02,7.2,7.6,6.8,22,22.9,21.2,12.9,13.2,12.7,107,104.2,110,1469.1154999999999,1524.566,1413.665,428.11400000000003,440.313,415.915,75.64500000000001,81.679,69.611,6.554,7.781,5.327,1.339,1.345,1.333,0.5720000000000001,0.525,0.619,8.246500000000001,8.471,8.022,8.246500000000001,8.471,8.022,12.026499999999999,12.524,11.529,12.026499999999999,12.524,11.529,13.131,13.484,12.778,13.131,13.484,12.778
2024-07-04T12:00:00Z,56.333,56.333,56.333,64.2,64.2,64.2,1024.071,1024.071,1024.071,95.683,,95.683,0.02,9,9.5,8.6,27.2,28.1,26.2,14.5,14.8,14.2,91.6,89.2,94.1,1810.4455,1873.625,1747.266,527.3375,541.745,512.93,97.879,104.049,91.709,9.745000000000001,10.571,8.919,1.7395,1.452,2.027,0.8955,0.541,1.25,10.3315,10.494,10.169,10.2385,10.398,10.079,15.459,15.769,15.149,15.634,15.982,15.286,17.156,17.007,17.305,17.198,17.051,17.345
2024-07-04T12:30:00Z,55.4,55.4,55.4,65.067,65.067,65.067,1024.234,1024.234,1024.234,86.92,,86.92,0.02,7.8,8.2,7.4,24,24.5,23.4,13.5,13.7,13.4,100.6,99,102.3,1597.8745,1633.849,1561.9,464.702,471.841,457.563,82.818,88.881,76.755,7.8100000000000005,8.407,7.213,1.678,1.335,2.021,0.7635,0.564,0.963,8.933,9.027,8.839,8.933,9.027,8.839,13.369,13.501,13.237,13.369,13.501,13.237,14.713000000000001,14.481,14.945,14.713000000000001,14.481,14.945
2024-07-04T13:00:00Z,53.067,53.067,53.067,66.6,66.6,66.6,1024.337,1024.337,1024.337,81.71,,81.71,0.02,8.9,9.2,8.5,27,27.8,26.3,14.5,14.7,14.2,91.9,90,93.9,1801.1480000000001,1851.279,1751.017,523.7115,534.546,512.877,94.588,100.202,88.974,9.056000000000001,10.047,8.065,1.7225000000000001,1.451,1.994,0.875,0.647,1.103,10.1495,10.312,9.987,10.1495,10.312,9.987,15.131,15.517,14.745,15.131,15.517,14.745,16.593,16.555,16.631,16.593,16.555,16.631
2024-07-04T13:30:00Z,49.533,49.533,49.533,70.2,70.2,70.2,1024.387,1024.387,1024.387,80.658,,80.658,0.017,9.1,9.7,8.6,27.5,28.5,26.4,14.6,14.9,14.3,90.7,88.2,93.5,1832.038,1902.049,1762.027,532.6635,547.548,517.779,98.875,106.789,90.961,9.749500000000001,10.538,8.961,1.9865,1.541,2.432,0.8055,0.5,1.111,10.3215,10.442,10.201,10.3215,10.442,10.201,15.120000000000001,15.928,14.312,15.120000000000001,15.928,14.312,16.753,17.033,16.473,16.753,17.033,16.473
2024-07-04T14:00:00Z,43.733,43.733,43.733,75.8,75.8,75.8,1024.299,1024.299,1024.299,55.801,,55.801,0.011,8.9,9,8.8,27.4,27.3,27.4,14.5,14.5,14.6,91.1,91.2,90.9,1824.0185000000001,1820.386,1827.651,530.3645,525.106,535.623,95.491,98.581,92.401,10.24,10.401,10.079,2.165,1.751,2.579,1.1225,0.855,1.39,10.0705,9.835,10.306,10.0705,9.835,10.306,14.775,14.893,14.657,14.775,14.893,14.657,16.5685,16.162,16.975,16.5685,16.162,16.975
2024-07-04T14:30:00Z,30.4,30.4,30.4,87.733,87.733,87.733,1024.423,1024.423,1024.423,73.873,,73.873,0.01,7.3,7.5,7.1,23.6,23.5,23.7,13.4,13.4,13.5,101.7,102.1,101.3,1574.924,1566.849,1582.999,455.4705,450.069,460.872,73.0215,77.414,68.629,6.446,6.73,6.162,1.474,1.143,1.805,0.62,0.467,0.773,8.539,8.321,8.757,8.539,8.321,8.757,11.779,11.938,11.62,11.779,11.938,11.62,12.901,12.765,13.037,12.901,12.765,13.037
2024-07-04T15:00:00Z,27.733,27.733,27.733,89.867,89.867,89.867,1024.392,1024.392,1024.392,89.87,,89.87,0.01,7.2,7.5,6.9,23.2,23,23.4,13.3,13.2,13.4,103.2,103.8,102.6,1543.8429999999998,1530.85,1556.836,445.379,438.577,452.181,71.8125,78.194,65.431,5.659000000000001,6.333,4.985,1.346,1.123,1.569,0.5695,0.387,0.752,8.493500000000001,8.23,8.757,8.493500000000001,8.23,8.757,11.538499999999999,11.777,11.3,11.538499999999999,11.777,11.3,12.546,12.569,12.523,12.546,12.569,12.523
2024-07-04T15:30:00Z,28.867,28.867,28.867,87.6,87.6,87.6,1024.315,1024.315,1024.315,82.213,,82.213,0.01,4.5,4.7,4.3,15,15,14.9,10.3,10.3,10.3,139.5,139.4,139.7,997.1904999999999,998.573,995.808,286.2345,285.344,287.125,44.8605,47.389,42.332,3.934,3.247,4.621,1.2,0.72,1.68,0.702,0.421,0.983,5.153,5.153,5.153,5.153,5.153,5.153,7.107,7.235,6.979,7.107,7.235,6.979,8.033,7.78,8.286,8.033,7.78,8.286
2024-07-04T16:00:00Z,30.867,30.867,30.867,85.267,85.267,85.267,1024.231,1024.231,1024.231,81.678,,81.678,0.01,4.1,4.4,3.9,13.9,14.2,13.6,9.8,10,9.7,146.1,144.1,148.2,927.038,947.661,906.415,266.241,270.813,261.669,40.708,44.68,36.736,4.034,4.638,3.43,1.1415,1.228,1.055,0.6100000000000001,0.547,0.673,4.6475,4.786,4.509,4.6475,4.786,4.509,6.4785,6.85,6.107,6.4785,6.85,6.107,7.365,7.755,6.975,7.365,7.755,6.975
2024-07-04T16:30:00Z,28.8,28.8,28.8,88.2,88.2,88.2,1024.113,1024.113,1024.113,81.397,,81.397,0.01,3.8,4,3.6,13.2,13.5,12.9,9.5,9.6,9.3,151,148.9,153.1,879.315,899.305,859.325,252.22950000000003,256.684,247.775,36.227999999999994,39.541,32.915,3.4865000000000004,3.821,3.152,1.052,1.079,1.025,0.4605,0.381,0.54,4.2265,4.276,4.177,4.2265,4.276,4.177,5.8345,6.051,5.618,5.8345,6.051,5.618,6.579,6.797,6.361,6.579,6.797,6.361
2024-07-04T17:00:00Z,27.733,27.733,27.733,89.067,89.067,89.067,1023.987,1023.987,1023.987,85.687,,85.687,0.01,6.8,7.1,6.5,21,21.4,20.6,12.6,12.7,12.5,110.8,109.4,112.3,1399.805,1425.555,1374.055,407.025,411.097,402.953,74.6815,78.864,70.499,9.449,9.524,9.374,2.076,1.575,2.577,0.8745,0.606,1.143,7.546,7.711,7.381,7.546,7.711,7.381,11.349,11.799,10.899,11.349,11.799,10.899,12.994,12.962,13.026,12.994,12.962,13.026
2024-07-04T17:30:00Z,27.35,27.35,27.35,89.133,89.133,89.133,1023.933,1023.933,1023.933,84.421,,84.421,0.01,3.8,4,3.6,12.8,13.3,12.3,9.3,9.5,9.1,153.9,150.6,157.3,852.5405000000001,883.342,821.739,244.49149999999997,253.003,235.98,37.3455,39.219,35.472,4.0735,3.939,4.208,1.317,0.986,1.648,0.6295,0.316,0.943,4.0855,4.375,3.796,4.0855,4.375,3.796,5.7495,6.163,5.336,5.7495,6.163,5.336,6.731,6.823,6.639,6.731,6.823,6.639
2024-07-04T18:00:00Z,26.133,26.133,26.133,89.8,89.8,89.8,1023.811,1023.811,1023.811,83.452,,83.452,0.01,2.8,3,2.7,10.1,10.7,9.6,8,8.2,7.7,176,171.2,181.1,675.3734999999999,710.199,640.548,194.05349999999999,202.737,185.37,26.249499999999998,27.688,24.811,2.6295,2.409,2.85,0.97,0.757,1.183,0.502,0.335,0.669,3.0955,3.363,2.828,3.0955,3.363,2.828,4.241,4.535,3.947,4.241,4.535,3.947,4.919499999999999,5.042,4.797,4.919499999999999,5.042,4.797
2024-07-04T18:30:00Z,24.711,24.711,24.711,91.556,91.556,91.556,1023.493,1023.493,1023.493,86.351,,86.351,0.01,2.7,2.9,2.4,9.8,10.3,9.3,7.8,8.1,7.5,178.9,174.1,184,655.2885,688.615,621.962,186.0865,195.286,176.887,23.8465,26.952,20.741,2.3725,2.768,1.977,0.8214999999999999,0.703,0.94,0.443,0.355,0.531,2.7405,2.977,2.504,2.7405,2.977,2.504,3.8169999999999997,4.241,3.393,3.8169999999999997,4.241,3.393,4.4030000000000005,4.745,4.061,4.4030000000000005,4.745,4.061
2024-07-04T19:00:00Z,23.533,23.533,23.533,93.167,93.167,93.167,1023.406,1023.406,1023.406,85.858,,85.858,0.01,2.8,3,2.6,10.1,10.6,9.7,8,8.2,7.7,175.9,171.4,180.7,676.189,708.776,643.602,193.4125,202.786,184.039,25.868,28.025,23.711,2.6485000000000003,2.89,2.407,0.8335,0.787,0.88,0.359,0.314,0.404,3.0789999999999997,3.249,2.909,3.0789999999999997,3.249,2.909,4.163,4.46,3.866,4.163,4.46,3.866,4.7490000000000006,5.024,4.474,4.7490000000000006,5.024,4.474
2024-07-04T19:30:00Z,24.067,24.067,24.067,91.756,91.756,91.756,1023.14,1023.14,1023.14,81.841,,81.841,0.01,2.8,2.9,2.6,10,10.5,9.5,7.9,8.2,7.6,177.4,172.4,182.7,665.861,701.108,630.614,190.66750000000002,199.887,181.448,24.871000000000002,26.674,23.068,2.393,2.543,2.243,0.768,0.73,0.806,0.396,0.316,0.476,2.9450000000000003,3.168,2.722,2.9450000000000003,3.168,2.722,4.0355,4.359,3.712,4.0355,4.359,3.712,4.592499999999999,4.867,4.318,4.592499999999999,4.867,4.318
2024-07-04T20:00:00Z,22.667,22.667,22.667,93.933,93.933,93.933,1023.013,1023.013,1023.013,82.293,,82.293,0.01,2.6,2.8,2.4,10,10.3,9.7,7.9,8,7.7,177.2,174.5,179.9,667.483,686.184,648.782,190.4315,194.899,185.964,22.667,26.083,19.251,2.2815,2.506,2.057,0.874,0.805,0.943,0.394,0.25,0.538,2.9690000000000003,3.067,2.871,2.9690000000000003,3.067,2.871,3.91,4.157,3.663,3.91,4.157,3.663,4.519,4.701,4.337,4.519,4.701,4.337
2024-07-04T20:30:00Z,22.133,22.133,22.133,93.467,93.467,93.467,1022.849,1022.849,1022.849,89.459,,89.459,0.01,2.2,2.4,2.1,8.4,8.7,8.1,7,7.2,6.8,194,190.6,197.5,561.338,580.979,541.697,159.8635,165.271,154.456,19.628999999999998,21.018,18.24,2.058,2.054,2.062,0.6114999999999999,0.406,0.817,0.24,0.175,0.305,2.2744999999999997,2.479,2.07,2.2744999999999997,2.479,2.07,3.1879999999999997,3.481,2.895,3.1879999999999997,3.481,2.895,3.618,3.792,3.444,3.618,3.792,3.444
2024-07-04T21:00:00Z,23,23,23,91.867,91.867,91.867,1022.579,1022.579,1022.579,87.501,,87.501,0.01,2.2,2.3,2,8.3,8.8,7.8,6.9,7.2,6.6,195,189.4,201.1,555.338,588.573,522.103,158.68200000000002,167.327,150.037,18.7365,20.196,17.277,2.3514999999999997,2.448,2.255,0.7835,0.578,0.989,0.394,0.289,0.499,2.2584999999999997,2.488,2.029,2.2584999999999997,2.488,2.029,3.1035000000000004,3.426,2.781,3.1035000000000004,3.426,2.781,3.68,3.862,3.498,3.68,3.862,3.498
2024-07-04T21:30:00Z,23.333,23.333,23.333,91.2,91.2,91.2,1022.233,1022.233,1022.233,83.474,,83.474,0.01,2.3,2.5,2,8.5,9,8,7,7.3,6.8,192.8,187.4,198.4,568.435,600.5,536.37,162.9555,172.686,153.225,19.719,22.425,17.013,2.1355,2.32,1.951,0.777,0.626,0.928,0.4105,0.307,0.514,2.294,2.537,2.051,2.294,2.537,2.051,3.182,3.597,2.767,3.182,3.597,2.767,3.7104999999999997,4.028,3.393,3.7104999999999997,4.028,3.393
2024-07-04T22:00:00Z,23.133,23.133,23.133,92.067,92.067,92.067,1022.017,1022.017,1022.017,80.369,,80.369,0.01,2.3,2.6,2.1,8.9,9.5,8.2,7.2,7.6,6.8,189.1,181.8,197,590.322,636.143,544.501,168.6345,181.305,155.964,20.119999999999997,22.973,17.267,2.0465,2.032,2.061,0.6875,0.665,0.71,0.35050000000000003,0.305,0.396,2.5220000000000002,2.823,2.221,2.5220000000000002,2.823,2.221,3.3795,3.788,2.971,3.3795,3.788,2.971,3.872,4.273,3.471,3.872,4.273,3.471
2024-07-04T22:30:00Z,23.933,23.933,23.933,91.867,91.867,91.867,1021.791,1021.791,1021.791,81.873,,81.873,0.01,2.2,2.4,2,8.3,9,7.7,6.9,7.3,6.5,195,187.8,202.8,555.5635,598.218,512.909,158.09199999999998,168.931,147.253,19.052,20.967,17.137,1.8755,2.033,1.718,0.65,0.637,0.663,0.2635,0.215,0.312,2.2715,2.608,1.935,2.2715,2.608,1.935,3.082,3.524,2.64,3.082,3.524,2.64,3.5195,3.932,3.107,3.5195,3.932,3.107
2024-07-04T23:00:00Z,24.067,24.067,24.067,91.733,91.733,91.733,1021.655,1021.655,1021.655,79.118,,79.118,0.01,2.3,2.5,2.1,8.6,9.1,8,7.1,7.4,6.8,192.3,186.5,198.5,571.1015,606.261,535.942,162.88400000000001,173.231,152.537,20.691499999999998,22.961,18.422,1.892,1.757,2.027,0.679,0.489,0.869,0.3695,0.257,0.482,2.4154999999999998,2.694,2.137,2.4154999999999998,2.694,2.137,3.262,3.656,2.868,3.262,3.656,2.868,3.768,4.006,3.53,3.768,4.006,3.53
