time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2024-07-04T11:30:00Z,57.2,57.2,,63.667,63.667,,1011.766,1011.766,,,,,0.01,5.2,5.1,5.3,15.3,15.4,15.2,10.4,10.5,10.4,137.4,136.8,138,1021.539,1028.607,1014.471,293.528,284.809,302.247,55.564,53.905,57.223,3.7960000000000003,3.559,4.033,0.6775,0.632,0.723,0.539,0.456,0.622,4.023,3.943,4.103,4.023,3.943,4.103,6.564,6.263,6.865,6.564,6.263,6.865,7.189,6.855,7.523,7.189,6.855,7.523
2024-07-04T12:00:00Z,58.667,58.667,,63,63,,1011.89,1011.89,,,,,0.01,5.4,5.3,5.5,16.2,16.5,15.9,10.8,10.9,10.7,132.6,130.9,134.3,1078.962,1100.001,1057.923,308.52,303.327,313.713,57.8185,55.535,60.102,4.2165,3.874,4.559,0.7785,0.844,0.713,0.53,0.503,0.557,4.3385,4.439,4.238,4.3385,4.439,4.238,7.05,6.813,7.287,7.05,6.813,7.287,7.7515,7.516,7.987,7.7515,7.516,7.987
2024-07-04T12:30:00Z,58.6,58.6,,63.867,63.867,,1012.113,1012.113,,,,,0.01,5.1,4.9,5.2,15.2,15.2,15.2,10.4,10.4,10.4,138.1,137.9,138.2,1013.5025,1015.324,1011.681,290.67650000000003,280.846,300.507,53.6115,52.195,55.028,3.993,4.045,3.941,0.75,0.709,0.791,0.508,0.366,0.65,3.979,3.862,4.096,3.979,3.862,4.096,6.4445,6.157,6.732,6.4445,6.157,6.732,7.1315,6.78,7.483,7.1315,6.78,7.483
2024-07-04T13:00:00Z,58.867,58.867,,64,64,,1012.119,1012.119,,,,,0.01,4.9,4.9,5,14.7,15.1,14.2,10.1,10.3,10,141.4,138.7,144.2,976.8185000000001,1006.287,947.35,280.281,278.397,282.165,52.8855,51.057,54.714,4.0345,3.797,4.272,0.659,0.627,0.691,0.47,0.347,0.593,3.761,3.852,3.67,3.761,3.852,3.67,6.2415,6.135,6.348,6.2415,6.135,6.348,6.917,6.721,7.113,6.917,6.721,7.113
2024-07-04T13:30:00Z,59,59,,64.867,64.867,,1012.199,1012.199,,,,,0.01,4.6,4.5,4.7,14.2,14.3,14,9.9,10,9.8,144.5,143.4,145.7,943.6134999999999,955.38,931.847,269.2555,262.547,275.964,48.555,46.606,50.504,3.7135,3.471,3.956,0.7190000000000001,0.629,0.809,0.527,0.383,0.671,3.543,3.527,3.559,3.543,3.527,3.559,5.851,5.625,6.077,5.851,5.625,6.077,6.4905,6.151,6.83,6.4905,6.151,6.83
2024-07-04T14:00:00Z,55.667,55.667,,66.4,66.4,,1012.053,1012.053,,,,,0.01,4.3,4.2,4.4,13.3,13.6,13.1,9.6,9.7,9.4,150,148.4,151.6,888.777,904.017,873.537,254.92700000000002,250.004,259.85,44.182,42.387,45.977,3.3425000000000002,3.108,3.577,0.906,0.899,0.913,0.6805,0.651,0.71,3.1624999999999996,3.135,3.19,3.1624999999999996,3.135,3.19,5.167,4.937,5.397,5.167,4.937,5.397,5.966,5.719,6.213,5.966,5.719,6.213
2024-07-04T14:30:00Z,50.667,50.667,,69.667,69.667,,1012.276,1012.276,,,,,0.01,3.8,3.8,3.9,12.1,12.4,11.9,9,9.1,8.9,158.9,157,160.9,808.0274999999999,824.601,791.454,231.535,228.367,234.703,38.957,38.458,39.456,2.9909999999999997,3.191,2.791,0.7755,0.821,0.73,0.547,0.432,0.662,2.7169999999999996,2.683,2.751,2.7169999999999996,2.683,2.751,4.4915,4.439,4.544,4.4915,4.439,4.544,5.1195,5.049,5.19,5.1195,5.049,5.19
2024-07-04T15:00:00Z,45.533,45.533,,72.267,72.267,,1012.315,1012.315,,,,,0.01,3.5,3.2,3.7,11.1,11.2,11.1,8.5,8.5,8.5,166.9,166.8,167,742.6925,743.427,741.958,211.132,203.54,218.724,35.317,31.195,39.439,2.859,2.658,3.06,0.7455,0.805,0.686,0.5365,0.516,0.557,2.2385,2.115,2.362,2.2385,2.115,2.362,3.9050000000000002,3.479,4.331,3.9050000000000002,3.479,4.331,4.531000000000001,4.109,4.953,4.531000000000001,4.109,4.953
2024-07-04T15:30:00Z,41.867,41.867,,75.2,75.2,,1012.241,1012.241,,,,,0.01,3.2,3.1,3.3,10.4,10.4,10.4,8.1,8.1,8.1,173.3,173.3,173.2,695.011,694.927,695.095,198.0655,191.159,204.972,31.97,30.052,33.888,2.2285000000000004,1.991,2.466,0.5765,0.585,0.568,0.3815,0.262,0.501,2.0065,1.956,2.057,2.0065,1.956,2.057,3.385,3.153,3.617,3.385,3.153,3.617,3.875,3.567,4.183,3.875,3.567,4.183
2024-07-04T16:00:00Z,37.4,37.4,,78.867,78.867,,1012.213,1012.213,,,,,0.01,3,3,3.1,10.1,10.3,9.8,7.9,8,7.8,176.5,174.4,178.7,671.8115,687.034,656.589,190.661,186.757,194.565,29.1265,28.294,29.959,2.0555,1.929,2.182,0.5325,0.503,0.562,0.3625,0.309,0.416,1.858,1.783,1.933,1.858,1.783,1.933,3.1435,3.01,3.277,3.1435,3.01,3.277,3.588,3.381,3.795,3.588,3.381,3.795
2024-07-04T16:30:00Z,32.8,32.8,,84.867,84.867,,1012.113,1012.113,,,,,0.01,2.9,2.8,2.9,9.5,9.6,9.3,7.6,7.7,7.5,182.5,180.8,184.3,631.567,643.021,620.113,179.48,176.027,182.933,28.516,27.497,29.535,2.091,1.951,2.231,0.40700000000000003,0.37,0.444,0.34299999999999997,0.279,0.407,1.6665,1.616,1.717,1.6665,1.616,1.717,2.9524999999999997,2.766,3.139,2.9524999999999997,2.766,3.139,3.318,3.083,3.553,3.318,3.083,3.553
2024-07-04T17:00:00Z,29.2,29.2,,87.733,87.733,,1012.023,1012.023,,,,,0.01,2.7,2.7,2.7,9.1,9.3,9,7.4,7.5,7.3,185.9,184.2,187.8,609.6675,620.977,598.358,170.732,168.023,173.441,25.3095,25.038,25.581,1.8835000000000002,1.747,2.02,0.39049999999999996,0.311,0.47,0.304,0.185,0.423,1.4140000000000001,1.393,1.435,1.4140000000000001,1.393,1.435,2.527,2.445,2.609,2.527,2.445,2.609,2.8579999999999997,2.683,3.033,2.8579999999999997,2.683,3.033
2024-07-04T17:30:00Z,26.667,26.667,,90.733,90.733,,1012.023,1012.023,,,,,0.01,2.4,2.2,2.6,8.5,8.5,8.5,7,7,7,193.3,193.4,193.2,565.421,564.977,565.865,159.61450000000002,152.675,166.554,22.016,19.599,24.433,1.657,1.571,1.743,0.3865,0.384,0.389,0.256,0.215,0.297,1.2934999999999999,1.105,1.482,1.2934999999999999,1.105,1.482,2.23,1.935,2.525,2.23,1.935,2.525,2.5445,2.201,2.888,2.5445,2.201,2.888
2024-07-04T18:00:00Z,24.533,24.533,,94.2,94.2,,1011.855,1011.855,,,,,0.01,2.5,2.5,2.6,8.9,9.1,8.6,7.2,7.4,7.1,189.1,186.4,192,590.0115000000001,606.875,573.148,166.025,165.119,166.931,23.2825,21.418,25.147,1.4449999999999998,1.133,1.757,0.3305,0.308,0.353,0.256,0.205,0.307,0.9175,0.709,1.126,0.9175,0.709,1.126,1.909,1.541,2.277,1.909,1.541,2.277,2.2085,1.81,2.607,2.2085,1.81,2.607
2024-07-04T18:30:00Z,22.133,22.133,,96.667,96.667,,1011.542,1011.542,,,,,0.01,2.5,2.3,2.6,8.8,8.8,8.7,7.2,7.2,7.1,190.1,189.1,191,584.3689999999999,589.959,578.779,164.596,160.585,168.607,22.256500000000003,20.221,24.292,1.6640000000000001,1.475,1.853,0.4315,0.466,0.397,0.33799999999999997,0.364,0.312,0.585,0.509,0.661,0.5840000000000001,0.507,0.661,1.5405,1.302,1.779,1.5405,1.302,1.779,1.8775,1.657,2.098,1.8775,1.657,2.098
2024-07-04T19:00:00Z,21.4,21.4,,95.467,95.467,,1011.453,1011.453,,,,,0.01,2.2,2,2.3,7.9,7.9,7.9,6.7,6.6,6.7,200.3,200.6,200,526.148,524.687,527.609,147.232,140.743,153.721,19.493,17.179,21.807,1.292,1.129,1.455,0.42400000000000004,0.29,0.558,0.3325,0.221,0.444,0.272,0.221,0.323,0.272,0.221,0.323,1.002,0.799,1.205,1.002,0.799,1.205,1.337,1.027,1.647,1.337,1.027,1.647
2024-07-04T19:30:00Z,20.4,20.4,,95.733,95.733,,1011.199,1011.199,,,,,0.01,1.9,1.9,1.9,7.3,7.4,7.1,6.3,6.4,6.2,208.4,206.2,210.6,484.3,495.447,473.153,134.857,132.987,136.727,16.4595,15.76,17.159,1.363,1.249,1.477,0.354,0.3,0.408,0.2725,0.171,0.374,0.116,0.097,0.135,0.116,0.097,0.135,0.6615,0.595,0.728,0.6615,0.595,0.728,0.9385000000000001,0.791,1.086,0.9385000000000001,0.791,1.086
2024-07-04T20:00:00Z,20.533,20.533,,95.933,95.933,,1011.077,1011.077,,,,,0.01,2,2,2,7.2,7.5,7,6.3,6.4,6.1,208.6,205.9,211.3,483.233,496.829,469.637,135.0815,132.727,137.436,18.284999999999997,17.955,18.615,1.2035,1.101,1.306,0.275,0.251,0.299,0.21400000000000002,0.159,0.269,0.095,0.108,0.082,0.095,0.108,0.082,0.7115,0.639,0.784,0.7115,0.639,0.784,0.9470000000000001,0.848,1.046,0.9470000000000001,0.848,1.046
2024-07-04T20:30:00Z,20.467,20.467,,96,96,,1010.964,1010.964,,,,,0.01,2,1.9,2,7.3,7.3,7.2,6.3,6.3,6.2,208.3,207.5,209.2,484.38300000000004,488.62,480.146,135.591,131.878,139.304,16.8565,15.499,18.214,1.137,0.967,1.307,0.2645,0.269,0.26,0.176,0.137,0.215,0.09,0.072,0.108,0.09,0.072,0.108,0.6425000000000001,0.495,0.79,0.6425000000000001,0.495,0.79,0.8755,0.708,1.043,0.8755,0.708,1.043
2024-07-04T21:00:00Z,21.067,21.067,,94.867,94.867,,1010.741,1010.741,,,,,0.01,2,1.9,2,7.1,7.3,7,6.2,6.3,6.1,210.1,208.5,211.8,475.4975,483.605,467.39,132.702,129.271,136.133,17.1815,16.801,17.562,1.1115,1.019,1.204,0.2705,0.311,0.23,0.2105,0.208,0.213,0.0795,0.039,0.12,0.0795,0.039,0.12,0.602,0.503,0.701,0.602,0.503,0.701,0.833,0.74,0.926,0.833,0.74,0.926
2024-07-04T21:30:00Z,22.267,22.267,,93.733,93.733,,1010.444,1010.444,,,,,0.01,2.1,2,2.2,7.7,7.8,7.5,6.5,6.6,6.4,203.3,201.7,204.9,510.1515,518.505,501.798,142.40449999999998,138.135,146.674,19.051499999999997,18.118,19.985,1.483,1.427,1.539,0.3395,0.377,0.302,0.20350000000000001,0.18,0.227,0.1345,0.089,0.18,0.1345,0.089,0.18,0.919,0.772,1.066,0.919,0.772,1.066,1.1905000000000001,1.048,1.333,1.1905000000000001,1.048,1.333
2024-07-04T22:00:00Z,22,22,,94.533,94.533,,1010.279,1010.279,,,,,0.01,2,1.9,2,7.2,7.4,7.1,6.2,6.4,6.1,208.8,206.5,211.1,482.22249999999997,493.637,470.808,135.5405,132.253,138.828,17.018,15.944,18.092,1.241,1.191,1.291,0.406,0.351,0.461,0.299,0.189,0.409,0.084,0.041,0.127,0.084,0.041,0.127,0.6545,0.571,0.738,0.6545,0.571,0.738,0.9874999999999999,0.839,1.136,0.9874999999999999,0.839,1.136
2024-07-04T22:30:00Z,22,22,,94.4,94.4,,1010.101,1010.101,,,,,0.01,2.1,2,2.2,7.5,7.5,7.6,6.4,6.4,6.5,204.9,205.6,204.2,501.81399999999996,498.079,505.549,140.9805,135.384,146.577,18.3035,16.716,19.891,1.179,0.957,1.401,0.3315,0.271,0.392,0.21,0.129,0.291,0.1955,0.153,0.238,0.1955,0.153,0.238,0.8405,0.658,1.023,0.8405,0.658,1.023,1.084,0.839,1.329,1.084,0.839,1.329
2024-07-04T23:00:00Z,22.2,22.2,,93.733,93.733,,1009.919,1009.919,,,,,0.01,2.3,2.2,2.4,8.2,8.2,8.3,6.9,6.9,6.9,196.2,196.4,195.9,548.8985,547.621,550.176,153.71050000000002,147.192,160.229,20.7205,19.041,22.4,1.475,1.217,1.733,0.3995,0.268,0.531,0.27999999999999997,0.146,0.414,0.3605,0.24,0.481,0.3605,0.24,0.481,1.1995,0.984,1.415,1.1995,0.984,1.415,1.533,1.195,1.871,1.533,1.195,1.871
2024-07-04T23:30:00Z,22.733,22.733,,91.8,91.8,,1009.638,1009.638,,,,,0.01,2.3,2.3,2.4,8.2,8.4,8,6.9,7,6.7,196.2,193.6,198.8,548.778,563.323,534.233,154.5565,152.889,156.224,21.124000000000002,19.896,22.352,1.3575,1.339,1.376,0.312,0.307,0.317,0.24,0.191,0.289,0.7915,0.438,1.145,0.7915,0.438,1.145,1.6585,1.189,2.128,1.6585,1.189,2.128,1.91,1.423,2.397,1.91,1.423,2.397
