time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2024-07-03T05:00:00Z,50.733,50.733,,68.4,68.4,,1012.587,1012.587,,,,,0.02,2,1.9,2,6.6,7,6.2,5.8,6.1,5.6,217.6,212.4,223.2,440.00300000000004,464.685,415.321,120.1175,126.85,113.385,20.116,17.728,22.504,2.057,1.675,2.439,0.56,0.343,0.777,0.3815,0.296,0.467,1.6505,1.802,1.499,1.65,1.802,1.498,2.6574999999999998,2.667,2.648,2.6574999999999998,2.667,2.648,3.099,2.955,3.243,3.099,2.955,3.243
2024-07-03T05:30:00Z,52.4,52.4,,66.733,66.733,,1012.745,1012.745,,,,,0.02,2,2,2,6.6,7,6.1,5.8,6.1,5.5,218,211.9,224.6,438.149,467.057,409.241,119.9905,127.082,112.899,20.213,19.123,21.303,1.9129999999999998,1.575,2.251,0.4335,0.204,0.663,0.308,0.139,0.477,1.633,1.805,1.461,1.631,1.805,1.457,2.676,2.734,2.618,2.676,2.734,2.618,3.0300000000000002,2.894,3.166,3.0300000000000002,2.894,3.166
2024-07-03T06:00:00Z,54,54,,65.4,65.4,,1013.047,1013.047,,,,,0.02,2.1,2,2.2,6.8,7,6.5,5.9,6.1,5.8,215.4,212.6,218.4,450.172,463.727,436.617,123.25800000000001,126.887,119.629,22.52,19.589,25.451,2.111,1.76,2.462,0.5255,0.202,0.849,0.337,0.117,0.557,1.7115,1.779,1.644,1.7115,1.779,1.644,2.85,2.745,2.955,2.85,2.745,2.955,3.2555,2.899,3.612,3.2555,2.899,3.612
2024-07-03T06:30:00Z,55.667,55.667,,64.067,64.067,,1013.252,1013.252,,,,,0.02,13.4,13.9,12.9,38.4,39.3,37.6,17.2,17.4,17.1,69.5,68.3,70.8,2560.096,2616.677,2503.515,713.2755,728.847,697.704,156.20999999999998,157.731,154.689,17.008,11.996,22.02,2.7380000000000004,1.145,4.331,1.6715,0.771,2.572,14.3035,14.598,14.009,13.963,14.245,13.681,23.003,23.105,22.901,23.967,24.029,23.905,26.0125,24.904,27.121,26.1805,25.031,27.33
2024-07-03T07:00:00Z,56.2,56.2,,63.8,63.8,,1013.634,1013.634,,,,,0.02,3.4,3.4,3.5,10.3,10.5,10.2,8.1,8.1,8,174.2,172.9,175.5,688.433,697.834,679.032,190.0775,191.202,188.953,38.438,35.655,41.221,4.0765,2.863,5.29,0.7775,0.424,1.131,0.5485,0.292,0.805,3.1095,3.148,3.071,3.1095,3.148,3.071,5.212999999999999,4.943,5.483,5.212999999999999,4.943,5.483,5.817,5.271,6.363,5.817,5.271,6.363
2024-07-03T07:30:00Z,57.733,57.733,,62.533,62.533,,1013.851,1013.851,,,,,0.02,2,2,2,6.6,6.8,6.3,5.8,6,5.7,218.1,214.8,221.5,437.8295,453.198,422.461,118.701,122.64,114.762,21.592,19.701,23.483,2.431,1.589,3.273,0.6285000000000001,0.155,1.102,0.4435,0.114,0.773,1.568,1.653,1.483,1.568,1.653,1.483,2.726,2.674,2.778,2.726,2.674,2.778,3.23,2.807,3.653,3.23,2.807,3.653
2024-07-03T08:00:00Z,59.533,59.533,,61.6,61.6,,1014.155,1014.155,,,,,0.02,2.2,2,2.3,6.8,6.9,6.7,6,6.1,5.9,214.8,212.7,216.9,453.19500000000005,463.011,443.379,125.1,127.447,122.753,23.21,20.311,26.109,2.149,1.865,2.433,0.611,0.147,1.075,0.455,0.129,0.781,1.7269999999999999,1.773,1.681,1.7269999999999999,1.773,1.681,2.9435000000000002,2.87,3.017,2.9435000000000002,2.87,3.017,3.415,3.024,3.806,3.415,3.024,3.806
2024-07-03T08:30:00Z,62.067,62.067,,60.267,60.267,,1014.526,1014.526,,,,,0.02,2.2,2.1,2.3,6.9,7.1,6.8,6,6.1,5.9,213.3,211.1,215.4,460.4335,470.582,450.285,125.737,127.947,123.527,23.98,21.011,26.949,2.407,1.625,3.189,0.5675,0.189,0.946,0.336,0.161,0.511,1.776,1.811,1.741,1.776,1.811,1.741,3.0395000000000003,2.89,3.189,3.0395000000000003,2.89,3.189,3.4615,3.057,3.866,3.4615,3.057,3.866
2024-07-03T09:00:00Z,62.6,62.6,,60,60,,1014.526,1014.526,,,,,0.02,2.2,2.1,2.4,6.9,6.9,6.8,6,6,6,213.7,213.1,214.3,458.43550000000005,461.151,455.72,124.43199999999999,124.835,124.029,24.29,20.447,28.133,2.4645,1.465,3.464,0.5635,0.125,1.002,0.253,0.095,0.411,1.717,1.775,1.659,1.717,1.775,1.659,3.0294999999999996,2.743,3.316,3.0294999999999996,2.743,3.316,3.4245,2.853,3.996,3.4245,2.853,3.996
2024-07-03T09:30:00Z,64.2,64.2,,59.133,59.133,,1014.348,1014.348,,,,,0.02,2.3,2.2,2.3,7.1,7.3,6.9,6.2,6.3,6,210.5,207.7,213.4,473.687,487.604,459.77,130.87150000000003,133.068,128.675,24.281,21.871,26.691,2.33,1.773,2.887,0.542,0.266,0.818,0.375,0.167,0.583,1.87,1.899,1.841,1.87,1.899,1.841,3.15,3.008,3.292,3.15,3.008,3.292,3.5795,3.227,3.932,3.5795,3.227,3.932
2024-07-03T10:00:00Z,63.533,63.533,,59.467,59.467,,1014.442,1014.442,,,,,0.02,2.5,2.4,2.5,7.7,8,7.3,6.5,6.7,6.3,203.1,199,207.4,511.22849999999994,533.199,489.258,141.2615,146.834,135.689,26.5815,24.76,28.403,2.7885,1.945,3.632,0.6245,0.141,1.108,0.39949999999999997,0.071,0.728,2.088,2.147,2.029,2.088,2.147,2.029,3.526,3.522,3.53,3.526,3.522,3.53,4.026,3.644,4.408,4.026,3.644,4.408
2024-07-03T10:30:00Z,61.267,61.267,,61,61,,1014.552,1014.552,,,,,0.02,2.6,2.5,2.6,8,8.2,7.8,6.7,6.9,6.6,199,196.2,201.9,533.3095000000001,548.791,517.828,147.02249999999998,150.926,143.119,27.613,25.457,29.769,2.4575,1.894,3.021,0.6565,0.329,0.984,0.445,0.245,0.645,2.2145,2.296,2.133,2.2145,2.296,2.133,3.5709999999999997,3.509,3.633,3.5709999999999997,3.509,3.633,4.1015,3.779,4.424,4.1015,3.779,4.424
2024-07-03T11:00:00Z,60.933,60.933,,60.8,60.8,,1014.401,1014.401,,,,,0.02,2.7,2.6,2.8,8.4,8.6,8.2,7,7.1,6.9,193.8,191.4,196.3,562.251,576.281,548.221,153.83499999999998,157.063,150.607,28.603,25.372,31.834,2.6665,1.892,3.441,0.6739999999999999,0.389,0.959,0.368,0.243,0.493,2.3375,2.395,2.28,2.3375,2.395,2.28,3.8395,3.698,3.981,3.8395,3.698,3.981,4.329000000000001,3.955,4.703,4.329000000000001,3.955,4.703
2024-07-03T11:30:00Z,62.867,62.867,,59.333,59.333,,1014.544,1014.544,,,,,0.02,2.9,2.8,3,9,9.2,8.8,7.3,7.4,7.2,187.4,185.3,189.5,600.7355,613.766,587.705,165.2125,168.918,161.507,31.359,28.709,34.009,3.0380000000000003,2.137,3.939,0.631,0.259,1.003,0.301,0.182,0.42,2.5635,2.647,2.48,2.5635,2.647,2.48,4.2315000000000005,4.048,4.415,4.2315000000000005,4.048,4.415,4.7155000000000005,4.281,5.15,4.7155000000000005,4.281,5.15
2024-07-03T12:00:00Z,63.067,63.067,,59.533,59.533,,1014.791,1014.791,,,,,0.02,2.5,2.4,2.6,7.7,8,7.3,6.5,6.7,6.3,203.3,199.2,207.6,510.178,532.256,488.1,141.6175,146.825,136.41,27.3575,24.637,30.078,2.669,1.865,3.473,0.5395,0.188,0.891,0.248,0.129,0.367,2.0845000000000002,2.17,1.999,2.0845000000000002,2.17,1.999,3.5655,3.462,3.669,3.5655,3.462,3.669,3.964,3.593,4.335,3.964,3.593,4.335
2024-07-03T12:30:00Z,63.667,63.667,,59,59,,1014.877,1014.877,,,,,0.02,2.4,2.4,2.4,7.4,7.8,7.1,6.4,6.6,6.1,206,201.3,210.9,496.30850000000004,520.873,471.744,135.946,141.725,130.167,26.528,25.401,27.655,2.9139999999999997,2.139,3.689,0.572,0.293,0.851,0.40099999999999997,0.21,0.592,1.959,2.129,1.789,1.959,2.129,1.789,3.415,3.395,3.435,3.415,3.395,3.435,3.8709999999999996,3.639,4.103,3.8709999999999996,3.639,4.103
2024-07-03T13:00:00Z,64.2,64.2,,59,59,,1014.997,1014.997,,,,,0.02,2.4,2.4,2.5,7.7,7.9,7.4,6.5,6.7,6.3,203.3,199.9,206.7,510.30899999999997,528.093,492.525,140.043,143.929,136.157,26.901,24.379,29.423,3.2024999999999997,2.35,4.055,0.6665000000000001,0.237,1.096,0.42100000000000004,0.191,0.651,2.0315,2.127,1.936,2.0315,2.127,1.936,3.5685000000000002,3.476,3.661,3.5685000000000002,3.476,3.661,4.0725,3.667,4.478,4.0725,3.667,4.478
2024-07-03T13:30:00Z,63.8,63.8,,59.6,59.6,,1015.159,1015.159,,,,,0.02,2.6,2.5,2.6,7.7,8,7.5,6.6,6.7,6.4,202.3,199.2,205.6,515.1995,532.148,498.251,142.0725,146.487,137.658,28.378999999999998,26.051,30.707,2.8495,2.006,3.693,0.6449999999999999,0.144,1.146,0.47000000000000003,0.131,0.809,2.0715,2.206,1.937,2.0715,2.206,1.937,3.6315,3.511,3.752,3.6315,3.511,3.752,4.148,3.683,4.613,4.148,3.683,4.613
2024-07-03T14:00:00Z,62.267,62.267,,60.6,60.6,,1015.324,1015.324,,,,,0.02,2.6,2.5,2.6,8,8.3,7.7,6.7,6.9,6.5,199.1,195.3,203.1,532.5555,553.898,511.213,146.73149999999998,153.071,140.392,27.9665,25.358,30.575,2.9065000000000003,2.237,3.576,0.6439999999999999,0.281,1.007,0.35500000000000004,0.163,0.547,2.1955,2.342,2.049,2.1955,2.342,2.049,3.7119999999999997,3.629,3.795,3.7119999999999997,3.629,3.795,4.184,3.841,4.527,4.184,3.841,4.527
2024-07-03T14:30:00Z,60.733,60.733,,61.733,61.733,,1015.355,1015.355,,,,,0.02,2.7,2.6,2.7,8.4,8.7,8,6.9,7.2,6.7,194.8,190.5,199.2,556.873,581.747,531.999,152.863,159.477,146.249,29.305,26.207,32.403,3.0999999999999996,2.036,4.164,0.766,0.272,1.26,0.5275,0.23,0.825,2.301,2.446,2.156,2.301,2.446,2.156,3.904,3.867,3.941,3.904,3.867,3.941,4.5255,4.099,4.952,4.5255,4.099,4.952
2024-07-03T15:00:00Z,59.6,59.6,,62.133,62.133,,1015.471,1015.471,,,,,0.02,3,3.1,2.9,9.2,9.6,8.7,7.4,7.7,7.1,185.9,180.8,191.3,610.063,642.957,577.169,167.2425,176.376,158.109,33.625,33.141,34.109,3.4400000000000004,2.517,4.363,0.711,0.224,1.198,0.405,0.137,0.673,2.5995,2.77,2.429,2.5995,2.77,2.429,4.445,4.565,4.325,4.445,4.565,4.325,5.013,4.774,5.252,5.013,4.774,5.252
2024-07-03T15:30:00Z,58,58,,63.267,63.267,,1015.545,1015.545,,,,,0.02,3.1,3.1,3.1,9.6,10,9.2,7.7,7.9,7.5,181.2,177.4,185.1,640.117,665.544,614.69,174.8185,181.892,167.745,33.8425,32.95,34.735,3.373,2.771,3.975,0.8119999999999999,0.331,1.293,0.575,0.209,0.941,2.7904999999999998,2.929,2.652,2.7904999999999998,2.929,2.652,4.618,4.721,4.515,4.618,4.721,4.515,5.257,4.991,5.523,5.257,4.991,5.523
2024-07-03T16:00:00Z,55.8,55.8,,64.667,64.667,,1015.331,1015.331,,,,,0.02,3.4,3.3,3.4,10.1,10.5,9.8,8,8.1,7.8,175.9,172.8,179.1,676.1865,698.459,653.914,187.44400000000002,193.055,181.833,37.6515,34.74,40.563,3.91,2.765,5.055,0.695,0.317,1.073,0.4145,0.207,0.622,3.065,3.214,2.916,3.065,3.214,2.916,5.1185,5.013,5.224,5.1185,5.013,5.224,5.686999999999999,5.268,6.106,5.686999999999999,5.268,6.106
2024-07-03T16:30:00Z,53.733,53.733,,66.067,66.067,,1015.225,1015.225,,,,,0.02,3.5,3.4,3.6,10.6,10.8,10.5,8.2,8.3,8.1,171.5,170.3,172.8,707.6295,716.966,698.293,195.85199999999998,197.515,194.189,39.041,36.025,42.057,4.0825,2.771,5.394,0.894,0.238,1.55,0.66,0.167,1.153,3.2640000000000002,3.329,3.199,3.2640000000000002,3.329,3.199,5.33,5.122,5.538,5.33,5.122,5.538,6.0765,5.336,6.817,6.0765,5.336,6.817
2024-07-03T17:00:00Z,51.333,51.333,,68.867,68.867,,1015.769,1015.769,,,,,0.02,4.4,4.4,4.4,12.7,13.2,12.2,9.3,9.5,9,154.4,150.7,158.1,848.1565,881.788,814.525,235.4245,244.816,226.033,49.9275,47.518,52.337,5.1555,3.89,6.421,0.966,0.476,1.456,0.639,0.357,0.921,3.9265,4.203,3.65,3.8615,4.135,3.588,6.5245,6.543,6.506,6.732,6.745,6.719,7.399,7.037,7.761,7.5024999999999995,7.128,7.877
2024-07-03T17:30:00Z,47.933,47.933,,71.4,71.4,,1015.683,1015.683,,,,,0.02,3.6,3.7,3.5,11.2,11.6,10.7,8.5,8.7,8.3,166.6,162.9,170.4,744.9929999999999,774.119,715.867,205.546,214.217,196.875,38.282,36.871,39.693,3.269,2.007,4.531,0.7809999999999999,0.235,1.327,0.432,0.163,0.701,3.2664999999999997,3.413,3.12,3.2664999999999997,3.413,3.12,5.2715,5.265,5.278,5.2715,5.265,5.278,5.849,5.449,6.249,5.849,5.449,6.249
2024-07-03T18:00:00Z,47,47,,71.333,71.333,,1015.548,1015.548,,,,,0.02,3.4,3.4,3.5,10.6,11,10.1,8.2,8.4,8,171.8,167.9,175.9,705.293,734.602,675.984,195.0535,201.866,188.241,37.056,34.919,39.193,3.1725,2.29,4.055,0.595,0.254,0.936,0.369,0.189,0.549,3.121,3.287,2.955,3.121,3.287,2.955,5.0215,4.966,5.077,5.0215,4.966,5.077,5.477,5.171,5.783,5.477,5.171,5.783
2024-07-03T18:30:00Z,47.2,47.2,,71.467,71.467,,1015.509,1015.509,,,,,0.02,3.9,3.8,3.9,11.7,12,11.3,8.8,8.9,8.6,162.5,159.5,165.6,777.893,802.816,752.97,215.496,220.663,210.329,41.308,40.073,42.543,2.9485,2.883,3.014,0.4355,0.202,0.669,0.3185,0.14,0.497,3.4965,3.714,3.279,3.4965,3.714,3.279,5.6105,5.783,5.438,5.6105,5.783,5.438,5.977,5.963,5.991,5.977,5.963,5.991
2024-07-03T19:00:00Z,46.667,46.667,,72,72,,1015.382,1015.382,,,,,0.02,4.2,4.3,4.1,12.6,13.2,12,9.2,9.5,8.9,155.4,151.3,159.7,838.7445,876.715,800.774,231.33350000000002,242.405,220.262,44.873999999999995,44.327,45.421,3.083,2.601,3.565,0.651,0.359,0.943,0.41500000000000004,0.301,0.529,3.8449999999999998,4.103,3.587,3.8449999999999998,4.103,3.587,6.041,6.265,5.817,6.041,6.265,5.817,6.5794999999999995,6.603,6.556,6.5794999999999995,6.603,6.556
2024-07-03T19:30:00Z,45.733,45.733,,72.8,72.8,,1015.129,1015.129,,,,,0.02,4.8,4.9,4.8,14.5,15,13.9,10.1,10.3,9.8,142.6,139.4,145.9,964.211,999.053,929.369,264.509,274.951,254.067,52.44,50.917,53.963,3.9515,2.965,4.938,0.938,0.309,1.567,0.671,0.179,1.163,4.459,4.684,4.234,4.459,4.684,4.234,7.0954999999999995,7.108,7.083,7.0954999999999995,7.108,7.083,7.828,7.359,8.297,7.828,7.359,8.297
2024-07-03T20:00:00Z,43.067,43.067,,75.867,75.867,,1014.997,1014.997,,,,,0.02,4.2,4.2,4.2,12.7,13.3,12.1,9.3,9.6,9,154.2,150,158.7,849.281,888.565,809.997,234.3505,243.558,225.143,45.4705,43.248,47.693,3.5645,2.477,4.652,0.882,0.297,1.467,0.544,0.194,0.894,3.835,4.097,3.573,3.835,4.097,3.573,6.1395,6.164,6.115,6.1395,6.164,6.115,6.8095,6.411,7.208,6.8095,6.411,7.208
2024-07-03T20:30:00Z,40.6,40.6,,77.867,77.867,,1014.855,1014.855,,,,,0.02,4,4,4,12.5,12.9,12.2,9.2,9.3,9,156,153.4,158.7,833.615,857.096,810.134,229.88299999999998,236.221,223.545,42.2825,41.022,43.543,3.208,2.699,3.717,0.502,0.285,0.719,0.278,0.223,0.333,3.8035,3.992,3.615,3.8035,3.992,3.615,5.9275,5.945,5.91,5.9275,5.945,5.91,6.3294999999999995,6.204,6.455,6.3294999999999995,6.204,6.455
2024-07-03T21:00:00Z,40.4,40.4,,78.333,78.333,,1014.577,1014.577,,,,,0.02,4,4,3.9,12.3,12.7,11.9,9.1,9.3,8.9,157.3,154.2,160.6,821.727,849.983,793.471,225.984,234.139,217.829,41.441500000000005,40.271,42.612,3.0125,1.974,4.051,0.5565,0.216,0.897,0.337,0.158,0.516,3.698,3.894,3.502,3.698,3.894,3.502,5.752,5.707,5.797,5.752,5.707,5.797,6.208,5.895,6.521,6.208,5.895,6.521
2024-07-03T21:30:00Z,38.067,38.067,,80.933,80.933,,1014.375,1014.375,,,,,0.02,3.6,3.7,3.5,11.6,12.1,11,8.7,9,8.4,163.4,159,168,770.779,807.315,734.243,211.829,222.115,201.543,36.5655,36.296,36.835,2.371,2.337,2.405,0.46599999999999997,0.218,0.714,0.369,0.19,0.548,3.399,3.62,3.178,3.399,3.62,3.178,5.172000000000001,5.367,4.977,5.172000000000001,5.367,4.977,5.546,5.543,5.549,5.546,5.543,5.549
2024-07-03T22:00:00Z,35.6,35.6,,82,82,,1014.226,1014.226,,,,,0.02,3.1,3.2,3,10.3,10.8,9.7,8,8.3,7.7,174.9,169.8,180.3,683.4725,720.622,646.323,185.97,194.881,177.059,31.265,30.825,31.705,2.074,1.261,2.887,0.4,0.142,0.658,0.2545,0.09,0.419,2.838,2.997,2.679,2.838,2.997,2.679,4.3,4.286,4.314,4.3,4.286,4.314,4.651,4.4,4.902,4.651,4.4,4.902
2024-07-03T22:30:00Z,33.267,33.267,,82.6,82.6,,1014.007,1014.007,,,,,0.02,2.7,2.7,2.7,8.8,9.2,8.3,7.2,7.5,6.9,189.8,185,194.8,586.1295,615.724,556.535,157.966,166.653,149.279,27.183999999999997,25.695,28.673,1.7615,1.366,2.157,0.4255,0.143,0.708,0.26,0.049,0.471,2.2485,2.357,2.14,2.2485,2.357,2.14,3.5175,3.553,3.482,3.5175,3.553,3.482,3.845,3.676,4.014,3.845,3.676,4.014
2024-07-03T23:00:00Z,32.8,32.8,,83,83,,1013.819,1013.819,,,,,0.02,2.6,2.6,2.6,8.6,9,8.2,7.1,7.3,6.8,191.8,187.2,196.6,574.1545,601.89,546.419,156.61849999999998,164.962,148.275,26.328,24.497,28.159,2.0375,1.512,2.563,0.29700000000000004,0.053,0.541,0.155,0.019,0.291,2.2295,2.4,2.059,2.2295,2.4,2.059,3.5765000000000002,3.664,3.489,3.5765000000000002,3.664,3.489,3.832,3.724,3.94,3.832,3.724,3.94
2024-07-03T23:30:00Z,32.6,32.6,,82.733,82.733,,1013.592,1013.592,,,,,0.02,2.7,2.9,2.6,9.2,9.7,8.7,7.5,7.7,7.2,185.1,180.1,190.4,614.769,647.267,582.271,166.9595,176.826,157.093,27.584,27.897,27.271,2.4050000000000002,1.947,2.863,0.396,0.177,0.615,0.319,0.163,0.475,2.393,2.471,2.315,2.393,2.471,2.315,3.859,3.845,3.873,3.859,3.845,3.873,4.175,3.993,4.357,4.175,3.993,4.357
2024-07-04T00:00:00Z,32.067,32.067,,82.267,82.267,,1013.422,1013.422,,,,,0.02,2.6,2.6,2.6,8.7,9.2,8.1,7.1,7.5,6.8,191.1,184.9,197.7,578.4105,616.334,540.487,156.361,166.221,146.501,25.892,24.179,27.605,1.6105,1.177,2.044,0.324,0.113,0.535,0.2485,0.101,0.396,2.2695,2.516,2.023,2.2695,2.516,2.023,3.472,3.534,3.41,3.472,3.534,3.41,3.7315,3.661,3.802,3.7315,3.661,3.802
2024-07-04T00:30:00Z,34.133,34.133,,80.867,80.867,,1013.173,1013.173,,,,,0.02,2.9,3,2.9,9.3,9.7,8.9,7.5,7.7,7.3,184.1,179.9,188.6,621.0385,648.549,593.528,169.547,178.138,160.956,29.847,29.069,30.625,2.0495,1.707,2.392,0.3715,0.218,0.525,0.222,0.085,0.359,2.5214999999999996,2.699,2.344,2.5214999999999996,2.699,2.344,3.9909999999999997,4.039,3.943,3.9909999999999997,4.039,3.943,4.2905,4.201,4.38,4.2905,4.201,4.38
