time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2024-07-04T00:00:00Z,20.6,20.6,20.6,88.333,88.333,88.333,1010.001,1010.001,1010.001,178.877,,178.877,0.02,1.5,1.5,1.5,6,6.4,5.6,5.4,5.7,5.1,226.5,220.1,233.4,400.841,428.863,372.819,115.026,124.609,105.443,11.061,10.241,11.881,0.549,0.468,0.63,0.269,0.293,0.245,0.175,0.236,0.114,1.3595,1.634,1.085,1.3595,1.634,1.085,1.825,2.054,1.596,1.825,2.054,1.596,2.0115,2.271,1.752,2.0115,2.271,1.752
2024-07-04T00:30:00Z,20.667,20.667,20.667,88.133,88.133,88.133,1009.734,1009.734,1009.734,178.494,,178.494,0.02,1.4,1.5,1.4,5.9,6.3,5.4,5.3,5.7,5,229.1,221.5,237.3,390.0435,422.689,357.398,111.561,122.293,100.829,10.703,9.73,11.676,0.556,0.643,0.469,0.313,0.481,0.145,0.241,0.437,0.045,1.3135,1.613,1.014,1.3135,1.613,1.014,1.7395,1.972,1.507,1.7395,1.972,1.507,1.9845000000000002,2.373,1.596,1.9845000000000002,2.373,1.596
2024-07-04T01:00:00Z,21,21,21,88,88,88,1009.597,1009.597,1009.597,162.751,,162.751,0.02,1.6,1.6,1.5,6.2,6.7,5.7,5.6,5.9,5.2,223.1,215.8,230.8,415.82000000000005,448.422,383.218,119.0025,131.059,106.946,11.895,11.607,12.183,0.6619999999999999,0.702,0.622,0.4245,0.481,0.368,0.2935,0.384,0.203,1.486,1.791,1.181,1.486,1.791,1.181,1.9175,2.255,1.58,1.9175,2.255,1.58,2.2155,2.612,1.819,2.2155,2.612,1.819
2024-07-04T01:30:00Z,21.867,21.867,21.867,88,88,88,1009.38,1009.38,1009.38,171.011,,171.011,0.02,1.7,1.7,1.6,6.6,7.2,6.1,5.9,6.2,5.5,216.9,209.1,225.3,443.275,480.445,406.105,127.138,138.761,115.515,12.810500000000001,11.818,13.803,0.6805,0.671,0.69,0.36,0.405,0.315,0.23249999999999998,0.245,0.22,1.6404999999999998,2,1.281,1.6404999999999998,2,1.281,2.139,2.465,1.813,2.139,2.465,1.813,2.401,2.733,2.069,2.401,2.733,2.069
2024-07-04T02:00:00Z,22.133,22.133,22.133,88,88,88,1009.269,1009.269,1009.269,157.283,,157.283,0.02,1.9,1.9,1.9,7.2,7.7,6.7,6.2,6.6,5.9,209,202.5,215.9,481.329,514.664,447.994,138.8145,149.337,128.292,14.7865,13.609,15.964,0.7975,1.006,0.589,0.43099999999999994,0.572,0.29,0.3195,0.447,0.192,1.9645000000000001,2.208,1.721,1.9645000000000001,2.208,1.721,2.53,2.764,2.296,2.53,2.764,2.296,2.8369999999999997,3.157,2.517,2.8369999999999997,3.157,2.517
2024-07-04T02:30:00Z,22.333,22.333,22.333,88,88,88,1009.263,1009.263,1009.263,144.815,,144.815,0.02,2,2,2,7.9,8.4,7.4,6.7,6.9,6.4,200.2,194.7,206.1,526.455,557.215,495.695,150.281,160.117,140.445,15.630500000000001,14.034,17.227,1.1239999999999999,1.291,0.957,0.7,0.891,0.509,0.49950000000000006,0.669,0.33,2.188,2.419,1.957,2.188,2.419,1.957,2.791,2.993,2.589,2.791,2.993,2.589,3.318,3.677,2.959,3.318,3.677,2.959
2024-07-04T03:00:00Z,22.867,22.867,22.867,88,88,88,1009.205,1009.205,1009.205,124.219,,124.219,0.02,2.1,2.1,2.2,8.3,8.6,8,6.9,7.1,6.7,195.3,191.4,199.3,553.962,576.515,531.409,158.28050000000002,166.233,150.328,16.922,14.859,18.985,1.0735000000000001,1.223,0.924,0.648,0.883,0.413,0.3945,0.641,0.148,2.377,2.539,2.215,2.377,2.539,2.215,3.028,3.141,2.915,3.028,3.141,2.915,3.4955,3.804,3.187,3.4955,3.804,3.187
2024-07-04T03:30:00Z,22.733,22.733,22.733,87.267,87.267,87.267,1009.115,1009.115,1009.115,127.413,,127.413,0.02,1.9,1.8,1.9,7.1,7.6,6.7,6.2,6.5,5.9,210,204.1,216.3,476.105,505.849,446.361,136.004,146.273,125.735,14.942,13.249,16.635,0.761,0.878,0.644,0.4445,0.607,0.282,0.23,0.333,0.127,1.857,2.085,1.629,1.857,2.085,1.629,2.431,2.627,2.235,2.431,2.627,2.235,2.743,3.061,2.425,2.743,3.061,2.425
2024-07-04T04:00:00Z,22.067,22.067,22.067,87,87,87,1009.229,1009.229,1009.229,152.392,,152.392,0.02,1.4,1.4,1.3,5.4,5.7,5.1,5,5.2,4.7,237.2,232,242.7,357.7615,378.264,337.259,102.43950000000001,109.302,95.577,10.468,9.973,10.963,0.428,0.425,0.431,0.22599999999999998,0.243,0.209,0.1625,0.217,0.108,1.1625,1.293,1.032,1.1625,1.293,1.032,1.576,1.757,1.395,1.576,1.757,1.395,1.749,1.957,1.541,1.749,1.957,1.541
2024-07-04T04:30:00Z,21.867,21.867,21.867,87,87,87,1009.536,1009.536,1009.536,150.621,,150.621,0.02,1.1,1.1,1.1,4.4,4.8,4,4.2,4.5,3.9,255.2,247.7,263.1,293.571,319.121,268.021,83.655,91.173,76.137,8.4565,7.863,9.05,0.43400000000000005,0.325,0.543,0.158,0.177,0.139,0.087,0.119,0.055,0.831,0.994,0.668,0.831,0.994,0.668,1.129,1.281,0.977,1.129,1.281,0.977,1.2614999999999998,1.426,1.097,1.2614999999999998,1.426,1.097
2024-07-04T05:00:00Z,22.4,22.4,22.4,86.933,86.933,86.933,1009.573,1009.573,1009.573,144.52,,144.52,0.02,1,1,1.1,4,4.2,3.9,4,4.1,3.8,262.7,258.7,266.7,269.368,281.835,256.901,76.85149999999999,82.231,71.472,8.055,6.781,9.329,0.377,0.35,0.404,0.181,0.22,0.142,0.1055,0.174,0.037,0.6775,0.815,0.54,0.6759999999999999,0.815,0.537,0.9275,1.058,0.797,0.9275,1.058,0.797,1.062,1.237,0.887,1.062,1.237,0.887
2024-07-04T05:30:00Z,22.533,22.533,22.533,86.667,86.667,86.667,1009.529,1009.529,1009.529,141.715,,141.715,0.02,1,1,1,3.7,4.1,3.4,3.7,4,3.4,269.6,262.1,277.4,248.1715,270.954,225.389,71.2125,78.626,63.799,7.946,7.699,8.193,0.31,0.451,0.169,0.15,0.239,0.061,0.0895,0.179,0,0.538,0.723,0.353,0.5369999999999999,0.721,0.353,0.8434999999999999,1.063,0.624,0.8434999999999999,1.063,0.624,0.9380000000000001,1.231,0.645,0.9380000000000001,1.231,0.645
2024-07-04T06:00:00Z,22.4,22.4,22.4,86,86,86,1009.551,1009.551,1009.551,138.891,,138.891,0.02,0.8,0.8,0.8,3.3,3.5,3.1,3.3,3.5,3.1,279.6,274.4,285,219.329,234.029,204.629,62.2885,66.695,57.882,6.404,5.955,6.853,0.284,0.345,0.223,0.1395,0.196,0.083,0.064,0.115,0.013,0.3055,0.394,0.217,0.3055,0.394,0.217,0.5735,0.695,0.452,0.5735,0.695,0.452,0.6705,0.849,0.492,0.6705,0.849,0.492
2024-07-04T06:30:00Z,23,23,23,86.067,86.067,86.067,1009.754,1009.754,1009.754,136.613,,136.613,0.02,0.8,0.8,0.8,3,3.2,2.8,3.1,3.3,2.9,286.6,281.6,291.7,200.4085,213.726,187.091,57.874,62.703,53.045,6.5115,6.394,6.629,0.20350000000000001,0.244,0.163,0.094,0.143,0.045,0.051000000000000004,0.085,0.017,0.2245,0.338,0.111,0.2245,0.338,0.111,0.476,0.656,0.296,0.476,0.656,0.296,0.5605,0.769,0.352,0.5605,0.769,0.352
2024-07-04T07:00:00Z,23.6,23.6,23.6,86,86,86,1009.921,1009.921,1009.921,134.121,,134.121,0.02,0.7,0.8,0.7,2.8,3.1,2.6,2.9,3.2,2.7,291.2,284.6,298.2,188.39249999999998,205.73,171.055,53.104,58.485,47.723,5.8645,5.611,6.118,0.27049999999999996,0.298,0.243,0.11449999999999999,0.157,0.072,0.057499999999999996,0.074,0.041,0.1525,0.241,0.064,0.1525,0.241,0.064,0.383,0.495,0.271,0.383,0.495,0.271,0.46499999999999997,0.613,0.317,0.46499999999999997,0.613,0.317
2024-07-04T07:30:00Z,24,24,24,86,86,86,1010.025,1010.025,1010.025,130.514,,130.514,0.02,0.7,0.7,0.7,2.8,3,2.7,2.9,3.1,2.8,290.9,286.4,295.5,189.2285,200.909,177.548,53.417,56.772,50.062,5.763,5.189,6.337,0.215,0.241,0.189,0.1015,0.116,0.087,0.0735,0.09,0.057,0.132,0.173,0.091,0.132,0.173,0.091,0.3735,0.408,0.339,0.3735,0.408,0.339,0.4625,0.525,0.4,0.4625,0.525,0.4
2024-07-04T08:00:00Z,24,24,24,86,86,86,1010.129,1010.129,1010.129,126.467,,126.467,0.02,0.7,0.7,0.7,2.9,3,2.7,3,3.1,2.8,290.4,285.7,295.1,190.65800000000002,202.763,178.553,53.095,56.985,49.205,5.781,5.175,6.387,0.3605,0.437,0.284,0.1095,0.108,0.111,0.0425,0.056,0.029,0.1145,0.162,0.067,0.1145,0.162,0.067,0.373,0.465,0.281,0.373,0.465,0.281,0.4635,0.551,0.376,0.4635,0.551,0.376
2024-07-04T08:30:00Z,24.933,24.933,24.933,86,86,86,1010.153,1010.153,1010.153,123.411,,123.411,0.02,0.8,0.8,0.8,2.9,3.1,2.7,3,3.1,2.8,289.5,285.5,293.7,192.777,203.445,182.109,54.7855,59.133,50.438,6.4055,5.811,7,0.2535,0.299,0.208,0.091,0.133,0.049,0.057499999999999996,0.077,0.038,0.1735,0.235,0.112,0.1735,0.235,0.112,0.42800000000000005,0.545,0.311,0.42800000000000005,0.545,0.311,0.497,0.649,0.345,0.497,0.649,0.345
2024-07-04T09:00:00Z,25,25,25,85.6,85.6,85.6,1010.225,1010.225,1010.225,120.125,,120.125,0.02,0.8,0.8,0.7,2.9,3.2,2.6,3,3.2,2.7,289.2,282.4,296.5,193.519,211.75,175.288,55.099000000000004,60.591,49.607,6.045999999999999,5.744,6.348,0.3285,0.347,0.31,0.1385,0.163,0.114,0.07100000000000001,0.109,0.033,0.14100000000000001,0.221,0.061,0.14100000000000001,0.221,0.061,0.44399999999999995,0.589,0.299,0.44399999999999995,0.589,0.299,0.538,0.716,0.36,0.538,0.716,0.36
2024-07-04T09:30:00Z,25,25,25,85.067,85.067,85.067,1010.209,1010.209,1010.209,117.315,,117.315,0.02,0.8,0.8,0.8,3,3.2,2.8,3.1,3.2,2.9,287.4,282.6,292.5,198.214,211.235,185.193,56.447500000000005,60.752,52.143,5.946,5.329,6.563,0.194,0.125,0.263,0.08650000000000001,0.057,0.116,0.058499999999999996,0.057,0.06,0.209,0.293,0.125,0.209,0.293,0.125,0.47500000000000003,0.561,0.389,0.47500000000000003,0.561,0.389,0.533,0.608,0.458,0.533,0.608,0.458
2024-07-04T10:00:00Z,25,25,25,85,85,85,1010.294,1010.294,1010.294,116.35,,116.35,0.02,0.8,0.8,0.8,3.1,3.3,2.8,3.2,3.4,2.9,284.5,278.3,291.1,205.95499999999998,223.087,188.823,58.4065,64.37,52.443,6.5440000000000005,6.315,6.773,0.3345,0.305,0.364,0.16199999999999998,0.173,0.151,0.0965,0.157,0.036,0.2465,0.386,0.107,0.246,0.385,0.107,0.527,0.655,0.399,0.527,0.655,0.399,0.661,0.809,0.513,0.661,0.809,0.513
2024-07-04T10:30:00Z,25.667,25.667,25.667,85,85,85,1010.28,1010.28,1010.28,120.635,,120.635,0.02,0.8,0.8,0.8,3.1,3.4,2.9,3.2,3.4,3,283.3,276.8,290.1,209.272,227.286,191.258,59.379,65.213,53.545,6.839,6.449,7.229,0.334,0.4,0.268,0.1645,0.218,0.111,0.099,0.159,0.039,0.2455,0.368,0.123,0.2455,0.368,0.123,0.5650000000000001,0.675,0.455,0.5650000000000001,0.675,0.455,0.6915,0.862,0.521,0.6915,0.862,0.521
2024-07-04T11:00:00Z,25.933,25.933,25.933,85,85,85,1010.211,1010.211,1010.211,131.814,,131.814,0.02,0.9,0.9,0.9,3.4,3.6,3.1,3.4,3.6,3.2,277.7,272.6,283.1,224.576,239.279,209.873,63.5445,68.414,58.675,7.0535,6.397,7.71,0.3195,0.344,0.295,0.143,0.205,0.081,0.083,0.135,0.031,0.35050000000000003,0.453,0.248,0.35050000000000003,0.453,0.248,0.6585,0.754,0.563,0.6585,0.754,0.563,0.756,0.895,0.617,0.756,0.895,0.617
2024-07-04T11:30:00Z,26,26,26,85,85,85,1010.341,1010.341,1010.341,138.478,,138.478,0.02,1,1,1,3.7,4,3.4,3.6,3.9,3.4,270.9,264.4,277.7,244.3605,264.005,224.716,69.22749999999999,75.175,63.28,8.166,7.537,8.795,0.41400000000000003,0.507,0.321,0.22599999999999998,0.295,0.157,0.082,0.153,0.011,0.5175000000000001,0.657,0.378,0.517,0.656,0.378,0.805,0.936,0.674,0.805,0.936,0.674,0.9635,1.155,0.772,0.9635,1.155,0.772
2024-07-04T12:00:00Z,26,26,26,84.6,84.6,84.6,1010.474,1010.474,1010.474,148.301,,148.301,0.02,1.1,1.1,1.1,4,4.2,3.8,3.9,4.1,3.8,263.6,259.9,267.4,266.3365,278.074,254.599,75.77350000000001,80.141,71.406,9.118500000000001,8.112,10.125,0.431,0.505,0.357,0.192,0.234,0.15,0.1235,0.209,0.038,0.6735,0.772,0.575,0.673,0.771,0.575,0.9795,1.053,0.906,0.9795,1.053,0.906,1.1335,1.264,1.003,1.1335,1.264,1.003
2024-07-04T12:30:00Z,26,26,26,84.067,84.067,84.067,1010.626,1010.626,1010.626,151.955,,151.955,0.02,1,1.1,1,3.8,4.1,3.5,3.8,4,3.5,266.8,260.4,273.5,256.524,276.467,236.581,73.6045,80.236,66.973,8.838000000000001,8.395,9.281,0.45799999999999996,0.615,0.301,0.2335,0.388,0.079,0.17049999999999998,0.297,0.044,0.5489999999999999,0.749,0.349,0.5475,0.747,0.348,0.9195,1.125,0.714,0.9195,1.125,0.714,1.078,1.405,0.751,1.078,1.405,0.751
2024-07-04T13:00:00Z,26,26,26,84,84,84,1010.685,1010.685,1010.685,154.749,,154.749,0.02,1,1,1,3.8,4,3.6,3.8,3.9,3.6,267.8,263,272.7,253.597,268.189,239.005,72.312,77.039,67.585,8.099499999999999,7.189,9.01,0.3825,0.451,0.314,0.164,0.213,0.115,0.111,0.154,0.068,0.56,0.687,0.433,0.56,0.687,0.433,0.852,0.945,0.759,0.852,0.945,0.759,0.988,1.127,0.849,0.988,1.127,0.849
2024-07-04T13:30:00Z,26,26,26,84,84,84,1010.736,1010.736,1010.736,158.209,,158.209,0.02,1,1,1,3.9,4.1,3.6,3.8,4,3.6,266.6,261.2,272.2,257.10450000000003,273.803,240.406,72.42699999999999,78.652,66.202,8.0315,7.826,8.237,0.5485,0.685,0.412,0.22899999999999998,0.366,0.092,0.135,0.257,0.013,0.5605,0.742,0.379,0.5605,0.742,0.379,0.9165,1.085,0.748,0.9165,1.085,0.748,1.0594999999999999,1.327,0.792,1.0594999999999999,1.327,0.792
2024-07-04T14:00:00Z,26.667,26.667,26.667,84,84,84,1010.697,1010.697,1010.697,154.361,,154.361,0.02,1.3,1.2,1.3,4.8,4.9,4.7,4.6,4.7,4.5,246.8,244.8,248.8,322.513,329.686,315.34,91.891,94.543,89.239,10.5155,9.252,11.779,0.834,0.829,0.839,0.399,0.517,0.281,0.271,0.403,0.139,0.868,0.979,0.757,0.867,0.979,0.755,1.3515000000000001,1.443,1.26,1.3515000000000001,1.443,1.26,1.63,1.799,1.461,1.63,1.799,1.461
2024-07-04T14:30:00Z,27,27,27,84,84,84,1010.887,1010.887,1010.887,116.338,,116.338,0.02,2.1,2.1,2.1,7.8,8.2,7.4,6.6,6.9,6.4,201,196.1,206.2,522.346,549.509,495.183,149.81,158.613,141.007,17.1585,16.377,17.94,1.2675,1.412,1.123,0.7010000000000001,0.847,0.555,0.458,0.644,0.272,2.117,2.336,1.898,2.117,2.336,1.898,2.859,3.081,2.637,2.859,3.081,2.637,3.387,3.718,3.056,3.387,3.718,3.056
2024-07-04T15:00:00Z,27.8,27.8,27.8,84,84,84,1010.927,1010.927,1010.927,71.328,,71.328,0.02,2.7,2.7,2.6,9.6,10.1,9,7.7,8,7.3,181.4,176,187.1,638.923,675.459,602.387,184.95600000000002,197.065,172.847,23.012500000000003,21.751,24.274,1.475,1.597,1.353,0.8559999999999999,1.021,0.691,0.5519999999999999,0.815,0.289,2.9205,3.156,2.685,2.9205,3.156,2.685,3.8235,4.101,3.546,3.8235,4.101,3.546,4.463,4.921,4.005,4.463,4.921,4.005
2024-07-04T15:30:00Z,27.933,27.933,27.933,84.733,84.733,84.733,1010.904,1010.904,1010.904,51.475,,51.475,0.02,3,3,3.1,11,11.7,10.4,8.4,8.8,8.1,167.8,162.5,173.3,735.9925000000001,777.461,694.524,212.949,225.905,199.993,26.0845,23.908,28.261,1.6840000000000002,1.824,1.544,0.9215,1.125,0.718,0.5905,0.88,0.301,3.5025,3.772,3.233,3.5025,3.772,3.233,4.558,4.785,4.331,4.558,4.785,4.331,5.2315000000000005,5.63,4.833,5.2315000000000005,5.63,4.833
2024-07-04T16:00:00Z,27.267,27.267,27.267,85.333,85.333,85.333,1010.891,1010.891,1010.891,51.441,,51.441,0.02,3.3,3.3,3.4,12.1,12.5,11.6,9,9.2,8.7,159.4,155.7,163.1,804.1315,835.727,772.536,231.96800000000002,243.197,220.739,29.0195,26.945,31.094,1.762,1.941,1.583,1.113,1.272,0.954,0.7625,1.079,0.446,3.9539999999999997,4.189,3.719,3.9539999999999997,4.189,3.719,5.047000000000001,5.295,4.799,5.047000000000001,5.295,4.799,5.8795,6.317,5.442,5.8795,6.317,5.442
2024-07-04T16:30:00Z,27.267,27.267,27.267,86.4,86.4,86.4,1010.8,1010.8,1010.8,53.921,,53.921,0.02,3.5,3.4,3.5,12.4,13.1,11.6,9.1,9.5,8.7,157,151.5,162.8,824.8815,874.335,775.428,237.649,253.381,221.917,31.4075,28.641,34.174,2.476,2.663,2.289,1.45,1.843,1.057,1.0150000000000001,1.489,0.541,4.0115,4.373,3.65,4.0115,4.373,3.65,5.286,5.602,4.97,5.286,5.602,4.97,6.375500000000001,6.985,5.766,6.375500000000001,6.985,5.766
2024-07-04T17:00:00Z,27,27,27,87.467,87.467,87.467,1010.714,1010.714,1010.714,55.449,,55.449,0.02,3.3,3.4,3.3,12.1,12.8,11.3,9,9.3,8.6,159.3,153.6,165.4,804.462,854.899,754.025,231.71949999999998,248.549,214.89,29.244999999999997,27.517,30.973,1.9169999999999998,2.199,1.635,1.2015,1.544,0.859,0.7424999999999999,1.148,0.337,3.8815,4.254,3.509,3.8815,4.254,3.509,5.052,5.405,4.699,5.052,5.405,4.699,5.9035,6.54,5.267,5.9035,6.54,5.267
2024-07-04T17:30:00Z,24.2,24.2,24.2,88,88,88,1010.685,1010.685,1010.685,61.026,,61.026,0.02,2.6,2.6,2.6,9.9,10.7,9.1,7.8,8.3,7.4,178,170.3,186.4,661.6885,716.597,606.78,189.81799999999998,207.035,172.601,20.8975,19.095,22.7,1.0725,1.275,0.87,0.619,0.817,0.421,0.42800000000000005,0.665,0.191,2.9770000000000003,3.341,2.613,2.9770000000000003,3.341,2.613,3.7945,4.155,3.434,3.7945,4.155,3.434,4.2605,4.776,3.745,4.2605,4.776,3.745
2024-07-04T18:00:00Z,21.2,21.2,21.2,88,88,88,1010.521,1010.521,1010.521,62.999,,62.999,0.02,1.9,1.9,1.9,7.8,8.2,7.4,6.6,6.8,6.4,201.6,197.1,206.3,519.1965,543.804,494.589,148.2145,156.648,139.781,14.6855,13.722,15.649,0.705,0.817,0.593,0.361,0.477,0.245,0.24,0.379,0.101,2.025,2.261,1.789,2.025,2.261,1.789,2.604,2.869,2.339,2.604,2.869,2.339,2.88,3.274,2.486,2.88,3.274,2.486
2024-07-04T18:30:00Z,21.067,21.067,21.067,88.533,88.533,88.533,1010.257,1010.257,1010.257,58.699,,58.699,0.02,1.9,1.9,1.9,7.6,8,7.1,6.5,6.7,6.2,204.3,198.7,210.3,504.878,535.117,474.639,144.53750000000002,153.65,135.425,14.7595,13.37,16.149,0.712,0.915,0.509,0.46249999999999997,0.714,0.211,0.305,0.535,0.075,1.9835,2.213,1.754,1.982,2.213,1.751,2.5404999999999998,2.78,2.301,2.5404999999999998,2.78,2.301,2.8899999999999997,3.332,2.448,2.8899999999999997,3.332,2.448
2024-07-04T19:00:00Z,20.467,20.467,20.467,89,89,89,1010.165,1010.165,1010.165,60.313,,60.313,0.02,1.9,1.8,1.9,7.6,7.9,7.2,6.5,6.7,6.2,204.3,199.6,209.2,504.98900000000003,529.976,480.002,145.2335,153.263,137.204,13.719999999999999,12.263,15.177,0.856,0.981,0.731,0.3925,0.531,0.254,0.272,0.461,0.083,1.9905,2.251,1.73,1.9905,2.251,1.73,2.535,2.743,2.327,2.535,2.743,2.327,2.8514999999999997,3.187,2.516,2.8514999999999997,3.187,2.516
2024-07-04T19:30:00Z,20,20,20,89,89,89,1009.971,1009.971,1009.971,103.446,,103.446,0.02,1.6,1.7,1.6,6.6,7.2,6,5.8,6.2,5.4,217.7,209.4,226.7,439.5235,478.937,400.11,126.158,137.751,114.565,12.378,11.421,13.335,0.763,0.913,0.613,0.44000000000000006,0.562,0.318,0.235,0.383,0.087,1.6615,1.895,1.428,1.6615,1.895,1.428,2.1485,2.383,1.914,2.1485,2.383,1.914,2.4435000000000002,2.802,2.085,2.4435000000000002,2.802,2.085
2024-07-04T20:00:00Z,20.333,20.333,20.333,88.933,88.933,88.933,1009.836,1009.836,1009.836,109.844,,109.844,0.02,1.5,1.5,1.5,6.1,6.5,5.7,5.5,5.7,5.2,225.6,219.5,232,404.9665,431.684,378.249,115.844,124.287,107.401,10.435500000000001,9.52,11.351,0.623,0.727,0.519,0.387,0.455,0.319,0.1955,0.292,0.099,1.411,1.609,1.213,1.411,1.609,1.213,1.8094999999999999,2.018,1.601,1.8094999999999999,2.018,1.601,2.0789999999999997,2.32,1.838,2.0789999999999997,2.32,1.838
2024-07-04T20:30:00Z,21.083,21.083,21.083,88.833,88.833,88.833,1009.733,1009.733,1009.733,99.584,,99.584,0.02,1.5,1.5,1.4,6,6.5,5.6,5.5,5.8,5.1,226,218.8,233.8,402.953,434.566,371.34,115.11099999999999,124.466,105.756,10.5,9.525,11.475,0.574,0.569,0.579,0.391,0.482,0.3,0.2495,0.381,0.118,1.312,1.6,1.024,1.312,1.6,1.024,1.699,1.995,1.403,1.699,1.995,1.403,1.9979999999999998,2.34,1.656,1.9979999999999998,2.34,1.656
2024-07-04T21:00:00Z,20.283,20.283,20.283,88.933,88.933,88.933,1009.525,1009.525,1009.525,85.2,,85.2,0.02,1.4,1.4,1.3,5.8,6.3,5.3,5.3,5.6,4.9,229.9,221.9,238.6,386.7495,420.909,352.59,110.1055,121.156,99.055,9.3885,9.375,9.402,0.629,0.644,0.614,0.304,0.365,0.243,0.183,0.268,0.098,1.2894999999999999,1.528,1.051,1.2894999999999999,1.528,1.051,1.6915,1.963,1.42,1.6915,1.963,1.42,1.8805,2.181,1.58,1.8805,2.181,1.58
2024-07-04T21:30:00Z,20.8,20.8,20.8,88.722,88.722,88.722,1009.201,1009.201,1009.201,77.621,,77.621,0.02,1.3,1.3,1.3,5.7,6.2,5.2,5.2,5.6,4.8,231.5,223.5,240.2,380.2635,413.966,346.561,108.16,119.22,97.1,8.608,7.646,9.57,0.488,0.451,0.525,0.20600000000000002,0.234,0.178,0.1205,0.175,0.066,1.194,1.454,0.934,1.1925,1.454,0.931,1.6044999999999998,1.829,1.38,1.6044999999999998,1.829,1.38,1.791,2.041,1.541,1.791,2.041,1.541
2024-07-04T22:00:00Z,21.25,21.25,21.25,88.5,88.5,88.5,1009.092,1009.092,1009.092,73.415,,73.415,0.02,1.5,1.5,1.4,6.2,6.7,5.7,5.5,5.9,5.2,224.3,216.8,232.3,410.531,443.923,377.139,117.53999999999999,127.235,107.845,10.134,9.509,10.759,0.5045,0.498,0.511,0.3045,0.322,0.287,0.2455,0.289,0.202,1.403,1.683,1.123,1.403,1.683,1.123,1.826,2.066,1.586,1.826,2.066,1.586,2.0625,2.33,1.795,2.0625,2.33,1.795
2024-07-04T22:30:00Z,20.689,20.689,20.689,88.4,88.4,88.4,1008.851,1008.851,1008.851,66.287,,66.287,0.02,1.4,1.4,1.3,5.5,5.9,5,5,5.4,4.7,235.5,228.2,243.1,364.668,393.805,335.531,103.60900000000001,113.619,93.599,10.366,9.806,10.926,0.55,0.633,0.467,0.16449999999999998,0.282,0.047,0.11499999999999999,0.21,0.02,1.1635,1.362,0.965,1.1635,1.362,0.965,1.6219999999999999,1.82,1.424,1.6219999999999999,1.82,1.424,1.727,1.989,1.465,1.727,1.989,1.465
2024-07-04T23:00:00Z,21.267,21.267,21.267,87.489,87.489,87.489,1008.663,1008.663,1008.663,74.056,,74.056,0.02,1.1,1.2,1.1,5,5.5,4.6,4.7,5.1,4.4,243,235.4,251.2,336.045,365.059,307.031,94.1055,104.568,83.643,7.586,6.574,8.598,0.48950000000000005,0.425,0.554,0.2585,0.28,0.237,0.1725,0.237,0.108,0.952,1.191,0.713,0.952,1.191,0.713,1.2195,1.445,0.994,1.2195,1.445,0.994,1.3940000000000001,1.668,1.12,1.3940000000000001,1.668,1.12
2024-07-04T23:30:00Z,20.75,20.75,20.75,88,88,88,1008.494,1008.494,1008.494,64.71,,64.71,0.02,1.3,1.3,1.2,5.6,6,5.2,5.1,5.4,4.8,233.2,226.3,240.5,373.664,401.91,345.418,106.071,114.339,97.803,8.82,8.704,8.936,0.6174999999999999,0.691,0.544,0.3195,0.482,0.157,0.1665,0.278,0.055,1.1615,1.341,0.982,1.1615,1.341,0.982,1.522,1.732,1.312,1.522,1.732,1.312,1.7695,2.128,1.411,1.7695,2.128,1.411
