UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/08/07T00:00:14z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,49,62,1004.94,0.00,9160,-49,1484455,0.54,0.61,1.14,0.54,0.61,1.14,3,3,238.58,65.03,6.20,0.71,0.71,0.71,1.35,1.58,1.58,1.35,1.58,1.58,7,7,403.11,113.93,8.14,0.00,0.00,0.00,56.17
2025/08/07T00:02:13z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,48,62,1004.83,0.00,8904,-52,1484575,0.49,0.65,0.65,0.49,0.65,0.65,3,3,246.00,64.89,5.26,0.00,0.00,0.00,1.05,1.05,1.17,1.05,1.05,1.17,4,4,349.27,96.88,5.00,0.12,0.12,0.12,56.85
2025/08/07T00:04:13z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,48,62,1004.85,0.00,8904,-50,1484695,0.50,0.82,1.36,0.50,0.82,1.36,3,3,313.07,84.54,6.64,0.59,0.59,0.59,1.48,1.62,1.67,1.48,1.62,1.67,7,7,397.60,111.43,7.41,0.09,0.09,0.09,57.80
2025/08/07T00:06:13z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,86,47,63,1004.77,0.00,9160,-52,1484815,0.19,0.22,0.22,0.19,0.22,0.22,1,1,244.24,63.10,6.93,0.00,0.00,0.00,1.12,1.29,1.43,1.12,1.29,1.43,5,5,424.03,117.55,6.88,0.22,0.22,0.22,57.53
2025/08/07T00:08:13z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,45,61,1004.83,0.00,8904,-49,1484935,0.51,0.59,0.76,0.51,0.59,0.76,2,2,309.92,82.53,8.39,0.51,0.51,0.00,1.09,1.42,1.42,1.09,1.42,1.42,6,6,371.29,102.89,6.47,0.07,0.00,0.00,54.19
2025/08/07T00:10:13z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,45,61,1004.76,0.00,8904,-49,1485055,0.29,0.55,0.55,0.29,0.55,0.55,2,2,254.17,67.97,4.50,0.00,0.00,0.00,0.97,1.21,1.38,0.97,1.21,1.38,5,5,363.67,102.78,6.88,0.33,0.17,0.00,54.39
2025/08/07T00:12:13z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,45,63,1004.74,0.00,8904,-52,1485175,0.75,0.80,0.80,0.75,0.80,0.80,3,3,259.88,73.55,7.29,0.00,0.00,0.00,0.52,0.98,1.14,0.52,0.98,1.14,4,4,390.36,109.55,6.21,0.83,0.40,0.40,57.73
2025/08/07T00:14:13z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,43,63,1004.71,0.00,8904,-53,1485295,0.27,0.46,1.83,0.27,0.46,1.83,2,2,257.19,69.97,9.51,2.19,2.19,0.76,1.26,1.66,2.09,1.26,1.66,2.09,7,7,412.55,111.52,7.26,1.38,0.71,0.29,56.80
2025/08/07T00:16:13z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,42,62,1004.71,0.00,8904,-52,1485415,0.37,0.46,1.97,0.37,0.46,1.97,2,2,278.24,80.19,7.83,3.00,1.78,1.07,0.67,0.90,0.90,0.67,0.90,0.90,4,4,393.41,108.69,6.47,0.28,0.00,0.00,57.98
2025/08/07T00:18:13z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,43,62,1004.72,0.00,8904,-55,1485535,0.59,0.74,0.91,0.59,0.74,0.91,3,3,272.79,75.67,6.31,0.98,0.26,0.26,1.02,1.25,1.34,1.02,1.25,1.34,5,5,422.25,111.68,7.93,0.59,0.23,0.00,57.83
