UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/10/06T00:01:44z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,36,44,1006.81,0.00,8848,-51,9356,0.36,1.14,2.66,0.36,1.14,2.66,5,5,279.32,75.21,15.91,2.73,2.09,1.29,1.02,1.45,1.72,1.02,1.45,1.72,6,6,382.03,103.21,8.93,0.41,0.22,0.00,66.20
2025/10/06T00:03:43z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,36,44,1006.82,0.00,9104,-54,9475,0.62,1.20,3.34,0.62,1.20,3.34,5,5,284.62,80.30,12.21,3.64,2.89,2.36,0.93,1.61,1.98,0.93,1.61,1.98,7,7,380.69,97.93,7.42,1.29,0.49,0.49,66.57
2025/10/06T00:05:43z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,36,43,1006.87,0.00,8848,-51,9595,0.46,1.07,1.66,0.46,1.07,1.66,4,4,224.24,65.85,11.29,0.86,0.86,0.25,0.79,1.58,2.81,0.79,1.58,2.81,7,7,406.21,109.86,11.11,2.60,1.46,1.26,67.51
2025/10/06T00:07:43z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,36,43,1006.86,0.00,8848,-53,9715,0.46,0.86,1.47,0.46,0.86,1.47,4,4,256.27,74.64,10.93,1.68,1.17,0.41,0.77,1.38,1.91,0.77,1.38,1.91,6,6,361.71,103.75,9.91,1.29,0.66,0.39,67.85
2025/10/06T00:09:43z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,36,43,1006.88,0.00,8848,-48,9835,0.25,0.91,1.26,0.25,0.91,1.26,4,4,220.42,58.68,9.74,0.74,0.53,0.53,1.30,1.80,1.98,1.30,1.80,1.98,7,7,417.55,114.27,8.30,0.27,0.27,0.27,69.95
2025/10/06T00:11:43z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,35,43,1006.88,0.00,8848,-52,9955,0.57,1.16,1.95,0.57,1.16,1.95,5,5,278.53,79.19,11.12,1.29,1.19,0.67,1.25,1.42,1.71,1.25,1.42,1.71,6,6,412.02,113.20,4.08,0.81,0.34,0.34,70.45
2025/10/06T00:13:43z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,36,43,1006.93,0.00,9104,-53,10075,0.47,1.19,1.62,0.47,1.19,1.62,5,5,291.26,79.66,14.28,2.28,0.57,0.57,1.32,1.68,2.47,1.32,1.68,2.47,7,7,409.53,111.26,8.42,1.60,0.75,0.75,69.24
2025/10/06T00:15:43z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,35,43,1006.84,0.00,8848,-56,10195,0.19,0.54,0.85,0.19,0.54,0.85,2,2,244.83,65.08,5.85,0.66,0.61,0.00,1.33,2.04,2.26,1.33,2.04,2.26,8,8,426.63,114.46,12.61,0.79,0.42,0.00,74.29
2025/10/06T00:17:43z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,35,43,1006.81,0.00,8848,-49,10315,0.93,1.49,3.17,0.93,1.49,3.17,6,6,305.85,87.97,11.08,3.92,2.29,2.29,1.17,1.78,1.93,1.17,1.78,1.93,7,7,410.14,111.95,10.75,0.51,0.24,0.00,74.49
2025/10/06T00:19:43z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,35,43,1006.84,0.00,8848,-51,10435,0.39,0.98,1.45,0.39,0.98,1.45,4,4,236.09,69.21,10.23,1.77,0.64,0.64,0.78,1.33,1.33,0.78,1.33,1.33,6,6,379.66,107.12,7.05,0.21,0.00,0.00,69.44
