UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/05/05T00:01:30z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,25,32,1010.70,0.00,11576,-69,2514579,0.76,1.28,1.71,0.76,1.28,1.71,5,5,389.48,92.86,9.50,1.90,0.69,0.52,0.14,0.48,0.71,0.14,0.48,0.71,2,2,174.86,52.04,5.30,0.75,0.46,0.00,79.67
2025/05/05T00:03:29z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,24,31,1010.77,0.00,11576,-64,2514699,0.39,0.68,0.76,0.39,0.68,0.76,3,3,272.49,69.20,5.27,0.80,0.17,0.17,0.11,0.52,0.71,0.11,0.52,0.71,2,2,206.95,58.16,7.84,0.46,0.25,0.00,77.48
2025/05/05T00:05:29z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,24,31,1010.67,0.00,11576,-67,2514819,0.64,0.95,0.95,0.64,0.95,0.95,4,4,297.54,76.93,7.59,0.34,0.00,0.00,0.00,0.08,0.08,0.00,0.08,0.08,0,0,202.58,54.98,4.85,0.24,0.00,0.00,77.56
2025/05/05T00:07:29z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,25,32,1010.70,0.00,11576,-66,2514939,0.20,0.55,0.71,0.20,0.55,0.71,2,2,310.39,70.86,6.18,0.20,0.20,0.20,0.07,0.31,0.67,0.07,0.31,0.67,1,1,214.03,64.62,9.66,1.14,0.52,0.36,77.92
2025/05/05T00:09:29z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,26,33,1010.65,0.00,11576,-64,2515059,0.03,0.17,0.17,0.03,0.17,0.17,1,1,280.83,67.03,6.66,0.17,0.00,0.00,0.04,0.21,0.70,0.04,0.21,0.70,1,1,187.84,52.49,6.19,1.26,0.47,0.25,77.76
2025/05/05T00:11:29z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,27,33,1010.68,0.00,11576,-65,2515179,0.53,0.76,0.97,0.53,0.76,0.97,3,3,344.12,82.95,6.55,0.55,0.38,0.00,0.00,0.27,0.73,0.00,0.27,0.73,1,1,181.77,50.20,7.89,0.84,0.45,0.00,77.40
2025/05/05T00:13:29z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,26,33,1010.71,0.00,11576,-66,2515299,0.39,0.58,0.82,0.39,0.58,0.82,2,2,320.63,76.81,5.18,0.32,0.32,0.00,0.25,0.68,0.88,0.25,0.68,0.88,3,3,210.51,57.92,8.88,0.53,0.44,0.25,76.64
2025/05/05T00:15:29z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,27,34,1010.73,0.00,11576,-73,2515419,0.37,0.58,1.02,0.37,0.58,1.02,2,2,312.32,77.81,6.79,0.72,0.72,0.26,0.12,0.49,0.66,0.12,0.49,0.66,2,2,196.93,56.93,6.42,0.86,0.58,0.00,76.36
2025/05/05T00:17:29z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,27,33,1010.66,0.00,11576,-67,2515539,0.51,0.92,1.07,0.51,0.92,1.07,4,4,303.97,76.37,8.53,0.19,0.19,0.19,0.12,0.64,0.86,0.12,0.64,0.86,3,3,178.66,52.31,7.71,1.84,0.79,0.00,75.99
2025/05/05T00:19:29z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,26,32,1010.74,0.00,11576,-65,2515659,0.67,0.97,1.17,0.67,0.97,1.17,4,4,289.86,79.76,5.86,1.10,0.26,0.26,0.00,0.16,0.27,0.00,0.16,0.27,1,1,169.50,49.98,4.23,0.20,0.20,0.00,76.16
