UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/09/08T00:00:52z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,50,61,1004.93,0.00,9160,-84,13212,5.91,8.00,8.51,5.91,8.00,8.51,33,33,1212.32,325.75,52.44,1.26,0.58,0.23,4.00,5.75,6.12,4.00,5.75,6.12,24,24,812.44,232.37,44.02,1.27,0.47,0.20,78.84
2025/09/08T00:02:50z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,50,61,1004.90,0.00,8904,-85,13331,5.12,6.85,7.58,5.12,6.85,7.58,29,29,1083.86,294.47,47.15,1.41,0.93,0.90,4.11,5.77,5.91,4.11,5.77,5.91,24,24,836.21,248.53,41.63,1.23,0.00,0.00,77.93
2025/09/08T00:04:50z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,50,60,1004.90,0.00,9160,-83,13451,5.05,6.86,7.15,5.05,6.86,7.15,29,29,1045.73,287.36,42.71,1.42,0.41,0.00,4.66,6.30,6.36,4.66,6.30,6.36,26,26,866.36,254.43,42.09,0.86,0.09,0.00,77.72
2025/09/08T00:06:50z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,50,60,1004.94,0.00,9160,-80,13571,5.14,6.89,7.37,5.14,6.89,7.37,29,29,971.16,280.81,39.95,1.39,0.70,0.70,4.57,6.42,6.97,4.57,6.42,6.97,27,27,856.60,248.47,45.60,2.03,0.67,0.08,77.75
2025/09/08T00:08:50z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,51,61,1004.94,0.00,9160,-84,13691,4.96,6.61,6.93,4.96,6.61,6.93,28,28,955.16,271.26,42.98,0.70,0.46,0.46,4.58,6.44,6.86,4.58,6.44,6.86,27,27,876.10,256.92,42.88,2.14,0.51,0.32,77.03
2025/09/08T00:10:50z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,51,61,1004.92,0.00,9160,-82,13811,5.02,6.59,6.95,5.02,6.59,6.95,27,27,1032.51,288.75,34.46,1.81,0.44,0.44,4.53,6.67,6.86,4.53,6.67,6.86,28,28,873.62,254.00,50.47,0.81,0.22,0.22,76.12
2025/09/08T00:12:50z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,50,61,1004.92,0.00,9160,-84,13931,5.43,7.19,7.57,5.43,7.19,7.57,30,30,1141.97,308.28,48.50,0.67,0.67,0.24,4.43,5.93,5.93,4.43,5.93,5.93,25,25,835.93,244.57,37.32,0.57,0.00,0.00,76.42
2025/09/08T00:14:50z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,50,61,1004.91,0.00,9160,-86,14051,5.19,6.73,7.07,5.19,6.73,7.07,28,28,1016.95,282.44,39.20,1.56,0.47,0.25,4.38,5.90,6.07,4.38,5.90,6.07,25,25,863.69,248.59,39.76,0.98,0.22,0.00,76.64
2025/09/08T00:16:50z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,51,60,1004.88,0.00,9160,-86,14171,5.41,6.93,7.12,5.41,6.93,7.12,29,29,1095.86,298.71,31.05,0.41,0.20,0.20,4.59,6.05,6.31,4.59,6.05,6.31,25,25,865.32,255.15,34.08,1.41,0.39,0.24,76.53
2025/09/08T00:18:50z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,51,60,1004.86,0.00,8904,-88,14291,5.12,6.81,7.07,5.12,6.81,7.07,28,28,1115.16,305.16,38.95,1.11,0.23,0.23,4.51,6.07,6.14,4.51,6.07,6.14,25,25,863.59,255.12,37.59,0.58,0.15,0.00,75.63
2025/09/08T00:20:50z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,51,60,1004.89,0.00,8904,-87,14411,4.30,5.93,6.13,4.30,5.93,6.13,25,25,977.20,269.30,38.22,1.12,0.23,0.23,4.62,6.43,6.71,4.62,6.43,6.71,27,27,867.00,252.79,37.23,0.75,0.36,0.00,75.81
2025/09/08T00:22:50z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,51,60,1004.86,0.00,8736,-88,14531,4.78,6.41,7.33,4.78,6.41,7.33,27,27,980.59,287.31,38.10,2.24,1.26,0.62,3.77,5.72,6.02,3.77,5.72,6.02,24,24,831.47,243.79,41.74,1.72,0.60,0.44,76.11
2025/09/08T00:24:50z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,51,60,1004.88,0.00,8736,-87,14651,4.12,5.07,5.20,4.12,5.07,5.20,21,21,892.58,256.92,31.37,0.90,0.15,0.00,4.64,6.32,6.45,4.64,6.32,6.45,26,26,855.32,248.89,34.55,1.64,0.16,0.00,75.40
2025/09/08T00:26:50z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,51,60,1004.92,0.00,8904,-87,14771,4.49,6.36,6.92,4.49,6.36,6.92,26,26,994.88,273.59,44.27,2.71,0.88,0.19,4.41,5.77,6.18,4.41,5.77,6.18,24,24,829.61,238.57,41.05,0.70,0.64,0.25,75.19
2025/09/08T00:28:50z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,51,60,1004.94,0.00,8904,-87,14891,5.11,7.18,7.18,5.11,7.18,7.18,30,30,1043.79,284.14,45.44,0.74,0.09,0.00,3.70,5.27,5.27,3.70,5.27,5.27,22,22,778.20,226.07,33.58,0.22,0.00,0.00,74.27
2025/09/08T00:30:50z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,51,60,1004.89,0.00,9160,-87,15011,4.86,6.54,6.98,4.86,6.54,6.98,27,27,1025.26,272.95,40.16,1.30,0.61,0.19,3.97,5.19,5.29,3.97,5.19,5.29,22,22,776.54,222.92,35.27,1.03,0.17,0.00,74.97
2025/09/08T00:32:50z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,51,60,1004.88,0.00,8904,-79,15131,5.07,6.62,7.00,5.07,6.62,7.00,28,28,995.90,282.86,38.16,2.02,0.64,0.33,4.07,5.26,5.46,4.07,5.26,5.46,22,22,749.47,223.12,31.77,0.75,0.49,0.00,74.60
2025/09/08T00:34:50z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,51,60,1004.89,0.00,9160,-80,15251,4.76,6.10,6.48,4.76,6.10,6.48,25,25,969.10,267.07,35.62,1.31,0.66,0.28,3.91,5.47,5.58,3.91,5.47,5.58,23,23,767.89,225.68,36.93,1.58,0.18,0.00,74.04
