UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/03/10T00:01:49z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,50,43,999.86,0.00,11576,-62,1618046,1.56,2.35,2.88,1.56,2.35,2.88,10,10,526.74,130.95,11.93,1.67,0.93,0.32,1.12,1.59,2.08,1.12,1.59,2.08,7,7,377.80,104.24,14.15,1.10,0.61,0.20,68.14
2025/03/10T00:03:49z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,51,43,999.87,0.00,11576,-59,1618166,1.25,1.96,2.84,1.25,1.96,2.84,8,8,456.64,116.64,11.02,1.38,1.14,0.88,1.41,2.14,2.51,1.41,2.14,2.51,9,9,379.42,106.00,10.68,2.27,0.80,0.00,67.77
2025/03/10T00:05:49z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,53,43,999.95,0.00,11576,-60,1618286,2.00,3.24,4.17,2.00,3.24,4.17,13,13,524.95,146.95,18.05,3.07,1.46,0.64,1.11,2.05,2.58,1.11,2.05,2.58,9,9,407.26,119.19,16.39,1.86,0.53,0.18,68.01
2025/03/10T00:07:49z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,53,44,1000.01,0.00,11576,-59,1618406,1.88,2.50,3.58,1.88,2.50,3.58,10,10,540.90,132.97,16.78,2.48,1.02,0.58,1.05,1.84,3.16,1.05,1.84,3.16,8,8,391.39,112.64,16.82,3.30,1.62,0.93,68.92
2025/03/10T00:09:49z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,55,44,1000.09,0.00,11576,-58,1618526,1.45,2.07,3.55,1.45,2.07,3.55,9,9,470.48,124.31,12.17,2.79,2.66,0.86,0.88,1.75,2.69,0.88,1.75,2.69,7,7,388.07,109.42,17.08,2.71,1.47,0.17,67.23
2025/03/10T00:11:49z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,55,45,1000.12,0.00,11576,-60,1618646,1.61,1.95,2.71,1.61,1.95,2.71,8,8,519.43,127.75,10.59,1.41,0.82,0.39,0.98,1.59,2.17,0.98,1.59,2.17,7,7,360.00,105.25,12.03,2.03,0.68,0.08,67.32
2025/03/10T00:13:49z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,56,45,1000.16,0.00,11576,-62,1618766,1.92,2.68,3.27,1.92,2.68,3.27,11,11,526.37,139.19,15.69,2.07,0.73,0.54,1.46,2.04,2.68,1.46,2.04,2.68,8,8,403.89,115.16,11.86,1.96,1.07,0.54,66.71
2025/03/10T00:15:49z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,57,45,1000.26,0.00,11576,-63,1618886,2.10,3.10,3.41,2.10,3.10,3.41,13,13,568.47,145.53,17.93,1.47,0.36,0.19,0.85,2.05,2.91,0.85,2.05,2.91,9,9,365.45,104.80,17.67,3.36,1.64,0.38,66.29
2025/03/10T00:17:49z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,58,45,1000.35,0.00,11576,-63,1619006,2.05,2.88,3.11,2.05,2.88,3.11,12,12,577.47,150.04,15.56,0.61,0.28,0.25,1.34,2.17,2.54,1.34,2.17,2.54,9,9,407.59,117.86,15.98,1.69,0.68,0.20,66.48
2025/03/10T00:19:49z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,60,45,1000.46,0.00,11576,-65,1619126,2.36,2.79,4.04,2.36,2.79,4.04,12,12,595.07,157.64,15.45,2.29,1.77,0.79,1.97,2.58,2.63,1.97,2.58,2.63,11,11,465.20,134.53,15.58,1.15,0.00,0.00,67.02
