UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/05/12T00:01:00z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,50,47,995.19,0.00,11576,-62,494692,1.65,2.15,2.49,1.65,2.15,2.49,9,9,594.65,148.18,14.22,0.80,0.47,0.25,1.15,1.85,2.18,1.15,1.85,2.18,8,8,396.40,115.33,19.12,0.92,0.25,0.00,63.48
2025/05/12T00:03:00z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,49,47,995.25,0.00,11576,-61,494811,2.81,3.31,4.00,2.81,3.31,4.00,14,14,630.41,175.76,21.92,1.25,1.08,0.47,2.14,2.89,3.11,2.14,2.89,3.11,12,12,524.11,153.79,22.63,0.95,0.35,0.00,63.69
2025/05/12T00:05:00z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,49,47,995.23,0.00,11576,-61,494931,2.26,3.17,4.00,2.26,3.17,4.00,13,13,630.83,164.31,18.21,2.62,0.88,0.71,1.88,3.00,3.05,1.88,3.00,3.05,13,13,497.79,142.04,18.82,1.20,0.12,0.00,62.95
2025/05/12T00:07:00z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,49,46,995.34,0.00,11576,-60,495051,2.50,3.33,3.50,2.50,3.33,3.50,14,14,672.31,181.76,15.19,1.02,0.33,0.09,1.48,2.29,2.50,1.48,2.29,2.50,10,10,495.72,145.45,18.66,1.36,0.21,0.21,63.24
2025/05/12T00:09:00z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,51,47,995.33,0.00,11576,-59,495171,1.87,2.47,3.29,1.87,2.47,3.29,10,10,535.31,142.25,14.95,2.02,1.33,0.38,1.80,2.62,2.70,1.80,2.62,2.70,11,11,450.50,131.33,14.93,1.05,0.18,0.00,63.61
2025/05/12T00:11:00z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,52,48,995.34,0.00,11576,-62,495291,2.33,3.03,3.36,2.33,3.03,3.36,13,13,588.10,159.66,13.12,1.33,0.40,0.00,1.16,2.19,2.21,1.16,2.19,2.21,9,9,419.69,124.34,15.29,1.07,0.00,0.00,64.08
2025/05/12T00:13:00z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,51,47,995.32,0.00,11576,-60,495411,1.88,2.22,2.60,1.88,2.22,2.60,9,9,519.00,136.30,12.27,1.08,0.50,0.17,1.98,2.51,2.79,1.98,2.51,2.79,10,10,439.26,128.18,15.23,0.93,0.51,0.00,63.07
2025/05/12T00:15:00z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,51,47,995.36,0.00,11576,-63,495531,2.03,2.66,3.19,2.03,2.66,3.19,11,11,631.66,161.79,11.31,0.69,0.69,0.48,1.50,2.09,2.09,1.50,2.09,2.09,9,9,409.24,116.48,11.34,0.52,0.00,0.00,60.84
2025/05/12T00:17:00z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,51,47,995.30,0.00,11576,-60,495651,1.84,2.31,2.89,1.84,2.31,2.89,10,10,486.71,127.80,11.80,1.76,0.64,0.40,0.92,1.85,2.03,0.92,1.85,2.03,8,8,390.61,111.02,12.68,1.14,0.19,0.00,62.30
2025/05/12T00:19:00z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,52,48,995.30,0.00,11576,-62,495771,2.03,2.53,3.09,2.03,2.53,3.09,11,11,567.83,154.28,12.64,1.00,0.74,0.07,1.40,1.91,2.09,1.40,1.91,2.09,8,8,413.48,113.28,13.60,0.55,0.21,0.00,64.85
2025/05/12T00:21:00z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,52,48,995.28,0.00,11576,-63,495891,2.36,3.27,3.54,2.36,3.27,3.54,14,14,647.39,175.46,15.97,1.78,0.37,0.37,1.39,2.16,2.16,1.39,2.16,2.16,9,9,402.63,112.84,15.47,1.28,0.00,0.00,64.78
2025/05/12T00:23:00z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,52,48,995.29,0.00,11576,-64,496011,2.16,2.91,3.24,2.16,2.91,3.24,12,12,555.10,147.86,20.16,0.84,0.59,0.34,1.23,2.16,2.28,1.23,2.16,2.28,9,9,392.21,111.79,15.72,2.18,0.18,0.00,63.80
