UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/06/16T00:00:41z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,28,45,1005.20,0.00,11632,-58,2867416,4.79,5.91,6.54,4.79,5.91,6.54,25,25,1044.96,271.39,29.23,1.73,0.89,0.41,4.27,5.27,5.69,4.27,5.27,5.69,22,22,846.92,246.14,33.12,1.19,0.56,0.32,57.91
2025/06/16T00:02:40z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,28,46,1005.13,0.00,11632,-57,2867535,4.56,5.75,6.56,4.56,5.75,6.56,24,24,1008.00,281.05,31.03,1.73,0.78,0.61,3.79,4.54,4.72,3.79,4.54,4.72,19,19,766.95,224.04,23.07,0.61,0.23,0.00,58.80
2025/06/16T00:04:40z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,28,46,1005.12,0.00,11632,-58,2867655,4.79,5.93,7.07,4.79,5.93,7.07,25,25,1061.59,279.62,31.28,2.38,1.48,1.14,3.41,4.29,4.45,3.41,4.29,4.45,18,18,768.43,220.43,23.71,1.18,0.23,0.00,58.52
2025/06/16T00:06:40z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,28,46,1005.12,0.00,11632,-59,2867775,4.66,5.76,6.24,4.66,5.76,6.24,24,24,1031.19,276.68,26.42,2.08,0.75,0.53,3.69,5.05,5.38,3.69,5.05,5.38,21,21,833.90,239.90,30.90,2.05,0.53,0.00,57.63
2025/06/16T00:08:40z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,27,44,1005.05,0.00,11632,-58,2867895,3.69,4.73,5.60,3.69,4.73,5.60,20,20,906.33,238.51,24.67,1.36,1.15,0.95,3.42,4.17,4.47,3.42,4.17,4.47,17,17,719.40,205.70,21.73,1.25,0.32,0.00,56.16
2025/06/16T00:10:40z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,27,44,1004.98,0.00,11632,-58,2868015,4.22,5.36,6.44,4.22,5.36,6.44,22,22,950.44,263.76,29.37,2.59,1.76,0.58,4.07,4.91,5.78,4.07,4.91,5.78,20,20,812.38,236.34,26.07,1.83,1.62,0.24,57.70
2025/06/16T00:12:40z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,27,45,1004.96,0.00,11632,-61,2868135,4.24,5.16,6.40,4.24,5.16,6.40,21,21,922.86,247.21,24.62,3.09,2.07,1.14,3.54,4.38,4.73,3.54,4.38,4.73,18,18,751.61,209.39,21.20,1.14,0.66,0.21,59.13
2025/06/16T00:14:40z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,27,44,1005.00,0.00,11632,-57,2868255,4.08,5.15,5.15,4.08,5.15,5.15,21,21,924.71,254.75,24.08,0.63,0.00,0.00,3.14,4.16,4.34,3.14,4.16,4.34,17,17,730.34,200.31,22.38,0.64,0.19,0.19,60.33
2025/06/16T00:16:40z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,27,44,1004.99,0.00,11632,-59,2868375,3.46,4.14,4.59,3.46,4.14,4.59,17,17,847.18,230.46,18.23,0.64,0.64,0.20,3.28,4.22,4.26,3.28,4.22,4.26,18,18,651.52,187.62,23.40,1.03,0.33,0.09,59.43
2025/06/16T00:18:40z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,27,43,1005.00,0.00,11632,-64,2868495,3.45,4.38,4.79,3.45,4.38,4.79,18,18,877.45,228.17,21.97,1.19,0.62,0.21,3.05,3.88,4.52,3.05,3.88,4.52,16,16,670.40,198.37,21.87,1.93,1.03,0.15,60.52
