"month","day","hour","avg_pm","avg_rh","pm2.5_corrected","sensor_index"
8,8,5,3.79666666666667,65.8,2.06749333333333,"183467"
8,8,6,5.71206896551724,65.4827586206897,3.09851034482759,"183467"
8,8,7,8.56666666666667,61.5666666666667,4.93188666666667,"183467"
8,8,8,5.26333333333333,59.3333333333333,3.39345333333333,"183467"
8,8,9,4.095,54.3333333333333,3.21224666666667,"183467"
8,8,10,2.78666666666667,51.9,2.73643333333333,"183467"
8,8,11,2.16333333333333,47.8666666666667,2.75748,"183467"
8,8,12,2.29833333333333,44.9333333333333,3.08107333333333,"183467"
8,8,13,2.40666666666667,43.1666666666667,3.29012666666667,"183467"
8,8,14,2.925,41.9,3.67092,"183467"
8,8,15,2.62931034482759,38.1724137931034,3.83729655172414,"183467"
8,8,16,2.615,36.9,3.93948,"183467"
8,8,17,2.595,35.4333333333333,4.05542666666667,"183467"
8,8,18,2.04,34.4666666666667,3.84793333333333,"183467"
8,8,19,2.57666666666667,36.1666666666667,3.98260666666667,"183467"
8,8,20,3.475,39.9,4.13152,"183467"
8,8,21,2.81333333333333,42.6666666666667,3.54632,"183467"
8,8,22,2.19666666666667,43.7,3.13411333333333,"183467"
8,8,23,3.1,47.7,3.26266,"183467"
8,9,0,3.62333333333333,50.3333333333333,3.30989333333333,"183467"
8,9,1,3.765,53.1333333333333,3.14276666666667,"183467"
8,9,2,3.77666666666667,55.1,2.97935333333333,"183467"
8,9,3,3.86896551724138,59,2.69153793103448,"183467"
8,9,4,3.7625,58.5714285714286,2.67269285714286,"183467"
8,9,5,3.73965517241379,59.6896551724138,2.56433103448276,"183467"
8,9,6,3.57666666666667,60.8,2.38321333333333,"183467"
8,9,7,3.36666666666667,55.7666666666667,2.70704666666667,"183467"
8,9,8,3.14333333333333,53.4,2.79402666666667,"183467"
8,9,9,3.48,50.9,3.18594,"183467"
8,9,10,4.98,48.5333333333333,4.17594666666667,"183467"
8,9,11,4.12166666666667,44.5,4.07385333333333,"183467"
8,9,12,3.77,42.7666666666667,4.03899333333333,"183467"
8,9,13,3.64333333333333,41.7,4.06456666666667,"183467"
8,9,14,3.51833333333333,41.4,4.02492666666667,"183467"
8,9,15,3.635,39.6333333333333,4.23834666666667,"183467"
8,9,16,7.28833333333333,37.3,6.35382666666667,"183467"
8,9,17,6.74333333333333,36.7666666666667,6.11422,"183467"
8,9,18,4.575,38.9333333333333,4.79124666666667,"183467"
8,9,19,5.26166666666667,40.8666666666667,4.98440666666667,"183467"
8,9,20,4.285,42.0333333333333,4.37206666666667,"183467"
8,9,21,3.935,45.4666666666667,3.89271333333333,"183467"
8,9,22,3.52241379310345,47.9655172413793,3.46111724137931,"183467"
8,9,23,4.545,50.2666666666667,3.79859333333333,"183467"
8,10,0,4.86,52.6666666666667,3.75677333333333,"183467"
8,10,1,4.85,53.0344827586207,3.7198275862069,"183467"
8,10,2,5.00714285714286,53.8928571428571,3.72817857142857,"183467"
8,10,3,4.90172413793103,54.448275862069,3.62506206896552,"183467"
8,10,4,4.86,56.1,3.46082,"183467"
8,10,5,5.01724137931034,59.2758620689655,3.26945517241379,"183467"
8,10,6,5.08103448275862,60.8620689655172,3.16615172413793,"183467"
8,10,7,4.96333333333333,59.2,3.24774666666667,"183467"
8,10,8,5.28448275862069,55.7241379310345,3.71564827586207,"183467"
8,10,9,5.65689655172414,50.8620689655172,4.32990344827586,"183467"
8,10,10,7.54310344827586,46.6551724137931,5.68091034482759,"183467"
8,10,11,7.65178571428571,44.8928571428571,5.88977142857143,"183467"
8,10,12,8.27241379310345,43.0689655172414,6.3722,"183467"
8,10,13,8.82333333333333,41.8,6.77026666666667,"183467"
8,10,14,8.06,40.2333333333333,6.50532666666667,"183467"
8,10,15,7.09333333333333,41.3666666666667,5.9011,"183467"
8,10,16,4.24333333333333,39.4333333333333,4.57435333333333,"183467"
8,10,17,1.51333333333333,36.5666666666667,3.39094,"183467"
8,10,18,2.27333333333333,34.7333333333333,3.94721333333333,"183467"
8,10,19,3.4051724137931,37.9655172413793,4.26168275862069,"183467"
8,10,20,3.77666666666667,39.8333333333333,4.29534,"183467"
8,10,21,4.03793103448276,40.1034482758621,4.40895862068965,"183467"
8,10,22,4.64655172413793,45.4137931034483,4.27012413793103,"183467"
8,10,23,4.90666666666667,46.6,4.30417333333333,"183467"
8,11,0,5.18703703703704,48.8888888888889,4.25378518518519,"183467"
8,11,1,5.97,48.5,4.69758,"183467"
8,11,2,6.43333333333333,50.9,4.73348666666667,"183467"
8,11,3,5.99333333333333,53.0666666666667,4.31616,"183467"
8,11,4,5.18,52.6,3.9302,"183467"
8,11,5,5.23833333333333,54.2333333333333,3.81997333333333,"183467"
8,11,6,5.14666666666667,54.9,3.71447333333333,"183467"
8,11,7,3.67413793103448,54.6551724137931,2.9639724137931,"183467"
8,11,8,1.6448275862069,53.6206896551724,1.98978620689655,"183467"
8,11,9,1.74333333333333,52.0666666666667,2.17536,"183467"
8,11,10,1.90333333333333,51.9666666666667,2.26782,"183467"
8,11,11,2.44655172413793,50.8620689655172,2.64768275862069,"183467"
8,11,12,3.60925925925926,49.7407407407407,3.3536,"183467"
8,11,13,4.835,49.5333333333333,4.01376666666667,"183467"
8,11,14,4.45666666666667,46.2666666666667,4.09710666666667,"183467"
8,11,15,4.26333333333333,42.9333333333333,4.28313333333333,"183467"
8,11,16,4.93166666666667,42.8333333333333,4.64196,"183467"
8,11,17,5.11034482758621,40.4827586206897,4.93820689655172,"183467"
8,11,18,8.87166666666667,37.9,7.13177333333333,"183467"
8,11,19,3.32241379310345,37,4.30154482758621,"183467"
8,11,20,3.79464285714286,37.4642857142857,4.50897142857143,"183467"
8,11,21,3.45333333333333,38.3666666666667,4.25234,"183467"
8,11,22,3.75166666666667,41.7333333333333,4.11846,"183467"
8,11,23,4.27666666666667,44.2666666666667,4.17518666666667,"183467"
8,12,0,4.56724137931035,46.6551724137931,4.12155862068965,"183467"
8,12,1,4.41034482758621,47.448275862069,3.97097931034483,"183467"
8,12,2,4.47833333333333,46.4,4.09696666666667,"183467"
8,12,3,4.03833333333333,46.9,3.82330666666667,"183467"
8,12,4,3.90166666666667,49.4666666666667,3.53044666666667,"183467"
8,12,5,4.215,51.6,3.51074,"183467"
8,12,6,3.93666666666667,54.3,3.13215333333333,"183467"
8,12,7,3.93166666666667,52.7,3.26745333333333,"183467"
8,12,8,2.81333333333333,52.1666666666667,2.72742,"183467"
8,12,9,3.06379310344828,48.4827586206897,3.17621379310345,"183467"
8,12,10,3.06166666666667,46.2333333333333,3.369,"183467"
8,12,11,3.785,44.6666666666667,3.88307333333333,"183467"
8,12,12,3.525,41.0666666666667,4.05715333333333,"183467"
8,12,13,2.81666666666667,36.4666666666667,4.08250666666667,"183467"
8,12,14,2.46166666666667,33.1,4.18669333333333,"183467"
8,12,15,1.56666666666667,32.2333333333333,3.79242,"183467"
8,12,16,1.19166666666667,31,3.70223333333333,"183467"
8,12,17,1.31666666666667,30.5,3.81083333333333,"183467"
8,12,18,1.19310344827586,30.3793103448276,3.75648965517241,"183467"
8,12,19,1.24333333333333,33.5666666666667,3.50806,"183467"
8,12,20,1.28166666666667,36.4333333333333,3.28104,"183467"
8,12,21,2.81206896551724,37.6896551724138,3.97467586206897,"183467"
8,12,22,4.61666666666667,38.7666666666667,4.82744666666667,"183467"
8,12,23,8.8,41.1666666666667,6.81263333333333,"183467"
8,13,0,22.0983333333333,43.9666666666667,13.5396,"183467"
8,13,1,21.685,47.0333333333333,13.0586666666667,"183467"
8,13,2,10.5766666666667,50.7666666666667,6.91608666666667,"183467"
8,13,3,6.40166666666667,54.8,4.38071333333333,"183467"
8,13,4,5.33166666666667,56.6666666666667,3.65912666666667,"183467"
8,13,5,4.565,57.8333333333333,3.15682666666667,"183467"
8,13,6,4.48571428571429,59.0714285714286,3.00855714285714,"183467"
8,13,7,4.90892857142857,59.5357142857143,3.1903,"183467"
8,13,8,4.8375,59.8214285714286,3.12824285714286,"183467"
8,13,9,4.595,59.5333333333333,3.02600666666667,"183467"
8,13,10,3.87586206896552,57.9655172413793,2.78432413793103,"183467"
8,13,11,3.10833333333333,51.2,2.96532666666667,"183467"
8,13,12,1.66833333333333,46.4333333333333,2.62165333333333,"183467"
8,13,13,0.628333333333333,42.9,2.38126666666667,"183467"
8,13,14,0.121666666666667,40.5666666666667,2.31690666666667,"183467"
8,13,15,0.511666666666667,39.4,2.62183333333333,"183467"
8,13,16,0.67,43.2333333333333,2.37436666666667,"183467"
8,13,17,0.610344827586207,47.8620689655172,1.94411034482759,"183467"
8,13,18,0.507142857142857,48.8571428571429,1.80425714285714,"183467"
8,13,19,0.467241379310345,50.0689655172414,1.67888965517241,"183467"
8,13,20,0.35,52.4285714285714,1.41405714285714,"183467"
8,13,21,0.344827586206897,54.8965517241379,1.19860689655173,"183467"
8,13,22,0.348148148148148,56.5185185185185,1.06053333333333,"183467"
8,13,23,0.391666666666667,56.6666666666667,1.07056666666667,"183467"
8,14,0,0.486538461538462,57.1923076923077,1.07496923076923,"183467"
8,14,1,0.553571428571429,58.5714285714286,0.991214285714285,"183467"
8,14,2,0.58,57.8666666666667,1.06581333333333,"183467"
8,14,3,0.776923076923077,57.6538461538462,1.18734615384615,"183467"
8,14,4,1.20714285714286,57.1428571428571,1.45682857142857,"183467"
8,14,5,1.65185185185185,57.7777777777778,1.63512592592593,"183467"
8,14,6,2.30166666666667,57.7333333333333,1.97946,"183467"
8,14,7,2.94642857142857,58,2.29432857142857,"183467"
8,14,8,3.42666666666667,57.4,2.59769333333333,"183467"
8,14,9,3.715,54.6333333333333,2.98726666666667,"183467"
8,14,10,3.38571428571429,52.6071428571429,2.98937857142857,"183467"
8,14,11,2.84827586206897,48.1724137931034,3.09003448275862,"183467"
8,14,12,2.46607142857143,42.75,3.35717142857143,"183467"
8,14,13,2.66833333333333,39.4666666666667,3.74618,"183467"
8,14,14,3.07833333333333,38.3,4.06158666666667,"183467"
8,14,15,3.34827586206897,36.9310344827586,4.32104137931035,"183467"
8,14,16,3.34833333333333,35.2666666666667,4.46454,"183467"
8,14,17,3.08,35.3,4.32106,"183467"
8,14,18,2.25833333333333,38.7666666666667,3.59168,"183467"
8,14,19,1.395,45.4666666666667,2.56175333333333,"183467"
8,14,20,1.68166666666667,49.8,2.33843333333333,"183467"
8,14,21,1.33833333333333,68.9666666666667,0.50636,"183467"
8,14,22,0.48,72.6666666666667,-0.262346666666667,"183467"
8,14,23,0.305172413793103,75.3103448275862,-0.581841379310345,"183467"
8,15,0,1.12833333333333,75.1333333333333,-0.135246666666667,"183467"
8,15,1,1.02758620689655,74.448275862069,-0.128986206896552,"183467"
8,15,2,0.996428571428571,73.8214285714286,-0.0912785714285711,"183467"
8,15,3,0.429310344827586,73.1724137931034,-0.332503448275862,"183467"
8,15,4,0.341379310344828,73.1379310344828,-0.375606896551725,"183467"
8,15,5,0.341666666666667,72.5,-0.320466666666667,"183467"
8,15,6,0.417241379310345,73.551724137931,-0.371524137931035,"183467"
8,15,7,0.73448275862069,73.551724137931,-0.205289655172414,"183467"
8,15,8,0.160344827586207,74.6896551724138,-0.604227586206896,"183467"
8,15,9,0.0166666666666667,75.2333333333333,-0.72638,"183467"
8,15,10,0.00517241379310345,73.1724137931034,-0.55475172413793,"183467"
8,15,11,0.0137931034482759,70.8620689655172,-0.351082758620689,"183467"
8,15,12,0.0706896551724138,72.5172413793103,-0.463944827586206,"183467"
8,15,13,0.192592592592593,71.6666666666667,-0.326748148148148,"183467"
8,15,14,0.32962962962963,70.4444444444444,-0.149585185185185,"183467"
8,15,15,0.501666666666667,71.2666666666667,-0.130313333333334,"183467"
8,15,16,0.427586206896552,73.2758620689655,-0.342324137931034,"183467"
8,15,17,0.141666666666667,73.2333333333333,-0.48848,"183467"
8,15,18,0.301666666666667,73.6666666666667,-0.441993333333333,"183467"
8,15,19,0.17,75.6333333333333,-0.680513333333334,"183467"
8,15,20,0.181666666666667,76.1333333333333,-0.7175,"183467"
8,15,21,0.0633333333333333,78.0666666666667,-0.94616,"183467"
8,15,22,0.0142857142857143,76.8571428571429,-0.8676,"183467"
8,15,23,0.0103448275862069,77.448275862069,-0.920620689655173,"183467"
8,16,0,0.393103448275862,76.2413793103448,-0.616020689655172,"183467"
8,16,1,1.35666666666667,75.8666666666667,-0.0788133333333327,"183467"
8,16,2,1.58,75.1,0.1043,"183467"
8,16,3,1.86111111111111,74.3333333333333,0.31768888888889,"183467"
8,16,4,1.9,73.7037037037037,0.392340740740741,"183467"
8,16,5,2.33965517241379,74.1034482758621,0.588262068965518,"183467"
8,16,6,2.49655172413793,74.7931034482759,0.611027586206897,"183467"
8,16,7,2.28275862068966,74.1379310344828,0.555475862068965,"183467"
8,16,8,2.39107142857143,71.7857142857143,0.814992857142857,"183467"
8,16,9,2.2448275862069,63.8965517241379,1.41840689655172,"183467"
8,16,10,2.13793103448276,58.6206896551724,1.8171724137931,"183467"
8,16,11,1.45714285714286,53.1785714285714,1.92955,"183467"
8,16,12,1.06851851851852,50.3333333333333,1.97117037037037,"183467"
8,16,13,1.07413793103448,48.9310344827586,2.09499310344828,"183467"
8,16,14,1.09807692307692,51.3076923076923,1.90266923076923,"183467"
8,16,15,0.419230769230769,50.1923076923077,1.6431,"183467"
8,16,16,0.561666666666667,49.4666666666667,1.78028666666667,"183467"
8,16,17,1.15,56.3666666666667,1.49379333333333,"183467"
8,16,18,1.43833333333333,52.6,1.96956666666667,"183467"
8,16,19,1.41666666666667,53.3666666666667,1.89212666666667,"183467"
8,16,20,2.12666666666667,56.8,1.96821333333333,"183467"
8,16,21,1.77666666666667,59.5,1.55207333333333,"183467"
8,16,22,1.815,60.9666666666667,1.44573333333333,"183467"
8,16,23,1.625,62.5,1.214,"183467"
8,17,0,1.72166666666667,61.2666666666667,1.37096666666667,"183467"
8,17,1,1.495,59.2666666666667,1.42459333333333,"183467"
8,17,2,1.67833333333333,59.3333333333333,1.51491333333333,"183467"
8,17,3,2.02333333333333,63.2666666666667,1.35664,"183467"
8,17,4,1.47833333333333,63.3666666666667,1.06244,"183467"
8,17,5,1.60666666666667,61.9666666666667,1.25036666666667,"183467"
8,17,6,1.92666666666667,63.1,1.32035333333333,"183467"
8,17,7,2.065,62.9,1.41008,"183467"
8,17,8,2.23166666666667,61.3666666666667,1.62958666666667,"183467"
8,17,9,1.85666666666667,58.2666666666667,1.70030666666667,"183467"
8,17,10,1.65172413793103,55.6896551724138,1.81505517241379,"183467"
8,17,11,1.62,50.3666666666667,2.25727333333333,"183467"
8,17,12,1.655,47.6666666666667,2.50835333333333,"183467"
8,17,13,1.64666666666667,46.5333333333333,2.60168,"183467"
8,17,14,1.25,45.5,2.4829,"183467"
8,17,15,1.32,43.5333333333333,2.68910666666667,"183467"
8,17,16,1.34,42.1666666666667,2.81739333333333,"183467"
8,17,17,1.305,41.2333333333333,2.87950666666667,"183467"
8,17,18,1.175,43.1333333333333,2.64760666666667,"183467"
8,17,19,1.20166666666667,43.2666666666667,2.65008666666667,"183467"
8,17,20,1.165,44.9,2.49008,"183467"
8,17,21,1.865,48.2,2.57242,"183467"
8,17,22,3.02,50.7333333333333,2.95926666666667,"183467"
8,17,23,3.24166666666667,53.1666666666667,2.86566666666667,"183467"
8,18,0,3.35666666666667,54.9666666666667,2.77076666666667,"183467"
8,18,1,3.23833333333333,55.6,2.65416666666667,"183467"
8,18,2,3.16666666666667,56.9666666666667,2.49880666666667,"183467"
8,18,3,3.53333333333333,56.9333333333333,2.69381333333333,"183467"
8,18,4,3.76333333333333,60.6666666666667,2.49252,"183467"
8,18,5,4.02666666666667,62.2333333333333,2.49546,"183467"
8,18,6,4.13,63.4,2.44904,"183467"
8,18,7,4.15,61.5666666666667,2.61755333333333,"183467"
8,18,8,4.16833333333333,59.9666666666667,2.76508,"183467"
8,18,9,3.81333333333333,54.3333333333333,3.06465333333333,"183467"
8,18,10,3.18833333333333,47.0333333333333,3.36641333333333,"183467"
8,18,11,2.17333333333333,41.1333333333333,3.34313333333333,"183467"
8,18,12,2.05166666666667,37.7333333333333,3.57246,"183467"
8,18,13,2.18,36.1666666666667,3.77475333333333,"183467"
8,18,14,1.82,35.0333333333333,3.68380666666667,"183467"
8,18,15,1.73166666666667,34.0333333333333,3.72372,"183467"
8,18,16,2.06166666666667,35.0333333333333,3.81044,"183467"
8,18,17,2.61333333333333,37.0333333333333,3.92711333333333,"183467"
8,18,18,2.83333333333333,39,3.87286666666667,"183467"
8,18,19,3.67333333333333,41.0666666666667,4.13488,"183467"
8,18,20,2.575,45.1666666666667,3.20593333333333,"183467"
8,18,21,2.73666666666667,47.6,3.08089333333333,"183467"
8,18,22,2.91,49.2,3.0338,"183467"
8,18,23,3.26,51.6333333333333,3.00744666666667,"183467"
8,19,0,3.53333333333333,55.1,2.85184666666667,"183467"
8,19,1,3.73833333333333,57.7333333333333,2.73227333333333,"183467"
