"month","day","hour","avg_pm","avg_rh","pm2.5_corrected","sensor_index"
12,27,18,42.4461538461538,63.1538461538462,22.5479230769231,"183637"
12,27,19,49.3416666666667,65.5,25.9589333333333,"183637"
12,27,20,75.5444444444445,64.8333333333333,39.7466555555556,"183637"
12,27,21,76.25,64,40.1882,"183637"
12,27,22,64.155,64.8,33.78146,"183637"
12,27,23,63.7,64.2857142857143,33.5873714285714,"183637"
12,28,0,53.3557692307692,64.4230769230769,28.1551538461538,"183637"
12,28,1,46.3,66.7,24.26166,"183637"
12,28,2,51.1722222222222,67.7037037037037,26.7281851851852,"183637"
12,28,3,46.6344827586207,66.448275862069,24.4586275862069,"183637"
12,28,4,49.06,67.0666666666667,25.6762933333333,"183637"
12,28,5,54.5035714285714,68,28.4482714285714,"183637"
12,28,6,53.6516666666667,67.4333333333333,28.05072,"183637"
12,28,7,47.2983333333333,66.7,24.7847866666667,"183637"
12,28,8,51.8611111111111,65.8518518518518,27.2487925925926,"183637"
12,28,9,48.3576923076923,67.7692307692308,25.2477230769231,"183637"
12,28,10,38.7566666666667,65.9666666666667,20.3721666666667,"183637"
12,28,11,20.745,59.8333333333333,11.4627466666667,"183637"
12,28,12,10.2283333333333,56.6333333333333,6.22785333333333,"183637"
12,28,13,11.7266666666667,54.4,7.20549333333333,"183637"
12,28,14,18.8516666666667,54.1666666666667,10.9591066666667,"183637"
12,28,15,14.8516666666667,53.7,8.90333333333333,"183637"
12,28,16,20.0891304347826,53.9565217391304,11.625652173913,"183637"
12,28,17,45.5724137931035,57.5862068965517,24.6660137931034,"183637"
12,28,18,38.4266666666667,59.1666666666667,20.7854066666667,"183637"
12,28,19,44.7206896551724,60.4137931034483,23.9759724137931,"183637"
12,28,20,47.4766666666667,61.5,25.3264733333333,"183637"
12,28,21,57.0675,61.3,30.36931,"183637"
12,28,22,57.440625,63.5,30.3751875,"183637"
12,28,23,57.6625,64.25,30.4268,"183637"
12,29,0,61.13,65.9333333333333,32.0986666666667,"183637"
12,29,1,64.4,66.9,33.72882,"183637"
12,29,2,61.1086956521739,67.0869565217391,31.9880608695652,"183637"
12,29,3,55.9291666666667,67.625,29.2276083333333,"183637"
12,29,4,56.6403846153846,67.8461538461538,29.5812230769231,"183637"
12,29,5,54.55,68.6666666666667,28.4151333333333,"183637"
12,29,6,62.9078947368421,66.8947368421053,32.9474105263158,"183637"
12,29,7,59.656,68.08,31.141248,"183637"
12,29,8,51.7696428571429,68.25,26.9941428571429,"183637"
12,29,9,46.0293103448276,67.4137931034483,24.0582896551724,"183637"
12,29,10,39.6037037037037,65.0740740740741,20.8929555555556,"183637"
12,29,11,36.6616666666667,63.1333333333333,19.51862,"183637"
12,29,12,9.995,58.3333333333333,5.95904666666667,"183637"
12,29,13,13.4883333333333,56.5333333333333,7.94471333333333,"183637"
12,29,14,18.4966666666667,56.7666666666667,10.5489666666667,"183637"
12,29,15,20.0383333333333,55.5333333333333,11.4631133333333,"183637"
12,29,16,16.1103448275862,57.0689655172414,9.27247586206897,"183637"
12,29,17,32.8928571428571,60.1785714285714,17.7984642857143,"183637"
12,29,18,30.0189655172414,61.1379310344828,16.2098482758621,"183637"
12,29,19,39.8983333333333,62.2666666666667,21.28934,"183637"
12,29,20,49.9037037037037,63.1851851851852,26.4529777777778,"183637"
12,29,21,61.1065217391304,64.5217391304348,32.2080434782609,"183637"
12,29,22,55.0222222222222,67.7777777777778,28.7392,"183637"
12,29,23,49.8115384615385,67.3461538461538,26.0460076923077,"183637"
12,30,0,49.5816666666667,66.4,26.0071133333333,"183637"
12,30,1,52.9310344827586,68.448275862069,27.5856206896552,"183637"
12,30,2,57.845,67.9333333333333,30.2049266666667,"183637"
12,30,3,58.1379310344828,67.4827586206897,30.3972620689655,"183637"
12,30,4,55.7333333333333,68.2333333333333,29.0725533333333,"183637"
12,30,5,54.26,67.6333333333333,28.3522466666667,"183637"
12,30,6,56.3216666666667,65.8333333333333,29.58772,"183637"
12,30,7,58.2660714285714,68.25,30.3982714285714,"183637"
12,30,8,57.6758620689655,69.2413793103448,30.0035448275862,"183637"
12,30,9,42.9566666666667,70.2666666666667,22.2023066666667,"183637"
12,30,10,39.635,71.0666666666667,20.3927933333333,"183637"
12,30,11,37.7814814814815,70.3703703703704,19.4815703703704,"183637"
12,30,12,35.2666666666667,69.2666666666667,18.2589466666667,"183637"
12,30,13,32.925,69.5,17.0118,"183637"
12,30,14,35.8166666666667,69.6,18.5184133333333,"183637"
12,30,15,39.9,70,20.6236,"183637"
12,30,16,38.9566666666667,69.9,20.1379133333333,"183637"
12,30,17,33.1648148148148,68.8888888888889,17.1901407407407,"183637"
12,30,18,29.8928571428571,71.25,15.2721071428571,"183637"
12,30,19,34.548275862069,72.0344827586207,17.643924137931,"183637"
12,30,20,42.0916666666667,70.3333333333333,21.7433,"183637"
12,30,21,46.6383333333333,68.7,24.2665466666667,"183637"
12,30,22,42.1224137931034,69.6551724137931,21.8178689655172,"183637"
12,30,23,42.2375,67.4285714285714,22.0701071428571,"183637"
12,31,0,41.6083333333333,68.9666666666667,21.60784,"183637"
12,31,1,41.8630434782609,70.4347826086957,21.6147565217391,"183637"
12,31,2,37.601724137931,70.448275862069,19.3806620689655,"183637"
12,31,3,41.5883333333333,68.7333333333333,21.6174733333333,"183637"
12,31,4,44.5862068965517,68.3793103448276,23.218875862069,"183637"
12,31,5,37.7551724137931,70.7241379310345,19.4372896551724,"183637"
12,31,6,41.8983333333333,72.5,21.4552266666667,"183637"
12,31,7,26.8086206896552,70.2068965517241,13.7458827586207,"183637"
12,31,8,19.7933333333333,69.1666666666667,10.15954,"183637"
12,31,9,22.2566666666667,70.3,11.3526333333333,"183637"
12,31,10,23.0833333333333,68.5,11.9409666666667,"183637"
12,31,11,27.4283333333333,69.5,14.1315466666667,"183637"
12,31,12,39.3793103448276,68.7586206896552,20.4577655172414,"183637"
12,31,13,38.7568965517241,65.3448275862069,20.4258896551724,"183637"
12,31,14,43.365,65.7,22.80992,"183637"
12,31,15,46.0466666666667,65.0333333333333,24.27258,"183637"
12,31,16,50.0875,65.7857142857143,26.3251214285714,"183637"
12,31,17,48.025,66.5384615384615,25.1794846153846,"183637"
12,31,18,46.8758620689655,67.9655172413793,24.454324137931,"183637"
12,31,19,49.0068965517241,67.2068965517241,25.6363793103448,"183637"
12,31,20,53.2211538461538,70.9615384615385,27.521,"183637"
12,31,21,50.925,71,26.3145,"183637"
12,31,22,54.965,69.5,28.56076,"183637"
12,31,23,57.1083333333333,69.6111111111111,29.6742888888889,"183637"
1,1,0,61.296,65.72,32.20404,"183639"
1,1,1,50.5689655172414,65.2068965517241,26.6273034482759,"183639"
1,1,2,59.3283333333333,65.1333333333333,31.2235533333333,"183639"
1,1,3,56.23,65.6333333333333,29.5569266666667,"183639"
1,1,4,52.8155172413793,64.7586206896552,27.8431379310345,"183639"
1,1,5,49.505,64.5,26.13072,"183639"
1,1,6,50.8583333333333,64.2,26.8657266666667,"183639"
1,1,7,45.3533333333333,63.4333333333333,24.0471933333333,"183639"
1,1,8,43.7533333333333,63.4333333333333,23.2087933333333,"183639"
1,1,9,46.005,64.2666666666667,24.3168333333333,"183639"
1,1,10,63.5767857142857,65.9642857142857,33.3781142857143,"183639"
1,1,11,50.7962962962963,62.7037037037037,26.9622,"183639"
1,1,12,44.1116666666667,65.9,23.1839333333333,"183639"
1,1,13,47.605,65.1666666666667,25.0776533333333,"183639"
1,1,14,48.9016666666667,65.7,25.7111333333333,"183639"
1,1,15,42.4733333333333,64.5333333333333,22.4432533333333,"183639"
1,1,16,44.4666666666667,63.4333333333333,23.58258,"183639"
1,1,17,44.7133333333333,63.8333333333333,23.6773533333333,"183639"
1,1,18,45.535,64.7333333333333,24.0303266666667,"183639"
1,1,19,46.8033333333333,64.4,24.7236666666667,"183639"
1,1,20,49.0783333333333,63.7,25.9761066666667,"183639"
1,1,21,42.3483333333333,65.1,22.3289066666667,"183639"
1,1,22,41.37,66.1666666666667,21.7243133333333,"183639"
1,1,23,39.4933333333333,66.2,20.7380666666667,"183639"
1,2,0,34.9,64.6666666666667,18.4633333333333,"183639"
1,2,1,32.5783333333333,64.5,17.2611466666667,"183639"
1,2,2,32.1083333333333,64.5333333333333,17.0119933333333,"183639"
1,2,3,35.16,65.1,18.56222,"183639"
1,2,4,37.8683333333333,64.1666666666667,20.06184,"183639"
1,2,5,37.505,64.1666666666667,19.8714533333333,"183639"
1,2,6,38.1966666666667,64.7,20.1879133333333,"183639"
1,2,7,40.3416666666667,66.1333333333333,21.18834,"183639"
1,2,8,30.7533333333333,65.7,16.2014066666667,"183639"
1,2,9,21.075,66,11.1041,"183639"
1,2,10,25.1683333333333,68.4,13.0421266666667,"183639"
1,2,11,24.8483333333333,70.1666666666667,12.72216,"183639"
1,2,12,23.95,67.8333333333333,12.4525666666667,"183639"
1,2,13,27.8683333333333,65.9,14.6724266666667,"183639"
1,2,14,27.695,66.3666666666667,14.5413733333333,"183639"
1,2,15,29.2583333333333,67.6333333333333,15.2513733333333,"183639"
1,2,16,32.155,66.6666666666667,16.8525533333333,"183639"
1,2,17,34.12,66.5666666666667,17.8908333333333,"183639"
1,2,18,33.315,67.9,17.35408,"183639"
1,2,19,31.065,69.7666666666667,16.0141733333333,"183639"
1,2,20,37.56,70.3666666666667,19.3658333333333,"183639"
1,2,21,15.5666666666667,72.3333333333333,7.6718,"183639"
1,2,22,13.32,73.5333333333333,6.39110666666667,"183639"
1,2,23,14.4733333333333,75.8,6.80006666666667,"183639"
1,3,0,14.4766666666667,70.2333333333333,7.28166,"183639"
1,3,1,14.475,69.4333333333333,7.34974666666667,"183639"
1,3,2,16.1883333333333,67.7666666666667,8.3912,"183639"
1,3,3,18.7883333333333,68.4,9.69900666666667,"183639"
1,3,4,18.68,68.2333333333333,9.65660666666667,"183639"
1,3,5,14.49,69.8,7.326,"183639"
1,3,6,4.755,72.3,2.00936,"183639"
1,3,7,4.80166666666667,69.4666666666667,2.27804666666667,"183639"
1,3,8,6.51333333333333,71,3.04278666666667,"183639"
1,3,9,11.7483333333333,71.3666666666667,5.75432,"183639"
1,3,10,5.92666666666667,67.0333333333333,3.0773,"183639"
1,3,11,22.17,61,12.10888,"183639"
1,3,12,12.1333333333333,54.8333333333333,7.38123333333333,"183639"
1,3,13,1.66666666666667,50.7333333333333,2.25012,"183639"
1,3,14,2.655,52.9333333333333,2.57836666666667,"183639"
1,3,15,11.9716666666667,58.4,6.98907333333333,"183639"
1,3,16,4.64666666666667,65.1666666666667,2.56748666666667,"183639"
1,3,17,7.27666666666667,64.6333333333333,3.99158,"183639"
1,3,18,12.9233333333333,65.0666666666667,6.91308,"183639"
1,3,19,12.3116666666667,64.3666666666667,6.65290666666667,"183639"
1,3,20,12.93,65.0333333333333,6.91944666666667,"183639"
1,3,21,16.1833333333333,65.2333333333333,8.60695333333333,"183639"
1,3,22,9.08,64.4666666666667,4.95089333333333,"183639"
1,3,23,3.09833333333333,66.7333333333333,1.62111333333333,"183639"
1,4,0,2.50833333333333,66.4333333333333,1.33781333333333,"183639"
1,4,1,7.42833333333333,66.4666666666667,3.91302,"183639"
1,4,2,3.29,64.4666666666667,1.91693333333333,"183639"
1,4,3,0.005,62.7333333333333,0.345006666666667,"183639"
1,4,4,0.0833333333333333,61.8666666666667,0.460760000000001,"183639"
1,4,5,0.0466666666666667,65.7333333333333,0.10824,"183639"
1,4,6,0,72.6,-0.508119999999999,"183639"
1,4,7,0.0433333333333333,73.3333333333333,-0.548626666666665,"183639"
1,4,8,1.00666666666667,73.8333333333333,-0.0869399999999994,"183639"
1,4,9,0.166666666666667,72.4666666666667,-0.409293333333333,"183639"
1,4,10,0.0916666666666667,70.0333333333333,-0.23884,"183639"
1,4,11,2.81666666666667,64.3333333333333,1.6804,"183639"
1,4,12,3.20666666666667,59.3333333333333,2.31576,"183639"
1,4,13,16.7172413793103,61.4827586206897,9.21002068965517,"183639"
1,4,14,9.72166666666667,63.4666666666667,5.37332666666667,"183639"
1,4,15,1.185,68.9333333333333,0.428886666666666,"183639"
1,4,16,2.07166666666667,68.9,0.896373333333333,"183639"
1,4,17,5.94,67.3666666666667,3.05555333333333,"183639"
1,4,18,6.62333333333333,69.4333333333333,3.23547333333333,"183639"
1,4,19,8.245,67.4333333333333,4.25762666666667,"183639"
1,4,20,8.85,65.1666666666667,4.77003333333333,"183639"
1,4,21,6.28833333333333,64.9,3.45070666666667,"183639"
1,4,22,3.96,64.9,2.23066,"183639"
1,4,23,5.08166666666667,65.1333333333333,2.7983,"183639"
1,5,0,5.68166666666667,64.8666666666667,3.13568666666667,"183639"
1,5,1,3.47833333333333,65.5,1.92654666666667,"183639"
1,5,2,2.43,67.0666666666667,1.24217333333333,"183639"
1,5,3,0.055,69.9333333333333,-0.249433333333334,"183639"
1,5,4,0.0316666666666667,72.5,-0.482906666666667,"183639"
1,5,5,0.00833333333333333,72.4333333333333,-0.489386666666666,"183639"
1,5,6,0.03,71.3666666666667,-0.386086666666666,"183639"
1,5,7,2.50166666666667,71.4,0.906193333333333,"183639"
1,5,8,3.67666666666667,69.9333333333333,1.64832,"183639"
1,5,9,7.855,66.5666666666667,4.12797333333333,"183639"
1,5,10,0.933333333333333,63.7666666666667,0.742380000000001,"183639"
1,5,11,0.833333333333333,63.5,0.712966666666667,"183639"
1,5,12,4.535,60.2666666666667,2.93135333333333,"183639"
1,5,13,1.15666666666667,59.8,1.20133333333333,"183639"
1,5,14,0.581666666666667,59.8333333333333,0.89716,"183639"
1,5,15,3.89666666666667,57.3666666666667,2.84684666666667,"183639"
1,5,16,5.93666666666667,59.2333333333333,3.7549,"183639"
1,5,17,12.6375,61.7142857142857,7.05227857142857,"183639"
1,5,18,59.71,63.8,31.53848,"183639"
1,5,19,30.1980769230769,66.5769230769231,15.8348615384615,"183639"
1,5,20,25.0217391304348,68.3478260869565,12.9698086956522,"183639"
1,5,21,10.3516666666667,68.6,5.26095333333333,"183639"
1,5,22,9.33666666666667,67.7,4.80667333333333,"183639"
1,5,23,6.95666666666667,66.6,3.65437333333333,"183639"
1,6,0,7.10166666666667,65.6333333333333,3.81368,"183639"
1,6,1,5.45333333333333,66.2333333333333,2.89823333333333,"183639"
1,6,2,3.17333333333333,65.1666666666667,1.79546,"183639"
1,6,3,2.435,64.0666666666667,1.50339333333333,"183639"
1,6,4,1.53666666666667,63.6333333333333,1.07002,"183639"
1,6,5,1.545,64.1333333333333,1.03128666666667,"183639"
1,6,6,0.956666666666667,66.6666666666667,0.504626666666667,"183639"
1,6,7,0.716666666666667,66.4333333333333,0.39898,"183639"
1,6,8,0.445,66.8333333333333,0.222146666666667,"183639"
1,6,9,0.528333333333333,68.5,0.122146666666667,"183639"
1,6,10,0.645,70.3666666666667,0.0223733333333342,"183639"
1,6,11,0.00666666666666667,70.0666666666667,-0.286253333333333,"183639"
1,6,12,0.0533333333333333,67.9333333333333,-0.0779066666666672,"183639"
1,6,13,4.93333333333333,70.7333333333333,2.23785333333333,"183639"
1,6,14,0.17,75.2333333333333,-0.646033333333333,"183639"
1,6,15,0.368333333333333,75.8,-0.590953333333333,"183639"
1,6,16,9.36333333333333,75.8666666666667,4.11668,"183639"
1,6,17,24.6481481481481,76,12.1144296296296,"183639"
1,6,18,23.8666666666667,76.3333333333333,11.6762,"183639"
1,6,19,21.445,76.0666666666667,10.4302333333333,"183639"
1,6,20,13.625,73.2333333333333,6.57678666666667,"183639"
1,6,21,17.1016666666667,71.6333333333333,8.53648,"183639"
1,6,22,7.01666666666667,71.5,3.26343333333333,"183639"
1,6,23,9.03333333333333,72.5,4.23396666666667,"183639"
1,7,0,2.28666666666667,71.2,0.810773333333334,"183639"
1,7,1,8.45666666666667,71.6333333333333,4.0065,"183639"
1,7,2,15.8416666666667,72.7,7.78429333333333,"183639"
1,7,3,4.605,71.9666666666667,1.95949333333333,"183639"
1,7,4,2.54833333333333,70.2666666666667,1.02834,"183639"
1,7,5,2.45,69.3333333333333,1.05726666666667,"183639"
1,7,6,2.85666666666667,69.9666666666667,1.21576666666667,"183639"
1,7,7,1.93,69.2333333333333,0.793406666666666,"183639"
1,7,8,3.19166666666667,67.5666666666667,1.59818666666667,"183639"
1,7,9,1.16166666666667,65.4666666666667,0.715486666666666,"183639"
1,7,10,1.13,63.8333333333333,0.839686666666667,"183639"
1,7,11,1.69,69.6,0.63604,"183639"
1,7,12,0.89,71.6666666666667,0.0386933333333328,"183639"
1,7,13,10.0333333333333,67.9333333333333,5.15161333333333,"183639"
1,7,14,9.19833333333333,66.9666666666667,4.7974,"183639"
1,7,15,4.37833333333333,66.7666666666667,2.28896,"183639"
1,7,16,2.77333333333333,68.5,1.29852666666667,"183639"
1,7,17,7.75666666666667,69.4,3.83221333333333,"183639"
1,7,18,0.96,72.1666666666667,0.0322733333333334,"183639"
1,7,19,0.95,72,0.0413999999999994,"183639"
1,7,20,6.58833333333333,72.7,2.93554666666667,"183639"
1,7,21,4.45,73.4,1.75472,"183639"
1,7,22,10.915,73.5666666666667,5.12801333333333,"183639"
1,7,23,15.0483333333333,70.6,7.54960666666667,"183639"
1,8,0,16.0362068965517,66.4137931034483,8.42810344827586,"183639"
1,8,1,7.3,64.2666666666667,4.03541333333333,"183639"
1,8,2,14.8333333333333,66.7666666666667,7.76738,"183639"
1,8,3,8.975,69.9666666666667,4.42177333333333,"183639"
1,8,4,2.51333333333333,67.7666666666667,1.2255,"183639"
1,8,5,1.80166666666667,67.0666666666667,0.912926666666667,"183639"
1,8,6,13.925,67.5666666666667,7.22245333333333,"183639"
1,8,7,19.0116666666667,69.8,9.69535333333333,"183639"
1,8,8,12.84,71.4333333333333,6.32060666666667,"183639"
1,8,9,9.235,69.9333333333333,4.56088666666667,"183639"
1,8,10,4.46,68.6666666666667,2.16797333333333,"183639"
1,8,11,2.90833333333333,65.2666666666667,1.64798,"183639"
1,8,12,1.96,62.9333333333333,1.35218666666667,"183639"
1,8,13,7.925,61.1666666666667,4.63013333333333,"183639"
1,8,14,3.725,60.3333333333333,2.50116666666667,"183639"
1,8,15,19.1383333333333,63.1333333333333,10.3363933333333,"183639"
1,8,16,8.62333333333333,67.8,4.42426666666667,"183639"
1,8,17,6.80666666666667,70.0666666666667,3.27694666666667,"183639"
1,8,18,4.45,73.1,1.78058,"183639"
1,8,19,17.6616666666667,73.5,8.66901333333333,"183639"
1,8,20,18.13,68.5,9.34542,"183639"
1,8,21,26.55,66.962962962963,13.8899925925926,"183639"
1,8,22,6.7,66.8,3.50264,"183639"
1,8,23,3.14166666666667,68.0666666666667,1.52888666666667,"183639"
1,9,0,2.70666666666667,69.6,1.16877333333333,"183639"
1,9,1,2.00862068965517,71.3448275862069,0.652593103448276,"183639"
1,9,2,1.58225806451613,73.6129032258064,0.233670967741936,"183639"
1,9,3,1.41833333333333,70.4666666666667,0.418979999999999,"183639"
1,9,4,1.06333333333333,68.5,0.402486666666666,"183639"
1,9,5,1.65172413793103,66.3103448275862,0.899551724137932,"183639"
1,9,6,0.74,64.0666666666667,0.615213333333334,"183639"
1,9,7,3.5,63.0666666666667,2.14765333333333,"183639"
1,9,8,4.945,61.3333333333333,3.05424666666667,"183639"
1,9,9,1.695,58.2666666666667,1.61559333333333,"183639"
1,9,10,3.17833333333333,53.6666666666667,2.78938,"183639"
1,9,11,3.38666666666667,47.8333333333333,3.40138,"183639"
1,9,12,0.473333333333333,45.0666666666667,2.11328,"183639"
1,9,13,0.158333333333333,47.9333333333333,1.70111333333333,"183639"
1,9,14,0.445,50.7333333333333,1.60996666666667,"183639"
1,9,15,0.685,53.7666666666667,1.47425333333333,"183639"
1,9,16,2.11833333333333,56.3,2.00694666666667,"183639"
1,9,17,7.51666666666667,59,4.60293333333333,"183639"
1,9,18,11.54,61.1333333333333,6.52726666666667,"183639"
1,9,19,20.8283333333333,63.1,11.2248266666667,"183639"
1,9,20,22.2344827586207,63.3793103448276,11.9375724137931,"183639"
1,9,21,35.9172413793103,64.9310344827586,18.9735793103448,"183639"
1,9,22,33.905,64.7,17.93908,"183639"
1,9,23,43.1416666666667,65.4333333333333,22.71588,"183639"
1,10,0,40.4534482758621,65.7931034482759,21.2762413793103,"183639"
1,10,1,37.0966666666667,66.5333333333333,19.45348,"183639"
1,10,2,36.0683333333333,67.5666666666667,18.82556,"183639"
1,10,3,28.4283333333333,68.6666666666667,14.72738,"183639"
1,10,4,28.5383333333333,68.0333333333333,14.8396133333333,"183639"
1,10,5,28.9183333333333,66.3666666666667,15.1824,"183639"
1,10,6,32.3483333333333,66.0666666666667,17.00558,"183639"
1,10,7,34.0416666666667,65.2,17.9675933333333,"183639"
1,10,8,34.2533333333333,65,18.0957466666667,"183639"
1,10,9,28.6879310344828,66.551724137931,15.0457172413793,"183639"
1,10,10,27.1633333333333,64.5666666666667,14.41794,"183639"
1,10,11,18.5616666666667,60,10.3043133333333,"183639"
1,10,12,13.725,56.1666666666667,8.10033333333334,"183639"
1,10,13,20.585,54.7333333333333,11.8185266666667,"183639"
1,10,14,14.3166666666667,53.7666666666667,8.61724666666667,"183639"
1,10,15,11.8616666666667,53.0333333333333,7.39404,"183639"
1,10,16,30.89,50.1666666666667,17.6119933333333,"183639"
1,10,17,19.1216666666667,53.1,11.1925333333333,"183639"
1,10,18,25.935,60.1333333333333,14.1564466666667,"183639"
1,10,19,27.0916666666667,60.7666666666667,14.7079466666667,"183639"
1,10,20,29.16,64.0666666666667,15.5072933333333,"183639"
1,10,21,33.7083333333333,66.9,17.6463866666667,"183639"
1,10,22,37.3916666666667,66.4666666666667,19.6138066666667,"183639"
1,10,23,26.385,69.9666666666667,13.5446133333333,"183639"
1,11,0,17.3783333333333,68.2666666666667,8.97166,"183639"
1,11,1,17.585,67.4333333333333,9.15178666666667,"183639"
1,11,2,16.3216666666667,66.3666666666667,8.58174666666667,"183639"
1,11,3,8.19833333333333,66.2,4.33948666666667,"183639"
1,11,4,8.76833333333333,68,4.48300666666667,"183639"
1,11,5,11.6966666666667,67.1,6.09503333333334,"183639"
1,11,6,9.38166666666667,68.2333333333333,4.78428,"183639"
1,11,7,10.3483333333333,69.1,5.21610666666667,"183639"
1,11,8,12.9883333333333,67.8,6.71152666666667,"183639"
1,11,9,11.665,66.8666666666667,6.09855333333333,"183639"
1,11,10,6.45833333333333,66.5333333333333,3.39899333333333,"183639"
1,11,11,12.7,68.0666666666667,6.53745333333333,"183639"
1,11,12,9.83166666666667,70.5,4.82469333333333,"183639"
1,11,13,4.60333333333333,71.3666666666667,2.01034,"183639"
1,11,14,4.19666666666667,69.6666666666667,1.94378666666667,"183639"
1,11,15,3.51,72.2666666666667,1.35985333333333,"183639"
1,11,16,9.54333333333333,71.0666666666667,4.62476,"183639"
1,11,17,23.2533333333333,68.5,12.0300466666667,"183639"
1,11,18,19.7316666666667,68.9,10.1502133333333,"183639"
1,11,19,23.1683333333333,68.5,11.9855066666667,"183639"
1,11,20,11.9083333333333,65.4666666666667,6.34674,"183639"
1,11,21,10.0433333333333,65.2666666666667,5.38672,"183639"
1,11,22,6.505,65.2333333333333,3.53550666666667,"183639"
1,11,23,10.7516666666667,63.9666666666667,5.86994666666667,"183639"
1,12,0,4.225,57.9333333333333,2.97004666666667,"183639"
1,12,1,3.69833333333333,55.6333333333333,2.89233333333333,"183639"
1,12,2,1.63793103448276,51.9655172413793,2.12884827586207,"183639"
1,12,3,0.746666666666667,49.2333333333333,1.89734,"183639"
1,12,4,0.303333333333333,52.7666666666667,1.36046,"183639"
1,12,5,1.73166666666667,60.4333333333333,1.44804,"183639"
1,12,6,5.31333333333333,67.2666666666667,2.7358,"183639"
1,12,7,7.385,68.1666666666667,3.74377333333333,"183639"
1,12,8,17.4183333333333,68.2666666666667,8.99262,"183639"
1,12,9,11.22,67.8333333333333,5.78204666666667,"183639"
1,12,10,18.0133333333333,68.5,9.28428666666667,"183639"
1,12,11,9.86833333333333,69.8666666666667,4.8985,"183639"
1,12,12,10.2866666666667,70.8,5.03725333333333,"183639"
1,12,13,14.2775862068966,71.3448275862069,7.08153103448276,"183639"
1,12,14,9.34,69.5333333333333,4.65038666666667,"183639"
1,12,15,6.05833333333333,66.6,3.18364666666667,"183639"
1,12,16,9.72333333333333,66.5,5.11272666666667,"183639"
1,12,17,10.4783333333333,66.1666666666667,5.53708,"183639"
1,12,18,27.9783333333333,66.9666666666667,14.63812,"183639"
1,12,19,28.9933333333333,66.9666666666667,15.16998,"183639"
1,12,20,22.5316666666667,66.4,11.8329133333333,"183639"
1,12,21,25.715,66.0333333333333,13.5325866666667,"183639"
1,12,22,24.715,66.1,13.00284,"183639"
1,12,23,18.5283333333333,67.0666666666667,9.6777,"183639"
1,13,0,15.295,68.8,7.83402,"183639"
1,13,1,17.6416666666667,68.8666666666667,9.05792666666667,"183639"
1,13,2,3.78333333333333,69.5333333333333,1.73869333333333,"183639"
1,13,3,7.13333333333333,68.6333333333333,3.57167333333333,"183639"
1,13,4,2.26333333333333,68.0333333333333,1.07151333333333,"183639"
1,13,5,2.33333333333333,66.4666666666667,1.24324,"183639"
1,13,6,3.31666666666667,67.3333333333333,1.6838,"183639"
1,13,7,4.36,67.2,2.242,"183639"
1,13,8,7.56166666666667,67,3.93691333333333,"183639"
1,13,9,2.955,66.5333333333333,1.56324666666667,"183639"
1,13,10,5.09833333333333,65.2333333333333,2.79841333333333,"183639"
1,13,11,12.5483333333333,63.4333333333333,6.85737333333333,"183639"
1,13,12,6.825,62.4333333333333,3.94454666666667,"183639"
1,13,13,6.48833333333333,58.7,4.08994666666667,"183639"
1,13,14,1.53333333333333,59.9666666666667,1.38434,"183639"
1,13,15,1.95333333333333,65.5666666666667,1.1217,"183639"
1,13,16,3.25,69.2,1.48796,"183639"
1,13,17,7.44,69.8,3.6318,"183639"
1,13,18,7.91833333333333,68,4.03760666666667,"183639"
1,13,19,11.1416666666667,67.2,5.79559333333333,"183639"
1,13,20,13.99,68.7666666666667,7.15307333333333,"183639"
1,13,21,17.6966666666667,69.7666666666667,9.00916666666667,"183639"
1,13,22,18.8133333333333,67.0666666666667,9.82704,"183639"
1,13,23,20.6516666666667,66.0333333333333,10.8794,"183639"
1,14,0,26.0833333333333,66.9666666666667,13.64514,"183639"
1,14,1,26.9166666666667,68.5,13.9496333333333,"183639"
1,14,2,15.4033333333333,68.3666666666667,7.92814,"183639"
1,14,3,15.8333333333333,68.2,8.16782666666667,"183639"
1,14,4,12.0866666666667,66.7,6.33387333333333,"183639"
1,14,5,9.64333333333333,66.4333333333333,5.07655333333333,"183639"
1,14,6,10.7633333333333,66.0666666666667,5.69504,"183639"
1,14,7,14.0016666666667,64.7333333333333,7.50686,"183639"
1,14,8,14.5233333333333,63.6666666666667,7.87216,"183639"
1,14,9,12.3016666666667,61.3,6.91201333333333,"183639"
1,14,10,11.7916666666667,59.0333333333333,6.84016,"183639"
1,14,11,12.57,56.7,7.44914,"183639"
1,14,12,11.875,53.5666666666667,7.35505333333333,"183639"
1,14,13,12.1283333333333,55.2666666666667,7.34126,"183639"
1,14,14,8.11833333333333,59.8666666666667,4.8435,"183639"
1,14,15,5.22666666666667,63.5333333333333,3.0122,"183639"
1,14,16,5.25333333333333,61.5333333333333,3.19857333333333,"183639"
1,14,17,8.20166666666667,60.8,4.80671333333333,"183639"
1,14,18,17.8383333333333,61,9.83908666666667,"183639"
1,14,19,6.88,64.9666666666667,3.75499333333333,"183639"
1,14,20,6.07166666666667,66.7,3.18201333333333,"183639"
1,14,21,4.88,67.8333333333333,2.45988666666667,"183639"
1,14,22,8.53,64.3666666666667,4.67131333333333,"183639"
1,14,23,9.86666666666667,64.4333333333333,5.36598,"183639"
1,15,0,10.72,70.1,5.32466,"183639"
1,15,1,9.49333333333333,70.0333333333333,4.68763333333333,"183639"
