"sensor_index","year","month","day","hour","avg_pm","avg_rh","avg_temp","pm2.5_corrected"
183865,2025,10,13,6,1.20403225806452,54.0645161290323,56.7096774193548,1.72055161290323
183865,2025,10,13,7,0.897166666666667,52.7,56.8666666666667,1.67737533333333
183865,2025,10,13,8,0.761833333333333,49.8666666666667,57.6333333333333,1.850694
183865,2025,10,13,9,0.900483870967742,46.258064516129,59.3548387096774,2.23440838709677
183865,2025,10,13,10,0.7915,43.5666666666667,60.8333333333333,2.40929933333333
183865,2025,10,13,11,0.831,40.7666666666667,62.8333333333333,2.67135733333333
183865,2025,10,13,12,0.555806451612903,36.4838709677419,63.4838709677419,2.89633290322581
183865,2025,10,13,13,0.610833333333333,35.2,63.9,3.03583666666667
183865,2025,10,13,14,0.530322580645161,33.7741935483871,64.5161290322581,3.1165535483871
183865,2025,10,13,15,0.522166666666667,33.1,64.9666666666667,3.17039533333333
183865,2025,10,13,16,0.604,34.1333333333333,64.6666666666667,3.12420266666667
183865,2025,10,13,17,0.667903225806452,34.6774193548387,64.3870967741936,3.11078774193548
183865,2025,10,13,18,0.8225,35.9333333333333,63.5,3.08353666666667
183865,2025,10,13,19,0.887,37.5,63,2.982288
183865,2025,10,13,20,1.12903225806452,37.4193548387097,62.5161290322581,3.11606451612903
183865,2025,10,13,21,1.312,37.0666666666667,62.1,3.24234133333333
183865,2025,10,13,22,1.54322580645161,36.9354838709677,61.4516129032258,3.37481161290323
183865,2025,10,13,23,1.497,39.5,61.2666666666667,3.129528
183865,2025,10,14,0,1.47583333333333,41.0666666666667,60.9666666666667,2.98339
183865,2025,10,14,1,1.36177419354839,40,61.0645161290323,3.01556967741935
183865,2025,10,14,2,1.364,40.4,60.8666666666667,2.982256
183865,2025,10,14,3,1.68383333333333,42.9666666666667,60.4333333333333,2.928602
183865,2025,10,14,4,2.3141935483871,44.9032258064516,59.3225806451613,3.09197935483871
183865,2025,10,14,5,2.06433333333333,47.6333333333333,59.0333333333333,2.72571733333333
183865,2025,10,14,6,2.91193548387097,47.7096774193548,58.2903225806452,3.16328
183865,2025,10,14,7,3.7855,49,57.3333333333333,3.509802
183865,2025,10,14,8,3.24716666666667,47.9666666666667,58.3666666666667,3.31678866666667
183865,2025,10,14,9,2.61451612903226,45.5806451612903,60.1935483870968,3.19095483870968
183865,2025,10,14,10,1.69983333333333,42.5666666666667,62.1333333333333,2.971466
183865,2025,10,14,11,1.30451612903226,39.0645161290323,63.6774193548387,3.06620516129032
183865,2025,10,14,12,0.875666666666667,35.8333333333333,63.7333333333333,3.120016
183865,2025,10,14,13,0.971333333333333,35.2,65.1,3.22473866666667
183865,2025,10,14,14,1.33,36.4193548387097,65.7741935483871,3.30757161290323
183865,2025,10,14,15,1.50783333333333,37.2,66.7666666666667,3.33346466666667
183865,2025,10,14,16,1.44916666666667,37.8,67.0666666666667,3.25100333333333
183865,2025,10,14,17,1.94790322580645,35.6774193548387,66.8387096774194,3.69530774193548
183865,2025,10,14,18,1.27866666666667,34.6333333333333,65.0666666666667,3.434628
183865,2025,10,14,19,1.75951612903226,38.8064516129032,63.3870967741936,3.32687032258065
183865,2025,10,14,20,2.3145,42.7333333333333,62.9666666666667,3.27918466666667
183865,2025,10,14,21,2.56766666666667,43.1333333333333,62.2666666666667,3.377364
183865,2025,10,14,22,2.9408064516129,43.6129032258064,61.8064516129032,3.53155032258065
183865,2025,10,14,23,2.9625,43.6666666666667,61.4,3.53828333333333
183865,2025,10,15,0,3.402,41.4666666666667,61.4333333333333,3.95822133333333
183865,2025,10,15,1,4.77709677419355,43.4516129032258,59.9354838709677,4.50766967741936
183865,2025,10,15,2,6.116,47,57.0666666666667,4.903384
183865,2025,10,15,3,6.68983870967742,50.5806451612903,55.0322580645161,4.89542387096774
183865,2025,10,15,4,6.2435,51.7333333333333,54.9333333333333,4.56218066666667
183865,2025,10,15,5,6.87857142857143,50.6190476190476,54.2857142857143,4.99100952380952
183865,2025,10,15,6,13.9435,49.7,53.5,8.772254
183865,2025,10,15,8,17.1461904761905,50.8095238095238,54.4761904761905,10.3548228571429
183865,2025,10,15,9,16.222,49.8333333333333,57.3333333333333,9.95469466666666
183865,2025,10,15,10,9.44416666666667,46.7,60.7666666666667,6.67320333333333
183865,2025,10,15,11,4.52903225806452,40.8387096774194,62.9032258064516,4.60291612903226
183865,2025,10,15,12,3.844,39.3333333333333,63.9,4.37372266666667
183865,2025,10,15,13,3.80816666666667,40.0666666666667,64.4666666666667,4.29173266666667
183865,2025,10,15,14,2.24209677419355,35.8387096774194,66.1290322580645,3.83556193548387
183865,2025,10,15,15,2.36733333333333,33.1666666666667,67.7333333333333,4.131516
183865,2025,10,15,16,1.85225806451613,30.4516129032258,68.4193548387097,4.09565419354839
183865,2025,10,15,17,2.16716666666667,29.9666666666667,68.7333333333333,4.30246866666667
183865,2025,10,15,18,3.0765,37.7333333333333,66.2333333333333,4.10947266666667
183865,2025,10,15,19,6.93435483870968,43.0967741935484,62.7741935483871,5.66866
183865,2025,10,15,20,5.045,45,61.4333333333333,4.51458
183865,2025,10,15,21,4.58596774193548,45.8709677419355,60.2258064516129,4.19896967741936
183865,2025,10,15,22,9.279,48.9333333333333,58.9666666666667,6.39414266666667
183865,2025,10,15,23,20.058,50.3333333333333,57.3333333333333,11.9216586666667
183865,2025,10,16,0,18.8153225806452,49.6451612903226,57.4193548387097,11.3298161290323
183865,2025,10,16,1,19.6013333333333,46.9666666666667,57.9,11.972572
183865,2025,10,16,2,13.8703333333333,46.4333333333333,57.9333333333333,9.01550133333333
183865,2025,10,16,3,11.216935483871,47.9677419354839,57.0645161290323,7.49285483870968
183865,2025,10,16,4,12.8631666666667,51.2,54.6666666666667,8.07685933333333
183865,2025,10,16,5,12.5316129032258,52.2903225806452,53.9032258064516,7.80913935483871
183865,2025,10,16,6,13.124,49.9666666666667,54.6666666666667,8.31984933333333
183865,2025,10,16,7,16.6881666666667,48.8333333333333,54.9666666666667,10.285166
183865,2025,10,16,8,13.9283870967742,50,55.0645161290323,8.73847483870968
183865,2025,10,16,9,9.77183333333333,46.4666666666667,59.7666666666667,6.865014
183865,2025,10,16,10,6.99645161290323,44.9354838709677,63.3548387096774,5.54270193548387
183865,2025,10,16,11,3.516,41.9,67.6,3.980604
183865,2025,10,16,12,3.16766666666667,41.4,68.4,3.84117733333333
183865,2025,10,16,13,3.36322580645161,41.9677419354839,68.3225806451613,3.89471096774194
183865,2025,10,16,14,2.88716666666667,40.1333333333333,69,3.803382
183865,2025,10,16,15,2.866,39.8666666666667,69.9333333333333,3.81527733333333
183865,2025,10,16,16,2.96903225806452,41.2903225806452,69.9677419354839,3.74654709677419
183865,2025,10,16,17,3.014,44.2,69.1333333333333,3.519296
183865,2025,10,16,18,3.83774193548387,46.6774193548387,68.8709677419355,3.73738322580645
183865,2025,10,16,19,3.55583333333333,49.1333333333333,68.1666666666667,3.37796333333333
183865,2025,10,16,20,4.80783333333333,52.2666666666667,67.4333333333333,3.763918
183865,2025,10,16,21,4.45725806451613,53.4193548387097,66.8387096774194,3.48085483870968
183865,2025,10,16,22,2.08366666666667,52.8666666666667,66.8,2.28473466666667
183865,2025,10,16,23,1.9615,53.1666666666667,66.0333333333333,2.19485933333333
183865,2025,10,17,0,1.99,53.0967741935484,66,2.21581806451613
183865,2025,10,17,1,2.77116666666667,53.2333333333333,65.8333333333333,2.613378
183865,2025,10,17,2,4.08822580645161,53.2903225806452,65.9354838709677,3.29860451612903
183865,2025,10,17,3,3.10616666666667,53.3,65.8333333333333,2.78317133333333
183865,2025,10,17,4,2.82633333333333,54.7333333333333,65.1,2.51298533333333
183865,2025,10,17,5,2.63177419354839,55.1935483870968,65.1935483870968,2.37136580645161
183865,2025,10,17,6,2.187,55,65.9333333333333,2.154988
183865,2025,10,17,7,2.09716666666667,55.1333333333333,65.2666666666667,2.096422
183865,2025,10,17,8,3.90467741935484,54.0645161290323,65.9354838709677,3.13568967741936
183865,2025,10,17,9,4.9265,50.9,66.7666666666667,3.943906
183865,2025,10,17,10,5.19322580645161,47.4516129032258,67.3225806451613,4.38092129032258
183865,2025,10,17,11,5.80133333333333,45.8666666666667,68.0666666666667,4.836192
183865,2025,10,17,12,5.76983333333333,45.2,68.3333333333333,4.87715266666667
183865,2025,10,17,13,6.50387096774194,45,68.7096774193548,5.27902838709677
183865,2025,10,17,14,6.83133333333333,45.5666666666667,68.4333333333333,5.401772
183865,2025,10,17,15,6.96306451612903,45.0322580645161,69.1290322580645,5.51686516129032
183865,2025,10,17,16,7.66183333333333,45.3333333333333,68.8666666666667,5.85706733333333
183865,2025,10,17,17,8.08933333333333,43.8666666666667,69.2333333333333,6.207504
183865,2025,10,17,18,8.6958064516129,45.9354838709677,67.5806451612903,6.34696387096774
183865,2025,10,17,19,9.649,47.4666666666667,66.5,6.71444933333333
183865,2025,10,17,20,12.9375,47.7333333333333,67.1333333333333,8.41463666666667
183865,2025,10,17,21,11.8651612903226,48.0967741935484,65.9354838709677,7.82140258064516
183865,2025,10,17,22,10.349,49.2333333333333,64.4666666666667,6.92896266666667
183865,2025,10,17,23,8.57403225806452,50.3548387096774,64,5.90220580645161
183865,2025,10,18,0,7.452,50.3,63.9333333333333,5.318988
183865,2025,10,18,1,9.322,50.5,62.9666666666667,6.281628
183865,2025,10,18,2,10.3458064516129,50.9032258064516,62.5806451612903,6.78334451612903
183865,2025,10,18,3,11.7803333333333,51.6333333333333,61.9,7.47210133333333
183865,2025,10,18,4,7.718,53.2333333333333,61.6666666666667,5.20551866666667
183865,2025,10,18,5,8.02064516129032,55.5483870967742,61,5.16454709677419
183865,2025,10,18,6,11.4725,56.7333333333333,59.4333333333333,6.87117666666667
183865,2025,10,18,7,13.5695161290323,57.0967741935484,59.3225806451613,7.93868451612903
183865,2025,10,18,8,10.1353333333333,55.6333333333333,60.7,6.26532133333333
183865,2025,10,18,9,10.2915,55.9,60.9,6.324166
183865,2025,10,18,10,9.28516129032258,50.3870967741936,64.3548387096774,6.27205677419355
183865,2025,10,18,11,8.6105,45.7333333333333,66.9,6.31968866666667
183865,2025,10,18,12,7.471,44.9,66.9,5.794424
183865,2025,10,18,13,7.23629032258065,43.8064516129032,66.9354838709677,5.7657
183865,2025,10,18,14,7.965,45.3,66.6666666666667,6.0188
183865,2025,10,18,15,8.4391935483871,47.8709677419355,65.3870967741936,6.04566
183865,2025,10,18,16,9.05466666666667,49.5333333333333,65.3666666666667,6.224872
183865,2025,10,18,17,7.70033333333333,52.2,63.9666666666667,5.28533466666667
183865,2025,10,18,18,17.9837096774194,55.9032258064516,63.0322580645161,10.3546058064516
183865,2025,10,18,19,17.1383333333333,59.1666666666667,62.5,9.63032
183865,2025,10,18,20,13.1541935483871,56.8709677419355,63.6774193548387,7.74052
183865,2025,10,18,21,9.42383333333333,55.8,64,5.87812866666667
183865,2025,10,18,22,6.91416666666667,57.0666666666667,63.6666666666667,4.45387666666667
183865,2025,10,18,23,6.38870967741935,58.8064516129032,63.1935483870968,4.02856774193548
183865,2025,10,19,0,3.827,62.6666666666667,61.7666666666667,2.35348133333333
183865,2025,10,19,1,2.01466666666667,62.6,62.1,1.40956533333333
183865,2025,10,19,2,1.32951612903226,61,62.9677419354839,1.1884664516129
183865,2025,10,19,3,1.88233333333333,60.6666666666667,62.9333333333333,1.506876
183865,2025,10,19,4,2.28903225806452,61.3870967741936,62,1.65788516129032
183865,2025,10,19,5,2.02333333333333,61.8666666666667,61.8,1.47732
183865,2025,10,19,6,0.803166666666667,62.4666666666667,61,0.786232666666667
183865,2025,10,19,7,1.9291935483871,62.0967741935484,61.7096774193548,1.40815548387097
183865,2025,10,19,8,1.32716666666667,61.7666666666667,61.5,1.12114866666667
183865,2025,10,19,9,1.33216666666667,61.8333333333333,62.3333333333333,1.118022
183865,2025,10,19,10,1.52806451612903,61.5806451612903,62.9677419354839,1.24245419354839
183865,2025,10,19,11,1.4615,61.9,64.0666666666667,1.180046
183865,2025,10,19,12,1.505,59.3225806451613,65.258064516129,1.4250135483871
183865,2025,10,19,13,1.69366666666667,56.2,65.9666666666667,1.79304133333333
183865,2025,10,19,14,1.36016666666667,52.6333333333333,66.8666666666667,1.925734
183865,2025,10,19,15,1.77774193548387,50.2258064516129,66.9677419354839,2.35207225806452
183865,2025,10,19,16,2.27066666666667,50.2,66.9333333333333,2.61258933333333
183865,2025,10,19,17,1.5475,48.2333333333333,65.7333333333333,2.40317666666667
183865,2025,10,19,18,2.03483870967742,50.5806451612903,64.1290322580645,2.45620387096774
183865,2025,10,19,19,2.535,52.2333333333333,63.1333333333333,2.57582666666667
183865,2025,10,19,20,3.08854838709677,52.2903225806452,63,2.8609735483871
183865,2025,10,19,21,3.233,53.0333333333333,63.0333333333333,2.87261866666667
183865,2025,10,19,22,3.176,52.3333333333333,63.9333333333333,2.90309066666667
183865,2025,10,19,23,3.02645161290323,52.6451612903226,63.9677419354839,2.79784774193548
183865,2025,10,20,0,3.14183333333333,53.3666666666667,63.8,2.796114
183865,2025,10,20,1,2.98596774193548,54.6129032258064,63.5161290322581,2.60701483870968
183865,2025,10,20,2,2.8605,53.9666666666667,64.0333333333333,2.59697533333333
183865,2025,10,20,3,2.9965,55.4666666666667,63.6666666666667,2.53893933333333
183865,2025,10,20,4,2.39467741935484,57.2258064516129,63.0322580645161,2.0719464516129
183865,2025,10,20,5,1.804,56.6666666666667,62.9,1.81062933333333
183865,2025,10,20,6,1.71266666666667,55.6666666666667,63.0666666666667,1.84897066666667
183865,2025,10,20,7,2.03370967741935,56.3225806451613,62.6774193548387,1.96065741935484
183865,2025,10,20,8,2.12283333333333,56.1333333333333,63.0333333333333,2.02367133333333
183865,2025,10,20,9,1.86967741935484,55.0322580645161,64.258064516129,1.98593032258065
183865,2025,10,20,10,1.4045,52.7333333333333,65.9,1.94034466666667
183865,2025,10,20,11,1.11166666666667,48.9666666666667,67.2333333333333,2.11158666666667
183865,2025,10,20,12,1.13161290322581,47.741935483871,67.5161290322581,2.22761032258065
183865,2025,10,20,13,0.800833333333333,45.8666666666667,68.7333333333333,2.21593
183865,2025,10,20,14,0.281666666666667,42.7333333333333,69.5666666666667,2.21398
183865,2025,10,20,15,0.6,42.741935483871,69.9677419354839,2.38004516129032
183865,2025,10,20,16,1.20633333333333,43.3666666666667,70,2.643912
183865,2025,10,20,17,1.9441935483871,45.3870967741936,69.5161290322581,2.85638967741935
183865,2025,10,20,18,4.19216666666667,47.4333333333333,68.4333333333333,3.857942
183865,2025,10,20,19,5.76716666666667,50.6666666666667,66.4666666666667,4.40452866666667
183865,2025,10,20,20,5.65516129032258,49.3225806451613,66.8064516129032,4.46169806451613
183865,2025,10,20,21,5.25366666666667,51.9333333333333,64.4666666666667,4.026268
183865,2025,10,20,22,5.23633333333333,52.5333333333333,64.7666666666667,3.96546533333333
183865,2025,10,20,23,6.63435483870968,53.4838709677419,63.8387096774194,4.61609225806452
183865,2025,10,21,0,7.29116666666667,54.6666666666667,62.5,4.85830466666667
183865,2025,10,21,1,7.09064516129032,57.6774193548387,60.1290322580645,4.49370451612903
183865,2025,10,21,2,8.94633333333333,59.4333333333333,58.7,5.31472533333333
183865,2025,10,21,3,9.8165,57.9,58.9,5.902866
183865,2025,10,21,4,9.62758064516129,56.1290322580645,59.3870967741936,5.95652967741935
183865,2025,10,21,5,10.0721666666667,54.6,58.5333333333333,6.32129533333333
183865,2025,10,21,6,9.51435483870968,54.7096774193548,57.2903225806452,6.01954774193548
183865,2025,10,21,7,8.86733333333333,55.3,56.1,5.62962266666667
183865,2025,10,21,8,10.1348333333333,55.0333333333333,57.4333333333333,6.31677933333333
183865,2025,10,21,9,5.8591935483871,55.1935483870968,59.3870967741936,4.0625335483871
183865,2025,10,21,10,7.11266666666667,53.2666666666667,62.0333333333333,4.88545066666667
183865,2025,10,21,11,8.4715,53.3,62.9333333333333,5.594606
183865,2025,10,21,12,5.8641935483871,54.3870967741936,63,4.13466967741935
183865,2025,10,21,13,5.14616666666667,51.6333333333333,64.6,3.995798
183865,2025,10,21,14,5.42661290322581,49.9677419354839,66.0322580645161,4.28632580645161
183865,2025,10,21,15,3.21266666666667,46.3333333333333,66.9666666666667,3.439504
183865,2025,10,21,16,2.66083333333333,43.8666666666667,68.3333333333333,3.36297
183865,2025,10,21,17,1.95870967741935,42.7096774193548,68.6129032258064,3.09478967741935
183865,2025,10,21,18,3.43983333333333,47.1,66.1,3.49245266666667
183865,2025,10,21,19,5.75516666666667,51.2,63.2666666666667,4.35226733333333
183865,2025,10,21,20,3.69629032258065,51.7741935483871,63.2258064516129,3.22392064516129
183865,2025,10,21,21,4.02666666666667,55.4666666666667,63.0333333333333,3.07874666666667
183865,2025,10,21,22,4.4391935483871,56.1612903225806,63.0967741935484,3.23503419354839
183865,2025,10,21,23,4.665,57.7666666666667,61.9666666666667,3.21497333333333
183865,2025,10,22,0,4.75483333333333,57.8,61.8333333333333,3.25917266666667
183865,2025,10,22,1,6.15629032258065,57.6129032258064,61.4838709677419,4.00966387096774
183865,2025,10,22,2,14.1495,60.1333333333333,61.6333333333333,7.98084466666667
183865,2025,10,22,3,18.8112903225806,57.8709677419355,62.5161290322581,10.6186387096774
183865,2025,10,22,4,22.5771666666667,58.0666666666667,62.2333333333333,12.5750886666667
183865,2025,10,22,5,24.471,56.7333333333333,62.6666666666667,13.6823906666667
183865,2025,10,22,6,28.2821666666667,56.8,62.3,15.6736953333333
183865,2025,10,22,7,31.0233333333333,56.7666666666667,61.8,17.11294
183865,2025,10,22,8,29.7418333333333,56.9,61.8,16.4299406666667
183865,2025,10,22,9,23.0025806451613,56.1612903225806,62.1290322580645,12.9622490322581
183865,2025,10,22,10,15.6711666666667,52.4666666666667,64.3,9.43906466666667
183865,2025,10,22,11,5.44274193548387,46.3548387096774,67.1935483870968,4.60620967741936
183865,2025,10,22,12,6.309,45.7333333333333,69.0333333333333,5.11370266666667
183865,2025,10,22,13,6.974,45.9333333333333,70.4333333333333,5.44492266666667
183865,2025,10,22,14,5.76967741935484,45.0967741935484,71.2258064516129,4.88596903225806
183865,2025,10,22,15,4.37433333333333,43.5666666666667,71.8666666666667,4.286704
183865,2025,10,22,16,6.16816666666667,44.3,71.9333333333333,5.16345933333333
183865,2025,10,22,17,5.82870967741936,44.1935483870968,71.9677419354839,4.99476
183865,2025,10,22,18,8.8635,47,70.6666666666667,6.343074
183865,2025,10,22,19,13.4229032258065,48.6451612903226,69.7096774193548,8.59038838709677
183865,2025,10,22,20,16.0781666666667,49.4333333333333,69.2,9.913806
183865,2025,10,22,21,14.8483333333333,51.9,68.6333333333333,9.05674666666667
183865,2025,10,22,22,16.2829032258065,51.8387096774194,68,9.81374451612903
183865,2025,10,22,23,9.2345,51.1666666666667,67.8333333333333,6.17831133333333
183865,2025,10,23,0,2.88616666666667,53.1333333333333,66.2,2.682258
183865,2025,10,23,1,5.44967741935484,55.4193548387097,65.5161290322581,3.82848258064516
183865,2025,10,23,2,11.8755,53.9,66.6,7.326582
183865,2025,10,23,3,16.9587096774194,53.1612903225806,66.8064516129032,10.0538606451613
183865,2025,10,23,4,22.6667857142857,55.1785714285714,66.1071428571429,12.8710028571429
183865,2025,10,23,5,22.2951724137931,53.3448275862069,67,12.8343462068966
183865,2025,10,23,6,18.8941666666667,53.2,67.1,11.0647033333333
183865,2025,10,23,7,10.9233333333333,53.5666666666667,67.5666666666667,6.85638
183865,2025,10,23,8,10.2438709677419,53.2903225806452,67.9677419354839,6.52416258064516
183865,2025,10,23,9,11.09,53.1,68.4666666666667,6.98394
183865,2025,10,23,10,6.3365,50.8,70.1,4.691366
183865,2025,10,23,11,4.47854838709677,48.2258064516129,71.5806451612903,3.93969483870968
183865,2025,10,23,12,6.36533333333333,49.7333333333333,70.9666666666667,4.79842133333333
183865,2025,10,23,13,7.0345,48.4333333333333,71.9,5.26112466666667
183865,2025,10,23,14,6.91596774193548,47.741935483871,72.3548387096774,5.25861225806452
183865,2025,10,23,15,7.2955,47.4333333333333,72.8666666666667,5.48408866666667
183865,2025,10,23,16,6.57483870967742,46.3548387096774,72.1935483870968,5.19942838709678
183865,2025,10,23,17,6.83283333333333,47.7333333333333,70.8333333333333,5.21579133333333
183865,2025,10,23,18,7.8725,47.9,70.6333333333333,5.74621
183865,2025,10,23,19,9.1608064516129,49.7096774193548,69.2903225806452,6.26528838709677
183865,2025,10,23,20,12.2473214285714,52.1785714285714,67.3928571428571,7.66980357142857
183865,2025,10,23,21,14.1981666666667,53.9,66.0333333333333,8.54365933333333
183865,2025,10,23,22,17.7614516129032,54.4838709677419,65.3870967741936,10.3604909677419
183865,2025,10,23,23,16.2655,55.0666666666667,64.8666666666667,9.52637533333333
183865,2025,10,24,0,17.1601612903226,57.7741935483871,63.4838709677419,9.76178903225806
183865,2025,10,24,1,14.6008333333333,55.8666666666667,64.8,8.58513
183865,2025,10,24,2,13.122,56.8666666666667,63.8333333333333,7.72402133333333
183865,2025,10,24,3,14.7753225806452,54.9032258064516,65.1612903225806,8.75961096774193
183865,2025,10,24,4,9.14266666666667,52.6,66.1,6.00663733333333
183865,2025,10,24,5,10.0145,53.9666666666667,63.9,6.34567133333333
183865,2025,10,24,6,8.23532258064516,55.3548387096774,64.8064516129032,5.29372193548387
183865,2025,10,24,7,5.687,52.3333333333333,66.9666666666667,4.21885466666667
183865,2025,10,24,8,1.45709677419355,51.5483870967742,68.4193548387097,2.07004774193548
183865,2025,10,24,9,0.238666666666667,56.3333333333333,69.0333333333333,1.019128
183865,2025,10,24,10,0.005,63.7666666666667,66.9666666666667,0.255933333333334
183865,2025,10,24,11,0.0564516129032258,63.258064516129,67.258064516129,0.326735483870968
183865,2025,10,24,12,0.192666666666667,62.9,67.1666666666667,0.428977333333334
183865,2025,10,24,13,0.194354838709677,62.6129032258064,66.9677419354839,0.454609677419356
183865,2025,10,24,14,0.5825,61.5666666666667,65.2666666666667,0.748183333333333
183865,2025,10,24,15,0.344166666666667,60.8333333333333,64.6,0.686509999999999
183865,2025,10,24,16,1.94854838709677,60.1935483870968,64.6774193548387,1.58235548387097
183865,2025,10,24,17,1.62533333333333,62,62.6666666666667,1.25727466666667
183865,2025,10,24,18,1.11566666666667,65.2333333333333,59.5,0.711496
183865,2025,10,24,19,2.13032258064516,63.2903225806452,59.5483870967742,1.41066322580645
183865,2025,10,24,20,0.967666666666667,60.5,60.3666666666667,1.04195733333333
183865,2025,10,24,21,0.68,61.7741935483871,59.3225806451613,0.781384516129033
183865,2025,10,24,22,1.31616666666667,62.1666666666667,58.3666666666667,1.08090466666667
183865,2025,10,24,23,3.203,61.3,58.1666666666667,2.144312
183865,2025,10,25,0,1.89822580645161,60.8709677419355,58.0322580645161,1.49759290322581
183865,2025,10,25,1,0.944833333333333,59.5333333333333,58.3666666666667,1.11331933333333
183865,2025,10,25,2,0.897333333333333,58.2333333333333,58.5666666666667,1.20048933333333
183865,2025,10,25,3,1.59129032258065,57.7096774193548,58.5806451612903,1.60926193548387
183865,2025,10,25,4,1.48816666666667,57.8333333333333,57.9,1.544566
183865,2025,10,25,5,0.416451612903226,59.9677419354839,55.3870967741936,0.799001290322581
183865,2025,10,25,6,0.075,58.3666666666667,55,0.758093333333333
183865,2025,10,25,7,0.241,55.9333333333333,55.9666666666667,1.05483066666667
183865,2025,10,25,8,2.27096774193548,56.6129032258064,56.9032258064516,2.05995483870968
183865,2025,10,25,9,0.970333333333333,60.5,57.1,1.04335466666667
183865,2025,10,25,10,0.092741935483871,57.8064516129032,60.3225806451613,0.81568064516129
183865,2025,10,25,11,0.002,53.9,61.9333333333333,1.104868
183865,2025,10,25,12,0.0168333333333333,51.9333333333333,63.6,1.28216733333333
183865,2025,10,25,13,0.211612903225806,50,63.6451612903226,1.55088516129032
183865,2025,10,25,14,0.00516666666666667,56.1,60.4333333333333,0.916887333333333
183865,2025,10,25,15,0.00416666666666667,50.8666666666667,62.1333333333333,1.36747666666667
183865,2025,10,25,16,0.146935483870968,53.5806451612903,61.258064516129,1.20834258064516
183865,2025,10,25,17,0.216,61.1333333333333,58.6,0.593490666666667
183865,2025,10,25,18,0.243548387096774,62.9677419354839,56.6774193548387,0.4498
183865,2025,10,25,19,0.175833333333333,63.2,56.7,0.394296666666667
183865,2025,10,25,20,0.949833333333333,61.8,56.8,0.920552666666667
183865,2025,10,25,21,0.838709677419355,63.1935483870968,56.5806451612903,0.7422
183865,2025,10,25,22,0.663666666666667,63.3,56.7,0.641301333333334
183865,2025,10,25,23,1.18383333333333,60.7333333333333,57.1666666666667,1.13511533333333
183865,2025,10,26,0,1.24209677419355,59.1612903225806,57.258064516129,1.30115548387097
183865,2025,10,26,1,0.7135,57.3666666666667,57.2,1.17886733333333
183865,2025,10,26,2,0.602741935483871,60.6451612903226,55.2903225806452,0.838223870967742
183865,2025,10,26,3,0.318,63.0666666666667,53.7666666666667,0.480285333333333
183865,2025,10,26,4,0.0055,60.1333333333333,54.6,0.569388666666667
183865,2025,10,26,5,0.0304838709677419,61.2903225806452,53.8064516129032,0.482747741935484
183865,2025,10,26,6,0.0183333333333333,59.4,55.5,0.639326666666666
183865,2025,10,26,7,0.01,60.8,54.4,0.51428
183865,2025,10,26,8,0.00225806451612903,60.9677419354839,54.4193548387097,0.495763870967743
183865,2025,10,26,9,0.101166666666667,60.4666666666667,55.2333333333333,0.590784666666666
183865,2025,10,26,10,0.121833333333333,60.5333333333333,55.7666666666667,0.595867333333334
183865,2025,10,26,11,0.141935483870968,61.9354838709677,55.6451612903226,0.485535483870968
183865,2025,10,26,12,0.328,61.7,57.7,0.603332
183865,2025,10,26,13,0.170967741935484,60.4516129032258,59.4838709677419,0.628658064516129
183865,2025,10,26,14,0.203,58.9,61.1333333333333,0.779192
183865,2025,10,26,15,0.0876666666666667,56.5333333333333,61.3,0.922764000000001
183865,2025,10,26,16,0.570967741935484,57.6451612903226,60.8387096774194,1.08017419354839
183865,2025,10,26,17,0.585666666666667,57.1,60.3,1.13486933333333
183865,2025,10,26,18,1.22741935483871,56.3870967741936,58.9354838709677,1.5326
183865,2025,10,26,19,1.62233333333333,56.4333333333333,58.5,1.73554933333333
183865,2025,10,26,20,1.67283333333333,56.9666666666667,57.5,1.716038
183865,2025,10,26,21,1.91709677419355,58.2903225806452,56.3548387096774,1.72993290322581
183865,2025,10,26,22,1.43616666666667,58.6,55.5666666666667,1.45123133333333
183865,2025,10,26,23,1.27233333333333,58.9333333333333,54.9333333333333,1.33664933333333
183865,2025,10,27,0,1.26177419354839,57.5806451612903,55.6451612903226,1.44771806451613
183865,2025,10,27,1,0.8915,57.8666666666667,55.9333333333333,1.22903933333333
183865,2025,10,27,2,0.970967741935484,57.7741935483871,57,1.27865161290323
183865,2025,10,27,3,1.08583333333333,58.1,56.8666666666667,1.31075666666667
183865,2025,10,27,4,1.32933333333333,57.3333333333333,56.9333333333333,1.50443733333333
183865,2025,10,27,5,0.877903225806452,58.0645161290323,56.7741935483871,1.20486
183865,2025,10,27,6,0.911833333333333,58.3666666666667,56.6333333333333,1.196594
183865,2025,10,27,7,1.03233333333333,58.1333333333333,56.8,1.27984933333333
183865,2025,10,27,8,0.790161290322581,58.0322580645161,56.741935483871,1.16166387096774
183865,2025,10,27,9,1.28233333333333,56.8666666666667,57.5666666666667,1.520036
183865,2025,10,27,10,0.271129032258065,54.4838709677419,60.3225806451613,1.19556193548387
183865,2025,10,27,11,0.4195,50.7666666666667,62.5333333333333,1.59373133333333
183865,2025,10,27,12,0.0366666666666667,50.1666666666667,62.9333333333333,1.44484666666667
183865,2025,10,27,13,0.225483870967742,49.0645161290323,63.3870967741936,1.63879225806452
183865,2025,10,27,14,0.430333333333333,47.9666666666667,64.4,1.840768
183865,2025,10,27,15,0.980645161290323,46.4516129032258,64.7096774193548,2.25972903225806
