UTCDateTime,mac_address,current_temp_f,current_humidity,pm2_5_atm_a,pm2_5_atm_b
2025/07/07T16:21:22z,c4:5b:be:e6:ce:64,81,37,2.02,1.65
2025/07/07T16:23:22z,c4:5b:be:e6:ce:64,81,37,1.76,2.32
2025/07/07T16:25:22z,c4:5b:be:e6:ce:64,82,37,1.54,2
2025/07/07T16:27:22z,c4:5b:be:e6:ce:64,82,36,1.6,2.4
2025/07/07T16:29:22z,c4:5b:be:e6:ce:64,83,36,1.8,2.56
2025/07/07T16:31:22z,c4:5b:be:e6:ce:64,82,36,1.43,1.75
2025/07/07T16:33:22z,c4:5b:be:e6:ce:64,82,36,2.42,2.25
2025/07/07T16:35:22z,c4:5b:be:e6:ce:64,81,36,1.6,2.15
2025/07/07T16:37:22z,c4:5b:be:e6:ce:64,83,36,1.82,2.48
2025/07/07T16:39:22z,c4:5b:be:e6:ce:64,83,36,1.68,1.97
2025/07/07T16:41:22z,c4:5b:be:e6:ce:64,84,35,1.87,1.91
2025/07/07T16:43:22z,c4:5b:be:e6:ce:64,84,35,1.41,1.93
2025/07/07T16:45:22z,c4:5b:be:e6:ce:64,82,36,1.61,1.69
2025/07/07T16:47:22z,c4:5b:be:e6:ce:64,82,36,2.04,1.64
2025/07/07T16:49:22z,c4:5b:be:e6:ce:64,83,35,1.53,2.41
2025/07/07T16:51:22z,c4:5b:be:e6:ce:64,84,36,1.57,1.84
2025/07/07T16:53:22z,c4:5b:be:e6:ce:64,83,35,2.12,1.75
2025/07/07T16:55:22z,c4:5b:be:e6:ce:64,84,35,1.68,1.25
2025/07/07T16:57:22z,c4:5b:be:e6:ce:64,84,34,1.93,1.11
2025/07/07T16:59:22z,c4:5b:be:e6:ce:64,84,34,2.12,1.02
2025/07/07T17:01:22z,c4:5b:be:e6:ce:64,84,34,2.12,1.49
2025/07/07T17:03:22z,c4:5b:be:e6:ce:64,84,34,2.34,1.03
2025/07/07T17:05:22z,c4:5b:be:e6:ce:64,82,35,2.27,1.14
2025/07/07T17:07:22z,c4:5b:be:e6:ce:64,84,35,1.47,1.89
2025/07/07T17:09:22z,c4:5b:be:e6:ce:64,85,34,1.38,1.22
2025/07/07T17:11:22z,c4:5b:be:e6:ce:64,85,34,1.68,1.4
2025/07/07T17:13:22z,c4:5b:be:e6:ce:64,85,33,1.84,1.14
2025/07/07T17:15:22z,c4:5b:be:e6:ce:64,85,33,1.47,1.16
2025/07/07T17:17:22z,c4:5b:be:e6:ce:64,84,33,1.52,1.11
2025/07/07T17:19:22z,c4:5b:be:e6:ce:64,84,33,2,1.3
2025/07/07T17:21:23z,c4:5b:be:e6:ce:64,84,33,1.72,0.98
2025/07/07T17:23:23z,c4:5b:be:e6:ce:64,86,33,1.74,0.83
2025/07/07T17:25:23z,c4:5b:be:e6:ce:64,87,31,1.7,1.05
2025/07/07T17:27:23z,c4:5b:be:e6:ce:64,87,31,0.93,0.67
2025/07/07T17:29:23z,c4:5b:be:e6:ce:64,88,30,1.61,0.82
2025/07/07T17:31:23z,c4:5b:be:e6:ce:64,88,30,1.74,1.3
2025/07/07T17:33:23z,c4:5b:be:e6:ce:64,89,29,1.18,0.88
2025/07/07T17:35:23z,c4:5b:be:e6:ce:64,90,29,1.41,0.91
2025/07/07T17:37:23z,c4:5b:be:e6:ce:64,89,29,1.78,0.82
2025/07/07T17:39:23z,c4:5b:be:e6:ce:64,91,28,1.14,1.25
2025/07/07T17:41:23z,c4:5b:be:e6:ce:64,90,28,1.75,1.23
2025/07/07T17:43:23z,c4:5b:be:e6:ce:64,91,27,1.31,1.03
2025/07/07T17:45:23z,c4:5b:be:e6:ce:64,92,27,1.91,0.7
2025/07/07T17:47:23z,c4:5b:be:e6:ce:64,91,27,1.74,0.75
2025/07/07T17:49:23z,c4:5b:be:e6:ce:64,92,26,1.43,1.08
2025/07/07T17:51:23z,c4:5b:be:e6:ce:64,92,26,1.83,0.9
2025/07/07T17:53:23z,c4:5b:be:e6:ce:64,94,26,1.57,1.02
2025/07/07T17:55:23z,c4:5b:be:e6:ce:64,93,26,1.44,0.91
2025/07/07T17:57:23z,c4:5b:be:e6:ce:64,94,25,1.93,0.8
2025/07/07T17:59:23z,c4:5b:be:e6:ce:64,94,25,1.05,1.1
2025/07/07T18:01:23z,c4:5b:be:e6:ce:64,95,25,1.9,1.36
2025/07/07T18:03:23z,c4:5b:be:e6:ce:64,95,25,1.46,1.5
2025/07/07T18:05:23z,c4:5b:be:e6:ce:64,95,24,1.47,1.1
2025/07/07T18:07:23z,c4:5b:be:e6:ce:64,94,24,1.21,0.9
2025/07/07T18:09:23z,c4:5b:be:e6:ce:64,93,25,1.47,1.43
2025/07/07T18:11:23z,c4:5b:be:e6:ce:64,94,25,1.71,1.26
2025/07/07T18:13:23z,c4:5b:be:e6:ce:64,94,25,1.65,1.55
2025/07/07T18:15:24z,c4:5b:be:e6:ce:64,96,24,1.51,1.27
2025/07/07T18:17:24z,c4:5b:be:e6:ce:64,96,24,1.39,1.49
2025/07/07T18:19:24z,c4:5b:be:e6:ce:64,96,24,1.69,1.2
2025/07/07T18:21:24z,c4:5b:be:e6:ce:64,98,23,1.58,1.46
2025/07/07T18:23:24z,c4:5b:be:e6:ce:64,98,23,2,1.41
2025/07/07T18:25:24z,c4:5b:be:e6:ce:64,97,23,1.92,1.47
2025/07/07T18:27:24z,c4:5b:be:e6:ce:64,98,23,2.16,2.02
2025/07/07T18:29:24z,c4:5b:be:e6:ce:64,99,23,1.26,1.68
2025/07/07T18:31:24z,c4:5b:be:e6:ce:64,98,22,2.02,1.31
2025/07/07T18:33:24z,c4:5b:be:e6:ce:64,99,22,1.98,0.79
2025/07/07T18:35:24z,c4:5b:be:e6:ce:64,98,23,1.47,1.51
2025/07/07T18:37:24z,c4:5b:be:e6:ce:64,100,22,1.49,1.62
2025/07/07T18:39:24z,c4:5b:be:e6:ce:64,100,22,1.63,1.04
2025/07/07T18:41:24z,c4:5b:be:e6:ce:64,101,22,1.21,1.05
2025/07/07T18:43:24z,c4:5b:be:e6:ce:64,100,22,1.72,1.52
2025/07/07T18:45:24z,c4:5b:be:e6:ce:64,101,22,1.56,1.19
2025/07/07T18:47:24z,c4:5b:be:e6:ce:64,101,21,1.14,1.09
2025/07/07T18:49:24z,c4:5b:be:e6:ce:64,100,22,1.41,0.46
2025/07/07T18:51:24z,c4:5b:be:e6:ce:64,100,22,2.03,1.04
2025/07/07T18:53:24z,c4:5b:be:e6:ce:64,101,22,1.62,1.68
2025/07/07T18:55:24z,c4:5b:be:e6:ce:64,101,22,1.61,1.33
2025/07/07T18:57:24z,c4:5b:be:e6:ce:64,100,22,1.75,0.95
2025/07/07T18:59:24z,c4:5b:be:e6:ce:64,99,22,1.27,1.43
2025/07/07T19:01:24z,c4:5b:be:e6:ce:64,100,22,1.16,1.25
2025/07/07T19:03:24z,c4:5b:be:e6:ce:64,100,22,1.34,0.84
2025/07/07T19:05:24z,c4:5b:be:e6:ce:64,100,22,1.69,0.75
2025/07/07T19:07:24z,c4:5b:be:e6:ce:64,101,21,1.02,0.59
2025/07/07T19:09:24z,c4:5b:be:e6:ce:64,101,21,1.63,1.03
2025/07/07T19:11:24z,c4:5b:be:e6:ce:64,102,21,1.6,0.78
2025/07/07T19:13:24z,c4:5b:be:e6:ce:64,102,21,1.38,0.78
2025/07/07T19:15:23z,c4:5b:be:e6:ce:64,102,21,0.66,1.46
2025/07/07T19:17:23z,c4:5b:be:e6:ce:64,101,21,1.41,1.22
2025/07/07T19:19:23z,c4:5b:be:e6:ce:64,101,22,1.36,0.88
2025/07/07T19:21:24z,c4:5b:be:e6:ce:64,101,21,1.21,1.43
2025/07/07T19:23:24z,c4:5b:be:e6:ce:64,101,21,1.24,1.32
2025/07/07T19:25:24z,c4:5b:be:e6:ce:64,100,21,1.33,1
2025/07/07T19:27:24z,c4:5b:be:e6:ce:64,102,21,0.95,0.88
2025/07/07T19:29:24z,c4:5b:be:e6:ce:64,101,21,1.41,1
2025/07/07T19:31:24z,c4:5b:be:e6:ce:64,101,21,1.09,1.07
2025/07/07T19:33:24z,c4:5b:be:e6:ce:64,100,22,1.07,1.15
2025/07/07T19:35:24z,c4:5b:be:e6:ce:64,102,22,1.34,0.89
2025/07/07T19:37:24z,c4:5b:be:e6:ce:64,102,21,1.63,0.84
2025/07/07T19:39:24z,c4:5b:be:e6:ce:64,100,22,1.46,0.44
2025/07/07T19:41:24z,c4:5b:be:e6:ce:64,100,22,0.97,0.93
2025/07/07T19:43:24z,c4:5b:be:e6:ce:64,101,22,1.53,0.39
2025/07/07T19:45:24z,c4:5b:be:e6:ce:64,101,22,1.41,0.86
2025/07/07T19:47:24z,c4:5b:be:e6:ce:64,102,21,0.95,0.74
2025/07/07T19:49:24z,c4:5b:be:e6:ce:64,101,21,0.95,0.54
2025/07/07T19:51:24z,c4:5b:be:e6:ce:64,100,22,1.6,0.64
2025/07/07T19:53:24z,c4:5b:be:e6:ce:64,101,21,1.16,1.05
2025/07/07T19:55:24z,c4:5b:be:e6:ce:64,101,21,1.34,1.14
2025/07/07T19:57:23z,c4:5b:be:e6:ce:64,101,21,1.19,0.92
2025/07/07T19:59:24z,c4:5b:be:e6:ce:64,102,21,1.62,0.95
2025/07/07T20:01:23z,c4:5b:be:e6:ce:64,102,21,0.92,0.91
2025/07/07T20:03:23z,c4:5b:be:e6:ce:64,101,21,0.86,0.68
2025/07/07T20:05:23z,c4:5b:be:e6:ce:64,101,21,0.44,0.97
2025/07/07T20:07:23z,c4:5b:be:e6:ce:64,101,21,1.27,0.75
2025/07/07T20:09:23z,c4:5b:be:e6:ce:64,102,21,1.31,0.7
2025/07/07T20:11:23z,c4:5b:be:e6:ce:64,102,21,0.24,1
2025/07/07T20:13:23z,c4:5b:be:e6:ce:64,102,21,0.19,0.87
2025/07/07T20:15:23z,c4:5b:be:e6:ce:64,102,20,0.52,1.1
2025/07/07T20:17:23z,c4:5b:be:e6:ce:64,102,20,0.41,0.63
2025/07/07T20:19:23z,c4:5b:be:e6:ce:64,102,21,0.41,0.93
2025/07/07T20:21:24z,c4:5b:be:e6:ce:64,103,20,0.49,1.16
2025/07/07T20:23:24z,c4:5b:be:e6:ce:64,103,20,0.19,0.6
2025/07/07T20:25:24z,c4:5b:be:e6:ce:64,102,20,0.47,0.72
2025/07/07T20:27:24z,c4:5b:be:e6:ce:64,102,20,0.51,0.93
2025/07/07T20:29:24z,c4:5b:be:e6:ce:64,102,21,0.79,0.97
2025/07/07T20:31:24z,c4:5b:be:e6:ce:64,104,20,0.4,0.82
2025/07/07T20:33:24z,c4:5b:be:e6:ce:64,103,20,0.22,0.49
2025/07/07T20:35:24z,c4:5b:be:e6:ce:64,103,20,0.4,0.52
2025/07/07T20:37:24z,c4:5b:be:e6:ce:64,102,20,0.04,0.85
2025/07/07T20:39:24z,c4:5b:be:e6:ce:64,103,20,0,0.43
2025/07/07T20:41:24z,c4:5b:be:e6:ce:64,104,20,0.02,0.81
2025/07/07T20:43:24z,c4:5b:be:e6:ce:64,103,19,0.11,0.29
2025/07/07T20:45:24z,c4:5b:be:e6:ce:64,103,19,0.32,0.47
2025/07/07T20:47:24z,c4:5b:be:e6:ce:64,103,19,0.05,0.36
2025/07/07T20:49:24z,c4:5b:be:e6:ce:64,103,19,0.28,0.46
2025/07/07T20:51:24z,c4:5b:be:e6:ce:64,104,19,0.21,0.34
2025/07/07T20:53:24z,c4:5b:be:e6:ce:64,105,19,0.02,0.19
2025/07/07T20:55:24z,c4:5b:be:e6:ce:64,103,19,0.17,0.22
2025/07/07T20:57:24z,c4:5b:be:e6:ce:64,102,19,0.07,0.29
2025/07/07T20:59:24z,c4:5b:be:e6:ce:64,103,19,0,0.14
2025/07/07T21:01:24z,c4:5b:be:e6:ce:64,103,19,0.24,0.08
2025/07/07T21:03:24z,c4:5b:be:e6:ce:64,104,19,0,0.47
2025/07/07T21:05:24z,c4:5b:be:e6:ce:64,102,19,0.17,0.54
2025/07/07T21:07:24z,c4:5b:be:e6:ce:64,104,19,0.02,0.32
2025/07/07T21:09:24z,c4:5b:be:e6:ce:64,104,19,0,0.34
2025/07/07T21:11:24z,c4:5b:be:e6:ce:64,103,19,0.09,0.13
2025/07/07T21:13:24z,c4:5b:be:e6:ce:64,104,19,0.08,0.36
2025/07/07T21:15:24z,c4:5b:be:e6:ce:64,105,18,0.08,0.26
2025/07/07T21:17:24z,c4:5b:be:e6:ce:64,105,19,0,0.15
2025/07/07T21:19:24z,c4:5b:be:e6:ce:64,105,18,0.02,0.17
2025/07/07T21:21:24z,c4:5b:be:e6:ce:64,103,19,0.29,0.37
2025/07/07T21:23:24z,c4:5b:be:e6:ce:64,103,19,0.04,0.45
2025/07/07T21:25:24z,c4:5b:be:e6:ce:64,105,19,0.23,0.17
2025/07/07T21:27:24z,c4:5b:be:e6:ce:64,105,18,0.17,0.35
2025/07/07T21:29:24z,c4:5b:be:e6:ce:64,105,18,0.03,0.46
2025/07/07T21:31:24z,c4:5b:be:e6:ce:64,104,18,0,0.31
2025/07/07T21:33:24z,c4:5b:be:e6:ce:64,106,19,0.05,0.42
2025/07/07T21:35:24z,c4:5b:be:e6:ce:64,105,18,0.15,0.14
2025/07/07T21:37:24z,c4:5b:be:e6:ce:64,106,18,0,0.25
2025/07/07T21:39:24z,c4:5b:be:e6:ce:64,104,18,0.21,0.03
2025/07/07T21:41:24z,c4:5b:be:e6:ce:64,105,18,0.05,0.36
2025/07/07T21:43:24z,c4:5b:be:e6:ce:64,105,18,0,0.36
2025/07/07T21:45:24z,c4:5b:be:e6:ce:64,106,18,0.09,0.73
2025/07/07T21:47:24z,c4:5b:be:e6:ce:64,106,18,0.55,0.86
2025/07/07T21:49:24z,c4:5b:be:e6:ce:64,103,18,0.14,0.58
2025/07/07T21:51:24z,c4:5b:be:e6:ce:64,106,18,0.16,0.21
2025/07/07T21:53:24z,c4:5b:be:e6:ce:64,103,18,0.1,0.7
2025/07/07T21:55:24z,c4:5b:be:e6:ce:64,105,18,0.28,0.55
2025/07/07T21:57:24z,c4:5b:be:e6:ce:64,106,18,0,0.36
2025/07/07T21:59:24z,c4:5b:be:e6:ce:64,106,17,0.09,0.17
2025/07/07T22:01:24z,c4:5b:be:e6:ce:64,107,17,0.29,0.11
2025/07/07T22:03:24z,c4:5b:be:e6:ce:64,105,17,0,0.07
2025/07/07T22:05:24z,c4:5b:be:e6:ce:64,106,17,0,0.42
2025/07/07T22:07:24z,c4:5b:be:e6:ce:64,106,17,0.07,0.49
2025/07/07T22:09:24z,c4:5b:be:e6:ce:64,106,17,0.19,0.23
2025/07/07T22:11:24z,c4:5b:be:e6:ce:64,106,17,0,0.23
2025/07/07T22:13:24z,c4:5b:be:e6:ce:64,106,17,0.14,0
2025/07/07T22:15:24z,c4:5b:be:e6:ce:64,105,17,0,0.34
2025/07/07T22:17:24z,c4:5b:be:e6:ce:64,106,16,0.15,0.3
2025/07/07T22:19:24z,c4:5b:be:e6:ce:64,106,17,0.12,0.29
2025/07/07T22:21:25z,c4:5b:be:e6:ce:64,106,16,0.29,0.22
2025/07/07T22:23:25z,c4:5b:be:e6:ce:64,106,17,0.15,0.22
2025/07/07T22:25:25z,c4:5b:be:e6:ce:64,106,16,0,0.19
2025/07/07T22:27:25z,c4:5b:be:e6:ce:64,107,16,0.45,0.59
2025/07/07T22:29:25z,c4:5b:be:e6:ce:64,108,16,0.17,0.63
2025/07/07T22:31:25z,c4:5b:be:e6:ce:64,107,16,0.09,0.18
2025/07/07T22:33:25z,c4:5b:be:e6:ce:64,107,16,0.08,0.26
2025/07/07T22:35:25z,c4:5b:be:e6:ce:64,105,17,0.3,0.49
2025/07/07T22:37:25z,c4:5b:be:e6:ce:64,105,16,0.05,0.36
2025/07/07T22:39:25z,c4:5b:be:e6:ce:64,104,17,0.02,0.34
2025/07/07T22:41:25z,c4:5b:be:e6:ce:64,104,17,0,0.3
2025/07/07T22:43:25z,c4:5b:be:e6:ce:64,106,17,0.23,0.14
2025/07/07T22:45:25z,c4:5b:be:e6:ce:64,106,17,0.12,0.47
2025/07/07T22:47:25z,c4:5b:be:e6:ce:64,105,16,0.1,0.16
2025/07/07T22:49:25z,c4:5b:be:e6:ce:64,106,16,0,0.09
2025/07/07T22:51:25z,c4:5b:be:e6:ce:64,106,16,0,0.31
2025/07/07T22:53:25z,c4:5b:be:e6:ce:64,105,17,0.05,0.15
2025/07/07T22:55:25z,c4:5b:be:e6:ce:64,105,17,0.09,0.46
2025/07/07T22:57:25z,c4:5b:be:e6:ce:64,105,17,0.17,0.63
2025/07/07T22:59:25z,c4:5b:be:e6:ce:64,105,17,0.24,0.54
2025/07/07T23:01:25z,c4:5b:be:e6:ce:64,106,17,0.21,0.81
2025/07/07T23:03:25z,c4:5b:be:e6:ce:64,105,17,0.51,1.05
2025/07/07T23:05:25z,c4:5b:be:e6:ce:64,106,17,0.16,0.55
2025/07/07T23:07:25z,c4:5b:be:e6:ce:64,106,17,0.12,0.47
2025/07/07T23:09:25z,c4:5b:be:e6:ce:64,105,17,0.18,1.1
2025/07/07T23:11:25z,c4:5b:be:e6:ce:64,106,17,0.33,1.12
2025/07/07T23:13:25z,c4:5b:be:e6:ce:64,107,17,0.59,1.14
2025/07/07T23:15:25z,c4:5b:be:e6:ce:64,106,17,0.34,1.12
2025/07/07T23:17:25z,c4:5b:be:e6:ce:64,106,16,0.28,0.78
2025/07/07T23:19:25z,c4:5b:be:e6:ce:64,105,16,0.07,0.46
2025/07/07T23:21:25z,c4:5b:be:e6:ce:64,105,17,0,0.46
2025/07/07T23:23:25z,c4:5b:be:e6:ce:64,105,17,0.15,0.25
2025/07/07T23:25:25z,c4:5b:be:e6:ce:64,104,17,0.78,0.82
2025/07/07T23:27:25z,c4:5b:be:e6:ce:64,105,17,0.03,0.93
2025/07/07T23:29:25z,c4:5b:be:e6:ce:64,105,17,0.25,0.44
2025/07/07T23:31:25z,c4:5b:be:e6:ce:64,105,18,0.53,0.84
2025/07/07T23:33:25z,c4:5b:be:e6:ce:64,105,17,0.7,0.2
2025/07/07T23:35:25z,c4:5b:be:e6:ce:64,104,17,0.03,0.05
2025/07/07T23:37:25z,c4:5b:be:e6:ce:64,105,17,0.19,0.27
2025/07/07T23:39:25z,c4:5b:be:e6:ce:64,104,16,0.35,0.41
2025/07/07T23:41:25z,c4:5b:be:e6:ce:64,103,17,0.05,0.21
2025/07/07T23:43:25z,c4:5b:be:e6:ce:64,103,17,0,0
2025/07/07T23:45:25z,c4:5b:be:e6:ce:64,103,16,0,0
2025/07/07T23:47:25z,c4:5b:be:e6:ce:64,104,15,0.09,0.14
2025/07/07T23:49:25z,c4:5b:be:e6:ce:64,104,16,0.18,0.24
2025/07/07T23:51:25z,c4:5b:be:e6:ce:64,104,16,0,0
2025/07/07T23:53:25z,c4:5b:be:e6:ce:64,103,16,0,0.09
2025/07/07T23:55:25z,c4:5b:be:e6:ce:64,103,16,0,0.03
2025/07/07T23:57:25z,c4:5b:be:e6:ce:64,104,16,0.09,0.21
2025/07/07T23:59:25z,c4:5b:be:e6:ce:64,103,16,0,0
2025/07/08T00:01:25z,c4:5b:be:e6:ce:64,104,16,0.09,0.5
2025/07/08T00:03:25z,c4:5b:be:e6:ce:64,103,16,0.09,0.09
2025/07/08T00:05:25z,c4:5b:be:e6:ce:64,103,16,0,0.1
2025/07/08T00:07:25z,c4:5b:be:e6:ce:64,103,16,0,0.07
2025/07/08T00:09:25z,c4:5b:be:e6:ce:64,103,16,0,0
2025/07/08T00:11:25z,c4:5b:be:e6:ce:64,103,16,0,0
2025/07/08T00:13:25z,c4:5b:be:e6:ce:64,103,16,0,0.08
2025/07/08T00:15:25z,c4:5b:be:e6:ce:64,102,16,0,0
2025/07/08T00:17:26z,c4:5b:be:e6:ce:64,102,16,0,0
2025/07/08T00:19:26z,c4:5b:be:e6:ce:64,102,16,0,0
2025/07/08T00:21:27z,c4:5b:be:e6:ce:64,102,16,0,0
2025/07/08T00:23:27z,c4:5b:be:e6:ce:64,101,16,0,0
2025/07/08T00:25:27z,c4:5b:be:e6:ce:64,101,16,0.03,0
2025/07/08T00:27:27z,c4:5b:be:e6:ce:64,101,16,0.04,0
2025/07/08T00:29:27z,c4:5b:be:e6:ce:64,101,16,0,0
2025/07/08T00:31:27z,c4:5b:be:e6:ce:64,100,17,0,0.18
2025/07/08T00:33:27z,c4:5b:be:e6:ce:64,100,16,0.05,0
2025/07/08T00:35:27z,c4:5b:be:e6:ce:64,99,17,0,0
2025/07/08T00:37:27z,c4:5b:be:e6:ce:64,99,17,0,0
2025/07/08T00:39:27z,c4:5b:be:e6:ce:64,97,18,0,0
2025/07/08T00:41:27z,c4:5b:be:e6:ce:64,99,18,0.29,0
2025/07/08T00:43:27z,c4:5b:be:e6:ce:64,98,17,0.3,0
2025/07/08T00:45:27z,c4:5b:be:e6:ce:64,97,18,0.12,0.12
2025/07/08T00:47:27z,c4:5b:be:e6:ce:64,97,18,0.4,0
2025/07/08T00:49:27z,c4:5b:be:e6:ce:64,97,18,0.63,0
2025/07/08T00:51:27z,c4:5b:be:e6:ce:64,96,18,0.21,0.15
2025/07/08T00:53:27z,c4:5b:be:e6:ce:64,95,19,0.68,0
2025/07/08T00:55:27z,c4:5b:be:e6:ce:64,95,19,0.33,0
2025/07/08T00:57:27z,c4:5b:be:e6:ce:64,94,19,0.68,0
2025/07/08T00:59:27z,c4:5b:be:e6:ce:64,94,19,0.46,0
2025/07/08T01:01:27z,c4:5b:be:e6:ce:64,93,19,0.3,0.1
2025/07/08T01:03:27z,c4:5b:be:e6:ce:64,94,19,0.34,0
2025/07/08T01:05:27z,c4:5b:be:e6:ce:64,94,19,0.47,0
2025/07/08T01:07:27z,c4:5b:be:e6:ce:64,93,19,0.36,0.05
2025/07/08T01:09:27z,c4:5b:be:e6:ce:64,93,19,0.24,0
2025/07/08T01:11:27z,c4:5b:be:e6:ce:64,93,19,0.11,0
2025/07/08T01:13:27z,c4:5b:be:e6:ce:64,93,20,0.39,0
2025/07/08T01:15:27z,c4:5b:be:e6:ce:64,93,20,0.19,0
2025/07/08T01:17:27z,c4:5b:be:e6:ce:64,92,20,0.18,0
2025/07/08T01:19:27z,c4:5b:be:e6:ce:64,92,20,0.2,0.05
2025/07/08T01:21:27z,c4:5b:be:e6:ce:64,92,19,0.42,0
2025/07/08T01:23:27z,c4:5b:be:e6:ce:64,92,20,0.65,0
2025/07/08T01:25:27z,c4:5b:be:e6:ce:64,92,20,0.07,0
2025/07/08T01:27:27z,c4:5b:be:e6:ce:64,92,20,0.14,0
2025/07/08T01:29:27z,c4:5b:be:e6:ce:64,91,20,0.12,0
2025/07/08T01:31:27z,c4:5b:be:e6:ce:64,90,20,0.23,0
2025/07/08T01:33:27z,c4:5b:be:e6:ce:64,91,20,0.12,0
2025/07/08T01:35:27z,c4:5b:be:e6:ce:64,91,20,0.05,0
2025/07/08T01:37:27z,c4:5b:be:e6:ce:64,91,20,0.31,0.07
2025/07/08T01:39:27z,c4:5b:be:e6:ce:64,90,20,0.32,0.07
2025/07/08T01:41:27z,c4:5b:be:e6:ce:64,90,21,0.14,0
2025/07/08T01:43:27z,c4:5b:be:e6:ce:64,90,21,0.19,0
2025/07/08T01:45:27z,c4:5b:be:e6:ce:64,90,21,0.95,0
2025/07/08T01:47:27z,c4:5b:be:e6:ce:64,90,21,2.82,2.59
2025/07/08T01:49:27z,c4:5b:be:e6:ce:64,90,21,4.27,3.67
2025/07/08T01:51:27z,c4:5b:be:e6:ce:64,90,21,2.21,1.69
2025/07/08T01:53:27z,c4:5b:be:e6:ce:64,90,21,0.57,0
2025/07/08T01:55:27z,c4:5b:be:e6:ce:64,90,21,0.19,0
2025/07/08T01:57:27z,c4:5b:be:e6:ce:64,90,21,0.04,0
2025/07/08T01:59:27z,c4:5b:be:e6:ce:64,90,21,0.59,0
2025/07/08T02:01:27z,c4:5b:be:e6:ce:64,90,21,0.17,0
2025/07/08T02:03:27z,c4:5b:be:e6:ce:64,89,21,0.43,0
2025/07/08T02:05:27z,c4:5b:be:e6:ce:64,90,21,0.38,0
2025/07/08T02:07:27z,c4:5b:be:e6:ce:64,89,22,0.75,0
2025/07/08T02:09:27z,c4:5b:be:e6:ce:64,90,21,0.6,0
2025/07/08T02:11:27z,c4:5b:be:e6:ce:64,89,22,0.55,0
2025/07/08T02:13:27z,c4:5b:be:e6:ce:64,89,22,0.33,0
2025/07/08T02:15:27z,c4:5b:be:e6:ce:64,89,22,0.4,0
2025/07/08T02:17:27z,c4:5b:be:e6:ce:64,89,22,0.22,0
2025/07/08T02:19:27z,c4:5b:be:e6:ce:64,88,22,0.07,0
2025/07/08T02:21:27z,c4:5b:be:e6:ce:64,89,22,0.33,0
2025/07/08T02:23:27z,c4:5b:be:e6:ce:64,89,22,0.41,0
2025/07/08T02:25:27z,c4:5b:be:e6:ce:64,89,22,0.33,0
2025/07/08T02:27:27z,c4:5b:be:e6:ce:64,89,22,0.31,0
2025/07/08T02:29:27z,c4:5b:be:e6:ce:64,89,22,0.18,0.02
2025/07/08T02:31:27z,c4:5b:be:e6:ce:64,89,22,0.64,0
2025/07/08T02:33:27z,c4:5b:be:e6:ce:64,88,22,0.33,0
2025/07/08T02:35:27z,c4:5b:be:e6:ce:64,88,23,0.8,0
2025/07/08T02:37:27z,c4:5b:be:e6:ce:64,88,23,0.74,0.19
2025/07/08T02:39:27z,c4:5b:be:e6:ce:64,89,23,0.97,0.09
2025/07/08T02:41:27z,c4:5b:be:e6:ce:64,88,23,0.54,0.03
2025/07/08T02:43:27z,c4:5b:be:e6:ce:64,89,23,0.88,0.05
2025/07/08T02:45:27z,c4:5b:be:e6:ce:64,88,23,0.79,0.12
2025/07/08T02:47:27z,c4:5b:be:e6:ce:64,88,23,0.59,0
2025/07/08T02:49:27z,c4:5b:be:e6:ce:64,88,23,0.72,0
2025/07/08T02:51:27z,c4:5b:be:e6:ce:64,87,24,1,0.22
2025/07/08T02:53:27z,c4:5b:be:e6:ce:64,88,23,0.59,0.03
2025/07/08T02:55:27z,c4:5b:be:e6:ce:64,87,24,1.09,0.14
2025/07/08T02:57:27z,c4:5b:be:e6:ce:64,87,24,0.93,0.12
2025/07/08T02:59:27z,c4:5b:be:e6:ce:64,88,24,0.75,0
2025/07/08T03:01:27z,c4:5b:be:e6:ce:64,87,24,0.49,0.25
2025/07/08T03:03:27z,c4:5b:be:e6:ce:64,87,24,0.47,0.12
2025/07/08T03:05:27z,c4:5b:be:e6:ce:64,87,24,0.86,0.39
2025/07/08T03:07:27z,c4:5b:be:e6:ce:64,87,24,0.72,0
2025/07/08T03:09:27z,c4:5b:be:e6:ce:64,87,24,1.12,0.08
2025/07/08T03:11:27z,c4:5b:be:e6:ce:64,87,24,1.44,0.38
2025/07/08T03:13:27z,c4:5b:be:e6:ce:64,87,24,0.83,0.3
2025/07/08T03:15:27z,c4:5b:be:e6:ce:64,87,24,1.07,0.65
2025/07/08T03:17:27z,c4:5b:be:e6:ce:64,85,26,1.28,0.67
2025/07/08T03:19:26z,c4:5b:be:e6:ce:64,86,25,1.12,0.19
2025/07/08T03:21:27z,c4:5b:be:e6:ce:64,87,25,0.83,0
2025/07/08T03:23:27z,c4:5b:be:e6:ce:64,87,25,0.82,0.25
2025/07/08T03:25:27z,c4:5b:be:e6:ce:64,86,25,1,0.53
2025/07/08T03:27:27z,c4:5b:be:e6:ce:64,86,25,1.36,0.87
2025/07/08T03:29:27z,c4:5b:be:e6:ce:64,86,25,1.14,0.56
2025/07/08T03:31:27z,c4:5b:be:e6:ce:64,86,25,1.48,0.6
2025/07/08T03:33:27z,c4:5b:be:e6:ce:64,86,25,1.17,0.55
