"month","day","hour","avg_pm","avg_rh","pm2.5_corrected","sensor_index"
10,19,2,1.4,71.9333333333333,0.282946666666667,"167409"
10,19,3,1.95333333333333,71.9333333333333,0.572893333333333,"167409"
10,19,4,2.41833333333333,70.3333333333333,0.954473333333334,"167409"
10,19,5,2.29166666666667,70.3333333333333,0.8881,"167409"
10,19,6,1.135,72.2,0.121099999999999,"167409"
10,19,7,1.54333333333333,70.5666666666667,0.475860000000001,"167409"
10,19,8,1.535,70.0666666666667,0.514593333333334,"167409"
10,19,9,1.38166666666667,69.1333333333333,0.514699999999999,"167409"
10,19,10,1.595,70.4333333333333,0.514426666666666,"167409"
10,19,11,1.40833333333333,67.7,0.652226666666667,"167409"
10,19,12,1.37166666666667,64.4,0.917473333333334,"167409"
10,19,13,1.58666666666667,59.4333333333333,1.45826,"167409"
10,19,14,1.18166666666667,57.1,1.44717333333333,"167409"
10,19,15,1.95166666666667,55.2333333333333,2.01156,"167409"
10,19,16,2.35166666666667,55.1,2.23265333333333,"167409"
10,19,17,1.575,54.5,1.8774,"167409"
10,19,18,2.00333333333333,58.8666666666667,1.72544,"167409"
10,19,19,2.90166666666667,61.3,1.98641333333333,"167409"
10,19,20,3.445,61.1666666666667,2.28261333333333,"167409"
10,19,21,3.41333333333333,60.6,2.31486666666667,"167409"
10,19,22,3.45833333333333,59.9666666666667,2.39304,"167409"
10,19,23,3.65,61.1,2.39578,"167409"
10,20,0,3.84166666666667,61.7,2.44449333333333,"167409"
10,20,1,3.75666666666667,63.2,2.27065333333333,"167409"
10,20,2,3.49833333333333,63.4666666666667,2.1123,"167409"
10,20,3,3.48666666666667,65.2666666666667,1.95102666666667,"167409"
10,20,4,2.81,67.7666666666667,1.38095333333333,"167409"
10,20,5,1.97833333333333,67.6666666666667,0.95378,"167409"
10,20,6,2.15,66.3,1.16154,"167409"
10,20,7,2.19666666666667,67.2,1.10841333333333,"167409"
10,20,8,2.41333333333333,67.8333333333333,1.16735333333333,"167409"
10,20,9,2.165,64.8666666666667,1.29295333333333,"167409"
10,20,10,2.01833333333333,60.3333333333333,1.60687333333333,"167409"
10,20,11,1.30166666666667,56.2333333333333,1.58476,"167409"
10,20,12,1.02166666666667,50.8333333333333,1.90352,"167409"
10,20,13,0.721666666666667,48.6,1.93883333333333,"167409"
10,20,14,0.595,47.1,2.00176,"167409"
10,20,15,0.506666666666667,46.2666666666667,2.02730666666667,"167409"
10,20,16,0.89,48.6666666666667,2.02129333333333,"167409"
10,20,17,1.19333333333333,50.6,2.01358666666667,"167409"
10,20,18,1.535,54.6666666666667,1.84207333333333,"167409"
10,20,19,2.26333333333333,56.5,2.06568666666667,"167409"
10,20,20,4.09666666666667,57.7,2.92291333333333,"167409"
10,20,21,2.99666666666667,60.6666666666667,2.09078666666667,"167409"
10,20,22,3.36166666666667,60.6,2.28779333333333,"167409"
10,20,23,5.59833333333333,60.5,3.46842666666667,"167409"
10,21,0,6.25666666666667,62,3.68409333333333,"167409"
10,21,1,6.48166666666667,63.4,3.68131333333333,"167409"
10,21,2,6.26666666666667,63.7666666666667,3.53704666666667,"167409"
10,21,3,4.99166666666667,63.9,2.85745333333333,"167409"
10,21,4,4.00333333333333,63.5,2.37404666666667,"167409"
10,21,5,2.69833333333333,62.5333333333333,1.77355333333333,"167409"
10,21,6,2.945,62.8666666666667,1.87407333333333,"167409"
10,21,7,2.74166666666667,62.8666666666667,1.76752666666667,"167409"
10,21,8,5.05833333333333,62.5666666666667,3.00732,"167409"
10,21,9,7.31166666666667,60.5333333333333,4.36334,"167409"
10,21,10,8.22758620689655,63.6206896551724,4.57715172413793,"167409"
10,21,11,6.79032258064516,65.1612903225806,3.69122580645161,"167409"
10,21,12,7.21833333333333,62.8,4.11904666666667,"167409"
10,21,13,4.92166666666667,55.6,3.53623333333333,"167409"
10,21,14,3.81896551724138,52.4137931034483,3.23306896551724,"167409"
10,21,15,3.57833333333333,50.8333333333333,3.24321333333333,"167409"
10,21,16,2.825,49.1333333333333,2.99500666666667,"167409"
10,21,17,2.97666666666667,49.8333333333333,3.01414,"167409"
10,21,18,2.56551724137931,55.7586206896552,2.28793793103448,"167409"
10,21,19,2.07666666666667,56.9666666666667,1.92764666666667,"167409"
10,21,20,2.42,58.2333333333333,1.99836666666667,"167409"
10,21,21,4.16666666666667,63.3,2.47687333333333,"167409"
10,21,22,5.09166666666667,65.6333333333333,2.76044,"167409"
10,21,23,5.35,66.4,2.82972,"167409"
10,22,0,5.865,66.9666666666667,3.05073333333333,"167409"
10,22,1,6.92333333333333,65.7333333333333,3.71161333333333,"167409"
10,22,2,15.7033333333333,69.5,7.98764666666667,"167409"
10,22,3,20.59,69.1666666666667,10.5769933333333,"167409"
10,22,4,23.1683333333333,68.6,11.9768866666667,"167409"
10,22,5,25.0833333333333,67.2,13.1010266666667,"167409"
10,22,6,29.6866666666667,67.6666666666667,15.4729466666667,"167409"
10,22,7,27.5633333333333,69,14.2453866666667,"167409"
10,22,8,31.7366666666667,70.1666666666667,16.3316466666667,"167409"
10,22,9,30.0183333333333,69.4666666666667,15.49158,"167409"
10,22,10,23.7016666666667,64.7,12.5925333333333,"167409"
10,22,11,12.4,56.5666666666667,7.37155333333333,"167409"
10,22,12,6.78,51.5333333333333,4.86054666666667,"167409"
10,22,13,6.85333333333333,50.9666666666667,4.94782,"167409"
10,22,14,5.06166666666667,49.4666666666667,4.13828666666667,"167409"
10,22,15,2.755,47.1,3.1336,"167409"
10,22,16,4.92833333333333,48.4,4.16036666666667,"167409"
10,22,17,5.28166666666667,49.2666666666667,4.27080666666667,"167409"
10,22,18,6.34333333333333,52.4333333333333,4.55415333333333,"167409"
10,22,19,11.0083333333333,54.9,6.78598666666667,"167409"
10,22,20,15.8716666666667,56.9666666666667,9.15622666666667,"167409"
10,22,21,15.7733333333333,60.6333333333333,8.78863333333333,"167409"
10,22,22,17.1166666666667,61.3666666666667,9.42932666666667,"167409"
10,22,23,12.8183333333333,60.1666666666667,7.28044,"167409"
10,23,0,6.255,58.7666666666667,3.96193333333333,"167409"
10,23,1,6.60833333333333,59.4,4.09248666666667,"167409"
10,23,2,15.6516666666667,59.9666666666667,8.78234666666667,"167409"
10,23,3,20.5966666666667,59.4666666666667,11.4166266666667,"167409"
10,23,4,21.825,61.3,11.90224,"167409"
10,23,5,18.8583333333333,61.3333333333333,10.3448333333333,"167409"
10,23,6,18.8,61.5333333333333,10.2970266666667,"167409"
10,23,7,14.89,61.4,8.25968,"167409"
10,23,8,12.8783333333333,61.3333333333333,7.21131333333333,"167409"
10,23,9,15.6816666666667,60.2333333333333,8.77508,"167409"
10,23,10,10.985,57.5333333333333,6.54676666666667,"167409"
10,23,11,9.80666666666667,56,6.06149333333333,"167409"
10,23,12,7.43166666666667,56.3666666666667,4.78538666666667,"167409"
10,23,13,7.214,53.92,4.882232,"167409"
10,23,14,6.87833333333333,52.8333333333333,4.80001333333333,"167409"
10,23,15,7.30333333333333,53.7333333333333,4.94513333333333,"167409"
10,23,16,7.16666666666667,52.9666666666667,4.93960666666667,"167409"
10,23,17,6.33333333333333,51.7,4.61212666666667,"167409"
10,23,18,6.55166666666667,54.6666666666667,4.47080666666667,"167409"
10,23,19,6.655,57.1333333333333,4.31232666666667,"167409"
10,23,20,7.46166666666667,59.4666666666667,4.53388666666667,"167409"
10,23,21,8.97333333333333,60.7666666666667,5.21394,"167409"
10,23,22,12.805,61.6333333333333,7.14702666666667,"167409"
10,23,23,13.7233333333333,61.9333333333333,7.60237333333333,"167409"
10,24,0,15.4666666666667,62.4666666666667,8.46990666666667,"167409"
10,24,1,15.3133333333333,63.3333333333333,8.31485333333333,"167409"
10,24,2,13.6416666666667,63.2,7.45039333333333,"167409"
10,24,3,12.4883333333333,62.3333333333333,6.92075333333333,"167409"
10,24,4,9.95333333333333,60.0666666666667,5.7878,"167409"
10,24,5,7.54,56.9333333333333,4.79330666666667,"167409"
10,24,6,7.01833333333333,57.8666666666667,4.4395,"167409"
10,24,7,6.11166666666667,56.2666666666667,4.10232666666667,"167409"
10,24,8,3.47166666666667,55.0333333333333,2.82528,"167409"
10,24,9,1.54833333333333,60.5333333333333,1.34335333333333,"167409"
10,24,10,0.275,70.6333333333333,-0.194493333333334,"167409"
10,24,11,0.435,70.5,-0.0991599999999995,"167409"
10,24,12,1.40666666666667,69.3333333333333,0.51056,"167409"
10,24,13,2.24,70.0666666666667,0.884013333333334,"167409"
10,24,14,0.676666666666667,68.3,0.217113333333334,"167409"
10,24,15,0.7,66.9333333333333,0.347146666666667,"167409"
10,24,16,0.87,68.8333333333333,0.272446666666667,"167409"
10,24,17,2.35166666666667,70.9333333333333,0.86782,"167409"
10,24,18,1.25333333333333,70.1666666666667,0.358379999999999,"167409"
10,24,19,1.62833333333333,70.2333333333333,0.549133333333334,"167409"
10,24,20,1.11166666666667,68.7,0.410573333333333,"167409"
10,24,21,0.901666666666667,70.6333333333333,0.13388,"167409"
10,24,22,1.17241379310345,69.9310344827586,0.336289655172414,"167409"
10,24,23,3.08833333333333,69.2,1.40324666666667,"167409"
10,25,0,2.86833333333333,66.7,1.50346666666667,"167409"
10,25,1,2.42333333333333,65.1,1.40820666666667,"167409"
10,25,2,1.37166666666667,65.2333333333333,0.84564,"167409"
10,25,3,0.291666666666667,65.9,0.222253333333333,"167409"
10,25,4,0.341666666666667,65.2666666666667,0.303046666666666,"167409"
10,25,5,0.275,63.2333333333333,0.443386666666666,"167409"
10,25,6,0.0333333333333333,60.3333333333333,0.566733333333333,"167409"
10,25,7,0.31,62.7333333333333,0.504826666666667,"167409"
10,25,8,1.76,62.0666666666667,1.32209333333333,"167409"
10,25,9,1.405,62.9,1.06424,"167409"
10,25,10,0.233333333333333,60.4333333333333,0.662913333333334,"167409"
10,25,11,0.116666666666667,57.7666666666667,0.831646666666667,"167409"
10,25,12,0.151666666666667,54.3666666666667,1.14306666666667,"167409"
10,25,13,0.0416666666666667,52.0333333333333,1.28656,"167409"
10,25,14,0.02,58.8666666666667,0.686173333333334,"167409"
10,25,15,0.09,56,0.96996,"167409"
10,25,16,0.391666666666667,57.0333333333333,1.03896,"167409"
10,25,17,0.318333333333333,67.8,0.072446666666667,"167409"
10,25,18,0.39,68.6666666666667,0.0352933333333336,"167409"
10,25,19,0.228333333333333,69.3,-0.104013333333334,"167409"
10,25,20,1.06333333333333,66.7333333333333,0.554773333333333,"167409"
10,25,21,1.105,71.7666666666667,0.142733333333333,"167409"
10,25,22,0.763333333333333,73.9666666666667,-0.22594,"167409"
10,25,23,1.34833333333333,70.5666666666667,0.373680000000001,"167409"
10,26,0,1.39166666666667,67.8333333333333,0.632000000000001,"167409"
10,26,1,0.985,66.4666666666667,0.536713333333333,"167409"
10,26,2,0.805,67.6333333333333,0.341826666666666,"167409"
10,26,3,0.668333333333333,68.3,0.212746666666667,"167409"
10,26,4,0.0666666666666667,65.6333333333333,0.127339999999999,"167409"
10,26,5,0.22,66.5333333333333,0.130106666666667,"167409"
10,26,6,0.151666666666667,65.5,0.183373333333334,"167409"
10,26,7,0.395,65.1,0.34536,"167409"
10,26,8,0.025,65.4,0.12562,"167409"
10,26,9,0.0266666666666667,65.8333333333333,0.0891400000000004,"167409"
10,26,10,0.268333333333333,67.1333333333333,0.103713333333333,"167409"
10,26,11,0.363333333333333,69.2333333333333,-0.0275266666666667,"167409"
10,26,12,0.295,68.9666666666667,-0.0403466666666663,"167409"
10,26,13,1.015,67.3333333333333,0.477726666666667,"167409"
10,26,14,1.015,65.4666666666667,0.638633333333333,"167409"
10,26,15,0.576666666666667,63.3333333333333,0.59284,"167409"
10,26,16,0.438333333333333,63.7,0.488746666666667,"167409"
10,26,17,0.495,65.2666666666667,0.383393333333333,"167409"
10,26,18,1.36666666666667,65.7,0.802793333333334,"167409"
10,26,19,1.705,65,1.04042,"167409"
10,26,20,1.35166666666667,64.3,0.915613333333334,"167409"
10,26,21,0.831666666666667,65,0.582793333333334,"167409"
10,26,22,0.741666666666667,66.1,0.440813333333335,"167409"
10,26,23,0.905,64.1333333333333,0.695926666666666,"167409"
10,27,0,1.875,64.7333333333333,1.15248666666667,"167409"
10,27,1,1.66833333333333,65.5333333333333,0.975233333333334,"167409"
10,27,2,1.12833333333333,66.2333333333333,0.631933333333333,"167409"
10,27,3,1.65166666666667,67,0.840073333333333,"167409"
10,27,4,1.81166666666667,66.4,0.975633333333333,"167409"
10,27,5,1.60833333333333,67.2666666666667,0.79438,"167409"
10,27,6,1.155,68.2333333333333,0.473506666666667,"167409"
10,27,7,1.28166666666667,67.5,0.603093333333333,"167409"
10,27,8,1.47166666666667,66.9,0.754373333333333,"167409"
10,27,9,1.89833333333333,66.6,1.00380666666667,"167409"
10,27,10,0.596666666666667,62.6,0.666533333333334,"167409"
10,27,11,0.24,57.6333333333333,0.907766666666666,"167409"
10,27,12,0.101666666666667,54.1333333333333,1.13698,"167409"
10,27,13,0.45,54.8,1.26204,"167409"
10,27,14,0.245,51.5,1.43908,"167409"
10,27,15,0.96,48.8333333333333,2.04360666666667,"167409"
10,27,16,1.60666666666667,50.1333333333333,2.2704,"167409"
10,27,17,1.625,52.5666666666667,2.07025333333333,"167409"
10,27,18,2.44333333333333,59.3,1.91864666666667,"167409"
10,27,19,2.69666666666667,61.1666666666667,1.89048666666667,"167409"
10,27,20,2.88166666666667,62.0666666666667,1.90984666666667,"167409"
10,27,21,4.885,60.9333333333333,3.05728666666667,"167409"
10,27,22,2.86833333333333,59.3666666666667,2.1356,"167409"
10,27,23,2.24166666666667,61.5666666666667,1.61758666666667,"167409"
10,28,0,2.21666666666667,62.4333333333333,1.52978,"167409"
10,28,1,4.23166666666667,63.1333333333333,2.5253,"167409"
10,28,2,12.6116666666667,62.5666666666667,6.96526666666667,"167409"
10,28,3,13.3,62.8,7.30584,"167409"
10,28,4,12.925,62.7,7.11796,"167409"
10,28,5,12.3866666666667,61.8333333333333,6.91058,"167409"
10,28,6,11.4983333333333,61.7,6.45658666666667,"167409"
10,28,7,15.5216666666667,61.0333333333333,8.62228,"167409"
10,28,8,12.845,60.4666666666667,7.26855333333333,"167409"
10,28,9,14.57,60.5333333333333,8.16670666666667,"167409"
10,28,10,17.515,61.3333333333333,9.64092666666667,"167409"
10,28,11,10.1883333333333,61.4333333333333,5.79313333333333,"167409"
10,28,12,11.9766666666667,56.8666666666667,7.12386666666667,"167409"
10,28,13,16.14,57.1333333333333,9.28246666666667,"167409"
10,28,14,8.12666666666667,53.5666666666667,5.39092666666667,"167409"
10,28,15,8.64,53.3333333333333,5.68002666666667,"167409"
10,28,16,9.70333333333333,55.4666666666667,6.05332,"167409"
10,28,17,9.21166666666667,57.9,5.58593333333333,"167409"
10,28,18,12.5883333333333,58.1333333333333,7.33519333333333,"167409"
10,28,19,15.0516666666667,61.3333333333333,8.35014,"167409"
10,28,20,10.8116666666667,68.4666666666667,5.51348666666667,"167409"
10,28,21,6.02,75.9333333333333,2.35902666666667,"167409"
10,28,22,1.09166666666667,73.6,-0.0222866666666661,"167409"
10,28,23,3.97166666666667,73.8,1.46959333333333,"167409"
10,29,0,3.13333333333333,73.6,1.04754666666667,"167409"
10,29,1,1.75666666666667,72.8666666666667,0.389386666666667,"167409"
10,29,2,2.31333333333333,71.1666666666667,0.82762,"167409"
10,29,3,3.45833333333333,69.6333333333333,1.55977333333333,"167409"
10,29,4,3.59666666666667,69.5666666666667,1.63800666666667,"167409"
10,29,5,3.74166666666667,69.2666666666667,1.73984666666667,"167409"
10,29,6,4.17,70.9333333333333,1.82062666666667,"167409"
10,29,7,4.555,69.2666666666667,2.16603333333333,"167409"
10,29,8,4.72666666666667,68.5,2.32207333333333,"167409"
10,29,9,4.73333333333333,66.5666666666667,2.49222,"167409"
10,29,10,4.77,61.4333333333333,2.95392666666667,"167409"
10,29,11,5.09166666666667,56.9333333333333,3.51038,"167409"
10,29,12,5.91,50.6333333333333,4.48224666666667,"167409"
10,29,13,7.54666666666667,48.3,5.54099333333333,"167409"
10,29,14,7.38,47.7333333333333,5.50250666666667,"167409"
10,29,15,5.59333333333333,45.1333333333333,4.79041333333333,"167409"
10,29,16,5.09,43.5333333333333,4.66458666666667,"167409"
10,29,17,4.82166666666667,49.8666666666667,3.97804666666667,"167409"
10,29,18,4.75833333333333,57.8666666666667,3.25526,"167409"
10,29,19,5.27666666666667,62.0666666666667,3.16482666666667,"167409"
10,29,20,6.9,63.4666666666667,3.89477333333333,"167409"
10,29,21,7.21,63.6,4.04572,"167409"
10,29,22,7.55833333333333,63.6666666666667,4.2225,"167409"
10,29,23,7.59833333333333,64.2333333333333,4.19461333333333,"167409"
10,30,0,6.085,64.2666666666667,3.39875333333333,"167409"
10,30,1,5.29833333333333,64.9333333333333,2.92907333333333,"167409"
10,30,2,5.74166666666667,69.0666666666667,2.80508666666667,"167409"
10,30,3,5.54166666666667,67.2666666666667,2.85544666666667,"167409"
10,30,4,7.06833333333333,68.3,3.56634666666667,"167409"
10,30,5,6.39666666666667,70.2,3.05061333333333,"167409"
10,30,6,4.33333333333333,69.0333333333333,2.06999333333333,"167409"
10,30,7,2.98620689655172,68.3448275862069,1.42344827586207,"167409"
10,30,8,4.32833333333333,70.7333333333333,1.92083333333333,"167409"
10,30,9,5.47666666666667,70.2,2.56853333333333,"167409"
10,30,10,4.56666666666667,66.4,2.41925333333333,"167409"
10,30,11,4.26833333333333,67.8,2.14224666666667,"167409"
10,30,12,2.68166666666667,64.3,1.61253333333333,"167409"
10,30,13,2.86833333333333,63.5333333333333,1.77643333333333,"167409"
10,30,14,2.585,61.9333333333333,1.76588666666667,"167409"
10,30,15,2.81666666666667,59.8333333333333,2.0683,"167409"
10,30,16,3.44666666666667,59.4666666666667,2.43002666666667,"167409"
10,30,17,5.31166666666667,61.4333333333333,3.23776,"167409"
10,30,18,4.40833333333333,61.9666666666667,2.71844,"167409"
10,30,19,4.93666666666667,63.9,2.82863333333333,"167409"
10,30,20,7.73833333333333,64.4333333333333,4.25073333333333,"167409"
10,30,21,14.9233333333333,64.5,8.00992666666667,"167409"
10,30,22,17.1233333333333,64.4333333333333,9.16847333333333,"167409"
10,30,23,19.3983333333333,64.5666666666667,10.34908,"167409"
10,31,0,19.795,65.0333333333333,10.5167066666667,"167409"
10,31,1,14.0866666666667,65.6,7.47669333333333,"167409"
10,31,2,13.635,64.6333333333333,7.32334666666667,"167409"
10,31,3,13.1416666666667,64.8,7.05047333333333,"167409"
10,31,4,13.065,64.9,7.00168,"167409"
10,31,5,13.3716666666667,64.1333333333333,7.22846,"167409"
10,31,6,9.325,61.6,5.32638,"167409"
10,31,7,7.84333333333333,62.0666666666667,4.50976,"167409"
10,31,8,17.8933333333333,61.7,9.80756666666667,"167409"
10,31,9,11.595,58.4,6.7917,"167409"
10,31,10,15.275,56.5333333333333,8.88092666666667,"167409"
10,31,11,16.9033333333333,55.3333333333333,9.83761333333333,"167409"
10,31,12,15.105,51.5333333333333,9.22284666666667,"167409"
10,31,13,13.605,51,8.48282,"167409"
10,31,14,12.875,58.2333333333333,7.47678666666667,"167409"
10,31,15,14.11,61.8333333333333,7.81360666666667,"167409"
10,31,16,12.7733333333333,64.4666666666667,6.8862,"167409"
10,31,17,16.2655172413793,66.3793103448276,8.55123448275862,"167409"
10,31,18,11.7116666666667,67.7666666666667,6.04542666666667,"167409"
10,31,19,14.405,69,7.35042,"167409"
10,31,20,12.9333333333333,68.8333333333333,6.59363333333333,"167409"
10,31,21,9.24833333333333,70.5666666666667,4.51328,"167409"
10,31,22,5.46833333333333,71.8,2.42624666666667,"167409"
10,31,23,3.96,70.4666666666667,1.75081333333333,"167409"
11,1,0,4.685,68.5,2.30024,"167409"
11,1,1,3.775,69.5,1.7372,"167409"
11,1,2,1.36833333333333,71.0333333333333,0.343933333333333,"167409"
11,1,3,5.72166666666667,71.1333333333333,2.61646,"167409"
11,1,4,6.22833333333333,72.8666666666667,2.73254,"167409"
11,1,5,1.30166666666667,74.0666666666667,0.0475266666666672,"167409"
11,1,6,2.035,72.6333333333333,0.555346666666667,"167409"
11,1,7,2.02,73.8666666666667,0.441173333333334,"167409"
11,1,8,0.251666666666667,76,-0.669326666666667,"167409"
11,1,9,0.00666666666666667,74.4333333333333,-0.662660000000001,"167409"
11,1,10,0,75.2666666666667,-0.737986666666666,"167409"
11,1,11,0.00166666666666667,75.4666666666667,-0.754353333333333,"167409"
11,1,12,0.00333333333333333,67.8666666666667,-0.0983599999999996,"167409"
11,1,13,0.005,59.5333333333333,0.620846666666667,"167409"
11,1,14,0.0116666666666667,56.7666666666667,0.862826666666667,"167409"
11,1,15,0.0183333333333333,54.7,1.04446666666667,"167409"
11,1,16,0.0666666666666667,53.8333333333333,1.1445,"167409"
11,1,17,0.138333333333333,54.7666666666667,1.1016,"167409"
11,1,18,1.26333333333333,56.6333333333333,1.53019333333333,"167409"
11,1,19,2.54833333333333,59.5666666666667,1.95068,"167409"
11,1,20,1.80833333333333,61.0666666666667,1.43362,"167409"
11,1,21,1.825,62.1666666666667,1.34753333333333,"167409"
11,1,22,1.21,64.6,0.81552,"167409"
11,1,23,0.0116666666666667,65.8666666666667,0.078406666666667,"167409"
11,2,0,0.141666666666667,66,0.135033333333333,"167409"
11,2,1,0.499166666666667,69.35,0.033593333333334,"167409"
11,2,2,1.25333333333333,69.1666666666667,0.44458,"167409"
11,2,3,1.07833333333333,69.0333333333333,0.364373333333333,"167409"
11,2,4,1.21666666666667,68.8,0.456973333333334,"167409"
11,2,5,1.08166666666667,68.7,0.394853333333333,"167409"
11,2,6,1.305,68.2666666666667,0.549233333333333,"167409"
11,2,7,1.04,66,0.60576,"167409"
11,2,8,1.06333333333333,63.8,0.807626666666667,"167409"
11,2,9,0.875,62.2,0.84686,"167409"
11,2,10,0.756666666666667,58.1333333333333,1.1354,"167409"
11,2,11,0.365,51.4,1.51058,"167409"
11,2,12,0.526666666666667,46.4333333333333,2.02342,"167409"
11,2,13,0.316666666666667,45.8666666666667,1.96222666666667,"167409"
11,2,14,0.525,45.2,2.12886,"167409"
11,2,15,0.761666666666667,46.0666666666667,2.17816666666667,"167409"
11,2,16,0.818333333333333,51.1333333333333,1.77111333333333,"167409"
11,2,17,3.92,57.9,2.8131,"167409"
11,2,18,1.28166666666667,59.2666666666667,1.31280666666667,"167409"
11,2,19,2.09166666666667,59.0333333333333,1.75736,"167409"
11,2,20,4.73,59.1,3.1341,"167409"
11,2,21,7.12,59.1333333333333,4.38358666666667,"167409"
11,2,22,6.50333333333333,60.2,3.96850666666667,"167409"
11,2,23,6.58166666666667,62.3666666666667,3.82278666666667,"167409"
11,3,0,5.30333333333333,62.8333333333333,3.11271333333333,"167409"
11,3,1,2.80333333333333,64.4666666666667,1.66192,"167409"
11,3,2,2.09310344827586,62.0344827586207,1.49941379310345,"167409"
11,3,3,1.27333333333333,62.0666666666667,1.06708,"167409"
11,3,4,1.03,62.5666666666667,0.896473333333333,"167409"
11,3,5,0.801666666666667,61.1,0.903253333333334,"167409"
11,3,6,0.898333333333333,62.9333333333333,0.795873333333334,"167409"
11,3,7,0.851666666666667,63.4666666666667,0.725446666666667,"167409"
11,3,8,1.10166666666667,58.1666666666667,1.31330666666667,"167409"
11,3,9,1.32,55.3,1.67482,"167409"
11,3,10,1.29,55.8333333333333,1.61312666666667,"167409"
11,3,11,1.39666666666667,60.7333333333333,1.24664,"167409"
11,3,12,2.30333333333333,64.1333333333333,1.42865333333333,"167409"
11,3,13,2.80166666666667,64,1.70127333333333,"167409"
11,3,14,2.62166666666667,64.8666666666667,1.53224666666667,"167409"
11,3,15,2.56333333333333,64.8666666666667,1.50168,"167409"
11,3,16,2.81166666666667,65.0666666666667,1.61456666666667,"167409"
11,3,17,3.685,64.5666666666667,2.11529333333333,"167409"
11,3,18,5.86333333333333,63.9333333333333,3.31133333333333,"167409"
11,3,19,7.35166666666667,64.1,4.07685333333333,"167409"
11,3,20,6.605,64.9666666666667,3.61089333333333,"167409"
11,3,21,9.11,65.4333333333333,4.88328666666667,"167409"
11,3,22,5.6,65.8,3.01244,"167409"
11,3,23,5.69333333333333,67.4,2.92342666666667,"167409"
11,4,0,4.13,68.7666666666667,1.98643333333333,"167409"
11,4,1,3.31,67.5666666666667,1.66019333333333,"167409"
11,4,2,3.64333333333333,65.2333333333333,2.03599333333333,"167409"
11,4,3,4.25333333333333,64.6666666666667,2.40448,"167409"
11,4,4,4.40166666666667,64.0333333333333,2.5368,"167409"
11,4,5,6.47666666666667,65,3.54077333333333,"167409"
11,4,6,12.8383333333333,64.7666666666667,6.8944,"167409"
11,4,7,17.6466666666667,65.1666666666667,9.37948666666667,"167409"
11,4,8,13.845,63.9333333333333,7.49372666666667,"167409"
11,4,9,12.465,63.3333333333333,6.82232666666667,"167409"
11,4,10,8.63166666666667,61.5666666666667,4.96594666666667,"167409"
11,4,11,4.29666666666667,59.3,2.88979333333333,"167409"
11,4,12,6.78666666666667,59.6,4.16869333333333,"167409"
11,4,13,6.83166666666667,59.2333333333333,4.22388,"167409"
11,4,14,5.52166666666667,59.1,3.54893333333333,"167409"
11,4,15,3.77,59,2.63968,"167409"
11,4,16,2.76666666666667,60.4333333333333,1.99038,"167409"
11,4,17,3.44666666666667,58.4666666666667,2.51622666666667,"167409"
11,4,18,3.8,53.6333333333333,3.11800666666667,"167409"
11,4,19,2.25833333333333,53.1,2.35614666666667,"167409"
11,4,20,1.83,53.8,2.07136,"167409"
11,4,21,2.605,59,2.02922,"167409"
11,4,22,3.07166666666667,59.7666666666667,2.20766666666667,"167409"
11,4,23,1.38166666666667,61.2666666666667,1.19280666666667,"167409"
11,5,0,0.801666666666667,62.0666666666667,0.819926666666666,"167409"
11,5,1,0.113333333333333,64.3666666666667,0.260980000000001,"167409"
11,5,2,0.118333333333333,66.7333333333333,0.0595933333333338,"167409"
11,5,3,0.015,64.7666666666667,0.174973333333334,"167409"
11,5,4,0.0316666666666667,63,0.335993333333334,"167409"
11,5,5,0.475,62.0333333333333,0.651626666666667,"167409"
11,5,6,1.60833333333333,63.7666666666667,1.09608,"167409"
11,5,7,0.748333333333333,65.9666666666667,0.4558,"167409"
11,5,8,0.621666666666667,65.1333333333333,0.461259999999999,"167409"
11,5,9,1.67333333333333,63.1666666666667,1.18186,"167409"
11,5,10,1.07166666666667,59.9,1.14817333333333,"167409"
11,5,11,0.351666666666667,59,0.848473333333334,"167409"
11,5,12,0.606666666666667,56.5666666666667,1.19184666666667,"167409"
11,5,13,0.538333333333333,54.3333333333333,1.34855333333333,"167409"
11,5,14,2.03166666666667,58.5666666666667,1.76614666666667,"167409"
11,5,15,0.74,69.8,0.121,"167409"
11,5,16,0.885,69.0666666666667,0.260193333333333,"167409"
11,5,17,0.985,69.7333333333333,0.255126666666667,"167409"
11,5,18,1.925,70.3333333333333,0.695966666666667,"167409"
11,5,19,3.375,70.4,1.45002,"167409"
11,5,20,3.09166666666667,71.0333333333333,1.24696,"167409"
11,5,21,2.58666666666667,70.3666666666667,1.03980666666667,"167409"
11,5,22,2.56,71.3666666666667,0.939633333333334,"167409"
11,5,23,2.65666666666667,71.8666666666667,0.947186666666667,"167409"
11,6,0,1.96166666666667,71.5,0.614613333333334,"167409"
11,6,1,1.70333333333333,70.8,0.539586666666668,"167409"
11,6,2,2.71,69.6333333333333,1.16764666666667,"167409"
11,6,3,1.72333333333333,69.1,0.696606666666667,"167409"
11,6,4,1.30833333333333,67.1333333333333,0.648673333333333,"167409"
11,6,5,0.935,64.4666666666667,0.682913333333333,"167409"
11,6,6,0.593333333333333,65.4666666666667,0.41768,"167409"
11,6,7,0.25,70.0666666666667,-0.158746666666666,"167409"
11,6,8,0.108333333333333,69.7,-0.201373333333334,"167409"
11,6,9,0.0866666666666667,67.1666666666667,0.00564666666666636,"167409"
