UTCDateTime,mac_address,current_temp_f,current_humidity,pm2_5_atm_a,pm2_5_atm_b
2025/09/02T07:40:13z,c4:5b:be:e7:7:9,73,62,7.83,7.3
2025/09/02T07:42:13z,c4:5b:be:e7:7:9,73,62,6.69,7.46
2025/09/02T07:44:13z,c4:5b:be:e7:7:9,74,61,6.72,7.39
2025/09/02T07:46:13z,c4:5b:be:e7:7:9,74,60,5.58,7.73
2025/09/02T07:48:13z,c4:5b:be:e7:7:9,74,60,6.05,7.09
2025/09/02T07:50:13z,c4:5b:be:e7:7:9,73,61,6.22,7.16
2025/09/02T07:52:13z,c4:5b:be:e7:7:9,73,61,5.71,6.8
2025/09/02T07:54:13z,c4:5b:be:e7:7:9,73,61,6.27,6.67
2025/09/02T07:56:13z,c4:5b:be:e7:7:9,73,61,6.66,7.37
2025/09/02T07:58:13z,c4:5b:be:e7:7:9,73,61,6.78,6.62
2025/09/02T08:00:13z,c4:5b:be:e7:7:9,74,61,5.78,6.79
2025/09/02T08:02:13z,c4:5b:be:e7:7:9,74,61,6.23,6.45
2025/09/02T08:04:13z,c4:5b:be:e7:7:9,74,61,5.65,6.76
2025/09/02T08:06:13z,c4:5b:be:e7:7:9,73,61,6.34,6.47
2025/09/02T08:08:13z,c4:5b:be:e7:7:9,74,60,6.07,6.47
2025/09/02T08:10:13z,c4:5b:be:e7:7:9,74,60,6.43,7.64
2025/09/02T08:12:13z,c4:5b:be:e7:7:9,73,62,6.47,6.82
2025/09/02T08:14:13z,c4:5b:be:e7:7:9,73,61,6.78,7.12
2025/09/02T08:16:13z,c4:5b:be:e7:7:9,73,61,6.34,6.64
2025/09/02T08:18:13z,c4:5b:be:e7:7:9,73,61,5.92,6.53
2025/09/02T08:20:13z,c4:5b:be:e7:7:9,73,61,6.02,5.95
2025/09/02T08:22:13z,c4:5b:be:e7:7:9,73,61,6.21,6.71
2025/09/02T08:24:13z,c4:5b:be:e7:7:9,73,61,6.82,6.56
2025/09/02T08:26:13z,c4:5b:be:e7:7:9,73,62,5.33,6.93
2025/09/02T08:28:13z,c4:5b:be:e7:7:9,73,62,7.32,7.28
2025/09/02T08:30:13z,c4:5b:be:e7:7:9,74,61,6.03,5.84
2025/09/02T08:32:13z,c4:5b:be:e7:7:9,74,61,6.02,6.57
2025/09/02T08:34:13z,c4:5b:be:e7:7:9,73,61,6.07,6.85
2025/09/02T08:36:13z,c4:5b:be:e7:7:9,73,62,6.15,6.66
2025/09/02T08:38:13z,c4:5b:be:e7:7:9,73,62,6.28,7.03
2025/09/02T08:40:13z,c4:5b:be:e7:7:9,73,61,6.34,6.45
2025/09/02T08:42:13z,c4:5b:be:e7:7:9,74,61,6,6.57
2025/09/02T08:44:13z,c4:5b:be:e7:7:9,74,61,5.98,7.11
2025/09/02T08:46:13z,c4:5b:be:e7:7:9,73,61,5.85,6.74
2025/09/02T08:48:13z,c4:5b:be:e7:7:9,73,62,6.61,6.98
2025/09/02T08:50:13z,c4:5b:be:e7:7:9,73,62,6.5,7.1
2025/09/02T08:52:13z,c4:5b:be:e7:7:9,72,62,6.34,7.39
2025/09/02T08:54:13z,c4:5b:be:e7:7:9,73,62,5.33,6.73
2025/09/02T08:56:13z,c4:5b:be:e7:7:9,73,62,5.78,6.86
2025/09/02T08:58:13z,c4:5b:be:e7:7:9,73,62,5.77,6.68
2025/09/02T09:00:13z,c4:5b:be:e7:7:9,73,62,6.26,7.03
2025/09/02T09:02:13z,c4:5b:be:e7:7:9,72,62,6.24,6.62
2025/09/02T09:04:13z,c4:5b:be:e7:7:9,73,62,6.75,6.9
2025/09/02T09:06:13z,c4:5b:be:e7:7:9,73,62,6.54,7.58
2025/09/02T09:08:14z,c4:5b:be:e7:7:9,73,61,6.32,7.07
2025/09/02T09:10:14z,c4:5b:be:e7:7:9,73,61,7.21,8.47
2025/09/02T09:12:14z,c4:5b:be:e7:7:9,73,62,7.46,7.69
2025/09/02T09:14:14z,c4:5b:be:e7:7:9,73,62,6.56,7.26
2025/09/02T09:16:14z,c4:5b:be:e7:7:9,72,62,6.83,6.77
2025/09/02T09:18:14z,c4:5b:be:e7:7:9,73,62,6.43,7.53
2025/09/02T09:20:14z,c4:5b:be:e7:7:9,73,62,6.23,8.2
2025/09/02T09:22:14z,c4:5b:be:e7:7:9,73,62,6.53,8.59
2025/09/02T09:24:14z,c4:5b:be:e7:7:9,73,62,6.29,7.91
2025/09/02T09:26:14z,c4:5b:be:e7:7:9,73,62,6.86,7.5
2025/09/02T09:28:14z,c4:5b:be:e7:7:9,73,62,7.29,7.32
2025/09/02T09:30:14z,c4:5b:be:e7:7:9,73,62,6.64,6.86
2025/09/02T09:32:14z,c4:5b:be:e7:7:9,73,62,6.56,7.7
2025/09/02T09:34:14z,c4:5b:be:e7:7:9,73,62,6.86,7.4
2025/09/02T09:36:14z,c4:5b:be:e7:7:9,73,62,6.38,6.98
2025/09/02T09:38:14z,c4:5b:be:e7:7:9,74,61,5.63,7.69
2025/09/02T09:40:14z,c4:5b:be:e7:7:9,73,62,5.74,7.04
2025/09/02T09:42:14z,c4:5b:be:e7:7:9,72,62,6.36,6.25
2025/09/02T09:44:14z,c4:5b:be:e7:7:9,72,63,7.04,7.12
2025/09/02T09:46:14z,c4:5b:be:e7:7:9,73,62,6.6,6.59
2025/09/02T09:48:14z,c4:5b:be:e7:7:9,73,62,6.24,7.11
2025/09/02T09:50:14z,c4:5b:be:e7:7:9,72,63,6.31,7.19
2025/09/02T09:52:14z,c4:5b:be:e7:7:9,72,63,6.74,6.93
2025/09/02T09:54:14z,c4:5b:be:e7:7:9,72,63,6.54,6.9
2025/09/02T09:56:14z,c4:5b:be:e7:7:9,72,63,5.73,7.19
2025/09/02T09:58:14z,c4:5b:be:e7:7:9,72,63,8.97,10.09
2025/09/02T10:00:14z,c4:5b:be:e7:7:9,72,62,9.96,10.48
2025/09/02T10:02:14z,c4:5b:be:e7:7:9,73,63,9.79,10
2025/09/02T10:04:14z,c4:5b:be:e7:7:9,72,63,10,11.09
2025/09/02T10:06:14z,c4:5b:be:e7:7:9,72,63,10.07,11.02
2025/09/02T10:08:15z,c4:5b:be:e7:7:9,72,62,10.14,10.62
2025/09/02T10:10:15z,c4:5b:be:e7:7:9,72,62,8.07,8.91
2025/09/02T10:12:15z,c4:5b:be:e7:7:9,72,62,7.39,8.51
2025/09/02T10:14:15z,c4:5b:be:e7:7:9,72,63,7.55,8.59
2025/09/02T10:16:15z,c4:5b:be:e7:7:9,72,63,7.96,8.41
2025/09/02T10:18:15z,c4:5b:be:e7:7:9,72,63,7.62,9.12
2025/09/02T10:20:15z,c4:5b:be:e7:7:9,72,63,8.5,9.27
2025/09/02T10:22:15z,c4:5b:be:e7:7:9,72,63,9.76,10.12
2025/09/02T10:24:15z,c4:5b:be:e7:7:9,72,63,9.32,10.15
2025/09/02T10:26:15z,c4:5b:be:e7:7:9,72,63,10.21,10.44
2025/09/02T10:28:15z,c4:5b:be:e7:7:9,72,63,8.97,10
2025/09/02T10:30:15z,c4:5b:be:e7:7:9,72,63,9.38,10.62
2025/09/02T10:32:15z,c4:5b:be:e7:7:9,71,63,9.59,9.28
2025/09/02T10:34:15z,c4:5b:be:e7:7:9,72,63,9.35,9.46
2025/09/02T10:36:15z,c4:5b:be:e7:7:9,72,63,9.98,10.82
2025/09/02T10:38:15z,c4:5b:be:e7:7:9,71,64,9.88,10.79
2025/09/02T10:40:15z,c4:5b:be:e7:7:9,72,64,10.37,9.85
2025/09/02T10:42:15z,c4:5b:be:e7:7:9,71,64,9.25,10.24
2025/09/02T10:44:15z,c4:5b:be:e7:7:9,72,64,11.28,11.35
2025/09/02T10:46:15z,c4:5b:be:e7:7:9,71,64,10.33,11.09
2025/09/02T10:48:15z,c4:5b:be:e7:7:9,71,63,9.92,10.62
2025/09/02T10:50:15z,c4:5b:be:e7:7:9,71,63,9.15,9.35
2025/09/02T10:52:15z,c4:5b:be:e7:7:9,71,63,9.95,9.09
2025/09/02T10:54:15z,c4:5b:be:e7:7:9,71,64,8.79,10.23
2025/09/02T10:56:15z,c4:5b:be:e7:7:9,71,64,10.22,10.66
2025/09/02T10:58:15z,c4:5b:be:e7:7:9,71,64,9.8,10.34
2025/09/02T11:00:15z,c4:5b:be:e7:7:9,71,64,9.05,9.12
2025/09/02T11:02:15z,c4:5b:be:e7:7:9,71,63,8.97,9.55
2025/09/02T11:04:15z,c4:5b:be:e7:7:9,71,64,8.17,9.33
2025/09/02T11:06:15z,c4:5b:be:e7:7:9,71,64,9.39,9.42
2025/09/02T11:08:16z,c4:5b:be:e7:7:9,71,64,9.25,9.78
2025/09/02T11:10:16z,c4:5b:be:e7:7:9,71,64,10.54,10.12
2025/09/02T11:12:16z,c4:5b:be:e7:7:9,71,64,9.84,10.29
2025/09/02T11:14:16z,c4:5b:be:e7:7:9,71,64,10.59,11.6
2025/09/02T11:16:16z,c4:5b:be:e7:7:9,71,63,11.46,12.32
2025/09/02T11:18:16z,c4:5b:be:e7:7:9,71,64,11.74,12.53
2025/09/02T11:20:16z,c4:5b:be:e7:7:9,71,64,11.43,13.4
2025/09/02T11:22:16z,c4:5b:be:e7:7:9,71,64,13.68,14.57
2025/09/02T11:24:16z,c4:5b:be:e7:7:9,71,64,14.12,16.09
2025/09/02T11:26:16z,c4:5b:be:e7:7:9,71,65,14.52,16.1
2025/09/02T11:28:16z,c4:5b:be:e7:7:9,70,65,14.58,15.88
2025/09/02T11:30:16z,c4:5b:be:e7:7:9,71,65,14.43,16.22
2025/09/02T11:32:16z,c4:5b:be:e7:7:9,70,65,15.24,15.84
2025/09/02T11:34:16z,c4:5b:be:e7:7:9,70,65,15.48,17.04
2025/09/02T11:36:16z,c4:5b:be:e7:7:9,70,65,15.46,16.81
2025/09/02T11:38:16z,c4:5b:be:e7:7:9,70,65,14.57,15.19
2025/09/02T11:40:16z,c4:5b:be:e7:7:9,70,65,15.25,16.12
2025/09/02T11:42:16z,c4:5b:be:e7:7:9,70,65,15.38,15.04
2025/09/02T11:44:16z,c4:5b:be:e7:7:9,70,65,15.91,18.17
2025/09/02T11:46:16z,c4:5b:be:e7:7:9,70,65,16.28,17.66
2025/09/02T11:48:16z,c4:5b:be:e7:7:9,70,65,16.76,16.34
2025/09/02T11:50:16z,c4:5b:be:e7:7:9,70,65,14.58,17.68
2025/09/02T11:52:16z,c4:5b:be:e7:7:9,70,65,16.5,16.41
2025/09/02T11:54:16z,c4:5b:be:e7:7:9,70,65,16.38,17.07
2025/09/02T11:56:16z,c4:5b:be:e7:7:9,70,66,17.93,18.31
2025/09/02T11:58:16z,c4:5b:be:e7:7:9,70,66,17.93,19.68
2025/09/02T12:00:16z,c4:5b:be:e7:7:9,70,66,17.02,19.17
2025/09/02T12:02:16z,c4:5b:be:e7:7:9,70,65,15.39,17.27
2025/09/02T12:04:16z,c4:5b:be:e7:7:9,70,66,16.28,18.83
2025/09/02T12:06:16z,c4:5b:be:e7:7:9,69,67,18.09,19.23
2025/09/02T12:08:16z,c4:5b:be:e7:7:9,69,67,18.98,19.27
2025/09/02T12:10:16z,c4:5b:be:e7:7:9,69,68,18.85,19.8
2025/09/02T12:12:16z,c4:5b:be:e7:7:9,68,69,18.87,18.61
2025/09/02T12:14:16z,c4:5b:be:e7:7:9,69,69,19.23,18.9
2025/09/02T12:16:16z,c4:5b:be:e7:7:9,68,69,18.5,19.54
2025/09/02T12:18:16z,c4:5b:be:e7:7:9,68,70,18.41,19.05
2025/09/02T12:20:16z,c4:5b:be:e7:7:9,68,70,17.45,18.52
2025/09/02T12:22:16z,c4:5b:be:e7:7:9,68,70,17.76,18.68
2025/09/02T12:24:16z,c4:5b:be:e7:7:9,69,69,16.41,18.27
2025/09/02T12:26:16z,c4:5b:be:e7:7:9,69,69,17.47,18.97
2025/09/02T12:28:16z,c4:5b:be:e7:7:9,69,69,19.73,19.67
2025/09/02T12:30:16z,c4:5b:be:e7:7:9,68,70,18.35,19.67
2025/09/02T12:32:16z,c4:5b:be:e7:7:9,68,70,17.98,19.73
2025/09/02T12:34:16z,c4:5b:be:e7:7:9,68,70,19.52,20.34
2025/09/02T12:36:16z,c4:5b:be:e7:7:9,69,70,18.95,19.05
2025/09/02T12:38:16z,c4:5b:be:e7:7:9,68,69,18.31,19.11
2025/09/02T12:40:16z,c4:5b:be:e7:7:9,68,69,19.05,19.92
2025/09/02T12:42:16z,c4:5b:be:e7:7:9,69,69,19.11,19.34
2025/09/02T12:44:16z,c4:5b:be:e7:7:9,69,69,21.22,21.89
2025/09/02T12:46:16z,c4:5b:be:e7:7:9,69,69,21.03,21.03
2025/09/02T12:48:16z,c4:5b:be:e7:7:9,69,68,20.39,22.07
2025/09/02T12:50:16z,c4:5b:be:e7:7:9,69,68,18.84,22
2025/09/02T12:52:16z,c4:5b:be:e7:7:9,69,68,19,19.71
2025/09/02T12:54:16z,c4:5b:be:e7:7:9,70,67,18.28,19.58
2025/09/02T12:56:16z,c4:5b:be:e7:7:9,70,67,18.28,20.84
2025/09/02T12:58:16z,c4:5b:be:e7:7:9,70,67,16.16,19.68
2025/09/02T13:00:16z,c4:5b:be:e7:7:9,69,67,18.93,20.33
2025/09/02T13:02:16z,c4:5b:be:e7:7:9,68,69,20.92,22
2025/09/02T13:04:16z,c4:5b:be:e7:7:9,69,69,20.2,21.02
2025/09/02T13:06:16z,c4:5b:be:e7:7:9,69,69,20.2,22.05
2025/09/02T13:08:17z,c4:5b:be:e7:7:9,68,70,19.63,19.67
2025/09/02T13:10:17z,c4:5b:be:e7:7:9,67,71,19.93,20.31
2025/09/02T13:12:17z,c4:5b:be:e7:7:9,68,71,18.67,20.78
2025/09/02T13:14:17z,c4:5b:be:e7:7:9,67,72,18.95,19.76
2025/09/02T13:16:17z,c4:5b:be:e7:7:9,67,72,18.93,19.09
2025/09/02T13:18:17z,c4:5b:be:e7:7:9,67,72,18.35,19.31
2025/09/02T13:20:17z,c4:5b:be:e7:7:9,68,72,18.64,19.67
2025/09/02T13:22:17z,c4:5b:be:e7:7:9,67,72,16.79,18.36
2025/09/02T13:24:17z,c4:5b:be:e7:7:9,67,72,16.15,18.02
2025/09/02T13:26:17z,c4:5b:be:e7:7:9,67,73,17.44,17.8
2025/09/02T13:28:17z,c4:5b:be:e7:7:9,68,72,16.57,18.03
2025/09/02T13:30:17z,c4:5b:be:e7:7:9,68,71,16.77,17.76
2025/09/02T13:32:17z,c4:5b:be:e7:7:9,67,72,18.31,18.29
2025/09/02T13:34:17z,c4:5b:be:e7:7:9,68,71,17.19,17.86
2025/09/02T13:36:17z,c4:5b:be:e7:7:9,68,71,17.15,18.56
2025/09/02T13:38:17z,c4:5b:be:e7:7:9,67,71,17.67,17.59
2025/09/02T13:40:17z,c4:5b:be:e7:7:9,68,72,17.15,16.48
2025/09/02T13:42:17z,c4:5b:be:e7:7:9,67,72,16.72,17.31
2025/09/02T13:44:17z,c4:5b:be:e7:7:9,68,71,17.05,18.65
2025/09/02T13:46:17z,c4:5b:be:e7:7:9,68,71,17.57,18.34
2025/09/02T13:48:17z,c4:5b:be:e7:7:9,67,71,17.53,19.93
2025/09/02T13:50:17z,c4:5b:be:e7:7:9,68,71,18.51,18.67
2025/09/02T13:52:17z,c4:5b:be:e7:7:9,69,71,17.84,18.33
2025/09/02T13:54:17z,c4:5b:be:e7:7:9,68,71,18.19,17.47
2025/09/02T13:56:17z,c4:5b:be:e7:7:9,68,71,18.53,20.67
2025/09/02T13:58:17z,c4:5b:be:e7:7:9,68,71,19.29,20.78
2025/09/02T14:00:17z,c4:5b:be:e7:7:9,68,71,18.67,21
2025/09/02T14:02:17z,c4:5b:be:e7:7:9,67,72,20.22,21.32
2025/09/02T14:04:17z,c4:5b:be:e7:7:9,67,73,21.14,20.81
2025/09/02T14:06:17z,c4:5b:be:e7:7:9,68,72,21.45,21.23
2025/09/02T14:08:17z,c4:5b:be:e7:7:9,68,72,20.75,22.66
2025/09/02T14:10:17z,c4:5b:be:e7:7:9,68,72,20.83,23.44
2025/09/02T14:12:17z,c4:5b:be:e7:7:9,67,73,21.85,22.67
2025/09/02T14:14:17z,c4:5b:be:e7:7:9,67,74,21.71,22.28
2025/09/02T14:16:17z,c4:5b:be:e7:7:9,67,75,22,22.46
2025/09/02T14:18:17z,c4:5b:be:e7:7:9,66,75,24.38,23.4
2025/09/02T14:20:17z,c4:5b:be:e7:7:9,66,76,24.9,24.76
2025/09/02T14:22:17z,c4:5b:be:e7:7:9,65,77,23.33,24.46
2025/09/02T14:24:17z,c4:5b:be:e7:7:9,66,77,23.34,24.66
2025/09/02T14:26:17z,c4:5b:be:e7:7:9,66,77,21.95,24.16
2025/09/02T14:28:17z,c4:5b:be:e7:7:9,66,77,22.68,24.04
2025/09/02T14:30:17z,c4:5b:be:e7:7:9,66,77,23.5,22.86
2025/09/02T14:32:17z,c4:5b:be:e7:7:9,66,77,22.82,23.69
2025/09/02T14:34:17z,c4:5b:be:e7:7:9,66,77,21.65,24.86
2025/09/02T14:36:17z,c4:5b:be:e7:7:9,66,77,23.91,23.79
2025/09/02T14:38:17z,c4:5b:be:e7:7:9,66,77,22.29,23.33
2025/09/02T14:40:17z,c4:5b:be:e7:7:9,66,77,22.53,24.07
2025/09/02T14:42:17z,c4:5b:be:e7:7:9,67,77,22.02,22.54
2025/09/02T14:44:17z,c4:5b:be:e7:7:9,67,76,21.21,23
2025/09/02T14:46:17z,c4:5b:be:e7:7:9,67,75,21.98,21.62
2025/09/02T14:48:17z,c4:5b:be:e7:7:9,66,76,20.47,23
2025/09/02T14:50:17z,c4:5b:be:e7:7:9,66,77,22.54,23.61
2025/09/02T14:52:17z,c4:5b:be:e7:7:9,66,77,21.47,23.67
2025/09/02T14:54:17z,c4:5b:be:e7:7:9,66,77,21.03,22.31
2025/09/02T14:56:17z,c4:5b:be:e7:7:9,66,77,20.52,20.84
2025/09/02T14:58:17z,c4:5b:be:e7:7:9,66,78,22.66,22.17
2025/09/02T15:00:17z,c4:5b:be:e7:7:9,67,77,21.19,23.02
2025/09/02T15:02:17z,c4:5b:be:e7:7:9,66,77,22.46,21.33
2025/09/02T15:04:17z,c4:5b:be:e7:7:9,67,77,20.55,20.34
2025/09/02T15:06:17z,c4:5b:be:e7:7:9,67,76,20.82,19.42
2025/09/02T15:08:17z,c4:5b:be:e7:7:9,68,74,20.15,22.64
2025/09/02T15:10:17z,c4:5b:be:e7:7:9,68,74,20.87,23.02
2025/09/02T15:12:17z,c4:5b:be:e7:7:9,66,75,21.25,22.1
2025/09/02T15:14:17z,c4:5b:be:e7:7:9,68,75,21.22,22.12
2025/09/02T15:16:17z,c4:5b:be:e7:7:9,68,75,20.88,23.37
2025/09/02T15:18:17z,c4:5b:be:e7:7:9,68,75,19.68,21.96
2025/09/02T15:20:17z,c4:5b:be:e7:7:9,68,75,20.47,20.48
2025/09/02T15:22:17z,c4:5b:be:e7:7:9,67,75,20.08,20.72
2025/09/02T15:24:17z,c4:5b:be:e7:7:9,68,74,20.33,20.82
2025/09/02T15:26:17z,c4:5b:be:e7:7:9,68,75,21.42,21.22
2025/09/02T15:28:17z,c4:5b:be:e7:7:9,68,74,20.98,21.59
2025/09/02T15:30:17z,c4:5b:be:e7:7:9,68,74,19.92,20.95
2025/09/02T15:32:17z,c4:5b:be:e7:7:9,67,74,19.88,20.82
2025/09/02T15:34:17z,c4:5b:be:e7:7:9,66,76,19.79,22.09
2025/09/02T15:36:17z,c4:5b:be:e7:7:9,67,77,20.68,20.53
2025/09/02T15:38:17z,c4:5b:be:e7:7:9,66,77,20.98,20.58
2025/09/02T15:40:17z,c4:5b:be:e7:7:9,67,77,21.64,23.18
2025/09/02T15:42:17z,c4:5b:be:e7:7:9,67,78,20.16,23.31
2025/09/02T15:44:17z,c4:5b:be:e7:7:9,67,77,21.25,22.98
2025/09/02T15:46:17z,c4:5b:be:e7:7:9,67,77,21.79,22.07
2025/09/02T15:48:17z,c4:5b:be:e7:7:9,67,77,20.22,22.93
2025/09/02T15:50:17z,c4:5b:be:e7:7:9,67,77,20.4,21.76
2025/09/02T15:52:17z,c4:5b:be:e7:7:9,67,77,20.32,21.86
2025/09/02T15:54:17z,c4:5b:be:e7:7:9,67,77,19.43,21.81
2025/09/02T15:56:17z,c4:5b:be:e7:7:9,67,76,21.17,21.52
2025/09/02T15:58:17z,c4:5b:be:e7:7:9,67,76,19.69,19.48
2025/09/02T16:00:17z,c4:5b:be:e7:7:9,66,77,21.44,20.28
2025/09/02T16:02:17z,c4:5b:be:e7:7:9,66,78,20.57,20.38
2025/09/02T16:04:17z,c4:5b:be:e7:7:9,66,78,19.41,19.9
2025/09/02T16:06:17z,c4:5b:be:e7:7:9,66,78,21.9,20.02
2025/09/02T16:08:18z,c4:5b:be:e7:7:9,67,77,20.47,19.51
2025/09/02T16:10:18z,c4:5b:be:e7:7:9,67,77,18.29,19.73
2025/09/02T16:12:18z,c4:5b:be:e7:7:9,66,77,21.19,22.64
2025/09/02T16:14:18z,c4:5b:be:e7:7:9,67,77,20.33,20.65
2025/09/02T16:16:18z,c4:5b:be:e7:7:9,66,77,20.84,22.15
2025/09/02T16:18:18z,c4:5b:be:e7:7:9,66,78,21.73,21.87
2025/09/02T16:20:18z,c4:5b:be:e7:7:9,67,77,20.22,22.19
2025/09/02T16:22:18z,c4:5b:be:e7:7:9,66,78,24.65,24.73
2025/09/02T16:24:18z,c4:5b:be:e7:7:9,66,77,22.85,24.58
2025/09/02T16:26:18z,c4:5b:be:e7:7:9,66,78,23.54,24.61
2025/09/02T16:28:18z,c4:5b:be:e7:7:9,66,78,24.55,25.11
2025/09/02T16:30:18z,c4:5b:be:e7:7:9,67,78,23.41,25.59
2025/09/02T16:32:18z,c4:5b:be:e7:7:9,67,77,25.67,26.95
2025/09/02T16:34:18z,c4:5b:be:e7:7:9,68,76,23.69,26.41
2025/09/02T16:36:18z,c4:5b:be:e7:7:9,68,76,23.57,25.02
2025/09/02T16:38:18z,c4:5b:be:e7:7:9,67,76,25.89,25.05
2025/09/02T16:40:18z,c4:5b:be:e7:7:9,67,76,24.93,28.17
2025/09/02T16:42:18z,c4:5b:be:e7:7:9,68,76,23.84,27.52
2025/09/02T16:44:18z,c4:5b:be:e7:7:9,68,75,23.5,25.04
2025/09/02T16:46:18z,c4:5b:be:e7:7:9,68,76,24.21,26.54
2025/09/02T16:48:18z,c4:5b:be:e7:7:9,67,75,25.71,25.86
2025/09/02T16:50:18z,c4:5b:be:e7:7:9,67,76,24.61,25.8
2025/09/02T16:52:18z,c4:5b:be:e7:7:9,67,77,24.63,25.51
2025/09/02T16:54:18z,c4:5b:be:e7:7:9,67,76,23.53,25.53
2025/09/02T16:56:18z,c4:5b:be:e7:7:9,68,76,23.79,24.93
2025/09/02T16:58:18z,c4:5b:be:e7:7:9,68,75,26.66,25.62
2025/09/02T17:00:18z,c4:5b:be:e7:7:9,68,76,25.41,24.43
2025/09/02T17:02:18z,c4:5b:be:e7:7:9,69,74,24.95,24.14
2025/09/02T17:04:18z,c4:5b:be:e7:7:9,68,74,24.02,25.97
2025/09/02T17:06:18z,c4:5b:be:e7:7:9,69,75,25.35,24.92
2025/09/02T17:08:18z,c4:5b:be:e7:7:9,69,74,24.31,26.2
2025/09/02T17:10:18z,c4:5b:be:e7:7:9,67,74,27.31,27.32
2025/09/02T17:12:18z,c4:5b:be:e7:7:9,69,74,26.97,26.09
2025/09/02T17:14:18z,c4:5b:be:e7:7:9,69,73,24.02,26.09
2025/09/02T17:16:18z,c4:5b:be:e7:7:9,68,73,27.08,26.33
2025/09/02T17:18:18z,c4:5b:be:e7:7:9,67,75,27.11,27.7
2025/09/02T17:20:18z,c4:5b:be:e7:7:9,67,76,27,28.24
2025/09/02T17:22:18z,c4:5b:be:e7:7:9,68,76,27.6,27.96
2025/09/02T17:24:18z,c4:5b:be:e7:7:9,68,75,28.98,30.51
2025/09/02T17:26:18z,c4:5b:be:e7:7:9,67,75,27.58,27.92
2025/09/02T17:28:18z,c4:5b:be:e7:7:9,67,76,27.81,28.17
2025/09/02T17:30:18z,c4:5b:be:e7:7:9,67,76,27.89,28.03
2025/09/02T17:32:18z,c4:5b:be:e7:7:9,67,77,27.17,28.75
2025/09/02T17:34:18z,c4:5b:be:e7:7:9,67,77,28.31,28.54
2025/09/02T17:36:18z,c4:5b:be:e7:7:9,67,77,27.96,30.34
2025/09/02T17:38:18z,c4:5b:be:e7:7:9,67,77,28.6,30.57
2025/09/02T17:40:18z,c4:5b:be:e7:7:9,67,76,28.07,29.28
2025/09/02T17:42:18z,c4:5b:be:e7:7:9,67,77,26.66,28.97
2025/09/02T17:44:18z,c4:5b:be:e7:7:9,67,77,26.38,29.78
2025/09/02T17:46:18z,c4:5b:be:e7:7:9,68,76,27.44,26.76
2025/09/02T17:48:18z,c4:5b:be:e7:7:9,69,75,26.53,26.4
2025/09/02T17:50:18z,c4:5b:be:e7:7:9,69,74,28.33,29.33
2025/09/02T17:52:18z,c4:5b:be:e7:7:9,69,73,28.3,29.31
2025/09/02T17:54:18z,c4:5b:be:e7:7:9,70,71,27.75,29.92
2025/09/02T17:56:18z,c4:5b:be:e7:7:9,70,72,28,28.58
2025/09/02T17:58:18z,c4:5b:be:e7:7:9,70,71,26.22,27.11
2025/09/02T18:00:18z,c4:5b:be:e7:7:9,70,71,25.44,25.95
2025/09/02T18:02:18z,c4:5b:be:e7:7:9,68,72,26.02,26.51
2025/09/02T18:04:18z,c4:5b:be:e7:7:9,68,73,26.15,25.89
2025/09/02T18:06:18z,c4:5b:be:e7:7:9,70,72,26.1,26.75
2025/09/02T18:08:19z,c4:5b:be:e7:7:9,68,73,25.37,27.84
2025/09/02T18:10:19z,c4:5b:be:e7:7:9,69,73,27.56,27.2
2025/09/02T18:12:19z,c4:5b:be:e7:7:9,69,73,23.98,27.71
2025/09/02T18:14:19z,c4:5b:be:e7:7:9,68,74,25.05,26.42
2025/09/02T18:16:19z,c4:5b:be:e7:7:9,68,74,25.07,26.29
2025/09/02T18:18:19z,c4:5b:be:e7:7:9,68,75,27.44,28.25
2025/09/02T18:20:19z,c4:5b:be:e7:7:9,68,74,26.86,27.36
2025/09/02T18:22:19z,c4:5b:be:e7:7:9,68,75,28.35,28.34
2025/09/02T18:24:19z,c4:5b:be:e7:7:9,68,74,28.65,29.54
2025/09/02T18:26:19z,c4:5b:be:e7:7:9,68,75,27.95,28.02
2025/09/02T18:28:19z,c4:5b:be:e7:7:9,69,74,26.47,28.79
2025/09/02T18:30:19z,c4:5b:be:e7:7:9,68,75,27.59,27.47
2025/09/02T18:32:19z,c4:5b:be:e7:7:9,69,74,27.88,28.34
2025/09/02T18:34:19z,c4:5b:be:e7:7:9,69,74,27.08,28.5
2025/09/02T18:36:19z,c4:5b:be:e7:7:9,69,73,27.47,29.55
2025/09/02T18:38:19z,c4:5b:be:e7:7:9,71,72,26.93,27.03
2025/09/02T18:40:19z,c4:5b:be:e7:7:9,69,71,27.04,28.43
2025/09/02T18:42:19z,c4:5b:be:e7:7:9,69,71,25.98,26.91
2025/09/02T18:44:19z,c4:5b:be:e7:7:9,70,71,26.47,28.57
2025/09/02T18:46:19z,c4:5b:be:e7:7:9,69,72,26.89,28.18
2025/09/02T18:48:19z,c4:5b:be:e7:7:9,71,71,24.71,26.62
2025/09/02T18:50:19z,c4:5b:be:e7:7:9,70,71,25.66,26.88
2025/09/02T18:52:19z,c4:5b:be:e7:7:9,70,71,24.45,25.53
2025/09/02T18:54:19z,c4:5b:be:e7:7:9,70,71,25.1,24.95
2025/09/02T18:56:19z,c4:5b:be:e7:7:9,69,71,24.82,26.46
2025/09/02T18:58:19z,c4:5b:be:e7:7:9,69,72,26.54,25.55
