UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/08/23T00:56:51z,c4:5b:be:e7:8:a0,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,34,56,1002.15,nan,26464,-58,102,1.72,3.17,3.53,1.72,3.17,3.53,13,13,625.66,173.15,21.02,3.87,0.40,0.40,1.83,2.76,4.36,1.83,2.76,4.36,12,12,627.00,180.57,24.26,3.33,2.62,0.38,nan
2025/08/23T00:58:51z,c4:5b:be:e7:8:a0,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,33,55,1002.15,0.02,8984,-60,222,2.29,3.10,4.84,2.29,3.10,4.84,13,13,620.12,180.93,23.43,4.09,2.74,0.64,2.32,3.20,4.95,2.32,3.20,4.95,13,13,643.42,184.03,21.54,3.56,2.76,0.49,60.57
2025/08/23T01:00:51z,c4:5b:be:e7:8:a0,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,32,55,1002.13,0.02,9240,-71,342,2.25,3.02,3.27,2.25,3.02,3.27,13,13,597.05,171.75,18.40,1.36,0.40,0.20,2.31,3.12,3.36,2.31,3.12,3.36,13,13,603.76,174.42,18.24,2.39,0.58,0.08,70.54
2025/08/23T01:02:51z,c4:5b:be:e7:8:a0,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,32,54,1002.15,0.02,8984,-56,462,2.66,3.38,3.38,2.66,3.38,3.38,14,14,638.69,185.55,16.09,1.45,0.00,0.00,1.95,2.74,3.55,1.95,2.74,3.55,11,11,576.62,163.72,16.55,2.34,1.16,0.26,71.06
2025/08/23T01:04:51z,c4:5b:be:e7:8:a0,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,89,31,54,1002.12,0.02,8984,-60,582,2.32,3.20,3.20,2.32,3.20,3.20,13,13,655.60,186.63,13.40,1.72,0.17,0.00,2.07,2.67,3.05,2.07,2.67,3.05,11,11,595.04,166.36,15.40,1.24,0.38,0.18,76.93
2025/08/23T01:06:51z,c4:5b:be:e7:8:a0,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,89,32,56,1002.09,0.02,9240,-56,702,3.05,3.65,3.77,3.05,3.65,3.77,15,15,646.21,185.65,11.30,0.86,0.26,0.00,2.90,3.71,4.73,2.90,3.71,4.73,15,15,627.61,183.66,21.00,2.12,1.44,0.98,79.09
2025/08/23T01:08:51z,c4:5b:be:e7:8:a0,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,89,34,57,1002.11,0.02,9240,-57,822,2.39,2.91,3.30,2.39,2.91,3.30,12,12,613.07,176.14,15.96,1.57,0.57,0.30,2.30,2.98,3.45,2.30,2.98,3.45,12,12,556.00,159.85,21.48,1.60,0.82,0.02,73.69
2025/08/23T01:10:51z,c4:5b:be:e7:8:a0,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,90,31,55,1002.08,0.02,8984,-68,942,2.52,3.11,3.66,2.52,3.11,3.66,13,13,613.29,181.86,15.88,1.00,0.75,0.55,1.97,2.55,3.19,1.97,2.55,3.19,11,11,569.69,160.03,14.03,1.64,0.81,0.34,71.52
2025/08/23T01:12:51z,c4:5b:be:e7:8:a0,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,90,30,54,1002.09,0.02,8984,-57,1062,1.66,2.34,2.63,1.66,2.34,2.63,10,10,563.80,156.31,14.37,0.81,0.42,0.02,2.32,2.96,3.36,2.32,2.96,3.36,12,12,558.11,158.93,18.25,2.02,0.41,0.41,71.59
2025/08/23T01:14:51z,c4:5b:be:e7:8:a0,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,90,29,54,1002.08,0.02,9240,-57,1182,2.09,2.64,2.78,2.09,2.64,2.78,11,11,574.66,161.55,13.74,0.22,0.22,0.00,2.33,3.00,3.12,2.33,3.00,3.12,13,13,573.95,170.63,17.21,0.72,0.23,0.23,72.44
2025/08/23T01:16:51z,c4:5b:be:e7:8:a0,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,90,28,53,1002.08,0.02,8984,-70,1302,2.02,2.48,2.88,2.02,2.48,2.88,10,10,552.64,157.21,14.38,0.86,0.61,0.21,1.87,2.48,2.93,1.87,2.48,2.93,10,10,580.55,157.48,15.50,0.83,0.58,0.00,73.86
2025/08/23T01:18:51z,c4:5b:be:e7:8:a0,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,91,29,54,1002.08,0.02,8984,-63,1422,2.28,3.33,3.61,2.28,3.33,3.61,14,14,608.11,175.82,22.79,0.84,0.46,0.00,2.32,3.14,3.81,2.32,3.14,3.81,13,13,618.31,175.97,17.86,1.12,0.88,0.56,76.54
2025/08/23T01:20:51z,c4:5b:be:e7:8:a0,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,90,29,54,1002.06,0.02,9240,-61,1542,2.91,3.45,3.45,2.91,3.45,3.45,14,14,635.28,178.07,15.60,0.00,0.00,0.00,2.77,3.29,3.73,2.77,3.29,3.73,14,14,619.88,173.30,20.30,1.02,0.55,0.00,74.72
