UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/07/16T19:30:40z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,43,58,997.45,nan,28144,0,99,4.02,5.76,6.18,4.02,5.76,6.18,24,24,939.73,273.02,26.00,4.42,0.47,0.36,4.70,6.82,7.27,4.70,6.82,7.27,28,28,1136.86,303.23,42.98,5.14,0.55,0.27,nan
2025/07/16T19:32:40z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,38,56,997.49,0.02,26264,0,219,3.28,4.50,5.05,3.28,4.50,5.05,19,19,812.53,235.41,26.59,3.57,0.48,0.14,4.00,5.30,6.02,4.00,5.30,6.02,22,22,987.64,272.93,27.89,3.82,1.36,0.00,50.00
2025/07/16T19:34:46z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,86,35,55,997.44,0.02,23448,-59,470,2.80,3.52,3.77,2.80,3.52,3.77,15,15,699.54,200.20,16.90,1.46,0.43,0.00,3.06,4.29,4.63,3.06,4.29,4.63,18,18,835.48,229.05,22.46,1.98,0.65,0.15,50.00
2025/07/16T19:36:32z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,86,35,55,997.37,nan,24792,-62,103,2.72,3.45,3.83,2.72,3.45,3.83,14,14,714.13,198.94,18.43,0.85,0.38,0.38,3.14,3.91,3.91,3.14,3.91,3.91,16,16,800.45,221.18,21.52,0.20,0.00,0.00,nan
2025/07/16T19:38:32z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,34,55,997.36,0.01,6160,-71,223,2.98,3.86,4.38,2.98,3.86,4.38,16,16,761.90,213.90,16.84,1.72,0.79,0.41,3.75,4.56,4.58,3.75,4.56,4.58,19,19,856.47,242.31,22.00,0.47,0.00,0.00,50.00
2025/07/16T19:40:32z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,89,32,55,997.37,0.01,6112,-73,343,2.25,2.89,3.44,2.25,2.89,3.44,12,12,616.00,180.04,19.00,1.39,0.60,0.21,2.73,3.80,4.08,2.73,3.80,4.08,16,16,807.00,222.67,24.17,1.38,0.25,0.25,50.00
2025/07/16T19:42:32z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,89,32,55,997.39,0.01,5856,-70,463,2.86,3.52,3.52,2.86,3.52,3.52,15,15,721.97,206.86,13.86,0.47,0.00,0.00,3.56,4.49,4.53,3.56,4.49,4.53,19,19,917.26,264.04,19.81,1.35,0.07,0.07,50.00
2025/07/16T19:44:32z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,90,30,55,997.32,0.01,6424,-70,583,2.73,3.56,4.53,2.73,3.56,4.53,15,15,731.08,202.03,21.19,2.05,1.08,0.47,3.53,4.40,5.14,3.53,4.40,5.14,18,18,877.79,249.26,27.05,2.44,1.49,0.74,50.00
2025/07/16T19:46:32z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,90,30,54,997.33,0.01,7520,-59,703,2.83,3.69,4.49,2.83,3.69,4.49,15,15,725.19,206.54,16.44,1.81,1.19,0.68,2.81,3.45,3.66,2.81,3.45,3.66,14,14,821.90,230.66,20.14,0.60,0.24,0.03,50.00
2025/07/16T19:48:32z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,91,29,54,997.29,0.01,7520,-62,823,2.86,3.40,3.42,2.86,3.40,3.42,14,14,689.16,202.04,14.11,0.51,0.00,0.00,3.15,4.27,4.27,3.15,4.27,4.27,18,18,839.08,242.03,26.25,1.19,0.00,0.00,50.00
2025/07/16T19:50:32z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,30,56,997.13,0.01,7264,-73,943,2.78,3.47,3.69,2.78,3.47,3.69,14,14,733.24,205.28,18.48,1.05,0.41,0.00,3.48,4.21,4.59,3.48,4.21,4.59,18,18,915.62,249.72,21.71,1.03,0.60,0.60,50.00
2025/07/16T19:52:32z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,93,28,55,997.11,0.01,7520,-71,1063,2.34,3.03,3.60,2.34,3.03,3.60,13,13,664.24,192.52,17.19,1.21,0.79,0.43,2.59,3.12,3.67,2.59,3.12,3.67,13,13,772.03,215.62,17.62,1.29,0.67,0.43,50.00
