UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2024/10/18T00:01:21z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,45,41,1007.95,0.05,11880,-72,943786,0.00,0.00,0.53,0.00,0.00,0.53,0,0,100.84,26.42,2.72,0.75,0.75,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0,0,110.69,28.71,1.88,0.00,0.00,0.00,59.15
2024/10/18T00:03:20z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,45,42,1007.97,0.05,11880,-70,943904,0.00,0.00,0.52,0.00,0.00,0.52,0,0,108.31,28.47,2.64,1.12,0.78,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0,0,95.20,26.46,2.09,0.18,0.00,0.00,58.85
2024/10/18T00:05:20z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,45,42,1007.95,0.05,11880,-72,944024,0.00,0.00,0.25,0.00,0.00,0.25,0,0,105.45,29.97,1.27,0.33,0.25,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0,0,77.25,20.45,3.80,0.00,0.00,0.00,62.45
2024/10/18T00:07:20z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,45,42,1007.97,0.05,11880,-71,944144,0.00,0.00,0.11,0.00,0.00,0.11,0,0,103.37,28.21,1.02,0.23,0.23,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0,0,87.71,24.44,2.03,0.00,0.00,0.00,63.10
2024/10/18T00:09:20z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,45,42,1007.98,0.05,11880,-72,944264,0.00,0.00,0.04,0.00,0.00,0.04,0,0,103.63,27.84,1.23,0.04,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0,0,107.28,29.00,3.60,0.22,0.00,0.00,61.78
2024/10/18T00:11:20z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,45,41,1007.97,0.05,11880,-73,944384,0.00,0.00,0.00,0.00,0.00,0.00,0,0,109.53,30.98,2.75,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,105.00,27.86,2.43,0.38,0.14,0.00,62.87
2024/10/18T00:13:20z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,46,42,1007.97,0.05,11880,-71,944504,0.00,0.00,0.00,0.00,0.00,0.00,0,0,105.31,27.10,3.20,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.23,0,0,87.32,22.91,1.96,0.79,0.44,0.23,62.68
2024/10/18T00:15:20z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,46,42,1008.00,0.05,11880,-71,944624,0.00,0.00,0.03,0.00,0.00,0.03,0,0,85.71,21.64,2.36,0.45,0.19,0.19,0.00,0.00,0.36,0.00,0.00,0.36,0,0,114.67,32.10,3.60,0.59,0.36,0.36,63.36
2024/10/18T00:17:20z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,46,42,1008.04,0.05,11880,-71,944744,0.00,0.00,0.36,0.00,0.00,0.36,0,0,123.86,32.14,4.84,0.45,0.45,0.45,0.00,0.00,0.51,0.00,0.00,0.51,0,0,118.98,32.81,3.97,0.63,0.63,0.42,61.91
2024/10/18T00:19:20z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,45,42,1008.05,0.05,11880,-67,944864,0.00,0.00,0.07,0.00,0.00,0.07,0,0,116.84,34.78,2.79,0.24,0.24,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0,0,102.97,29.83,2.76,0.00,0.00,0.00,60.23
2024/10/18T00:21:20z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,45,41,1008.06,0.05,11880,-71,944984,0.00,0.00,0.24,0.00,0.00,0.24,0,0,104.69,28.64,3.05,0.24,0.24,0.24,0.00,0.04,0.04,0.00,0.04,0.04,0,0,110.20,32.36,3.68,0.43,0.00,0.00,61.19
2024/10/18T00:23:20z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,46,42,1008.07,0.05,11880,-73,945104,0.00,0.00,0.37,0.00,0.00,0.37,0,0,110.75,30.46,2.95,1.02,0.37,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0,0,73.95,18.79,1.16,0.26,0.00,0.00,62.01
2024/10/18T00:25:20z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,46,41,1008.07,0.05,11880,-73,945224,0.00,0.00,0.00,0.00,0.00,0.00,0,0,84.33,23.49,1.07,0.45,0.20,0.00,0.00,0.00,0.12,0.00,0.00,0.12,0,0,102.40,22.70,2.27,0.50,0.25,0.25,60.41
2024/10/18T00:27:20z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,46,42,1008.06,0.05,11880,-73,945344,0.00,0.05,0.33,0.00,0.05,0.33,0,0,132.79,35.86,3.79,0.63,0.46,0.39,0.00,0.00,0.17,0.00,0.00,0.17,0,0,88.60,24.17,2.05,0.24,0.24,0.24,62.02
2024/10/18T00:29:20z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,46,41,1008.06,0.05,11880,-70,945464,0.00,0.02,0.02,0.00,0.02,0.02,0,0,111.46,31.85,2.37,0.20,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0,0,112.88,29.73,1.95,0.21,0.00,0.00,63.46
2024/10/18T00:31:20z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,46,42,1008.09,0.05,11880,-72,945584,0.00,0.00,0.29,0.00,0.00,0.29,0,0,126.71,36.12,2.53,0.37,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0,0,114.86,30.45,2.39,0.20,0.00,0.00,59.39
2024/10/18T00:33:20z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,46,42,1008.08,0.05,11880,-68,945704,0.00,0.00,0.05,0.00,0.00,0.05,0,0,140.37,38.40,2.00,0.05,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0,0,126.31,30.88,1.88,0.00,0.00,0.00,59.64
2024/10/18T00:35:20z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,47,42,1008.06,0.05,11880,-68,945824,0.00,0.00,0.00,0.00,0.00,0.00,0,0,157.47,43.72,2.21,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.19,0,0,162.31,40.97,2.24,0.43,0.19,0.00,59.11
2024/10/18T00:37:20z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,47,42,1008.09,0.05,11880,-72,945944,0.00,0.00,0.73,0.00,0.00,0.73,0,0,163.22,43.81,3.02,1.25,1.07,0.41,0.00,0.00,0.19,0.00,0.00,0.19,0,0,145.76,37.93,3.29,0.36,0.19,0.05,58.28
