UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/05/14T00:01:31z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,54,50,1005.41,nan,26352,0,105,3.68,4.94,8.85,3.68,4.94,8.85,21,21,768.70,230.32,31.15,8.43,5.15,2.49,5340.98,5340.98,5340.98,3560.02,3560.02,3560.02,3695,2520,21188.30,3120.00,35.53,6.63,3.42,2.58,nan
2025/05/14T00:03:29z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,53,50,1005.34,0.05,26264,0,223,3.24,5.09,10.29,3.24,5.09,10.29,21,21,756.93,220.97,35.43,11.29,7.45,4.40,5341.39,5341.39,5341.39,3560.29,3560.29,3560.29,3695,2520,21079.34,3118.54,33.11,5.39,2.93,1.64,354.28
2025/05/14T00:05:29z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,53,51,1005.29,0.05,26264,0,343,2.65,4.70,8.89,2.65,4.70,8.89,20,20,756.05,216.05,36.33,7.72,5.96,3.44,5308.02,5308.02,5308.02,3538.05,3538.05,3538.05,3673,2505,21919.93,3294.58,24.22,5.95,5.14,2.07,352.37
2025/05/14T00:07:29z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,52,51,1005.29,0.05,26264,0,463,3.11,4.71,9.91,3.11,4.71,9.91,20,20,730.82,209.98,34.48,10.32,6.75,4.39,5304.56,5304.56,5304.56,3535.58,3535.58,3535.58,3671,2503,22000.22,3346.76,32.90,6.85,5.12,2.63,353.81
2025/05/14T00:09:29z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,52,50,1005.32,0.05,26264,0,583,2.88,4.29,8.55,2.88,4.29,8.55,18,18,773.95,221.38,28.09,8.33,6.17,3.67,5302.05,5302.05,5302.05,3534.30,3534.30,3534.30,3669,2503,22148.79,3310.32,24.25,4.26,2.81,1.72,357.72
2025/05/14T00:11:29z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,52,50,1005.32,0.05,26264,0,703,2.70,4.22,7.52,2.70,4.22,7.52,18,18,695.40,201.15,30.08,6.25,4.58,3.05,5298.82,5298.82,5298.82,3532.48,3532.48,3532.48,3667,2501,22505.62,3379.89,26.25,5.23,3.16,1.96,358.67
2025/05/14T00:13:29z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,52,50,1005.30,0.05,26264,0,823,3.28,5.14,10.83,3.28,5.14,10.83,21,21,784.29,228.09,38.64,13.40,7.97,3.00,5295.00,5295.00,5295.00,3530.00,3530.00,3530.00,3665,2500,22418.37,3335.30,31.56,5.74,2.89,1.26,360.18
2025/05/14T00:15:29z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,52,51,1005.30,0.05,26264,0,943,3.59,5.27,9.29,3.59,5.27,9.29,22,22,778.98,235.77,33.52,9.00,5.80,3.00,5297.13,5297.13,5297.13,3531.18,3531.18,3531.18,3666,2501,21300.90,3076.17,25.62,6.25,2.98,1.02,360.99
2025/05/14T00:17:29z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,52,50,1005.29,0.05,26264,0,1063,3.05,4.60,9.02,3.05,4.60,9.02,19,19,780.31,219.41,32.55,9.97,5.93,2.76,5293.65,5293.65,5293.65,3529.02,3529.02,3529.02,3664,2499,21665.63,3128.56,28.23,5.23,3.72,0.89,363.82
2025/05/14T00:19:29z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,52,50,1005.29,0.05,26264,0,1183,3.32,4.97,10.08,3.32,4.97,10.08,21,21,799.27,228.86,30.14,9.83,7.24,4.95,5277.71,5277.71,5277.71,3518.14,3518.14,3518.14,3653,2492,22182.96,3232.71,25.68,3.45,1.77,0.86,364.32
2025/05/14T00:21:12z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,53,51,1005.26,nan,26352,0,102,2.93,4.85,10.52,2.93,4.85,10.52,20,20,830.02,242.91,38.09,10.22,8.26,5.33,5258.79,5258.79,5258.79,3505.70,3505.70,3505.70,3641,2484,22080.28,3157.40,33.42,3.40,2.70,1.81,nan
2025/05/14T00:23:12z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,52,51,1005.22,0.05,26264,0,222,2.68,4.00,8.75,2.68,4.00,8.75,17,17,755.44,218.98,31.49,7.98,6.97,3.59,5253.95,5253.95,5253.95,3502.14,3502.14,3502.14,3638,2481,21717.21,3170.14,32.86,6.14,3.52,2.38,355.95
2025/05/14T00:25:12z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,51,51,1005.22,0.05,26264,0,342,2.88,5.26,7.53,2.88,5.26,7.53,22,22,776.79,221.53,37.02,8.09,3.14,1.71,5250.46,5250.46,5250.46,3499.83,3499.83,3499.83,3635,2480,21987.51,3219.59,26.80,3.37,1.73,0.61,368.49
2025/05/14T00:27:12z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,51,51,1005.16,0.05,26264,0,462,2.95,4.74,6.96,2.95,4.74,6.96,20,20,714.00,203.46,32.12,5.67,3.72,1.75,5235.26,5235.26,5235.26,3489.88,3489.88,3489.88,3625,2473,22371.57,3371.05,32.22,8.78,5.52,2.07,375.65
2025/05/14T00:29:12z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,51,51,1005.16,0.05,26264,0,582,2.73,4.14,8.73,2.73,4.14,8.73,17,17,766.88,222.12,35.53,8.54,6.61,2.73,5218.00,5218.00,5218.00,3478.21,3478.21,3478.21,3614,2466,23955.41,3743.52,32.12,5.02,3.19,1.24,368.66
2025/05/14T00:31:12z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,51,51,1005.15,0.05,25952,0,702,3.20,4.54,8.56,3.20,4.54,8.56,19,19,775.63,224.41,28.85,7.71,5.64,2.73,5205.81,5205.81,5205.81,3470.09,3470.09,3470.09,3606,2460,22954.37,3484.75,28.05,5.89,3.35,1.51,367.15
2025/05/14T00:33:12z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,71,51,51,1005.21,0.05,26264,0,822,3.09,4.81,8.88,3.09,4.81,8.88,20,20,760.29,219.76,31.93,8.71,5.83,3.12,5208.33,5208.33,5208.33,3471.88,3471.88,3471.88,3607,2461,20166.67,2893.34,28.45,4.10,2.53,1.12,374.69
2025/05/14T00:35:12z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,71,50,51,1005.22,0.05,26264,0,942,3.36,4.43,7.14,3.36,4.43,7.14,18,18,791.57,227.38,30.36,5.18,4.07,1.66,5196.17,5196.17,5196.17,3463.73,3463.73,3463.73,3599,2456,17927.24,2509.24,36.25,10.17,7.86,2.85,377.87
2025/05/14T00:37:12z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,50,50,1005.19,0.05,26264,0,1062,3.64,5.00,8.78,3.64,5.00,8.78,21,21,781.88,227.80,25.58,8.53,4.75,2.03,5182.29,5182.29,5182.29,3454.60,3454.60,3454.60,3590,2450,18420.41,2617.95,30.17,6.24,4.02,2.50,373.94
2025/05/14T00:39:12z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,50,50,1005.17,0.05,26264,0,1182,2.88,5.08,9.53,2.88,5.08,9.53,21,21,754.83,221.46,34.95,10.83,5.80,4.17,5186.00,5186.00,5186.00,3457.00,3457.00,3457.00,3593,2452,18750.16,2718.38,24.36,6.05,4.66,2.52,368.54
2025/05/14T00:40:55z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,50,50,1005.22,nan,26352,0,102,3.16,5.00,7.22,3.16,5.00,7.22,21,21,708.00,207.04,31.40,7.49,3.07,2.00,5202.09,5202.09,5202.09,3467.58,3467.58,3467.58,3603,2459,20127.84,2986.14,36.35,7.98,4.53,3.40,nan
2025/05/14T00:42:55z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,50,50,1005.17,0.05,26264,0,222,3.73,5.50,8.82,3.73,5.50,8.82,23,23,790.80,238.78,32.45,7.35,4.78,3.02,5204.64,5204.64,5204.64,3469.30,3469.30,3469.30,3605,2460,19725.86,2837.57,35.30,5.38,2.73,1.84,366.37
2025/05/14T00:44:55z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,49,50,1005.20,0.05,26264,0,342,3.03,4.59,8.21,3.03,4.59,8.21,19,19,735.10,215.79,31.43,8.10,4.74,2.19,5207.75,5207.75,5207.75,3471.47,3471.47,3471.47,3607,2461,18729.61,2619.29,30.12,6.80,4.80,2.42,374.00
2025/05/14T00:46:55z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,49,50,1005.21,0.05,26264,0,462,3.18,5.20,9.41,3.18,5.20,9.41,22,22,757.66,218.82,30.79,9.09,6.20,2.84,5219.86,5219.86,5219.86,3479.51,3479.51,3479.51,3615,2466,18990.61,2679.20,36.32,5.27,2.97,1.24,372.43
