UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/06/09T00:01:47z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,98,27,59,1002.00,0.04,26264,0,1065,3.71,4.47,4.47,3.71,4.47,4.47,19,19,869.28,246.81,15.84,0.41,0.00,0.00,3.79,4.47,5.26,3.79,4.47,5.26,19,19,850.24,235.76,18.84,1.41,1.24,0.38,367.04
2025/06/09T00:03:44z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,27,58,1001.99,0.04,26264,0,1182,3.67,4.38,4.98,3.67,4.38,4.98,18,18,834.10,225.27,17.10,1.18,0.77,0.55,3.23,4.38,4.89,3.23,4.38,4.89,18,18,871.82,236.43,24.89,1.29,0.57,0.54,371.23
2025/06/09T00:05:27z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,27,58,1001.95,nan,26352,0,102,3.78,4.02,4.51,3.78,4.02,4.51,17,17,787.87,225.16,12.27,0.98,0.73,0.47,4.00,4.64,5.02,4.00,4.64,5.02,19,19,868.57,242.67,17.88,0.62,0.38,0.31,nan
2025/06/09T00:07:27z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,27,58,1001.95,0.04,26264,0,222,4.02,4.62,5.28,4.02,4.62,5.28,19,19,887.48,248.19,14.36,1.40,1.17,0.52,4.07,4.93,5.04,4.07,4.93,5.04,21,21,921.79,251.75,19.05,0.42,0.23,0.00,357.76
2025/06/09T00:09:27z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,27,58,1001.98,0.04,26264,0,342,3.52,4.21,4.41,3.52,4.21,4.41,18,18,831.26,237.52,15.41,1.07,0.22,0.22,3.70,4.53,4.53,3.70,4.53,4.53,19,19,843.30,235.13,22.20,1.05,0.00,0.00,368.13
2025/06/09T00:11:27z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,27,58,1001.93,0.04,26264,0,462,3.96,4.82,5.25,3.96,4.82,5.25,20,20,854.36,249.02,17.59,1.04,0.52,0.34,4.03,4.84,5.14,4.03,4.84,5.14,20,20,902.07,256.10,21.19,0.97,0.50,0.26,367.14
2025/06/09T00:13:27z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,98,27,58,1001.95,0.04,26264,0,582,3.72,4.55,4.93,3.72,4.55,4.93,19,19,847.09,245.78,20.71,1.29,0.41,0.19,4.50,5.57,5.83,4.50,5.57,5.83,23,23,960.21,268.93,25.62,1.43,0.55,0.12,367.43
2025/06/09T00:15:27z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,98,27,58,1001.95,0.04,26264,0,702,4.05,4.54,4.59,4.05,4.54,4.59,19,19,869.39,252.86,21.24,0.15,0.00,0.00,4.27,5.27,5.68,4.27,5.27,5.68,22,22,942.86,254.43,20.62,1.46,0.57,0.39,367.43
2025/06/09T00:17:27z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,27,58,1001.95,0.04,26264,0,822,4.09,4.78,5.24,4.09,4.78,5.24,20,20,941.33,259.88,16.24,1.14,0.72,0.24,4.53,5.07,5.26,4.53,5.07,5.26,21,21,966.72,274.55,18.34,0.52,0.29,0.03,371.96
2025/06/09T00:19:27z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,98,27,58,1001.93,0.04,26264,0,942,3.85,4.62,4.78,3.85,4.62,4.78,19,19,860.18,239.02,16.29,0.76,0.24,0.24,4.31,4.97,5.59,4.31,4.97,5.59,21,21,941.19,261.42,21.97,1.15,0.75,0.34,377.83
2025/06/09T00:21:27z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,98,27,58,1001.91,0.04,26264,0,1062,3.97,4.69,5.36,3.97,4.69,5.36,20,20,844.07,239.27,20.37,1.20,0.81,0.80,4.60,5.36,5.50,4.60,5.36,5.50,22,22,960.72,268.97,21.09,0.34,0.24,0.24,373.56
2025/06/09T00:23:27z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,98,27,58,1001.86,0.04,26264,0,1182,4.05,4.75,5.52,4.05,4.75,5.52,20,20,917.10,254.58,18.75,1.85,1.23,0.18,4.23,4.91,5.18,4.23,4.91,5.18,20,20,919.18,258.18,20.71,0.61,0.50,0.32,371.08
2025/06/09T00:25:10z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,98,27,58,1001.86,nan,26352,0,103,3.98,4.43,5.59,3.98,4.43,5.59,18,18,913.70,251.61,19.02,1.91,1.46,0.67,4.07,4.79,5.24,4.07,4.79,5.24,20,20,939.57,260.86,20.62,0.81,0.81,0.26,nan
2025/06/09T00:27:10z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,98,27,58,1001.87,0.04,26264,0,223,3.57,4.27,5.00,3.57,4.27,5.00,18,18,840.60,238.25,17.88,1.33,0.87,0.87,3.75,4.74,4.77,3.75,4.74,4.77,20,20,944.21,252.18,19.09,0.84,0.21,0.21,372.50
2025/06/09T00:29:10z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,98,27,58,1001.87,0.04,26264,0,343,3.05,3.91,4.88,3.05,3.91,4.88,16,16,842.52,232.64,16.21,1.89,1.09,1.09,4.12,4.73,5.32,4.12,4.73,5.32,20,20,936.31,254.88,20.71,1.71,0.73,0.53,373.46
2025/06/09T00:31:10z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,98,26,58,1001.83,0.04,26264,0,463,3.58,4.30,4.88,3.58,4.30,4.88,18,18,814.00,229.79,13.70,1.12,0.68,0.68,3.92,4.59,5.53,3.92,4.59,5.53,19,19,904.88,250.68,20.93,2.08,1.49,0.69,369.98
2025/06/09T00:33:10z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,27,57,1001.80,0.04,26264,0,583,3.95,4.85,5.42,3.95,4.85,5.42,20,20,843.10,243.71,18.92,1.61,0.98,0.31,4.24,4.86,5.02,4.24,4.86,5.02,20,20,907.53,250.27,20.75,0.34,0.27,0.20,362.57
2025/06/09T00:35:10z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,98,27,58,1001.79,0.04,26264,0,703,3.58,3.97,4.39,3.58,3.97,4.39,17,17,868.53,242.36,16.66,0.85,0.63,0.22,4.41,5.21,5.41,4.41,5.21,5.41,22,22,946.39,260.00,19.23,0.80,0.20,0.20,369.23
2025/06/09T00:37:10z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,98,27,58,1001.78,0.04,26264,0,823,3.43,4.00,4.31,3.43,4.00,4.31,17,17,846.67,237.29,15.79,0.91,0.34,0.17,3.86,4.46,4.71,3.86,4.46,4.71,19,19,876.51,245.39,14.02,1.14,0.20,0.20,371.22
2025/06/09T00:39:10z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,27,57,1001.72,0.04,26264,0,943,3.47,3.84,4.00,3.47,3.84,4.00,16,16,856.47,237.82,13.69,0.53,0.20,0.00,4.24,5.00,5.32,4.24,5.00,5.32,21,21,984.71,261.63,20.20,1.07,0.56,0.19,367.92
2025/06/09T00:41:10z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,26,56,1001.71,0.04,26264,0,1063,3.63,4.37,4.76,3.63,4.37,4.76,18,18,805.37,224.03,17.19,1.47,0.69,0.37,4.33,4.91,5.28,4.33,4.91,5.28,20,20,934.24,259.76,21.55,0.90,0.57,0.26,365.28
2025/06/09T00:43:10z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,26,57,1001.70,0.04,26264,0,1183,3.76,4.33,4.40,3.76,4.33,4.40,18,18,843.62,237.71,14.69,0.48,0.07,0.07,4.11,4.48,4.96,4.11,4.48,4.96,19,19,853.71,238.14,16.25,0.93,0.80,0.48,363.90
2025/06/09T00:44:54z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,27,57,1001.67,nan,26352,0,103,3.67,4.15,4.74,3.67,4.15,4.74,17,17,834.07,224.70,13.52,1.09,0.80,0.80,4.19,5.17,5.64,4.19,5.17,5.64,22,22,961.43,264.05,29.17,1.19,0.83,0.31,nan
2025/06/09T00:46:54z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,27,57,1001.64,0.04,26264,0,223,3.85,4.36,4.53,3.85,4.36,4.53,18,18,816.97,232.27,12.51,0.42,0.24,0.24,4.46,5.14,5.86,4.46,5.14,5.86,21,21,920.00,260.56,22.68,1.09,0.86,0.68,371.87
2025/06/09T00:48:54z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,26,56,1001.63,0.04,26264,0,343,3.89,4.28,5.09,3.89,4.28,5.09,18,18,817.47,232.86,12.14,1.28,1.11,0.40,4.05,4.51,4.51,4.05,4.51,4.51,19,19,859.53,238.64,16.71,0.81,0.00,0.00,371.68
2025/06/09T00:50:54z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,26,57,1001.62,0.04,26264,0,463,3.11,3.74,4.25,3.11,3.74,4.25,16,16,818.95,226.93,16.02,0.89,0.63,0.28,4.00,4.76,5.15,4.00,4.76,5.15,20,20,893.80,250.37,19.10,0.73,0.53,0.22,368.26
2025/06/09T00:52:54z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,96,27,57,1001.61,0.04,26264,0,583,3.86,4.42,5.24,3.86,4.42,5.24,18,18,876.92,238.12,17.97,1.56,1.15,1.07,3.74,4.32,4.68,3.74,4.32,4.68,18,18,861.79,238.53,16.53,0.70,0.51,0.18,370.31
2025/06/09T00:54:54z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,96,27,56,1001.62,0.04,26264,0,703,3.83,4.36,4.36,3.83,4.36,4.36,18,18,792.10,228.19,17.49,0.54,0.00,0.00,4.13,4.89,5.35,4.13,4.89,5.35,20,20,930.33,259.75,21.93,1.45,0.51,0.27,367.94
2025/06/09T00:56:54z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,26,57,1001.55,0.04,26264,0,823,3.26,3.91,4.79,3.26,3.91,4.79,16,16,792.42,223.74,15.19,2.12,1.40,0.95,2.91,3.43,3.57,2.91,3.43,3.57,14,14,833.07,224.83,11.07,0.67,0.36,0.19,373.67
2025/06/09T00:58:54z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,26,56,1001.56,0.04,26264,0,943,3.53,4.09,4.09,3.53,4.09,4.09,17,17,803.42,229.23,15.93,0.21,0.00,0.00,3.39,3.88,4.10,3.39,3.88,4.10,16,16,848.85,235.15,15.34,0.80,0.17,0.00,372.03
2025/06/09T01:00:54z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,26,56,1001.53,0.04,26264,0,1063,3.66,3.98,4.41,3.66,3.98,4.41,17,17,790.66,222.64,15.62,0.81,0.52,0.34,3.90,4.66,5.03,3.90,4.66,5.03,19,19,886.24,253.14,17.83,1.26,0.50,0.24,365.96
2025/06/09T01:02:54z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,26,57,1001.50,0.04,26264,0,1183,3.63,4.05,5.03,3.63,4.05,5.03,17,17,772.37,222.73,15.81,2.02,1.20,0.66,3.64,4.27,4.62,3.64,4.27,4.62,18,18,834.86,228.96,13.86,0.71,0.45,0.21,366.69
2025/06/09T01:04:38z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,96,26,56,1001.54,nan,26352,0,103,3.49,3.81,4.51,3.49,3.81,4.51,16,16,805.40,227.04,12.96,0.81,0.81,0.62,3.86,4.45,4.45,3.86,4.45,4.45,19,19,908.86,244.90,16.33,0.29,0.00,0.00,nan
2025/06/09T01:06:38z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,96,26,56,1001.49,0.04,26264,0,223,3.80,4.48,5.13,3.80,4.48,5.13,19,19,790.80,224.98,18.63,0.95,0.95,0.65,4.30,4.91,5.07,4.30,4.91,5.07,20,20,944.25,254.93,22.23,0.43,0.16,0.16,365.93
2025/06/09T01:08:38z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,96,26,56,1001.48,0.04,26264,0,343,3.32,3.68,4.02,3.32,3.68,4.02,15,15,748.89,202.53,11.42,0.60,0.33,0.33,4.08,4.90,5.54,4.08,4.90,5.54,20,20,888.41,248.07,15.59,1.39,0.83,0.41,364.28
2025/06/09T01:10:38z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,96,26,55,1001.45,0.04,26264,0,463,3.56,4.33,4.89,3.56,4.33,4.89,18,18,797.45,221.80,18.04,1.27,0.60,0.33,3.88,4.90,4.90,3.88,4.90,4.90,20,20,836.70,235.57,20.77,0.93,0.00,0.00,363.94
2025/06/09T01:12:38z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,96,26,56,1001.45,0.04,26264,0,583,3.29,3.83,4.32,3.29,3.83,4.32,16,16,789.92,223.08,13.66,1.46,0.98,0.37,3.26,4.09,4.57,3.26,4.09,4.57,17,17,838.76,229.83,19.83,0.90,0.59,0.59,364.39
2025/06/09T01:14:38z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,96,26,56,1001.41,0.04,26264,0,703,3.25,3.63,3.63,3.25,3.63,3.63,15,15,745.73,205.92,13.61,0.58,0.00,0.00,3.64,4.09,4.33,3.64,4.09,4.33,17,17,800.18,219.71,15.02,0.67,0.36,0.27,366.20
2025/06/09T01:16:38z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,96,26,56,1001.39,0.04,26264,0,823,3.07,3.43,3.64,3.07,3.43,3.64,14,14,714.26,205.16,12.00,0.31,0.31,0.26,3.78,4.75,5.31,3.78,4.75,5.31,20,20,861.97,239.42,22.20,1.64,0.90,0.00,370.45
2025/06/09T01:18:38z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,96,26,56,1001.39,0.04,26264,0,943,3.02,3.58,3.58,3.02,3.58,3.58,15,15,758.95,212.47,10.77,0.28,0.11,0.00,3.60,4.52,4.70,3.60,4.52,4.70,19,19,825.80,229.50,20.83,1.22,0.22,0.00,376.60
2025/06/09T01:20:38z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,95,26,55,1001.40,0.04,26264,0,1063,3.40,3.95,4.12,3.40,3.95,4.12,16,16,753.37,215.79,13.16,0.47,0.21,0.21,3.50,4.12,4.43,3.50,4.12,4.43,17,17,813.10,219.45,19.19,1.21,0.66,0.00,378.50
2025/06/09T01:22:38z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,96,26,56,1001.40,0.04,26264,0,1183,3.46,4.08,4.39,3.46,4.08,4.39,17,17,738.56,211.76,13.69,0.75,0.34,0.34,3.54,4.47,4.89,3.54,4.47,4.89,19,19,760.00,214.81,22.04,1.44,0.58,0.56,382.94
2025/06/09T01:24:21z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,96,26,56,1001.38,nan,26352,0,103,3.43,4.02,4.04,3.43,4.02,4.04,17,17,803.48,231.70,17.93,0.63,0.04,0.04,4.05,4.67,5.55,4.05,4.67,5.55,19,19,849.86,236.57,21.88,1.76,1.26,0.31,nan
2025/06/09T01:26:21z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,96,26,56,1001.38,0.04,26264,0,223,3.41,3.80,3.98,3.41,3.80,3.98,16,16,734.03,209.83,14.00,0.68,0.34,0.00,3.77,4.38,5.04,3.77,4.38,5.04,18,18,835.07,232.32,18.75,1.79,0.88,0.27,370.92
2025/06/09T01:28:21z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,95,25,54,1001.39,0.04,26264,0,343,3.50,3.71,4.83,3.50,3.71,4.83,15,15,762.62,209.50,14.05,1.24,1.24,1.02,3.88,4.59,4.85,3.88,4.59,4.85,19,19,822.71,231.19,19.95,0.78,0.42,0.24,381.04
