UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/09/29T00:01:02z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,75,47,53,995.48,0.05,26264,0,468,0.30,0.52,0.95,0.30,0.52,0.95,2,2,225.21,69.34,4.48,0.84,0.66,0.21,257.76,259.72,267.45,174.45,179.09,186.50,311,230,14557.76,2005.21,59.28,18.40,13.97,6.14,262.64
2025/09/29T00:02:59z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,47,54,995.46,0.05,26264,0,584,0.22,0.44,0.86,0.22,0.44,0.86,2,2,246.56,64.59,4.92,0.69,0.64,0.64,35.14,36.26,40.40,27.70,33.37,40.21,104,97,15044.95,2031.30,32.54,7.98,6.75,0.89,260.28
2025/09/29T00:04:59z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,47,54,995.44,0.05,26264,0,704,0.35,0.37,0.47,0.35,0.37,0.47,2,2,260.80,74.55,5.58,0.77,0.23,0.03,34.54,34.93,36.19,27.61,32.56,36.19,100,95,14736.44,1996.94,15.59,2.33,2.17,0.28,261.37
2025/09/29T00:06:59z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,47,54,995.45,0.05,26264,0,824,0.34,0.59,1.02,0.34,0.59,1.02,2,2,284.74,80.81,4.91,0.76,0.57,0.38,35.80,36.24,36.53,27.98,33.36,36.53,104,96,15142.58,2053.37,17.22,0.97,0.42,0.24,262.74
2025/09/29T00:08:59z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,46,54,995.42,0.05,26264,0,944,0.49,0.84,1.37,0.49,0.84,1.37,4,4,251.32,72.77,6.14,0.88,0.70,0.49,35.53,36.28,38.00,28.22,33.52,38.00,104,97,15460.14,2020.69,23.52,3.88,2.98,0.67,269.80
2025/09/29T00:10:59z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,47,54,995.42,0.05,26264,0,1064,0.14,0.31,0.31,0.14,0.31,0.31,1,1,237.52,61.74,4.74,0.00,0.00,0.00,34.92,35.46,37.49,27.64,32.80,37.49,102,95,14856.86,2031.49,17.88,4.07,3.66,0.15,272.93
2025/09/29T00:12:59z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,47,54,995.40,0.05,26264,0,1184,0.21,0.43,0.69,0.21,0.43,0.69,2,2,247.19,66.86,4.21,0.83,0.45,0.45,34.17,35.09,37.46,27.52,32.72,37.46,101,95,14674.06,1965.96,22.69,5.02,4.17,0.22,275.44
2025/09/29T00:14:43z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,47,54,995.41,nan,26352,0,104,0.80,0.80,1.07,0.80,0.80,1.07,3,3,282.40,79.64,4.98,0.51,0.51,0.29,36.44,36.76,38.17,28.56,33.63,38.12,105,97,15514.90,2094.61,22.34,3.17,2.51,0.00,nan
2025/09/29T00:16:43z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,46,54,995.39,0.05,26264,0,224,0.22,0.32,0.61,0.22,0.32,0.61,1,1,218.95,62.20,3.05,0.56,0.56,0.56,36.35,36.67,39.78,28.20,33.59,39.76,105,97,15171.17,2113.11,20.02,5.61,5.61,0.06,265.82
2025/09/29T00:18:43z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,45,53,995.36,0.05,26264,0,344,0.23,0.65,1.12,0.23,0.65,1.12,3,3,241.63,71.28,7.04,1.44,0.65,0.46,34.65,35.37,37.89,27.82,33.00,37.86,102,96,15077.84,1984.79,22.19,5.58,4.53,0.25,275.21
2025/09/29T00:20:43z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,45,54,995.36,0.05,26264,0,464,0.30,0.39,0.60,0.30,0.39,0.60,2,2,274.11,77.61,3.74,0.65,0.65,0.40,34.24,34.49,36.24,27.39,32.27,36.24,99,94,14815.42,2001.71,17.37,3.14,3.08,0.00,278.44
2025/09/29T00:22:43z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,45,54,995.37,0.05,26264,0,584,0.31,0.34,0.49,0.31,0.34,0.49,1,1,238.98,69.63,4.41,0.46,0.22,0.22,35.23,35.65,37.61,27.82,32.96,37.61,103,96,15003.32,2052.40,17.56,3.72,3.54,0.00,283.14
