UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/05/24T00:00:37z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,30,42,1005.86,0.05,26264,0,465,1.30,1.85,1.85,1.30,1.85,1.85,8,8,485.00,136.85,10.26,0.89,0.00,0.00,5001.03,5001.03,5001.03,3333.40,3333.40,3333.40,3471,2370,27170.17,4249.36,13.74,0.41,0.24,0.00,247.76
2025/05/24T00:02:34z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,30,44,1005.90,0.05,25016,0,583,1.75,2.49,2.80,1.75,2.49,2.80,10,10,537.41,149.20,15.93,1.02,0.41,0.24,4991.95,4991.95,4991.95,3327.40,3327.40,3327.40,3465,2366,27966.52,4378.34,12.22,1.28,0.47,0.21,248.40
2025/05/24T00:04:34z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,79,29,44,1005.96,0.05,26264,0,703,1.69,2.49,3.19,1.69,2.49,3.19,10,10,532.83,154.03,18.29,2.05,1.02,0.00,4994.39,4994.39,4994.39,3329.05,3329.05,3329.05,3466,2367,27266.37,4250.05,8.54,0.40,0.40,0.40,260.77
2025/05/24T00:06:34z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,79,29,44,1005.94,0.05,26264,0,823,2.02,2.62,3.38,2.02,2.62,3.38,11,11,495.31,143.71,11.64,2.07,1.10,0.45,4993.47,4993.47,4993.47,3328.48,3328.48,3328.48,3466,2367,26181.98,4084.93,14.55,0.76,0.76,0.29,271.07
2025/05/24T00:08:34z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,29,43,1005.98,0.05,26264,0,943,1.82,2.25,2.41,1.82,2.25,2.41,9,9,488.62,142.61,11.55,0.70,0.02,0.02,5000.19,5000.19,5000.19,3333.03,3333.03,3333.03,3470,2370,27469.83,4236.73,9.93,1.39,0.59,0.39,275.58
2025/05/24T00:10:34z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,29,44,1005.94,0.05,26264,0,1063,2.00,2.55,3.59,2.00,2.55,3.59,11,11,476.28,140.09,11.81,2.26,1.59,0.69,4998.47,4998.47,4998.47,3331.93,3331.93,3331.93,3469,2369,27085.37,4286.19,12.63,0.92,0.42,0.19,269.37
2025/05/24T00:12:34z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,29,42,1005.94,0.05,26264,0,1183,1.53,2.14,2.51,1.53,2.14,2.51,9,9,428.75,121.03,13.71,1.02,0.59,0.25,5001.09,5001.09,5001.09,3333.62,3333.62,3333.62,3471,2370,26694.54,4099.04,10.69,0.36,0.25,0.24,268.84
2025/05/24T00:14:18z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,31,43,1005.93,nan,26352,0,102,1.26,1.85,2.50,1.26,1.85,2.50,8,8,459.65,127.78,11.02,1.50,0.89,0.59,5001.63,5001.63,5001.63,3333.98,3333.98,3333.98,3471,2370,26780.72,4197.65,11.21,0.35,0.12,0.07,nan
2025/05/24T00:16:18z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,30,43,1005.92,0.05,26264,0,222,1.92,2.32,2.95,1.92,2.32,2.95,10,10,448.22,133.03,9.75,1.56,0.88,0.46,5001.49,5001.49,5001.49,3333.79,3333.79,3333.79,3471,2370,27202.79,4256.02,10.21,1.05,0.60,0.37,249.37
2025/05/24T00:18:18z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,75,30,41,1005.89,0.05,26264,0,342,1.80,2.80,4.08,1.80,2.80,4.08,12,12,473.85,141.27,16.97,3.46,2.19,0.68,5002.93,5002.93,5002.93,3334.79,3334.79,3334.79,3472,2371,26894.38,4218.47,15.00,1.17,0.45,0.45,234.92
