UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/04/23T00:01:17z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,29,35,1008.36,0.05,26360,0,225,0.42,0.61,1.12,0.42,0.61,1.12,3,3,243.10,71.31,4.20,0.56,0.56,0.37,5209.66,5209.66,5209.66,3472.62,3472.62,3472.62,3608,2462,1125.38,131.82,7.88,0.66,0.00,0.00,221.20
2025/04/23T00:03:14z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,29,35,1008.34,0.05,26296,0,342,0.14,0.36,0.52,0.14,0.36,0.52,1,1,253.98,72.62,5.39,1.34,0.54,0.00,5226.95,5226.95,5226.95,3484.36,3484.36,3484.36,3620,2470,1438.42,163.27,7.80,0.58,0.22,0.22,218.29
2025/04/23T00:05:14z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,29,36,1008.35,0.05,26296,0,462,0.48,0.95,1.34,0.48,0.95,1.34,4,4,297.27,77.82,9.52,1.27,0.39,0.39,5215.39,5215.39,5215.39,3476.53,3476.53,3476.53,3612,2465,1159.12,128.14,8.44,1.37,0.56,0.39,216.94
2025/04/23T00:07:14z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,29,37,1008.38,0.05,26296,0,582,0.36,0.93,1.02,0.36,0.93,1.02,4,4,262.73,76.27,7.51,1.53,0.20,0.00,5217.23,5217.23,5217.23,3477.79,3477.79,3477.79,3613,2465,2152.00,250.98,16.49,1.40,0.72,0.00,216.72
2025/04/23T00:09:14z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,29,36,1008.36,0.05,26296,0,702,0.54,1.24,2.17,0.54,1.24,2.17,5,5,279.81,78.00,11.93,2.63,1.37,0.69,5251.50,5251.50,5251.50,3500.45,3500.45,3500.45,3636,2480,1296.21,183.98,5.95,0.57,0.36,0.00,209.22
2025/04/23T00:11:14z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,30,36,1008.34,0.05,26296,0,822,0.57,1.05,1.22,0.57,1.05,1.22,4,4,289.66,79.07,8.98,0.90,0.64,0.03,5239.43,5239.43,5239.43,3492.59,3492.59,3492.59,3628,2475,887.48,117.57,6.98,1.88,1.50,0.71,212.49
2025/04/23T00:13:14z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,30,37,1008.35,0.05,26296,0,942,0.66,0.91,1.48,0.66,0.91,1.48,4,4,295.29,85.25,7.07,1.39,0.80,0.75,5211.85,5211.85,5211.85,3474.15,3474.15,3474.15,3610,2463,1214.34,133.19,6.71,0.44,0.20,0.12,217.17
2025/04/23T00:15:14z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,30,37,1008.32,0.05,26296,0,1062,0.26,0.47,0.60,0.26,0.47,0.60,2,2,262.97,76.24,4.43,0.81,0.16,0.16,5208.31,5208.31,5208.31,3471.83,3471.83,3471.83,3607,2461,1369.12,153.56,7.68,1.86,0.64,0.24,217.86
2025/04/23T00:17:14z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,30,36,1008.36,0.05,26296,0,1182,0.46,0.61,0.86,0.46,0.61,0.86,3,3,273.31,77.53,5.97,0.54,0.25,0.25,5201.64,5201.64,5201.64,3467.34,3467.34,3467.34,3603,2458,1562.36,176.86,8.66,2.29,1.09,0.18,218.95
2025/04/23T00:18:57z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,30,37,1008.35,nan,26448,0,102,0.40,0.53,1.00,0.40,0.53,1.00,2,2,263.47,76.51,5.80,0.82,0.51,0.51,5202.48,5202.48,5202.48,3467.83,3467.83,3467.83,3604,2459,1954.14,192.00,7.21,1.17,0.74,0.60,nan
2025/04/23T00:20:57z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,30,37,1008.32,0.05,26360,0,222,0.61,0.80,1.49,0.61,0.80,1.49,3,3,295.83,84.24,6.46,1.68,0.85,0.63,5200.39,5200.39,5200.39,3466.38,3466.38,3466.38,3602,2458,2477.04,247.75,6.34,1.27,0.62,0.23,219.34
2025/04/23T00:22:57z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,30,37,1008.34,0.05,26296,0,342,0.49,0.81,1.32,0.49,0.81,1.32,3,3,269.05,72.60,6.96,1.32,0.60,0.40,5202.42,5202.42,5202.42,3467.80,3467.80,3467.80,3604,2459,2473.98,241.63,7.03,1.41,0.64,0.19,221.78
2025/04/23T00:24:57z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,30,37,1008.25,0.05,26296,0,462,0.36,0.66,1.45,0.36,0.66,1.45,3,3,243.96,70.39,5.73,1.30,0.96,0.96,5196.71,5196.71,5196.71,3463.92,3463.92,3463.92,3600,2456,2533.22,247.19,8.75,0.66,0.32,0.32,224.34
2025/04/23T00:26:57z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,30,37,1008.29,0.05,26296,0,582,0.68,0.90,1.08,0.68,0.90,1.08,4,4,274.68,78.69,7.17,0.63,0.31,0.31,5195.36,5195.36,5195.36,3463.02,3463.02,3463.02,3599,2456,3086.43,305.86,8.40,1.03,0.43,0.43,228.50
2025/04/23T00:28:57z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,30,37,1008.28,0.05,26296,0,702,0.90,1.17,1.50,0.90,1.17,1.50,5,5,288.55,82.03,6.50,0.73,0.33,0.17,5192.14,5192.14,5192.14,3461.00,3461.00,3461.00,3597,2454,3599.46,375.50,9.14,1.43,1.09,0.21,230.79
2025/04/23T00:30:57z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,30,37,1008.28,0.05,26264,0,822,0.76,0.91,1.57,0.76,0.91,1.57,4,4,318.57,91.66,6.22,1.24,0.79,0.60,5171.27,5171.27,5171.27,3447.24,3447.24,3447.24,3583,2445,5203.47,505.42,5.27,0.32,0.24,0.00,237.08
2025/04/23T00:32:57z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,30,37,1008.26,0.05,26264,0,942,0.64,0.70,1.20,0.64,0.70,1.20,3,3,299.57,85.11,6.38,1.05,0.79,0.41,5165.49,5165.49,5165.49,3443.08,3443.08,3443.08,3579,2442,8918.39,1056.14,10.71,1.29,0.22,0.22,240.57
2025/04/23T00:34:57z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,30,37,1008.23,0.05,26264,0,1062,0.77,1.14,1.37,0.77,1.14,1.37,5,5,281.84,80.95,6.05,0.75,0.42,0.40,5166.51,5166.51,5166.51,3443.82,3443.82,3443.82,3580,2443,9638.42,1207.16,6.98,0.54,0.35,0.18,239.86
2025/04/23T00:36:57z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,71,30,38,1008.22,0.05,26264,0,1182,0.85,1.00,1.24,0.85,1.00,1.24,4,4,289.78,84.07,5.32,0.59,0.42,0.08,5170.26,5170.26,5170.26,3446.41,3446.41,3446.41,3582,2445,10456.60,1378.53,6.28,1.14,0.66,0.45,239.41
2025/04/23T00:38:40z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,30,37,1008.26,nan,26448,0,102,0.89,1.24,2.69,0.89,1.24,2.69,5,5,308.27,94.31,10.20,2.78,2.24,1.36,5184.69,5184.69,5184.69,3456.14,3456.14,3456.14,3592,2451,6222.86,700.52,10.81,0.88,0.55,0.24,nan
2025/04/23T00:40:40z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,30,37,1008.22,0.05,26264,0,222,0.67,0.88,1.17,0.67,0.88,1.17,4,4,272.15,80.00,6.53,0.88,0.70,0.17,5168.91,5168.91,5168.91,3445.52,3445.52,3445.52,3581,2444,7972.61,936.82,8.39,1.48,0.82,0.38,225.62
2025/04/23T00:42:40z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,30,37,1008.22,0.05,26264,0,342,0.03,0.48,1.17,0.03,0.48,1.17,2,2,242.12,71.88,5.29,1.31,0.83,0.66,5164.93,5164.93,5164.93,3442.68,3442.68,3442.68,3579,2442,9578.75,1182.75,7.71,0.98,0.31,0.24,235.33
