UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/03/04T00:01:53z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,48,43,1006.61,0.05,26264,0,223,0.00,0.09,0.09,0.00,0.09,0.09,0,0,139.66,36.69,3.21,0.22,0.00,0.00,5531.91,5531.91,5531.91,3687.86,3687.86,3687.86,3821,2604,163.61,36.25,3.23,0.34,0.34,0.20,244.36
2025/03/04T00:03:51z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,48,42,1006.62,0.05,26264,0,341,0.00,0.00,0.33,0.00,0.00,0.33,0,0,85.74,26.18,3.42,0.75,0.47,0.23,5540.70,5540.70,5540.70,3693.20,3693.20,3693.20,3827,2608,102.80,21.83,1.67,0.33,0.17,0.00,244.90
2025/03/04T00:05:51z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,48,42,1006.61,0.05,26264,0,461,0.00,0.00,0.72,0.00,0.00,0.72,0,0,101.95,24.98,3.53,1.58,1.30,0.40,5539.48,5539.48,5539.48,3692.48,3692.48,3692.48,3826,2607,142.09,33.26,5.71,0.19,0.19,0.00,244.49
2025/03/04T00:07:51z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,48,43,1006.60,0.05,26264,0,581,6.05,9.14,11.47,6.05,9.14,11.47,38,38,1164.41,341.48,61.31,6.64,3.76,1.10,5542.45,5542.45,5542.45,3694.34,3694.34,3694.34,3828,2608,1224.21,338.66,50.47,6.48,2.76,0.69,243.88
2025/03/04T00:09:51z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,48,42,1006.61,0.05,26264,0,701,6.49,8.14,8.59,6.49,8.14,8.59,34,34,1233.36,363.27,32.44,1.80,0.71,0.29,5541.89,5541.89,5541.89,3694.00,3694.00,3694.00,3828,2608,1424.00,391.30,42.07,2.63,0.77,0.19,247.79
2025/03/04T00:11:51z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,49,42,1006.64,0.05,26264,0,821,0.34,0.39,0.61,0.31,0.39,0.61,2,2,219.15,62.90,3.66,0.39,0.22,0.00,5529.66,5529.66,5529.66,3686.41,3686.41,3686.41,3820,2603,278.08,65.03,5.12,0.27,0.27,0.00,248.20
2025/03/04T00:13:51z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,48,43,1006.66,0.05,26264,0,941,0.00,0.00,0.14,0.00,0.00,0.14,0,0,117.27,31.62,2.50,0.82,0.18,0.18,5525.92,5525.92,5525.92,3683.78,3683.78,3683.78,3817,2601,114.25,23.31,1.86,0.47,0.24,0.24,251.53
2025/03/04T00:15:51z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,48,43,1006.68,0.05,26264,0,1061,0.00,0.00,0.19,0.00,0.00,0.19,0,0,131.90,35.44,3.25,0.49,0.19,0.00,5526.66,5526.66,5526.66,3684.27,3684.27,3684.27,3818,2602,120.92,24.80,4.02,0.20,0.00,0.00,254.70
2025/03/04T00:17:51z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,48,43,1006.67,0.05,26264,0,1181,0.00,0.00,0.36,0.00,0.00,0.36,0,0,118.55,33.78,4.29,0.83,0.45,0.24,5529.00,5529.00,5529.00,3686.00,3686.00,3686.00,3819,2603,169.14,40.00,4.09,0.62,0.38,0.38,257.06
2025/03/04T00:19:33z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,49,43,1006.70,nan,26352,0,102,0.00,0.00,0.46,0.00,0.00,0.46,0,0,111.46,31.74,5.43,0.48,0.48,0.00,5531.17,5531.17,5531.17,3687.33,3687.33,3687.33,3821,2604,145.93,30.62,3.31,0.81,0.36,0.36,nan
