UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2024/06/26T00:00:42z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,27,50,999.61,0.05,12264,-60,32326,0.78,0.80,0.83,0.78,0.80,0.83,3,3,305.19,87.36,2.86,0.41,0.17,0.00,0.66,0.91,1.02,0.66,0.91,1.02,4,4,299.36,83.82,4.14,0.12,0.12,0.00,81.80
2024/06/26T00:02:41z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,27,50,999.63,0.05,12264,-66,32445,0.43,0.63,1.08,0.43,0.63,1.08,3,3,275.90,76.73,4.57,0.98,0.77,0.38,0.50,0.71,0.77,0.50,0.71,0.77,3,3,267.43,74.18,5.55,0.59,0.32,0.00,85.59
2024/06/26T00:04:41z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,28,50,999.66,0.05,12264,-60,32565,0.75,0.91,0.91,0.75,0.91,0.91,4,4,303.68,83.18,2.79,0.21,0.00,0.00,0.85,0.86,1.14,0.85,0.86,1.14,4,4,289.93,77.80,5.53,0.44,0.44,0.24,85.28
2024/06/26T00:06:41z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,28,51,999.58,0.05,12264,-65,32685,0.28,0.42,0.56,0.28,0.42,0.56,2,2,256.58,69.54,2.49,0.35,0.18,0.00,0.36,0.61,0.73,0.36,0.61,0.73,3,3,284.24,79.46,2.86,0.19,0.19,0.00,82.58
2024/06/26T00:08:41z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,28,51,999.53,0.05,12264,-67,32805,0.56,0.68,1.05,0.56,0.68,1.05,3,3,296.39,84.93,6.78,0.88,0.46,0.46,0.36,0.45,0.45,0.36,0.45,0.45,2,2,328.81,90.53,4.83,0.59,0.00,0.00,80.89
2024/06/26T00:10:42z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,28,51,999.54,0.05,12096,-67,32926,0.57,0.57,0.81,0.57,0.57,0.81,2,2,293.02,84.64,5.07,0.24,0.24,0.24,0.50,0.50,0.84,0.50,0.50,0.84,2,2,293.25,78.61,4.20,0.93,0.21,0.00,80.05
2024/06/26T00:12:42z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,28,51,999.52,0.05,12096,-63,33046,0.21,0.34,0.52,0.21,0.34,0.52,1,1,293.64,82.74,7.12,0.84,0.26,0.00,0.10,0.19,0.19,0.10,0.19,0.19,1,1,276.05,75.25,3.20,0.24,0.00,0.00,81.70
2024/06/26T00:14:42z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,28,51,999.53,0.05,12264,-66,33166,0.34,0.54,0.54,0.34,0.54,0.54,2,2,288.00,75.53,5.14,0.36,0.20,0.00,0.29,0.49,0.58,0.29,0.49,0.58,2,2,288.44,74.33,4.38,1.33,0.44,0.18,79.49
2024/06/26T00:16:42z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,29,52,999.48,0.05,12264,-62,33286,0.85,0.95,1.22,0.85,0.95,1.22,4,4,292.37,79.07,6.00,1.05,0.46,0.25,0.88,0.95,1.07,0.88,0.95,1.07,4,4,321.62,86.48,3.64,0.60,0.19,0.00,79.41
2024/06/26T00:18:42z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,29,51,999.49,0.05,12264,-63,33406,0.91,1.23,1.54,0.91,1.23,1.54,5,5,326.14,89.93,6.82,1.30,0.20,0.20,1.12,1.21,1.36,1.12,1.21,1.36,5,5,348.62,100.97,4.21,0.34,0.16,0.00,79.15
2024/06/26T00:20:42z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,89,28,52,999.49,0.05,12264,-63,33526,0.54,0.77,0.96,0.54,0.77,0.96,3,3,308.00,85.16,3.40,0.82,0.33,0.09,1.09,1.29,1.71,1.09,1.29,1.71,5,5,354.21,99.34,5.91,0.66,0.45,0.36,79.77
2024/06/26T00:22:42z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,28,51,999.49,0.05,12264,-65,33646,0.68,0.92,1.31,0.68,0.92,1.31,4,4,304.02,83.36,6.24,0.80,0.61,0.39,0.66,0.79,1.14,0.66,0.79,1.14,3,3,317.28,94.17,6.21,0.38,0.38,0.38,80.92
2024/06/26T00:24:42z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,28,51,999.45,0.05,12264,-66,33766,0.52,1.10,1.10,0.52,1.10,1.10,5,5,290.65,81.62,5.68,0.35,0.00,0.00,0.49,0.74,1.12,0.49,0.74,1.12,3,3,287.47,76.42,6.28,0.61,0.42,0.42,79.02
2024/06/26T00:26:42z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,28,51,999.42,0.05,12264,-62,33886,0.67,0.75,0.95,0.67,0.75,0.95,3,3,313.96,87.16,4.76,0.67,0.20,0.20,0.66,0.78,0.97,0.66,0.78,0.97,3,3,310.34,81.90,5.09,0.36,0.19,0.19,79.30
2024/06/26T00:28:42z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,28,51,999.40,0.05,12264,-63,34006,0.54,0.68,0.68,0.54,0.68,0.68,3,3,290.89,81.70,3.77,0.00,0.00,0.00,0.39,0.49,0.61,0.39,0.49,0.61,2,2,293.59,75.90,3.95,0.46,0.24,0.24,77.18
2024/06/26T00:30:42z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,28,51,999.41,0.05,12264,-65,34126,0.87,0.92,1.15,0.87,0.92,1.15,4,4,310.05,84.90,4.52,0.37,0.37,0.37,0.89,0.98,1.68,0.89,0.98,1.68,4,4,310.00,87.89,7.79,0.88,0.70,0.70,76.48
