UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/01/11T00:00:38z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,56,46,1011.91,0.05,26264,0,463,1.14,2.30,2.88,1.14,2.30,2.88,10,10,363.86,106.34,16.23,3.29,0.96,0.41,0.97,1.09,3.00,0.97,1.09,3.00,5,5,300.21,87.52,11.09,2.59,2.59,1.36,183.07
2025/01/11T00:02:36z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,56,45,1011.90,0.05,26264,0,582,0.73,1.39,3.07,0.73,1.39,3.07,6,6,286.63,82.15,12.07,3.78,2.20,1.42,0.32,1.00,1.68,0.32,1.00,1.68,4,4,246.16,70.58,9.39,2.30,1.23,0.35,182.40
2025/01/11T00:04:36z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,56,46,1011.94,0.05,26264,0,702,0.37,0.75,2.58,0.37,0.75,2.58,3,3,253.30,71.20,9.35,2.75,2.75,1.40,0.00,0.64,1.41,0.00,0.64,1.41,3,3,171.64,52.29,6.96,1.59,1.18,0.95,176.76
2025/01/11T00:06:36z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,55,46,1012.01,0.05,26264,0,822,1.03,1.36,2.24,1.03,1.36,2.24,6,6,298.55,90.00,10.55,2.14,1.24,0.84,0.34,0.98,1.76,0.34,0.98,1.76,4,4,243.93,66.79,10.52,1.43,1.00,0.76,175.48
2025/01/11T00:08:36z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,56,45,1012.06,0.05,26264,0,942,1.57,2.29,2.98,1.57,2.29,2.98,10,10,400.23,117.39,14.98,2.38,0.98,0.27,0.76,1.49,1.97,0.76,1.49,1.97,6,6,310.27,87.59,8.10,1.63,0.63,0.46,176.89
2025/01/11T00:10:36z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,56,46,1012.07,0.05,26264,0,1062,1.05,1.53,2.23,1.05,1.53,2.23,6,6,343.37,99.96,11.02,1.40,0.82,0.21,0.47,1.19,1.68,0.47,1.19,1.68,5,5,275.68,80.91,8.53,1.26,0.72,0.28,186.54
2025/01/11T00:12:36z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,56,46,1012.12,0.05,26264,0,1182,1.03,1.80,3.93,1.03,1.80,3.93,7,7,339.10,99.12,15.17,3.56,2.90,2.66,0.91,1.36,2.59,0.91,1.36,2.59,6,6,297.43,86.36,10.80,2.61,1.68,0.95,191.57
2025/01/11T00:14:18z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,56,45,1012.18,nan,26352,0,101,0.64,0.96,2.84,0.64,0.96,2.84,4,4,284.33,78.82,14.47,2.82,2.82,1.07,0.79,1.10,1.48,0.79,1.10,1.48,5,5,244.21,73.79,11.00,1.24,0.31,0.00,nan
2025/01/11T00:16:18z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,56,46,1012.12,0.05,26264,0,221,0.25,0.69,1.17,0.25,0.69,1.17,3,3,219.25,65.25,9.39,1.36,0.66,0.24,0.18,0.95,1.82,0.18,0.95,1.82,4,4,214.53,61.38,9.53,3.18,1.29,0.40,182.66
2025/01/11T00:18:18z,a4:e5:7c:26:24:d4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,55,44,1012.21,0.05,26264,0,341,0.61,1.40,2.51,0.61,1.40,2.51,6,6,257.47,77.33,13.58,3.42,1.42,1.00,0.85,1.54,1.73,0.85,1.54,1.73,6,6,284.34,82.78,10.42,0.69,0.22,0.22,175.39
