UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/10/05T00:00:29z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,71,52,52,1009.68,0.03,8984,-63,69505,1.54,1.86,2.44,1.54,1.86,2.44,8,8,436.53,115.58,9.44,1.51,0.74,0.33,1.76,2.39,3.12,1.76,2.39,3.12,10,10,465.76,137.05,14.86,1.44,1.07,0.73,70.87
2025/10/05T00:02:28z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,50,52,1009.65,0.03,9696,-63,69624,1.60,2.21,3.28,1.60,2.21,3.28,9,9,464.48,133.03,10.22,1.66,1.60,1.38,1.84,2.19,2.96,1.84,2.19,2.96,9,9,476.21,134.07,14.67,1.68,0.67,0.42,68.31
2025/10/05T00:04:28z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,71,51,52,1009.69,0.03,8984,-63,69744,1.85,2.14,2.54,1.85,2.14,2.54,9,9,471.76,127.66,10.34,0.75,0.58,0.32,1.91,2.41,2.91,1.91,2.41,2.91,10,10,498.21,150.75,13.66,1.66,0.39,0.39,67.47
2025/10/05T00:06:28z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,71,51,52,1009.67,0.03,8984,-64,69864,2.25,2.86,3.39,2.25,2.86,3.39,12,12,561.86,159.59,11.49,1.08,0.83,0.39,1.90,2.39,3.29,1.90,2.39,3.29,10,10,499.42,143.39,11.90,1.47,0.93,0.93,67.56
2025/10/05T00:08:28z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,71,51,52,1009.63,0.03,8984,-63,69984,1.77,2.38,2.73,1.77,2.38,2.73,10,10,481.39,132.71,12.16,1.05,0.80,0.25,1.59,1.98,2.86,1.59,1.98,2.86,8,8,490.68,137.59,11.47,1.22,1.02,0.85,67.08
2025/10/05T00:10:28z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,71,51,52,1009.68,0.03,8984,-63,70104,2.02,2.43,2.60,2.02,2.43,2.60,10,10,526.55,145.83,11.34,1.16,0.26,0.09,1.42,1.88,2.49,1.42,1.88,2.49,8,8,442.78,127.29,8.17,1.25,1.02,0.59,66.68
2025/10/05T00:12:28z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,52,51,1009.74,0.03,8984,-62,70224,2.03,2.55,3.03,2.03,2.55,3.03,11,11,546.90,150.40,14.75,1.08,0.53,0.35,1.75,2.44,3.12,1.75,2.44,3.12,10,10,498.84,144.74,15.86,1.61,1.12,0.88,65.96
2025/10/05T00:14:28z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,52,51,1009.77,0.03,8984,-61,70344,2.15,3.19,3.95,2.15,3.19,3.95,13,13,578.85,157.53,16.47,1.86,1.34,0.75,1.88,2.46,3.70,1.88,2.46,3.70,10,10,505.18,145.82,15.07,2.50,1.68,1.55,66.52
2025/10/05T00:16:28z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,52,52,1009.78,0.03,9240,-63,70464,2.30,2.77,3.38,2.30,2.77,3.38,12,12,575.68,159.36,12.66,1.68,1.02,0.41,2.24,2.61,3.07,2.24,2.61,3.07,11,11,551.90,155.97,11.46,1.12,0.88,0.42,66.53
2025/10/05T00:18:28z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,52,52,1009.79,0.03,8984,-60,70584,2.78,3.17,3.57,2.78,3.17,3.57,13,13,610.66,172.86,15.48,1.43,0.59,0.21,1.85,2.34,2.90,1.85,2.34,2.90,10,10,568.58,159.46,11.00,1.07,0.86,0.46,66.88
2025/10/05T00:20:28z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,71,52,52,1009.78,0.03,9240,-64,70704,2.72,3.23,3.88,2.72,3.23,3.88,13,13,602.40,166.00,17.00,1.45,1.03,0.17,2.64,3.25,4.50,2.64,3.25,4.50,14,14,670.93,181.86,15.80,2.23,1.62,0.18,68.06
2025/10/05T00:22:28z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,52,52,1009.79,0.03,8984,-62,70824,2.05,2.51,3.05,2.05,2.51,3.05,10,10,542.64,148.61,11.68,1.27,0.75,0.25,2.14,2.55,2.93,2.14,2.55,2.93,11,11,586.97,166.72,13.09,0.55,0.47,0.24,67.72
2025/10/05T00:24:28z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,52,52,1009.81,0.03,8984,-62,70944,2.50,2.93,3.57,2.50,2.93,3.57,12,12,632.46,174.04,16.66,1.59,0.82,0.41,2.07,2.85,3.63,2.07,2.85,3.63,12,12,594.40,171.47,19.27,2.13,1.22,0.38,66.63
2025/10/05T00:26:28z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,53,52,1009.77,0.03,9240,-61,71064,2.55,3.76,5.03,2.55,3.76,5.03,16,16,646.66,174.38,21.45,4.43,1.84,0.81,2.47,3.31,4.10,2.47,3.31,4.10,14,14,600.41,177.02,19.95,1.98,1.22,0.56,67.33
2025/10/05T00:28:28z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,54,51,1009.78,0.03,9240,-62,71184,2.75,3.32,3.93,2.75,3.32,3.93,14,14,649.63,180.98,14.56,1.42,0.78,0.41,1.84,2.24,2.59,1.84,2.24,2.59,9,9,528.83,147.72,13.19,0.76,0.36,0.36,67.88
2025/10/05T00:30:28z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,54,52,1009.76,0.03,9240,-62,71304,2.92,3.12,3.22,2.92,3.12,3.22,13,13,645.76,180.88,12.95,0.34,0.00,0.00,2.77,3.71,4.66,2.77,3.71,4.66,15,15,603.11,175.18,22.48,2.68,1.61,0.39,67.96
2025/10/05T00:32:28z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,54,52,1009.75,0.03,8984,-62,71424,2.79,3.00,3.45,2.79,3.00,3.45,13,13,655.18,182.18,14.52,1.20,0.54,0.27,2.53,2.93,3.68,2.53,2.93,3.68,12,12,630.92,177.42,15.19,1.25,1.03,0.46,70.38
