UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/09/07T00:00:16z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,45,60,1003.32,0.03,9240,-66,907942,11.51,16.60,17.04,11.51,16.60,17.04,61,61,2182.42,629.51,104.07,5.75,0.54,0.23,12.34,15.76,16.66,12.34,15.76,16.66,59,59,2068.66,604.24,89.07,2.86,0.83,0.57,73.84
2025/09/07T00:02:15z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,44,61,1003.27,0.03,9440,-66,908061,10.81,15.66,16.05,10.81,15.66,16.05,59,59,2125.55,609.69,87.38,6.83,0.69,0.00,12.20,16.78,18.42,12.20,16.78,18.42,61,61,2127.66,610.75,97.17,7.37,2.68,0.17,68.54
2025/09/07T00:04:15z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,45,61,1003.26,0.03,8984,-63,908181,11.22,16.10,16.59,11.22,16.10,16.59,60,60,2152.66,628.14,111.14,3.24,0.62,0.22,12.53,16.44,17.44,12.53,16.44,17.44,60,60,2125.79,623.75,97.68,3.74,1.46,0.88,68.53
2025/09/07T00:06:15z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,45,61,1003.26,0.03,8984,-62,908301,11.63,15.58,16.03,11.63,15.58,16.03,59,59,2174.54,634.61,92.27,3.80,0.75,0.31,12.29,16.20,17.23,12.29,16.20,17.23,60,60,2113.39,617.68,99.29,3.52,1.45,0.73,69.19
2025/09/07T00:08:15z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,45,60,1003.29,0.03,9240,-65,908421,11.72,16.09,17.42,11.72,16.09,17.42,60,60,2219.58,646.21,102.37,4.42,1.98,1.25,11.83,15.93,17.59,11.83,15.93,17.59,59,59,2042.07,603.00,97.83,3.62,2.43,1.57,67.23
2025/09/07T00:10:15z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,46,61,1003.34,0.03,9240,-63,908541,10.48,14.82,15.48,10.48,14.82,15.48,57,57,2041.61,589.25,93.57,3.48,1.27,0.11,10.80,13.78,14.17,10.80,13.78,14.17,55,55,1880.75,546.20,78.71,1.75,0.32,0.32,64.26
2025/09/07T00:12:15z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,46,61,1003.35,0.03,8984,-64,908661,9.93,14.74,14.86,9.93,14.74,14.86,57,57,1893.05,557.30,86.35,7.25,0.23,0.16,10.81,15.24,16.14,10.81,15.24,16.14,58,58,1924.24,557.86,94.79,4.48,1.00,0.52,63.87
2025/09/07T00:14:15z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,46,61,1003.38,0.03,9240,-64,908781,10.23,14.98,15.38,10.23,14.98,15.38,57,57,2009.30,584.97,98.13,4.13,0.60,0.07,10.50,13.27,13.84,10.50,13.27,13.84,54,54,1837.07,534.43,66.09,2.14,0.68,0.41,62.74
2025/09/07T00:16:15z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,46,61,1003.40,0.03,8984,-64,908901,9.55,14.21,14.79,9.55,14.21,14.79,56,56,1877.90,551.14,87.86,6.07,0.90,0.24,9.86,12.69,13.71,9.86,12.69,13.71,52,52,1766.90,515.93,74.07,3.12,1.29,0.71,64.16
2025/09/07T00:18:15z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,46,61,1003.43,0.03,8984,-63,909021,9.82,13.91,14.50,9.82,13.91,14.50,55,55,1975.71,568.32,77.86,4.57,0.79,0.09,10.56,13.53,14.15,10.56,13.53,14.15,54,54,1886.34,545.66,76.98,2.54,0.88,0.00,65.82
2025/09/07T00:20:15z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,46,61,1003.45,0.03,8984,-64,909141,10.75,15.81,16.32,10.75,15.81,16.32,59,59,2071.26,599.96,103.37,4.98,0.65,0.23,10.98,14.34,14.81,10.98,14.34,14.81,56,56,1891.12,554.68,89.90,2.98,0.68,0.15,65.77
2025/09/07T00:22:15z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,47,61,1003.46,0.03,8984,-60,909261,12.62,17.93,18.63,12.62,17.93,18.63,64,64,2376.10,684.13,111.93,6.33,1.03,0.27,12.82,17.75,20.62,12.82,17.75,20.62,63,63,2281.18,666.18,106.43,8.05,4.27,0.52,67.34
2025/09/07T00:24:15z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,47,61,1003.48,0.03,9240,-62,909381,13.52,19.19,20.26,13.52,19.19,20.26,66,66,2542.34,732.62,112.48,8.03,1.57,0.84,12.69,16.45,17.41,12.69,16.45,17.41,60,60,2266.76,655.59,93.00,2.47,1.36,0.64,80.53
