time_stamp,private,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2024-07-04T19:00:00Z,0,32.2,32.2,,84.2,84.2,,1012.099,1012.099,,,,,0,1,1,1,,,,,,,,,,199.257,196.849,201.665,170.32049999999998,164.796,175.845,0.47400000000000003,0.399,0.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346,0.341,0.351,0.346,0.341,0.351,0.6145,0.503,0.726,0.6145,0.503,0.726
2024-07-04T19:30:00Z,0,30.867,30.867,,86.067,86.067,,1011.873,1011.873,,,,,0,1,1,1.1,,,,,,,,,,202.52550000000002,200.127,204.924,175.1155,168.594,181.637,0.5345,0.278,0.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381,0.376,0.386,0.381,0.376,0.386,0.6405000000000001,0.603,0.678,0.6405000000000001,0.603,0.678
2024-07-04T20:00:00Z,0,28.933,28.933,,88.4,88.4,,1011.724,1011.724,,,,,0,1,0.9,1,,,,,,,,,,197.224,191.493,202.955,167.95749999999998,159.834,176.081,0.5735,0.461,0.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2705,0.221,0.32,0.2705,0.221,0.32,0.431,0.409,0.453,0.431,0.409,0.453
2024-07-04T20:30:00Z,0,25.533,25.533,,91.267,91.267,,1011.61,1011.61,,,,,0,0.7,0.6,0.7,,,,,,,,,,142.5555,135.736,149.375,111.2625,104.393,118.132,0.1265,0.13,0.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036500000000000005,0.016,0.057,0.036500000000000005,0.016,0.057,0.0895,0.058,0.121,0.0895,0.058,0.121
2024-07-04T21:00:00Z,0,22.8,22.8,,94.467,94.467,,1011.398,1011.398,,,,,0,0.5,0.5,0.5,,,,,,,,,,107.4885,102.599,112.378,88.6945,83.771,93.618,0.0175,0,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.006,0.004,0.005,0.006,0.004
2024-07-04T21:30:00Z,0,21.333,21.333,,98,98,,1011.099,1011.099,,,,,0,0.6,0.5,0.6,,,,,,,,,,123.6975,114.72,132.675,98.886,93.078,104.694,0.078,0.085,0.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0.006,0.003,0,0.006,0.019,0.013,0.025,0.019,0.013,0.025
2024-07-04T22:00:00Z,0,21,21,,99.133,99.133,,1010.859,1010.859,,,,,0,0.8,0.7,0.8,,,,,,,,,,167.7435,157.312,178.175,133.1805,122.317,144.044,0.123,0.076,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375,0.03,0.045,0.0375,0.03,0.045,0.122,0.065,0.179,0.122,0.065,0.179
2024-07-04T22:30:00Z,0,20.667,20.667,,99.733,99.733,,1010.675,1010.675,,,,,0,0.8,0.8,0.9,,,,,,,,,,173.6825,163.085,184.28,138.6325,126.938,150.327,0.21499999999999997,0.284,0.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08049999999999999,0.09,0.071,0.08049999999999999,0.09,0.071,0.1775,0.167,0.188,0.1775,0.167,0.188
2024-07-04T23:00:00Z,0,20.933,20.933,,99.933,99.933,,1010.46,1010.46,,,,,0,0.9,0.9,1,,,,,,,,,,197.0995,191.488,202.711,162.0575,153.695,170.42,0.2265,0.19,0.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10550000000000001,0.074,0.137,0.10550000000000001,0.074,0.137,0.2845,0.198,0.371,0.2845,0.198,0.371
2024-07-04T23:30:00Z,0,21.267,21.267,,98.8,98.8,,1010.171,1010.171,,,,,0,0.9,0.8,1,,,,,,,,,,195.531,187.111,203.951,160.404,143.607,177.201,0.27849999999999997,0.174,0.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127,0.037,0.217,0.127,0.037,0.217,0.241,0.135,0.347,0.241,0.135,0.347
