time_stamp,private,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2024-07-03T05:00:00Z,0,53.178,53.178,53.178,65.489,65.489,65.489,1010.764,1010.764,1010.764,87.14,,87.14,0.02,1.6,1.7,1.6,7.1,6.8,7.4,6.1,5.9,6.4,210.9,215.3,206.6,471.8675,450.619,493.116,132.80849999999998,129.553,136.064,13.508,14.597,12.419,2.684,2.963,2.405,1.9,1.942,1.858,0.9784999999999999,0.979,0.978,1.649,1.527,1.771,1.649,1.527,1.771,2.2439999999999998,2.21,2.278,2.2439999999999998,2.21,2.278,3.59,3.609,3.571,3.59,3.609,3.571
2024-07-03T05:30:00Z,0,55.8,55.8,55.8,64.067,64.067,64.067,1010.851,1010.851,1010.851,89.263,,89.263,0.02,1.7,1.8,1.7,7.4,7.2,7.5,6.4,6.3,6.4,206.7,208.6,204.8,492.8875,483.306,502.469,140.5295,140.58,140.479,14.3855,16.172,12.599,2.8925,3.279,2.506,1.8465000000000003,2.208,1.485,1.056,1.159,0.953,1.8359999999999999,1.791,1.881,1.8359999999999999,1.791,1.881,2.5045,2.546,2.463,2.5045,2.546,2.463,3.8335,4.071,3.596,3.8335,4.071,3.596
2024-07-03T06:00:00Z,0,57.8,57.8,57.8,62.667,62.667,62.667,1011.123,1011.123,1011.123,93.391,,93.391,0.02,1.8,1.9,1.7,7.4,7.4,7.4,6.4,6.4,6.4,206.2,206.4,205.9,495.35400000000004,494.069,496.639,141.15550000000002,143.692,138.619,15.366,16.513,14.219,2.876,3.025,2.727,1.96,1.997,1.923,1.0685,1.205,0.932,1.8359999999999999,1.908,1.764,1.8359999999999999,1.908,1.764,2.533,2.645,2.421,2.533,2.645,2.421,3.9094999999999995,4.1,3.719,3.9094999999999995,4.1,3.719
2024-07-03T06:30:00Z,0,59.867,59.867,59.867,61.4,61.4,61.4,1011.324,1011.324,1011.324,88.309,,88.309,0.02,1.8,1.9,1.8,7.5,7.4,7.6,6.4,6.4,6.5,205.1,206,204.3,500.75800000000004,496.348,505.168,143.3865,144.692,142.081,15.308499999999999,16.395,14.222,2.5715,2.747,2.396,1.795,1.975,1.615,0.9775,1.169,0.786,1.9085,1.971,1.846,1.9085,1.971,1.846,2.598,2.668,2.528,2.598,2.668,2.528,3.835,4.065,3.605,3.835,4.065,3.605
2024-07-03T07:00:00Z,0,60.8,60.8,60.8,60.933,60.933,60.933,1011.676,1011.676,1011.676,87.98,,87.98,0.02,1.9,1.9,1.9,7.9,7.8,7.9,6.7,6.6,6.7,200.6,201.5,199.6,524.7695,519.615,529.924,149.15499999999997,151.033,147.277,15.894000000000002,16.719,15.069,2.6189999999999998,2.964,2.274,1.745,1.974,1.516,1.0225,1.051,0.994,2.0365,2.092,1.981,2.0365,2.092,1.981,2.7409999999999997,2.848,2.634,2.7409999999999997,2.848,2.634,3.9935,4.241,3.746,3.9935,4.241,3.746
2024-07-03T07:30:00Z,0,59.8,59.8,59.8,61.467,61.467,61.467,1011.951,1011.951,1011.951,99.167,,99.167,0.02,2.2,2.2,2.2,8.6,8.4,8.8,7.1,7,7.2,192,194.3,189.7,572.999,559.352,586.646,163.003,162.1,163.906,18.89,19.459,18.321,2.976,3.085,2.867,1.8900000000000001,1.961,1.819,1.145,1.367,0.923,2.3575,2.358,2.357,2.3575,2.358,2.357,3.197,3.243,3.151,3.197,3.243,3.151,4.573499999999999,4.704,4.443,4.573499999999999,4.704,4.443
2024-07-03T08:00:00Z,0,59.2,59.2,59.2,61.533,61.533,61.533,1012.251,1012.251,1012.251,107.91,,107.91,0.02,1.9,1.9,1.9,8,7.8,8.1,6.7,6.6,6.8,199.2,200.9,197.5,532.2405,522.78,541.701,151.701,151.361,152.041,16.128500000000003,16.026,16.231,2.7265,2.704,2.749,1.8760000000000001,1.721,2.031,1.1055000000000001,1.024,1.187,2.0935,2.14,2.047,2.0935,2.14,2.047,2.8055000000000003,2.891,2.72,2.8055000000000003,2.891,2.72,4.1575,4.164,4.151,4.1575,4.164,4.151
2024-07-03T08:30:00Z,0,60.733,60.733,60.733,61,61,61,1012.603,1012.603,1012.603,110.327,,110.327,0.02,2,2,2.1,8.2,7.9,8.4,6.8,6.7,7,197.1,200.2,194.2,543.531,526.737,560.325,155.4685,152.991,157.946,17.277,17.055,17.499,2.973,3.119,2.827,2.0845000000000002,2.06,2.109,1.1885,1.247,1.13,2.16,2.167,2.153,2.16,2.167,2.153,2.932,2.948,2.916,2.932,2.948,2.916,4.3635,4.39,4.337,4.3635,4.39,4.337
2024-07-03T09:00:00Z,0,60,60,60,61.133,61.133,61.133,1012.561,1012.561,1012.561,129.469,,129.469,0.02,2.1,2.1,2.2,8.8,8.7,9,7.2,7.1,7.3,189.4,191.3,187.6,588.207,577.068,599.346,169.482,168.353,170.611,17.764,17.537,17.991,2.987,3.033,2.941,2.093,2.021,2.165,1.1885,1.134,1.243,2.5225,2.551,2.494,2.5225,2.551,2.494,3.243,3.287,3.199,3.243,3.287,3.199,4.727,4.713,4.741,4.727,4.713,4.741
2024-07-03T09:30:00Z,0,59.4,59.4,59.4,61,61,61,1012.478,1012.478,1012.478,161.721,,161.721,0.02,2.3,2.3,2.3,9.2,9,9.5,7.5,7.3,7.6,184.9,187.4,182.3,616.531,600.35,632.712,177.56099999999998,176.952,178.17,19.447499999999998,19.657,19.238,3.1085000000000003,3.275,2.942,2.1335,2.023,2.244,1.1585,1.134,1.183,2.675,2.685,2.665,2.675,2.685,2.665,3.4915000000000003,3.623,3.36,3.4915000000000003,3.623,3.36,5.003,5.077,4.929,5.003,5.077,4.929
2024-07-03T10:00:00Z,0,59,59,59,60.933,60.933,60.933,1012.554,1012.554,1012.554,164.936,,164.936,0.02,2.2,2.2,2.3,9.3,9.2,9.5,7.5,7.4,7.6,183.9,185.6,182.3,622.616,611.954,633.278,177.3195,178.461,176.178,17.9315,17.941,17.922,2.5904999999999996,2.772,2.409,1.7029999999999998,1.757,1.649,1.0965,1.112,1.081,2.634,2.675,2.593,2.634,2.675,2.593,3.3965,3.5,3.293,3.3965,3.5,3.293,4.6515,4.803,4.5,4.6515,4.803,4.5
2024-07-03T10:30:00Z,0,58.2,58.2,58.2,61.8,61.8,61.8,1012.657,1012.657,1012.657,156.419,,156.419,0.02,2.2,2.2,2.2,9,8.7,9.4,7.3,7.1,7.5,187.3,191.2,183.6,601.0475,577.364,624.731,171.081,167.557,174.605,18.169,18.841,17.497,2.8655,3.122,2.609,1.916,2.079,1.753,1.1480000000000001,1.238,1.058,2.508,2.471,2.545,2.508,2.471,2.545,3.2785,3.29,3.267,3.2785,3.29,3.267,4.683,4.823,4.543,4.683,4.823,4.543
2024-07-03T11:00:00Z,0,58.067,58.067,58.067,61.467,61.467,61.467,1012.565,1012.565,1012.565,180.059,,180.059,0.02,2.2,2.2,2.2,9,8.8,9.2,7.3,7.2,7.5,187.5,190.1,184.9,600.2249999999999,584.204,616.246,170.89499999999998,170.393,171.397,18.7205,19.434,18.007,2.8185,3.01,2.627,2.003,1.947,2.059,1.019,1.035,1.003,2.533,2.553,2.513,2.533,2.553,2.513,3.3535,3.404,3.303,3.3535,3.404,3.303,4.768,4.797,4.739,4.768,4.797,4.739
2024-07-03T11:30:00Z,0,59.067,59.067,59.067,60.2,60.2,60.2,1012.599,1012.599,1012.599,176.134,,176.134,0.02,2.3,2.2,2.3,9,8.7,9.3,7.3,7.2,7.5,187.6,190.6,184.7,599.318,581.247,617.389,171.864,168.643,175.085,19.5015,19.126,19.877,3.1494999999999997,3.205,3.094,2.1390000000000002,2.134,2.144,1.0955,1.176,1.015,2.5205,2.485,2.556,2.5205,2.485,2.556,3.375,3.311,3.439,3.375,3.311,3.439,4.895,4.903,4.887,4.895,4.903,4.887
2024-07-03T12:00:00Z,0,58.833,58.833,58.833,60.583,60.583,60.583,1012.862,1012.862,1012.862,215.713,,215.713,0.02,2.3,2.3,2.3,9.1,8.8,9.3,7.4,7.2,7.5,186.9,189.5,184.5,603.462,587.916,619.008,172.998,171.256,174.74,19.3535,19.793,18.914,2.8064999999999998,2.927,2.686,1.8335,1.918,1.749,1.013,1.061,0.965,2.5515,2.629,2.474,2.5515,2.629,2.474,3.4215,3.485,3.358,3.4215,3.485,3.358,4.6975,4.832,4.563,4.6975,4.832,4.563
2024-07-03T12:30:00Z,0,56.867,56.867,56.867,61.8,61.8,61.8,1012.971,1012.971,1012.971,262.452,,262.452,0.02,2.4,2.4,2.4,9.6,9.4,9.9,7.7,7.5,7.8,180.9,183.4,178.5,641.973,625.877,658.069,182.92,180.277,185.563,19.91,20.098,19.722,2.8805,3.053,2.708,1.843,1.993,1.693,1.0130000000000001,1.096,0.93,2.7765,2.761,2.792,2.7765,2.761,2.792,3.6254999999999997,3.62,3.631,3.6254999999999997,3.62,3.631,4.9075,5.005,4.81,4.9075,5.005,4.81
2024-07-03T13:00:00Z,0,55.933,55.933,55.933,62,62,62,1013.061,1013.061,1013.061,256.081,,256.081,0.02,2.4,2.5,2.3,9.7,9.7,9.7,7.7,7.7,7.7,180.5,180.4,180.7,644.5885000000001,645.552,643.625,182.926,188.275,177.577,19.5965,21.123,18.07,2.7515,3.232,2.271,1.7640000000000002,2.087,1.441,1.113,1.315,0.911,2.792,2.921,2.663,2.792,2.921,2.663,3.635,3.874,3.396,3.635,3.874,3.396,4.936,5.421,4.451,4.936,5.421,4.451
2024-07-03T13:30:00Z,0,53.933,53.933,53.933,64.067,64.067,64.067,1013.282,1013.282,1013.282,219.591,,219.591,0.02,2.5,2.5,2.5,10.3,10,10.6,8,7.9,8.2,174.5,177.7,171.4,686.2455,663.95,708.541,194.31799999999998,192.846,195.79,21.4515,22.389,20.514,3.1245000000000003,3.494,2.755,2.141,2.349,1.933,1.228,1.309,1.147,2.876,2.82,2.932,2.876,2.82,2.932,3.8289999999999997,3.859,3.799,3.8289999999999997,3.859,3.799,5.3075,5.479,5.136,5.3075,5.479,5.136
2024-07-03T14:00:00Z,0,50.467,50.467,50.467,66.883,66.883,66.883,1013.395,1013.395,1013.395,237.166,,237.166,0.02,2.6,2.7,2.6,10.4,10,10.7,8.1,7.9,8.3,173.7,176.9,170.6,692.153,669.522,714.784,194.6265,195.499,193.754,22.5325,24.05,21.015,3.1095,3.6,2.619,2.1325,2.429,1.836,1.2465000000000002,1.379,1.114,2.766,2.757,2.775,2.766,2.757,2.775,3.7555,3.797,3.714,3.7555,3.797,3.714,5.2575,5.503,5.012,5.2575,5.503,5.012
2024-07-03T14:30:00Z,0,45.267,45.267,45.267,72.1,72.1,72.1,1013.498,1013.498,1013.498,204.042,,204.042,0.02,2.4,2.3,2.5,9.4,9.1,9.6,7.5,7.4,7.7,183.6,186.4,180.9,624.7785,607.097,642.46,178.602,176.971,180.233,20.839,20.2,21.478,3.0090000000000003,3.027,2.991,2.083,2.077,2.089,1.1585,1.198,1.119,2.3845,2.28,2.489,2.3845,2.28,2.489,3.277,3.197,3.357,3.277,3.197,3.357,4.782,4.737,4.827,4.782,4.737,4.827
2024-07-03T15:00:00Z,0,43.933,43.933,43.933,71.883,71.883,71.883,1013.536,1013.536,1013.536,205.609,,205.609,0.02,2.6,2.5,2.6,10.8,10.3,11.4,8.3,8,8.6,169.7,174.6,165,721.2345,685.082,757.387,202.3175,196.832,207.803,20.854,21.783,19.925,3.239,3.56,2.918,2.0755,2.297,1.854,1.2365,1.418,1.055,3.107,2.938,3.276,3.107,2.938,3.276,4.0184999999999995,3.891,4.146,4.0184999999999995,3.891,4.146,5.5685,5.644,5.493,5.5685,5.644,5.493
2024-07-03T15:30:00Z,0,45.817,45.817,45.817,70.467,70.467,70.467,1013.64,1013.64,1013.64,168.33,,168.33,0.02,2.8,2.9,2.8,12.4,12.1,12.7,9.1,9,9.3,156.7,159.1,154.4,826.9735000000001,805.934,848.013,230.88150000000002,232.654,229.109,22.318,23.126,21.51,3.864,4.231,3.497,2.5985,2.733,2.464,1.3065,1.375,1.238,3.5275,3.553,3.502,3.5275,3.553,3.502,4.52,4.645,4.395,4.52,4.645,4.395,6.3145,6.537,6.092,6.3145,6.537,6.092
2024-07-03T16:00:00Z,0,44.867,44.867,44.867,71.867,71.867,71.867,1013.651,1013.651,1013.651,133.418,,133.418,0.02,2.7,2.7,2.7,11.6,11.2,12,8.7,8.5,8.9,163.2,166.5,159.9,772.412,745.739,799.085,215.825,215.655,215.995,21.426499999999997,22.133,20.72,3.3055000000000003,3.661,2.95,2.0570000000000004,2.123,1.991,1.1425,1.17,1.115,3.2595,3.151,3.368,3.2595,3.151,3.368,4.218500000000001,4.205,4.232,4.218500000000001,4.205,4.232,5.699999999999999,5.757,5.643,5.699999999999999,5.757,5.643
2024-07-03T16:30:00Z,0,41.333,41.333,41.333,74.367,74.367,74.367,1013.756,1013.756,1013.756,134.541,,134.541,0.02,2.8,2.7,2.8,11.7,11.4,12,8.8,8.6,8.9,162.2,164.4,160.1,780.261,762.363,798.159,220.4555,220.231,220.68,21.3765,21.625,21.128,3.093,3.302,2.884,2.0505,2.188,1.913,1.069,1.264,0.874,3.4275,3.406,3.449,3.4275,3.406,3.449,4.29,4.251,4.329,4.29,4.251,4.329,5.747,5.884,5.61,5.747,5.884,5.61
2024-07-03T17:00:00Z,0,40.167,40.167,40.167,75.222,75.222,75.222,1013.941,1013.941,1013.941,113.877,,113.877,0.02,2.7,2.7,2.8,11.7,11.2,12.2,8.8,8.5,9,162.4,166.8,158.2,778.74,743.615,813.865,220.81150000000002,216.394,225.229,21.0795,20.427,21.732,2.9025,2.891,2.914,1.8725,1.796,1.949,0.993,0.937,1.049,3.4865,3.379,3.594,3.4865,3.379,3.594,4.334,4.233,4.435,4.334,4.233,4.435,5.6985,5.553,5.844,5.6985,5.553,5.844
2024-07-03T17:30:00Z,0,38.6,38.6,38.6,76.8,76.8,76.8,1013.839,1013.839,1013.839,99.833,,99.833,0.02,3.1,3,3.2,13,12.2,13.8,9.4,9,9.8,152.2,157.9,146.8,868.4425,816.295,920.59,243.17000000000002,238.689,247.651,24.058,23.76,24.356,2.7729999999999997,2.997,2.549,1.6425,1.692,1.593,0.9229999999999999,1.017,0.829,3.915,3.778,4.052,3.915,3.778,4.052,4.948,4.843,5.053,4.948,4.843,5.053,6.1055,6.08,6.131,6.1055,6.08,6.131
2024-07-03T18:00:00Z,0,36.644,36.644,36.644,78.8,78.8,78.8,1013.71,1013.71,1013.71,122.019,,122.019,0.02,3,2.9,3.1,12.5,12.1,12.8,9.1,9,9.3,156.3,158.8,153.8,830.6745,808.487,852.862,235.46499999999997,235.051,235.879,23.3445,22.453,24.236,2.74,2.734,2.746,1.8455,1.822,1.869,1.0859999999999999,1.042,1.13,3.7590000000000003,3.697,3.821,3.7590000000000003,3.697,3.821,4.6825,4.644,4.721,4.6825,4.644,4.721,6.019,5.976,6.062,6.019,5.976,6.062
2024-07-03T18:30:00Z,0,36.4,36.4,36.4,79.333,79.333,79.333,1013.585,1013.585,1013.585,111.665,,111.665,0.02,3.2,3.1,3.2,13.3,12.8,13.8,9.5,9.3,9.8,150.1,153.5,146.9,887.815,855.894,919.736,249.6285,246.58,252.677,24.478,24.351,24.605,2.9895,3.382,2.597,2.037,2.187,1.887,1.2015,1.243,1.16,4.135,4.007,4.263,4.135,4.007,4.263,5.109,5.059,5.159,5.109,5.059,5.159,6.5405,6.595,6.486,6.5405,6.595,6.486
2024-07-03T19:00:00Z,0,35.467,35.467,35.467,80.467,80.467,80.467,1013.385,1013.385,1013.385,89.913,,89.913,0.02,3.6,3.3,4,17.1,13.6,20.7,11.2,9.7,12.5,127.6,148.3,111.9,1143.0095000000001,905.937,1380.082,283.73400000000004,261.809,305.659,25.8415,25.495,26.188,2.9675000000000002,2.945,2.99,1.9449999999999998,1.837,2.053,0.9575,0.86,1.055,4.6585,4.217,5.1,4.6585,4.217,5.1,5.6935,5.303,6.084,5.6935,5.303,6.084,7.0495,6.598,7.501,7.0495,6.598,7.501
2024-07-03T19:30:00Z,0,35.183,35.183,35.183,80.75,80.75,80.75,1013.185,1013.185,1013.185,63.916,,63.916,0.02,3.3,3.1,3.5,14.6,13,16.2,10.1,9.4,10.8,141.7,152,132.7,973.7165,869.808,1077.625,262.883,252.271,273.495,23.3765,22.868,23.885,2.7495,3.042,2.457,1.7925,1.845,1.74,1.0705,1.171,0.97,4.182,3.987,4.377,4.182,3.987,4.377,5.139,4.881,5.397,5.139,4.881,5.397,6.4670000000000005,6.312,6.622,6.4670000000000005,6.312,6.622
2024-07-03T20:00:00Z,0,34.328,34.328,34.328,81.483,81.483,81.483,1012.987,1012.987,1012.987,54.226,,54.226,0.02,3.1,3,3.2,12.8,12.3,13.3,9.3,9,9.6,153.8,157.9,150,852.7909999999999,816.832,888.75,242.3095,238.238,246.381,23.9735,23.638,24.309,2.989,3.295,2.683,2.0069999999999997,2.223,1.791,1.3014999999999999,1.488,1.115,3.942,3.898,3.986,3.942,3.898,3.986,4.9105,4.842,4.979,4.9105,4.842,4.979,6.3629999999999995,6.461,6.265,6.3629999999999995,6.461,6.265
2024-07-03T20:30:00Z,0,32.733,32.733,32.733,83.467,83.467,83.467,1012.821,1012.821,1012.821,64.071,,64.071,0.02,3.1,3.1,3.1,12.8,12.6,13.1,9.3,9.2,9.5,153.4,155.6,151.4,856.6400000000001,837.32,875.96,241.01100000000002,242.043,239.979,24.593,24.564,24.622,2.7575000000000003,2.91,2.605,1.923,1.933,1.913,1.1145,1.082,1.147,3.8715,3.868,3.875,3.8715,3.868,3.875,4.827999999999999,4.837,4.819,4.827999999999999,4.837,4.819,6.202,6.203,6.201,6.202,6.203,6.201
2024-07-03T21:00:00Z,0,32,32,32,84.667,84.667,84.667,1012.587,1012.587,1012.587,63.134,,63.134,0.02,3.2,3.2,3.2,13.1,12.9,13.3,9.4,9.4,9.5,151.8,153.1,150.5,871.906,859.67,884.142,249.091,250.991,247.191,25.145,25.5,24.79,2.703,2.691,2.715,1.7890000000000001,1.669,1.909,0.948,0.917,0.979,4.093999999999999,4.149,4.039,4.093999999999999,4.149,4.039,5.0920000000000005,5.187,4.997,5.0920000000000005,5.187,4.997,6.313,6.369,6.257,6.313,6.369,6.257
2024-07-03T21:30:00Z,0,31.467,31.467,31.467,84.489,84.489,84.489,1012.477,1012.477,1012.477,70.136,,70.136,0.02,2.7,2.6,2.7,11.5,11.1,11.9,8.7,8.5,8.9,163.7,167.3,160.2,768.0525,739.444,796.661,215.3105,213.191,217.43,19.504,19.696,19.312,2.3055,2.473,2.138,1.4655,1.431,1.5,0.7629999999999999,0.706,0.82,3.4345,3.35,3.519,3.4345,3.35,3.519,4.1899999999999995,4.169,4.211,4.1899999999999995,4.169,4.211,5.226,5.202,5.25,5.226,5.202,5.25
2024-07-03T22:00:00Z,0,30,30,30,85.95,85.95,85.95,1012.284,1012.284,1012.284,76.59,,76.59,0.02,2.7,2.6,2.8,11.9,11.1,12.8,8.9,8.5,9.3,160.4,167.5,154,794.8745,738.275,851.474,218.2615,213.388,223.135,18.6445,18.137,19.152,1.889,1.906,1.872,1.1680000000000001,1.117,1.219,0.527,0.544,0.51,3.367,3.229,3.505,3.367,3.229,3.505,4.132,3.975,4.289,4.132,3.975,4.289,4.938000000000001,4.763,5.113,4.938000000000001,4.763,5.113
2024-07-03T22:30:00Z,0,28,28,28,87.4,87.4,87.4,1012.143,1012.143,1012.143,81.237,,81.237,0.02,2.4,2.4,2.5,10.5,10,10.9,8.1,7.9,8.4,172.9,177.3,168.7,697.771,666.537,729.005,195.2295,192.294,198.165,17.896,17.619,18.173,1.8984999999999999,2.106,1.691,1.2919999999999998,1.412,1.172,0.7795,0.868,0.691,2.98,2.891,3.069,2.98,2.891,3.069,3.6615,3.58,3.743,3.6615,3.58,3.743,4.5794999999999995,4.587,4.572,4.5794999999999995,4.587,4.572
2024-07-03T23:00:00Z,0,26,26,26,89,89,89,1011.895,1011.895,1011.895,92.464,,92.464,0.02,2.1,2.1,2.2,9.1,8.8,9.4,7.4,7.2,7.5,186.7,190.2,183.3,604.893,583.577,626.209,169.924,167.329,172.519,15.465,15.625,15.305,1.4729999999999999,1.603,1.343,0.897,0.939,0.855,0.513,0.591,0.435,2.367,2.269,2.465,2.367,2.269,2.465,2.982,2.941,3.023,2.982,2.941,3.023,3.629,3.64,3.618,3.629,3.64,3.618
