time_stamp,private,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2024-07-04T00:00:00Z,0,29,29,29,88.933,88.933,88.933,1023.245,1023.245,1023.245,73.563,,73.563,0.05,0.5,0.4,0.5,2,1.9,2.1,2.2,2.1,2.3,313.5,316.7,310.3,135.6275,128.663,142.592,38.604,36.861,40.347,3.106,3.003,3.209,0.23399999999999999,0.207,0.261,0.10300000000000001,0.113,0.093,0.064,0.052,0.076,0.008,0.005,0.011,0.008,0.005,0.011,0.0885,0.052,0.125,0.0885,0.052,0.125,0.14700000000000002,0.095,0.199,0.14700000000000002,0.095,0.199
2024-07-04T00:30:00Z,0,29,29,29,88.667,88.667,88.667,1022.977,1022.977,1022.977,78.627,,78.627,0.05,0.3,0.3,0.3,1.3,1.2,1.3,1.4,1.4,1.5,338.6,340.7,336.5,84.3555,80.421,88.29,23.5825,22.264,24.901,2.0515,1.726,2.377,0.2,0.147,0.253,0.078,0.045,0.111,0.043,0.045,0.041,0.0055,0.011,0,0.0055,0.011,0,0.0055,0.011,0,0.0055,0.011,0,0.037000000000000005,0.032,0.042,0.037000000000000005,0.032,0.042
2024-07-04T01:00:00Z,0,29,29,29,89,89,89,1022.921,1022.921,1022.921,83.751,,83.751,0.05,0.2,0.2,0.2,1.1,1,1.1,1.2,1.2,1.3,345.1,346.9,343.3,72.3425,69.043,75.642,20.2895,19.19,21.389,1.478,1.377,1.579,0.134,0.146,0.122,0.052000000000000005,0.057,0.047,0.0215,0.026,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0.0075,0.003,0.012,0.0075,0.003,0.012
2024-07-04T01:30:00Z,0,28.6,28.6,28.6,89.6,89.6,89.6,1022.715,1022.715,1022.715,81.89,,81.89,0.05,0.6,0.6,0.6,2.9,2.8,3,3,2.9,3.1,288.6,290.7,286.4,195.26100000000002,189.687,200.835,55.5085,54.504,56.513,4.019,4.308,3.73,0.295,0.425,0.165,0.176,0.239,0.113,0.0785,0.117,0.04,0.10300000000000001,0.079,0.127,0.10300000000000001,0.079,0.127,0.262,0.267,0.257,0.262,0.267,0.257,0.35,0.379,0.321,0.35,0.379,0.321
2024-07-04T02:00:00Z,0,27.8,27.8,27.8,91.067,91.067,91.067,1022.609,1022.609,1022.609,90.531,,90.531,0.05,0.8,0.8,0.8,3.5,3.3,3.6,3.5,3.4,3.6,274.9,278.3,271.6,232.711,223.109,242.313,66.9585,65.014,68.903,4.9864999999999995,5.148,4.825,0.5695,0.507,0.632,0.32599999999999996,0.287,0.365,0.1355,0.127,0.144,0.333,0.261,0.405,0.332,0.261,0.403,0.5685,0.537,0.6,0.5685,0.537,0.6,0.7645,0.707,0.822,0.7645,0.707,0.822
2024-07-04T02:30:00Z,0,27,27,27,91,91,91,1022.57,1022.57,1022.57,86.551,,86.551,0.05,1.3,1.3,1.3,5.6,5.6,5.6,5.1,5.2,5.1,233.2,232.8,233.5,373.61850000000004,375.055,372.182,108.31649999999999,108.606,108.027,9.1105,9.911,8.31,1.1400000000000001,1.348,0.932,0.8180000000000001,1.032,0.604,0.3495,0.47,0.229,1.1235,1.072,1.175,1.1235,1.072,1.175,1.475,1.445,1.505,1.475,1.445,1.505,2.0115,2.113,1.91,2.0115,2.113,1.91
2024-07-04T03:00:00Z,0,27,27,27,91,91,91,1022.509,1022.509,1022.509,89.762,,89.762,0.05,1.2,1.3,1.2,5.3,5.3,5.4,4.9,4.9,5,238.2,239.2,237.2,354.1275,350.323,357.932,102.69800000000001,102.891,102.505,8.687,9.466,7.908,0.92,0.926,0.914,0.502,0.484,0.52,0.2245,0.202,0.247,1.0470000000000002,1.096,0.998,1.0474999999999999,1.097,0.998,1.4055,1.466,1.345,1.4055,1.466,1.345,1.772,1.804,1.74,1.772,1.804,1.74
2024-07-04T03:30:00Z,0,26.867,26.867,26.867,91,91,91,1022.412,1022.412,1022.412,94.065,,94.065,0.05,1.3,1.3,1.3,5.6,5.4,5.8,5.1,5,5.3,233.4,236.8,230,372.93899999999996,359.514,386.364,108.045,104.673,111.417,9.029499999999999,9.764,8.295,1.0095,1.206,0.813,0.5880000000000001,0.779,0.397,0.2565,0.363,0.15,1.055,0.973,1.137,1.055,0.973,1.137,1.468,1.468,1.468,1.468,1.468,1.468,1.85,1.984,1.716,1.85,1.984,1.716
2024-07-04T04:00:00Z,0,27,27,27,91.133,91.133,91.133,1022.589,1022.589,1022.589,85.703,,85.703,0.05,1.3,1.3,1.3,5.4,5.3,5.6,5,4.9,5.1,235.9,238.2,233.6,363.062,353.98,372.144,105.368,103.567,107.169,8.868,8.973,8.763,0.933,0.969,0.897,0.49,0.509,0.471,0.2005,0.146,0.255,1.0859999999999999,1.045,1.127,1.0859999999999999,1.045,1.127,1.515,1.501,1.529,1.515,1.501,1.529,1.832,1.83,1.834,1.832,1.83,1.834
2024-07-04T04:30:00Z,0,27,27,27,91.267,91.267,91.267,1022.946,1022.946,1022.946,87.279,,87.279,0.05,1.1,1.1,1.1,4.4,4.3,4.5,4.3,4.2,4.4,254.6,256.9,252.4,295.502,287.971,303.033,85.293,83.815,86.771,7.968500000000001,8.384,7.553,0.843,0.911,0.775,0.49749999999999994,0.565,0.43,0.219,0.263,0.175,0.7715000000000001,0.771,0.772,0.7715000000000001,0.771,0.772,1.0499999999999998,1.077,1.023,1.0499999999999998,1.077,1.023,1.385,1.431,1.339,1.385,1.431,1.339
2024-07-04T05:00:00Z,0,27,27,27,91.8,91.8,91.8,1022.964,1022.964,1022.964,101.157,,101.157,0.05,0.7,0.7,0.7,3.1,3.1,3.2,3.2,3.1,3.3,283.2,285.1,281.3,209.53199999999998,204.293,214.771,60.3305,59.122,61.539,5.250500000000001,5.48,5.021,0.8554999999999999,0.85,0.861,0.4995,0.528,0.471,0.2345,0.259,0.21,0.192,0.189,0.195,0.192,0.189,0.195,0.46799999999999997,0.455,0.481,0.46799999999999997,0.455,0.481,0.7735000000000001,0.762,0.785,0.7735000000000001,0.762,0.785
2024-07-04T05:30:00Z,0,27,27,27,92,92,92,1022.925,1022.925,1022.925,117.299,,117.299,0.05,0.5,0.5,0.6,2.4,2.3,2.4,2.5,2.4,2.6,303.5,305.3,301.7,158.3025,154.037,162.568,45.9035,44.713,47.094,3.9725,3.807,4.138,0.5525,0.458,0.647,0.28300000000000003,0.266,0.3,0.14250000000000002,0.157,0.128,0.0275,0.014,0.041,0.0275,0.014,0.041,0.1345,0.093,0.176,0.1345,0.093,0.176,0.328,0.277,0.379,0.328,0.277,0.379
2024-07-04T06:00:00Z,0,27,27,27,92,92,92,1022.965,1022.965,1022.965,127.396,,127.396,0.05,0.5,0.5,0.5,2.3,2.2,2.5,2.5,2.3,2.6,304.9,309,300.9,154.99650000000003,145.52,164.473,44.0815,41.375,46.788,3.723,4.037,3.409,0.4655,0.525,0.406,0.26,0.295,0.225,0.1,0.117,0.083,0.0405,0.042,0.039,0.0405,0.042,0.039,0.1225,0.099,0.146,0.1225,0.099,0.146,0.2695,0.258,0.281,0.2695,0.258,0.281
2024-07-04T06:30:00Z,0,27.867,27.867,27.867,92,92,92,1023.185,1023.185,1023.185,127.356,,127.356,0.05,0.5,0.4,0.5,1.9,1.8,1.9,2,2,2.1,318.5,320.4,316.6,124.719,120.71,128.728,35.613,35.109,36.117,3.3995,3.353,3.446,0.2985,0.284,0.313,0.155,0.176,0.134,0.051000000000000004,0.023,0.079,0,0,0,0,0,0,0.0435,0.05,0.037,0.0435,0.05,0.037,0.1335,0.155,0.112,0.1335,0.155,0.112
2024-07-04T07:00:00Z,0,28,28,28,91.267,91.267,91.267,1023.392,1023.392,1023.392,129.407,,129.407,0.05,0.4,0.4,0.4,1.8,1.7,1.9,2,1.9,2.1,320.2,324.1,316.4,121.167,113.049,129.285,34.539500000000004,32.004,37.075,2.798,2.777,2.819,0.264,0.259,0.269,0.106,0.119,0.093,0.0495,0.083,0.016,0.003,0,0.006,0.003,0,0.006,0.028499999999999998,0.02,0.037,0.028499999999999998,0.02,0.037,0.0985,0.098,0.099,0.0985,0.098,0.099
2024-07-04T07:30:00Z,0,28,28,28,91,91,91,1023.498,1023.498,1023.498,132.977,,132.977,0.05,0.4,0.4,0.4,1.7,1.7,1.7,1.9,1.8,1.9,324,324.5,323.4,113.2365,112.106,114.367,32.0315,32.075,31.988,2.8075,3.127,2.488,0.2225,0.224,0.221,0.128,0.139,0.117,0.047,0.05,0.044,0,0,0,0,0,0,0.02,0.027,0.013,0.02,0.027,0.013,0.08399999999999999,0.082,0.086,0.08399999999999999,0.082,0.086
2024-07-04T08:00:00Z,0,28,28,28,91,91,91,1023.66,1023.66,1023.66,135.737,,135.737,0.05,0.4,0.4,0.4,1.7,1.7,1.8,1.9,1.8,2,322.6,325.2,320,116.05600000000001,110.623,121.489,33.1385,31.656,34.621,2.5555000000000003,2.611,2.5,0.2535,0.307,0.2,0.1635,0.188,0.139,0.041,0.041,0.041,0.001,0,0.002,0.001,0,0.002,0.008,0.002,0.014,0.008,0.002,0.014,0.097,0.123,0.071,0.097,0.123,0.071
2024-07-04T08:30:00Z,0,28,28,28,91,91,91,1023.746,1023.746,1023.746,140.933,,140.933,0.05,0.4,0.4,0.4,1.7,1.6,1.7,1.8,1.8,1.9,324.4,326.4,322.6,112.25399999999999,108.341,116.167,31.445500000000003,30.633,32.258,2.6995,2.839,2.56,0.189,0.213,0.165,0.058,0.058,0.058,0.0085,0.017,0,0.0015,0,0.003,0.0015,0,0.003,0.021,0.017,0.025,0.021,0.017,0.025,0.039,0.044,0.034,0.039,0.044,0.034
2024-07-04T09:00:00Z,0,28,28,28,91,91,91,1023.792,1023.792,1023.792,142.451,,142.451,0.05,0.4,0.4,0.4,1.7,1.7,1.8,1.9,1.9,1.9,322.7,324.1,321.4,115.775,113,118.55,33.192499999999995,32.518,33.867,2.925,3.084,2.766,0.348,0.413,0.283,0.185,0.221,0.149,0.07999999999999999,0.087,0.073,0,0,0,0,0,0,0.008,0.009,0.007,0.008,0.009,0.007,0.1065,0.151,0.062,0.1065,0.151,0.062
2024-07-04T09:30:00Z,0,28,28,28,91,91,91,1023.774,1023.774,1023.774,144.653,,144.653,0.05,0.4,0.4,0.4,1.8,1.8,1.8,2,2,2,320.6,320.6,320.6,120.2305,120.198,120.263,34.3575,33.983,34.732,2.8865,3.299,2.474,0.3315,0.402,0.261,0.106,0.108,0.104,0.024,0.037,0.011,0.0035,0.007,0,0.0035,0.007,0,0.0415,0.056,0.027,0.0415,0.056,0.027,0.0985,0.1,0.097,0.0985,0.1,0.097
2024-07-04T10:00:00Z,0,28,28,28,91,91,91,1023.891,1023.891,1023.891,146.018,,146.018,0.05,0.4,0.4,0.4,1.8,1.7,1.8,1.9,1.9,2,321.1,322.3,319.9,119.215,116.647,121.783,33.8695,33.423,34.316,2.879,3.225,2.533,0.2605,0.241,0.28,0.0965,0.067,0.126,0.027,0.041,0.013,0,0,0,0,0,0,0.0125,0.02,0.005,0.0125,0.02,0.005,0.064,0.057,0.071,0.064,0.057,0.071
2024-07-04T10:30:00Z,0,28,28,28,91,91,91,1023.861,1023.861,1023.861,155.529,,155.529,0.05,0.5,0.5,0.5,2,1.9,2,2.1,2.1,2.1,315.6,316.3,314.9,130.97699999999998,129.503,132.451,37.6975,37.464,37.931,3.5465,3.718,3.375,0.368,0.34,0.396,0.176,0.181,0.171,0.085,0.101,0.069,0.003,0,0.006,0.003,0,0.006,0.034,0.039,0.029,0.034,0.039,0.029,0.14650000000000002,0.156,0.137,0.14650000000000002,0.156,0.137
2024-07-04T11:00:00Z,0,28,28,28,91,91,91,1023.762,1023.762,1023.762,151.853,,151.853,0.05,0.4,0.5,0.4,2,1.9,2,2.1,2.1,2.2,315.7,317.4,314,130.77,127.151,134.389,37.06699999999999,36.782,37.352,3.0975,3.387,2.808,0.2775,0.279,0.276,0.16649999999999998,0.18,0.153,0.094,0.109,0.079,0.0025,0.005,0,0.0025,0.005,0,0.042499999999999996,0.055,0.03,0.042499999999999996,0.055,0.03,0.153,0.181,0.125,0.153,0.181,0.125
2024-07-04T11:30:00Z,0,28,28,28,91,91,91,1023.923,1023.923,1023.923,142.569,,142.569,0.05,0.5,0.5,0.5,2.2,2.1,2.2,2.3,2.2,2.4,309.6,312,307.3,144.1805,138.806,149.555,41.1135,40.034,42.193,3.8355,4.025,3.646,0.358,0.409,0.307,0.1805,0.244,0.117,0.056,0.1,0.012,0.0075,0,0.015,0.0075,0,0.015,0.07,0.069,0.071,0.07,0.069,0.071,0.1975,0.23,0.165,0.1975,0.23,0.165
2024-07-04T12:00:00Z,0,28,28,28,91,91,91,1024.053,1024.053,1024.053,141.736,,141.736,0.05,0.6,0.6,0.6,2.4,2.3,2.4,2.5,2.5,2.6,303.3,305,301.6,158.802,154.837,162.767,45.042,44.553,45.531,4.0649999999999995,4.475,3.655,0.3065,0.37,0.243,0.129,0.191,0.067,0.086,0.145,0.027,0.02,0.016,0.024,0.02,0.016,0.024,0.14550000000000002,0.167,0.124,0.14550000000000002,0.167,0.124,0.22899999999999998,0.283,0.175,0.22899999999999998,0.283,0.175
2024-07-04T12:30:00Z,0,28,28,28,91,91,91,1024.27,1024.27,1024.27,136.189,,136.189,0.05,0.5,0.5,0.5,2.1,2.1,2.2,2.3,2.2,2.3,310.8,311.7,309.9,141.559,139.541,143.577,40.624,40.517,40.731,3.8235,3.866,3.781,0.49550000000000005,0.537,0.454,0.265,0.291,0.239,0.112,0.125,0.099,0,0,0,0,0,0,0.0865,0.078,0.095,0.0865,0.078,0.095,0.28700000000000003,0.297,0.277,0.28700000000000003,0.297,0.277
2024-07-04T13:00:00Z,0,28,28,28,91.067,91.067,91.067,1024.311,1024.311,1024.311,130.518,,130.518,0.05,0.4,0.4,0.4,1.8,1.6,1.9,1.9,1.8,2.1,321.5,326.1,317,118.377,108.815,127.939,33.5,31.135,35.865,3.056,2.894,3.218,0.35,0.36,0.34,0.1755,0.229,0.122,0.0885,0.121,0.056,0.0015,0,0.003,0.0015,0,0.003,0.022,0.023,0.021,0.022,0.023,0.021,0.13,0.151,0.109,0.13,0.151,0.109
2024-07-04T13:30:00Z,0,27.867,27.867,27.867,91.533,91.533,91.533,1024.38,1024.38,1024.38,145.555,,145.555,0.05,0.4,0.4,0.4,1.7,1.6,1.8,1.8,1.7,1.9,325.1,328.2,322,110.91,104.529,117.291,31.3295,29.158,33.501,2.9894999999999996,2.78,3.199,0.3855,0.385,0.386,0.217,0.257,0.177,0.091,0.139,0.043,0.008,0.016,0,0.008,0.016,0,0.0305,0.023,0.038,0.0305,0.023,0.038,0.1295,0.149,0.11,0.1295,0.149,0.11
2024-07-04T14:00:00Z,0,28,28,28,92,92,92,1024.325,1024.325,1024.325,149.837,,149.837,0.05,0.5,0.4,0.5,1.9,1.8,1.9,2,2,2.1,318.9,320.8,317.1,123.765,119.785,127.745,35.4055,34.234,36.577,3.692,3.754,3.63,0.5760000000000001,0.551,0.601,0.3425,0.253,0.432,0.1665,0.106,0.227,0.005,0.003,0.007,0.005,0.003,0.007,0.0615,0.044,0.079,0.0615,0.044,0.079,0.244,0.14,0.348,0.244,0.14,0.348
2024-07-04T14:30:00Z,0,28,28,28,92,92,92,1024.513,1024.513,1024.513,147.959,,147.959,0.05,0.7,0.7,0.6,2.6,2.5,2.7,2.7,2.7,2.8,297.1,299,295.2,173.748,168.999,178.497,50.0375,49.036,51.039,5.997,6.157,5.837,1.2605,1.159,1.362,0.8959999999999999,0.85,0.942,0.399,0.433,0.365,0.0985,0.099,0.098,0.0985,0.099,0.098,0.272,0.269,0.275,0.272,0.269,0.275,0.8665,0.897,0.836,0.8665,0.897,0.836
2024-07-04T15:00:00Z,0,27.733,27.733,27.733,92.4,92.4,92.4,1024.532,1024.532,1024.532,108.673,,108.673,0.05,4.4,4.5,4.3,19.5,19.3,19.6,12,12,12.1,116.9,117.5,116.4,1297.3310000000001,1288.615,1306.047,367.64599999999996,366.077,369.215,28.336,30.546,26.126,1.815,2.045,1.585,1.0314999999999999,1.168,0.895,0.401,0.385,0.417,6.513,6.518,6.508,6.289,6.291,6.287,7.46,7.564,7.356,7.492,7.59,7.394,8.193,8.363,8.023,8.193,8.363,8.023
2024-07-04T15:30:00Z,0,27,27,27,92.933,92.933,92.933,1024.497,1024.497,1024.497,61.958,,61.958,0.05,3.8,3.9,3.7,16.9,17,16.8,11.1,11.1,11.1,128.7,128.2,129.1,1128.474,1134.511,1122.437,321.5675,324.246,318.889,24.435,26.365,22.505,2.01,2.206,1.814,0.929,1.047,0.811,0.4145,0.435,0.394,5.5725,5.586,5.559,5.5725,5.586,5.559,6.5125,6.652,6.373,6.5125,6.652,6.373,7.1739999999999995,7.393,6.955,7.1739999999999995,7.393,6.955
2024-07-04T16:00:00Z,0,27.067,27.067,27.067,92.067,92.067,92.067,1024.454,1024.454,1024.454,51.333,,51.333,0.05,1.4,1.4,1.4,6.1,5.8,6.3,5.5,5.3,5.6,225.9,229.3,222.6,403.64099999999996,389.486,417.796,116.36449999999999,112.896,119.833,10.2045,10.923,9.486,1.2069999999999999,1.251,1.163,0.6715,0.695,0.648,0.262,0.293,0.231,1.2585,1.21,1.307,1.2585,1.21,1.307,1.6764999999999999,1.679,1.674,1.6764999999999999,1.679,1.674,2.1405000000000003,2.156,2.125,2.1405000000000003,2.156,2.125
2024-07-04T16:30:00Z,0,27.667,27.667,27.667,92,92,92,1024.391,1024.391,1024.391,60.186,,60.186,0.05,1.1,1.1,1,4.4,4.3,4.5,4.2,4.1,4.3,255.6,257.7,253.5,292.2455,285.227,299.264,84.0625,82.344,85.781,8.9595,9.704,8.215,1.704,1.653,1.755,1.007,0.977,1.037,0.45599999999999996,0.424,0.488,0.6425000000000001,0.681,0.604,0.6425000000000001,0.681,0.604,1.0125000000000002,1.088,0.937,1.0125000000000002,1.088,0.937,1.725,1.775,1.675,1.725,1.775,1.675
2024-07-04T17:00:00Z,0,27.667,27.667,27.667,92,92,92,1024.263,1024.263,1024.263,51.594,,51.594,0.05,1.3,1.3,1.3,5.2,5.2,5.2,4.9,4.9,4.9,239.4,239.4,239.4,349.597,349.577,349.617,102.007,102.389,101.625,10.603,11.113,10.093,1.62,1.491,1.749,0.9215,0.909,0.934,0.47,0.481,0.459,1.029,1.063,0.995,1.027,1.059,0.995,1.525,1.569,1.481,1.525,1.569,1.481,2.1929999999999996,2.227,2.159,2.1929999999999996,2.227,2.159
2024-07-04T17:30:00Z,0,28.067,28.067,28.067,92,92,92,1024.239,1024.239,1024.239,53.541,,53.541,0.05,1.5,1.6,1.5,6.3,6.3,6.3,5.6,5.7,5.6,221.8,221.6,221.9,421.493,422.301,420.685,123.2495,123.344,123.155,11.725,12.597,10.853,1.7665,1.78,1.753,1.1099999999999999,1.097,1.123,0.429,0.443,0.415,1.414,1.412,1.416,1.414,1.412,1.416,1.9529999999999998,1.996,1.91,1.9529999999999998,1.996,1.91,2.729,2.773,2.685,2.729,2.773,2.685
2024-07-04T18:00:00Z,0,28,28,28,92,92,92,1024.043,1024.043,1024.043,58.103,,58.103,0.05,1.3,1.3,1.3,5.7,5.5,6,5.2,5.1,5.4,230.8,234.4,227.3,383.1205,368.653,397.588,109.9735,105.008,114.939,9.5305,9.65,9.411,1.4715,1.542,1.401,0.7435,0.756,0.731,0.22799999999999998,0.244,0.212,1.173,1.117,1.229,1.173,1.117,1.229,1.6055000000000001,1.584,1.627,1.6055000000000001,1.584,1.627,2.12,2.114,2.126,2.12,2.114,2.126
2024-07-04T18:30:00Z,0,27.467,27.467,27.467,92,92,92,1023.743,1023.743,1023.743,58.879,,58.879,0.05,1.1,1.1,1.1,4.9,4.9,4.9,4.6,4.6,4.7,245.1,245.2,245,328.548,328.144,328.952,94.369,94.493,94.245,7.4445,7.943,6.946,0.9155,0.903,0.928,0.5005,0.515,0.486,0.244,0.302,0.186,0.9025000000000001,0.885,0.92,0.9025000000000001,0.885,0.92,1.174,1.176,1.172,1.174,1.176,1.172,1.5314999999999999,1.519,1.544,1.5314999999999999,1.519,1.544
2024-07-04T19:00:00Z,0,26.267,26.267,26.267,92.4,92.4,92.4,1023.62,1023.62,1023.62,54.995,,54.995,0.05,1.1,1.1,1.1,5,5,5,4.7,4.7,4.7,243.8,244.4,243.1,333.29949999999997,330.831,335.768,97.12049999999999,96.339,97.902,7.2115,7.784,6.639,0.985,0.977,0.993,0.509,0.515,0.503,0.219,0.22,0.218,0.9059999999999999,0.865,0.947,0.9059999999999999,0.865,0.947,1.1975,1.171,1.224,1.1975,1.171,1.224,1.589,1.565,1.613,1.589,1.565,1.613
2024-07-04T19:30:00Z,0,26,26,26,92.733,92.733,92.733,1023.333,1023.333,1023.333,56.329,,56.329,0.05,1,1,1,4.6,4.4,4.8,4.4,4.3,4.5,251,254.5,247.6,307.653,295.778,319.528,87.858,84.263,91.453,6.939,7.077,6.801,0.756,0.645,0.867,0.45,0.393,0.507,0.14700000000000002,0.157,0.137,0.778,0.715,0.841,0.778,0.715,0.841,0.9914999999999999,0.938,1.045,0.9914999999999999,0.938,1.045,1.307,1.193,1.421,1.307,1.193,1.421
2024-07-04T20:00:00Z,0,26,26,26,92.067,92.067,92.067,1023.227,1023.227,1023.227,59.091,,59.091,0.05,0.9,0.9,0.9,3.9,3.8,4,3.9,3.8,4,264.8,267.1,262.5,262.6505,255.547,269.754,75.0075,73.443,76.572,5.8105,5.815,5.806,0.7245,0.637,0.812,0.4075,0.317,0.498,0.135,0.157,0.113,0.538,0.551,0.525,0.537,0.551,0.523,0.7444999999999999,0.766,0.723,0.7444999999999999,0.766,0.723,0.9615,0.922,1.001,0.9615,0.922,1.001
2024-07-04T20:30:00Z,0,25.4,25.4,25.4,92,92,92,1023.097,1023.097,1023.097,61.365,,61.365,0.05,0.8,0.8,0.8,3.6,3.4,3.8,3.6,3.4,3.7,272.4,276.3,268.6,239.8955,228.709,251.082,68.352,65.335,71.369,5.6335,5.928,5.339,0.848,0.867,0.829,0.5185,0.582,0.455,0.183,0.213,0.153,0.33599999999999997,0.257,0.415,0.33499999999999996,0.255,0.415,0.6000000000000001,0.537,0.663,0.6000000000000001,0.537,0.663,0.9025000000000001,0.891,0.914,0.9025000000000001,0.891,0.914
2024-07-04T21:00:00Z,0,25,25,25,92,92,92,1022.826,1022.826,1022.826,59.609,,59.609,0.05,0.8,0.7,0.8,3.5,3.4,3.7,3.5,3.4,3.6,274.3,277.8,270.9,234.309,224.415,244.203,66.3255,63.603,69.048,4.9559999999999995,4.532,5.38,0.6255,0.589,0.662,0.2655,0.323,0.208,0.1005,0.105,0.096,0.32,0.239,0.401,0.32,0.239,0.401,0.554,0.465,0.643,0.554,0.465,0.643,0.7350000000000001,0.685,0.785,0.7350000000000001,0.685,0.785
2024-07-04T21:30:00Z,0,25.733,25.733,25.733,92,92,92,1022.517,1022.517,1022.517,55.306,,55.306,0.05,0.7,0.7,0.8,3.2,3.1,3.4,3.3,3.2,3.4,280.6,284.5,276.8,216.589,205.923,227.255,61.463499999999996,58.606,64.321,5.006,4.975,5.037,0.569,0.597,0.541,0.34099999999999997,0.421,0.261,0.136,0.174,0.098,0.20800000000000002,0.157,0.259,0.20800000000000002,0.157,0.259,0.4495,0.429,0.47,0.4495,0.429,0.47,0.6765000000000001,0.683,0.67,0.6765000000000001,0.683,0.67
2024-07-04T22:00:00Z,0,27,27,27,92,92,92,1022.359,1022.359,1022.359,63.192,,63.192,0.05,0.8,0.8,0.8,3.5,3.3,3.7,3.5,3.3,3.7,274.5,279.1,270.1,233.7895,220.83,246.749,66.67699999999999,63.227,70.127,5.7065,5.916,5.497,0.7295,0.728,0.731,0.367,0.367,0.367,0.11649999999999999,0.151,0.082,0.29400000000000004,0.201,0.387,0.29400000000000004,0.201,0.387,0.5740000000000001,0.501,0.647,0.5740000000000001,0.501,0.647,0.8085,0.748,0.869,0.8085,0.748,0.869
2024-07-04T22:30:00Z,0,27,27,27,92,92,92,1022.136,1022.136,1022.136,108.327,,108.327,0.05,0.9,0.9,0.9,4.1,3.9,4.2,4,3.9,4.1,262.1,265.2,259.2,270.985,261.542,280.428,77.4085,74.501,80.316,6.426,6.251,6.601,0.8280000000000001,0.773,0.883,0.4875,0.502,0.473,0.265,0.307,0.223,0.5285,0.442,0.615,0.5275,0.442,0.613,0.7935,0.737,0.85,0.7935,0.737,0.85,1.1275,1.07,1.185,1.1275,1.07,1.185
2024-07-04T23:00:00Z,0,26.8,26.8,26.8,92.667,92.667,92.667,1021.932,1021.932,1021.932,124.614,,124.614,0.05,1.2,1.2,1.2,5.4,5.2,5.7,5,4.8,5.2,236,240.3,231.9,362.4525,346.24,378.665,104.281,99.497,109.065,7.589,8.109,7.069,0.768,0.809,0.727,0.469,0.489,0.449,0.1745,0.199,0.15,1.089,0.975,1.203,1.089,0.975,1.203,1.3755,1.315,1.436,1.3755,1.315,1.436,1.693,1.633,1.753,1.693,1.633,1.753
2024-07-04T23:30:00Z,0,26,26,26,92.933,92.933,92.933,1021.658,1021.658,1021.658,117.852,,117.852,0.05,1,1,1,4.5,4.3,4.6,4.3,4.2,4.4,253.4,256.5,250.4,299.35249999999996,289.058,309.647,85.3545,83.45,87.259,6.006,6.153,5.859,0.5980000000000001,0.547,0.649,0.354,0.305,0.403,0.175,0.163,0.187,0.6425000000000001,0.635,0.65,0.6425000000000001,0.635,0.65,0.8294999999999999,0.826,0.833,0.8294999999999999,0.826,0.833,1.081,1.033,1.129,1.081,1.033,1.129
