time_stamp,private,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2024-07-04T01:00:00Z,0,24.4,24.4,,91,91,,1014.151,1014.151,,,,,0.02,2.2,2.3,2.2,7.9,8.2,7.6,6.7,6.9,6.5,200.2,196.1,204.5,526.539,549.305,503.773,152.952,156.559,149.345,20.192,21.228,19.156,1.3490000000000002,1.481,1.217,0.3095,0.267,0.352,0.035,0.055,0.015,2.1500000000000004,2.197,2.103,2.1500000000000004,2.197,2.103,2.96,3.098,2.822,2.96,3.098,2.822,3.2795,3.464,3.095,3.2795,3.464,3.095
2024-07-04T01:30:00Z,0,26.933,26.933,,88.467,88.467,,1013.994,1013.994,,,,,0.02,2.4,2.4,2.4,8.5,8.5,8.4,7,7.1,6.9,193.6,192.6,194.7,563.402,569.673,557.131,163.77,162.829,164.711,21.563000000000002,21.981,21.145,1.4064999999999999,1.654,1.159,0.311,0.373,0.249,0.0305,0.061,0,2.333,2.261,2.405,2.333,2.261,2.405,3.247,3.285,3.209,3.247,3.285,3.209,3.5075,3.634,3.381,3.5075,3.634,3.381
2024-07-04T02:00:00Z,0,29.4,29.4,,86.467,86.467,,1013.841,1013.841,,,,,0.02,2.6,2.7,2.6,9.1,9.2,8.9,7.4,7.4,7.3,186.8,185.2,188.3,604.54,614.051,595.029,175.9205,174.878,176.963,24.372999999999998,25.339,23.407,1.595,1.788,1.402,0.3245,0.377,0.272,0.0265,0.053,0,2.5229999999999997,2.476,2.57,2.5229999999999997,2.476,2.57,3.6109999999999998,3.674,3.548,3.6109999999999998,3.674,3.548,3.9535,4.108,3.799,3.9535,4.108,3.799
2024-07-04T02:30:00Z,0,32.6,32.6,,85,85,,1013.876,1013.876,,,,,0.02,3,3,3,10.3,10.4,10.2,8.1,8.1,8,174.4,173.4,175.4,687.1120000000001,694.225,679.999,202.869,200.827,204.911,28.069499999999998,28.739,27.4,1.9565000000000001,2.302,1.611,0.489,0.543,0.435,0.022,0.029,0.015,3.1310000000000002,3.101,3.161,3.1310000000000002,3.101,3.161,4.3575,4.42,4.295,4.3575,4.42,4.295,4.794499999999999,4.936,4.653,4.794499999999999,4.936,4.653
2024-07-04T03:00:00Z,0,34,34,,83.4,83.4,,1013.717,1013.717,,,,,0.02,3.2,3.2,3.1,11,11.3,10.8,8.4,8.5,8.3,167.8,165.9,169.6,736.04,750.099,721.981,214.7005,213.997,215.404,28.889000000000003,29.806,27.972,2.019,2.277,1.761,0.4485,0.537,0.36,0.0125,0.025,0,3.3625,3.29,3.435,3.3625,3.29,3.435,4.616,4.665,4.567,4.616,4.665,4.567,5.0280000000000005,5.18,4.876,5.0280000000000005,5.18,4.876
2024-07-04T03:30:00Z,0,35.4,35.4,,81.867,81.867,,1013.79,1013.79,,,,,0.02,4.6,4.6,4.5,16.6,16.9,16.3,11,11.1,10.8,130.4,129,131.9,1105.995,1124.407,1087.583,320.43,319.951,320.909,39.790499999999994,41.544,38.037,2.693,3.495,1.891,0.395,0.457,0.333,0.0615,0.123,0,5.6555,5.662,5.649,5.6555,5.662,5.649,7.3095,7.439,7.18,7.3095,7.439,7.18,7.795999999999999,8.135,7.457,7.795999999999999,8.135,7.457
2024-07-04T04:00:00Z,0,36.467,36.467,,79.8,79.8,,1013.89,1013.89,,,,,0.02,4.7,4.8,4.7,17.3,17.3,17.3,11.2,11.3,11.2,126.8,126.6,127,1153.3835,1156.218,1150.549,333.692,328.621,338.763,40.6925,41.828,39.557,2.4745,3.138,1.811,0.5475,0.671,0.424,0.0395,0.065,0.014,5.939500000000001,5.722,6.157,5.939500000000001,5.722,6.157,7.6045,7.547,7.662,7.6045,7.547,7.662,8.1295,8.273,7.986,8.1295,8.273,7.986
2024-07-04T04:30:00Z,0,38,38,,77.8,77.8,,1014.189,1014.189,,,,,0.02,3.7,3.9,3.5,12.5,13.2,11.8,9.2,9.5,8.8,156.1,151.1,161.4,832.7445,878.765,786.724,242.796,252.654,232.938,34.5965,37.938,31.255,2.4625,3.098,1.827,0.495,0.537,0.453,0.03,0.029,0.031,4.0335,4.111,3.956,4.0335,4.111,3.956,5.5605,5.923,5.198,5.5605,5.923,5.198,6.0545,6.564,5.545,6.0545,6.564,5.545
2024-07-04T05:00:00Z,0,40.167,40.167,,76.4,76.4,,1014.283,1014.283,,,,,0.02,4.8,5,4.6,15.9,16.8,14.9,10.7,11.1,10.2,134.4,129.1,140.1,1056.7785,1122.622,990.935,308.3805,323.207,293.554,45.450500000000005,46.152,44.749,2.6305,2.728,2.533,0.5425,0.324,0.761,0.073,0.146,0,5.403499999999999,5.646,5.161,5.403499999999999,5.646,5.161,7.3575,7.7,7.015,7.3575,7.7,7.015,7.9285,8.254,7.603,7.9285,8.254,7.603
2024-07-04T05:30:00Z,0,42.267,42.267,,75.067,75.067,,1014.279,1014.279,,,,,0.02,4.7,5.1,4.4,15.7,17,14.5,10.6,11.1,10.1,135.1,128.5,142.4,1048.424,1130.849,965.999,305.55899999999997,323.871,287.247,45.658,49.153,42.163,3.4210000000000003,3.91,2.932,0.517,0.579,0.455,0.0255,0.051,0,5.3870000000000005,5.681,5.093,5.3870000000000005,5.681,5.093,7.4525,7.954,6.951,7.4525,7.954,6.951,8.011,8.683,7.339,8.011,8.683,7.339
2024-07-04T06:00:00Z,0,43.467,43.467,,73.733,73.733,,1014.231,1014.231,,,,,0.02,3.9,4.1,3.7,12.9,13.9,12,9.4,9.8,8.9,152.8,146.3,160,861.989,925.644,798.334,251.55849999999998,266.323,236.794,37.075,39.193,34.957,2.7675,3.126,2.409,0.5529999999999999,0.621,0.485,0.085,0.139,0.031,4.188000000000001,4.323,4.053,4.188000000000001,4.323,4.053,5.8315,6.131,5.532,5.8315,6.131,5.532,6.402,6.811,5.993,6.402,6.811,5.993
2024-07-04T06:30:00Z,0,45.067,45.067,,72.667,72.667,,1014.453,1014.453,,,,,0.02,4.9,5.2,4.6,16.2,17.7,14.7,10.8,11.4,10.2,132.5,125.1,140.9,1079.343,1177.039,981.647,315.86850000000004,341.762,289.975,47.525999999999996,49.599,45.453,3.2295,3.484,2.975,0.4315,0.391,0.472,0.0315,0.027,0.036,5.62,6.075,5.165,5.62,6.075,5.165,7.829,8.392,7.266,7.829,8.392,7.266,8.376999999999999,8.997,7.757,8.376999999999999,8.997,7.757
2024-07-04T07:00:00Z,0,46,46,,71.733,71.733,,1014.631,1014.631,,,,,0.02,5.5,6.1,5,18.1,20.3,15.9,11.5,12.3,10.7,122.9,113.7,133.8,1206.7875,1350.247,1063.328,351.85400000000004,387.937,315.771,54.107,58.999,49.215,4.071,4.465,3.677,0.717,0.735,0.699,0.0595,0.119,0,6.332,6.999,5.665,6.332,6.999,5.665,8.939499999999999,9.86,8.019,8.939499999999999,9.86,8.019,9.73,10.72,8.74,9.73,10.72,8.74
2024-07-04T07:30:00Z,0,46.4,46.4,,71,71,,1014.753,1014.753,,,,,0.02,4.2,4.5,3.8,13.7,15.1,12.3,9.7,10.3,9.1,147.5,138.8,157.4,913.028,1005.253,820.803,266.4885,288.497,244.48,40.4165,43.361,37.472,3.2640000000000002,4.021,2.507,0.554,0.623,0.485,0.08549999999999999,0.154,0.017,4.633,5.029,4.237,4.633,5.029,4.237,6.4399999999999995,7.072,5.808,6.4399999999999995,7.072,5.808,7.074999999999999,7.909,6.241,7.074999999999999,7.909,6.241
2024-07-04T08:00:00Z,0,47.667,47.667,,70.467,70.467,,1014.853,1014.853,,,,,0.02,4,4.3,3.6,13.1,14.6,11.7,9.5,10.1,8.8,151.3,141.8,162.3,876.0550000000001,972.299,779.811,256.2035,280.06,232.347,38.3515,41.257,35.446,2.9815,3.485,2.478,0.6234999999999999,0.768,0.479,0.07550000000000001,0.136,0.015,4.3965,4.878,3.915,4.3965,4.878,3.915,6.1635,6.812,5.515,6.1635,6.812,5.515,6.778499999999999,7.614,5.943,6.778499999999999,7.614,5.943
2024-07-04T08:30:00Z,0,49.6,49.6,,69.6,69.6,,1014.993,1014.993,,,,,0.02,4.5,5,4.1,14.8,16.4,13.2,10.2,10.9,9.5,140.4,131.2,150.9,987.665,1095.377,879.953,286.736,314.588,258.884,44.1135,47.821,40.406,2.8834999999999997,3.424,2.343,0.5,0.449,0.551,0.043000000000000003,0.058,0.028,5.0025,5.565,4.44,5.0025,5.565,4.44,6.9655000000000005,7.696,6.235,6.9655000000000005,7.696,6.235,7.59,8.421,6.759,7.59,8.421,6.759
2024-07-04T09:00:00Z,0,49.333,49.333,,68.333,68.333,,1014.695,1014.695,,,,,0.02,4.3,4.8,3.8,14.3,16,12.6,10,10.7,9.2,143.5,133.5,155.3,953.8219999999999,1067.889,839.755,278.424,308.079,248.769,41.658500000000004,46.474,36.843,3.2895000000000003,4.009,2.57,0.5685,0.711,0.426,0.0595,0.119,0,4.823,5.373,4.273,4.823,5.373,4.273,6.8235,7.617,6.03,6.8235,7.617,6.03,7.4959999999999996,8.485,6.507,7.4959999999999996,8.485,6.507
2024-07-04T09:30:00Z,0,49.867,49.867,,68,68,,1015.051,1015.051,,,,,0.02,3.4,3.9,3,11.2,12.6,9.8,8.5,9.2,7.8,166.3,155.4,178.9,747.434,839.015,655.853,218.115,241.571,194.659,33.433,38.304,28.562,2.6085000000000003,3.085,2.132,0.4635,0.421,0.506,0.026,0.052,0,3.5645000000000002,4.025,3.104,3.5645000000000002,4.025,3.104,5.1165,5.874,4.359,5.1165,5.874,4.359,5.623,6.477,4.769,5.623,6.477,4.769
2024-07-04T10:00:00Z,0,50.267,50.267,,67.2,67.2,,1015.111,1015.111,,,,,0.02,3.1,3.5,2.7,10.5,11.8,9.2,8.2,8.8,7.4,172.5,161.2,185.6,700.2964999999999,788.683,611.91,203.6765,227.229,180.124,29.8215,33.579,26.064,2.1285,2.329,1.928,0.4275,0.459,0.396,0.040499999999999994,0.037,0.044,3.2795,3.71,2.849,3.2795,3.71,2.849,4.681,5.385,3.977,4.681,5.385,3.977,5.079000000000001,5.817,4.341,5.079000000000001,5.817,4.341
2024-07-04T10:30:00Z,0,51,51,,66.933,66.933,,1015.051,1015.051,,,,,0.02,3.7,4.1,3.4,11.9,13.2,10.5,8.9,9.5,8.2,160.7,150.6,172.2,792.8035,883.198,702.409,231.7905,254.732,208.849,37.184,41.109,33.259,3.1905,4.123,2.258,0.6819999999999999,0.869,0.495,0.10300000000000001,0.189,0.017,3.8360000000000003,4.253,3.419,3.8360000000000003,4.253,3.419,5.714,6.327,5.101,5.714,6.327,5.101,6.4715,7.284,5.659,6.4715,7.284,5.659
2024-07-04T11:00:00Z,0,51.733,51.733,,66.4,66.4,,1014.977,1014.977,,,,,0.02,4,4.4,3.5,12.4,13.9,10.9,9.1,9.8,8.4,156.7,146.1,169,827.206,927.851,726.561,243.012,270.303,215.721,40.434,45.884,34.984,3.391,4.295,2.487,0.616,0.763,0.469,0.0715,0.143,0,4.05,4.536,3.564,4.05,4.536,3.564,6.128,6.868,5.388,6.128,6.868,5.388,6.867,7.773,5.961,6.867,7.773,5.961
2024-07-04T11:30:00Z,0,51.933,51.933,,66,66,,1015.155,1015.155,,,,,0.02,4.1,4.5,3.7,13.1,14.6,11.6,9.4,10.1,8.7,151.6,141.9,162.8,873.4580000000001,971.873,775.043,255.98650000000004,281.857,230.116,41.045,45.701,36.389,3.3630000000000004,4.097,2.629,0.5740000000000001,0.661,0.487,0.07999999999999999,0.143,0.017,4.394,4.884,3.904,4.394,4.884,3.904,6.5555,7.172,5.939,6.5555,7.172,5.939,7.2405,7.976,6.505,7.2405,7.976,6.505
2024-07-04T12:00:00Z,0,52.533,52.533,,66,66,,1015.315,1015.315,,,,,0.02,4.6,5,4.2,14.5,16,13,10.1,10.7,9.4,142.3,133.4,152.5,967.1614999999999,1068.721,865.602,283.9865,310.778,257.195,46.609,51.423,41.795,3.909,4.869,2.949,0.841,0.821,0.861,0.061,0.105,0.017,4.9075,5.398,4.417,4.9075,5.398,4.417,7.4365,7.898,6.975,7.4365,7.898,6.975,8.322,8.937,7.707,8.322,8.937,7.707
2024-07-04T12:30:00Z,0,53.6,53.6,,64.867,64.867,,1015.237,1015.237,,,,,0.02,4.9,5.5,4.4,15.6,17.5,13.8,10.6,11.3,9.8,135.5,125.7,147,1043.065,1168.029,918.101,303.8275,336.436,271.219,50.1605,56.202,44.119,4.29,5.34,3.24,0.879,1.094,0.664,0.1335,0.267,0,5.379,5.955,4.803,5.379,5.955,4.803,8.1305,8.714,7.547,8.1305,8.714,7.547,9.0705,9.926,8.215,9.0705,9.926,8.215
2024-07-04T13:00:00Z,0,53.4,53.4,,65,65,,1015.585,1015.585,,,,,0.02,5,5.5,4.6,16,17.9,14.1,10.7,11.5,9.9,133.4,123.7,144.7,1068.6315,1195.404,941.859,312.692,344.562,280.822,50.1135,54.321,45.906,3.7885,4.405,3.172,0.8049999999999999,0.985,0.625,0.122,0.229,0.015,5.642,6.187,5.097,5.642,6.187,5.097,8.283999999999999,8.716,7.852,8.283999999999999,8.716,7.852,9.151,9.839,8.463,9.151,9.839,8.463
2024-07-04T13:30:00Z,0,53.467,53.467,,65.8,65.8,,1015.637,1015.637,,,,,0.02,4.9,5.4,4.4,15.4,17.2,13.7,10.5,11.2,9.7,136.8,127.5,147.6,1028.163,1144.256,912.07,301.0015,331.504,270.499,49.985,55.167,44.803,4.3614999999999995,5.524,3.199,0.838,1.095,0.581,0.0775,0.107,0.048,5.323,5.853,4.793,5.323,5.853,4.793,8.0375,8.498,7.577,8.0375,8.498,7.577,8.9835,9.805,8.162,8.9835,9.805,8.162
2024-07-04T14:00:00Z,0,53.867,53.867,,66.8,66.8,,1015.557,1015.557,,,,,0.02,5.1,5.6,4.6,16.1,17.9,14.2,10.8,11.5,10,133.1,123.7,144,1072.626,1195.697,949.555,314.264,347.083,281.445,52.4225,57.914,46.931,4.502000000000001,5.469,3.535,0.8835,1.041,0.726,0.139,0.278,0,5.5495,6.137,4.962,5.5495,6.137,4.962,8.459,8.995,7.923,8.459,8.995,7.923,9.4245,10.267,8.582,9.4245,10.267,8.582
2024-07-04T14:30:00Z,0,52.067,52.067,,68.867,68.867,,1015.432,1015.432,,,,,0.02,3.6,4.1,3.2,11.9,13.3,10.5,8.9,9.6,8.1,160.6,150,172.8,793.6545,888.703,698.606,231.218,256.383,206.053,35.226,40.303,30.149,2.7405,3.359,2.122,0.53,0.683,0.377,0.064,0.111,0.017,3.8635,4.357,3.37,3.8635,4.357,3.37,5.4985,6.257,4.74,5.4985,6.257,4.74,6.0725,7.074,5.071,6.0725,7.074,5.071
2024-07-04T15:00:00Z,0,49,49,,71.8,71.8,,1015.634,1015.634,,,,,0.02,3.1,3.4,2.8,10.2,11.3,9.1,8,8.6,7.4,175.7,165.8,186.9,677.6455000000001,751.368,603.923,197.292,215.861,178.723,30.4545,34.238,26.671,2.2215,2.948,1.495,0.366,0.405,0.327,0.018,0.022,0.014,3.0225,3.286,2.759,3.0225,3.286,2.759,4.3915,4.883,3.9,4.3915,4.883,3.9,4.7995,5.397,4.202,4.7995,5.397,4.202
2024-07-04T15:30:00Z,0,45.333,45.333,,74.4,74.4,,1015.589,1015.589,,,,,0.02,2.7,3,2.4,9.4,10.3,8.4,7.5,8.1,7,183.6,174.2,194.1,624.3064999999999,688.116,560.497,181.148,197.504,164.792,25.8465,29.241,22.452,2.049,2.445,1.653,0.4505,0.555,0.346,0.0655,0.131,0,2.7305,2.947,2.514,2.7305,2.947,2.514,3.8179999999999996,4.183,3.453,3.8179999999999996,4.183,3.453,4.252,4.813,3.691,4.252,4.813,3.691
2024-07-04T16:00:00Z,0,42.067,42.067,,76.933,76.933,,1015.607,1015.607,,,,,0.02,2.8,3.1,2.6,9.5,10.3,8.6,7.6,8.1,7.1,182.5,174,192,631.351,689.807,572.895,184.304,199.667,168.941,27.235999999999997,30.141,24.331,2.082,2.489,1.675,0.5125,0.715,0.31,0.114,0.228,0,2.7545,2.926,2.583,2.7545,2.926,2.583,3.9755,4.292,3.659,3.9755,4.292,3.659,4.4495000000000005,4.977,3.922,4.4495000000000005,4.977,3.922
2024-07-04T16:30:00Z,0,39.933,39.933,,78.467,78.467,,1015.475,1015.475,,,,,0.02,3.5,3.8,3.2,11,11.7,10.2,8.4,8.8,8,168.5,162.5,174.9,730.3215,777.659,682.984,214.63549999999998,225.456,203.815,35.6145,39.085,32.144,2.8200000000000003,3.337,2.303,0.541,0.675,0.407,0.08900000000000001,0.164,0.014,3.365,3.431,3.299,3.365,3.431,3.299,4.947,5.205,4.689,4.947,5.205,4.689,5.5465,6.041,5.052,5.5465,6.041,5.052
2024-07-04T17:00:00Z,0,38.2,38.2,,80.2,80.2,,1015.428,1015.428,,,,,0.02,2.7,2.9,2.5,9.1,9.6,8.7,7.4,7.6,7.2,186,181.6,190.7,609.012,637.675,580.349,177.93,183.639,172.221,25.197499999999998,28.111,22.284,2.0855,2.615,1.556,0.502,0.713,0.291,0.07250000000000001,0.131,0.014,2.689,2.656,2.722,2.689,2.656,2.722,3.8315,3.985,3.678,3.8315,3.985,3.678,4.2455,4.606,3.885,4.2455,4.606,3.885
2024-07-04T17:30:00Z,0,35,35,,82.267,82.267,,1015.336,1015.336,,,,,0.02,2.6,2.8,2.5,9.1,9.4,8.8,7.4,7.6,7.2,186.1,182.8,189.5,608.7484999999999,629.78,587.717,177.09,180.38,173.8,24.608,27.43,21.786,2.1065,2.528,1.685,0.4685,0.637,0.3,0.033,0.053,0.013,2.5385,2.526,2.551,2.5385,2.526,2.551,3.7215,3.909,3.534,3.7215,3.909,3.534,4.143,4.519,3.767,4.143,4.519,3.767
2024-07-04T18:00:00Z,0,32.333,32.333,,85.067,85.067,,1015.193,1015.193,,,,,0.02,2.5,2.6,2.5,8.6,8.8,8.4,7.1,7.2,7,191.9,190,193.9,573.2665,584.85,561.683,166.0325,165.531,166.534,23.5905,24.859,22.322,1.7440000000000002,2.047,1.441,0.291,0.283,0.299,0.0245,0.049,0,2.168,2.166,2.17,2.168,2.166,2.17,3.2555,3.395,3.116,3.2555,3.395,3.116,3.5860000000000003,3.801,3.371,3.5860000000000003,3.801,3.371
2024-07-04T18:30:00Z,0,29.333,29.333,,88.267,88.267,,1014.887,1014.887,,,,,0.02,2.5,2.5,2.4,8.6,8.7,8.5,7.1,7.2,7,191.9,190.3,193.5,573.7535,583.194,564.313,165.722,164.834,166.61,22.342,22.834,21.85,1.5045,1.69,1.319,0.3325,0.317,0.348,0.0255,0.051,0,2.271,2.202,2.34,2.271,2.202,2.34,3.2015000000000002,3.191,3.212,3.2015000000000002,3.191,3.212,3.5229999999999997,3.577,3.469,3.5229999999999997,3.577,3.469
2024-07-04T19:00:00Z,0,26.067,26.067,,92.6,92.6,,1014.843,1014.843,,,,,0.02,2.5,2.6,2.4,8.6,8.9,8.3,7.1,7.3,6.9,191.9,188.6,195.3,573.328,592.973,553.683,167.323,170.453,164.193,23.001,24.553,21.449,1.8345,2.043,1.626,0.491,0.516,0.466,0.0335,0.067,0,2.2845,2.246,2.323,2.2845,2.246,2.323,3.375,3.523,3.227,3.375,3.523,3.227,3.748,3.947,3.549,3.748,3.947,3.549
2024-07-04T19:30:00Z,0,23.8,23.8,,95.467,95.467,,1014.563,1014.563,,,,,0.02,2.4,2.4,2.4,8.3,8.4,8.3,6.9,6.9,6.9,195.3,194.8,195.9,553.5865,556.829,550.344,161.025,159.056,162.994,22.4685,22.78,22.157,1.9049999999999998,2.162,1.648,0.367,0.452,0.282,0.0155,0.031,0,2.1355,2.036,2.235,2.1355,2.036,2.235,3.1115,3.093,3.13,3.1115,3.093,3.13,3.4800000000000004,3.587,3.373,3.4800000000000004,3.587,3.373
2024-07-04T20:00:00Z,0,20.867,20.867,,99.8,99.8,,1014.417,1014.417,,,,,0.02,2.4,2.4,2.3,8,8.1,8,6.8,6.8,6.7,198.5,197.8,199.2,535.892,539.758,532.026,155.08,153.681,156.479,22.606,24.143,21.069,1.7389999999999999,2.073,1.405,0.313,0.337,0.289,0.048,0.096,0,2.0244999999999997,1.995,2.054,2.0244999999999997,1.995,2.054,3.0164999999999997,3.076,2.957,3.0185,3.078,2.959,3.368,3.565,3.171,3.368,3.565,3.171
2024-07-04T20:30:00Z,0,19.467,19.467,,102.8,102.8,,1014.263,1014.263,,,,,0.02,1.8,1.9,1.7,6.7,6.9,6.5,5.9,6,5.8,216.3,213.7,218.9,446.28200000000004,458.101,434.463,127.35149999999999,127.609,127.094,15.167,16.473,13.861,0.9615,1.128,0.795,0.14100000000000001,0.197,0.085,0.0215,0.027,0.016,1.3895,1.401,1.378,1.3895,1.401,1.378,2.106,2.163,2.049,2.106,2.163,2.049,2.239,2.369,2.109,2.239,2.369,2.109
2024-07-04T21:00:00Z,0,18.4,18.4,,104.933,104.933,,1013.973,1013.973,,,,,0.02,1.7,1.8,1.7,6.2,6.3,6.2,5.6,5.6,5.6,223.1,222.6,223.6,415.645,417.873,413.417,120.505,118.851,122.159,15.215,16.133,14.297,1.0855000000000001,1.328,0.843,0.176,0.205,0.147,0.0145,0.029,0,1.3479999999999999,1.27,1.426,1.3455,1.27,1.421,2.0330000000000004,2.075,1.991,2.0330000000000004,2.075,1.991,2.214,2.316,2.112,2.214,2.316,2.112
2024-07-04T21:30:00Z,0,17.8,17.8,,106.2,106.2,,1013.594,1013.594,,,,,0.02,1.8,1.9,1.7,6.8,6.8,6.7,5.9,6,5.9,215.3,214.7,215.9,450.674,453.407,447.941,129.436,127.893,130.979,14.564,16.355,12.773,1.0705,1.139,1.002,0.17200000000000001,0.111,0.233,0.007,0,0.014,1.544,1.502,1.586,1.544,1.502,1.586,2.1755,2.226,2.125,2.1755,2.226,2.125,2.36,2.409,2.311,2.36,2.409,2.311
2024-07-04T22:00:00Z,0,16.933,16.933,,108,108,,1013.581,1013.581,,,,,0.02,1.9,2,1.8,7.2,7.3,7.1,6.2,6.3,6.2,208.8,207.5,210.2,481.902,488.787,475.017,137.75099999999998,136.206,139.296,15.347000000000001,16.689,14.005,1.0394999999999999,1.127,0.952,0.14600000000000002,0.091,0.201,0.022,0.031,0.013,1.6425,1.549,1.736,1.6425,1.549,1.736,2.3095,2.331,2.288,2.3095,2.331,2.288,2.5170000000000003,2.551,2.483,2.5170000000000003,2.551,2.483
2024-07-04T22:30:00Z,0,17,17,,108.467,108.467,,1013.348,1013.348,,,,,0.02,2.8,2.8,2.8,10.5,10.5,10.5,8.2,8.2,8.1,172.5,172.1,172.9,700.538,703.327,697.749,198.934,196.589,201.279,23.021,23.277,22.765,1.4235,1.627,1.22,0.2575,0.316,0.199,0.0155,0.031,0,2.877,2.753,3.001,2.877,2.753,3.001,3.8739999999999997,3.787,3.961,3.8739999999999997,3.787,3.961,4.147,4.149,4.145,4.147,4.149,4.145
2024-07-04T23:00:00Z,0,16.6,16.6,,108.733,108.733,,1013.099,1013.099,,,,,0.02,3.3,3.3,3.4,11.9,11.8,12,8.9,8.8,8.9,160.5,161.2,159.9,794.2775,788.873,799.682,227.661,221.173,234.149,29.352,29.32,29.384,1.8034999999999999,2.006,1.601,0.40900000000000003,0.392,0.426,0.0575,0.098,0.017,3.4450000000000003,3.123,3.767,3.4450000000000003,3.123,3.767,4.696,4.433,4.959,4.696,4.433,4.959,5.095000000000001,4.867,5.323,5.095000000000001,4.867,5.323
2024-07-04T23:30:00Z,0,15.067,15.067,,108.933,108.933,,1012.775,1012.775,,,,,0.02,2.2,2.2,2.2,8.2,8.3,8.1,6.9,6.9,6.8,196.4,195.2,197.5,547.866,554.483,541.249,155.703,153.169,158.237,18.247,18.757,17.737,1.112,1.249,0.975,0.23149999999999998,0.177,0.286,0.0085,0,0.017,1.8984999999999999,1.626,2.171,1.8984999999999999,1.626,2.171,2.683,2.477,2.889,2.683,2.477,2.889,2.9125,2.741,3.084,2.9125,2.741,3.084
