time_stamp,private,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2024-07-03T23:00:00Z,0,23.667,23.667,23.667,88.067,88.067,88.067,1019.141,1019.141,1019.141,67.629,,67.629,0.05,1.9,2,1.9,8.1,8.2,8,6.8,6.8,6.8,197.7,196.8,198.5,540.648,545.205,536.091,152.6485,155.578,149.719,13.818999999999999,14.401,13.237,1.0594999999999999,0.979,1.14,0.5765,0.565,0.588,0.364,0.377,0.351,1.6515,2.055,1.248,1.6515,2.055,1.248,2.227,2.689,1.765,2.227,2.689,1.765,2.6630000000000003,3.119,2.207,2.6630000000000003,3.119,2.207
2024-07-03T23:30:00Z,0,24.8,24.8,24.8,87.067,87.067,87.067,1018.989,1018.989,1018.989,54.983,,54.983,0.05,2,2.1,2,8.9,9.1,8.7,7.3,7.4,7.1,188.7,186.5,190.8,592.946,605.993,579.899,168.038,172.797,163.279,14.133500000000002,14.932,13.335,1.174,1.047,1.301,0.6545,0.563,0.746,0.34199999999999997,0.299,0.385,2.049,2.575,1.523,2.049,2.575,1.523,2.6135,3.189,2.038,2.6135,3.189,2.038,3.0805,3.607,2.554,3.0805,3.607,2.554
2024-07-04T00:00:00Z,0,24.2,24.2,24.2,86.467,86.467,86.467,1018.828,1018.828,1018.828,57.833,,57.833,0.05,1.9,1.9,1.8,8,8.1,7.8,6.7,6.8,6.6,199.4,197.2,201.7,530.893,543.143,518.643,150.76850000000002,155.237,146.3,13.022,13.585,12.459,0.869,0.853,0.885,0.4755,0.385,0.566,0.283,0.146,0.42,1.649,2.127,1.171,1.649,2.127,1.171,2.167,2.727,1.607,2.167,2.727,1.607,2.5185,2.992,2.045,2.5185,2.992,2.045
2024-07-04T00:30:00Z,0,27,27,27,84.933,84.933,84.933,1018.547,1018.547,1018.547,71.343,,71.343,0.05,2.3,2.3,2.3,9.9,10,9.7,7.8,7.9,7.7,178.7,177,180.5,656.6995,668.515,644.884,186.2005,192.144,180.257,15.686,15.193,16.179,1.252,1.062,1.442,0.6905,0.51,0.871,0.35050000000000003,0.271,0.43,2.444,3.02,1.868,2.444,3.02,1.868,3.1094999999999997,3.691,2.528,3.1094999999999997,3.691,2.528,3.594,4.055,3.133,3.594,4.055,3.133
2024-07-04T01:00:00Z,0,29.267,29.267,29.267,83.2,83.2,83.2,1018.343,1018.343,1018.343,61.643,,61.643,0.05,2.5,2.7,2.3,10.5,11,10,8.2,8.4,7.9,172.4,167.9,177.1,701.0935,734.609,667.578,198.1325,209.65,186.615,18.215,19.749,16.681,1.49,1.347,1.633,0.7625,0.66,0.865,0.42800000000000005,0.333,0.523,2.8005,3.423,2.178,2.8005,3.423,2.178,3.5700000000000003,4.235,2.905,3.5700000000000003,4.235,2.905,4.146,4.717,3.575,4.146,4.717,3.575
2024-07-04T01:30:00Z,0,33.2,33.2,33.2,81.333,81.333,81.333,1018.213,1018.213,1018.213,55.903,,55.903,0.05,3.1,3.2,3,12.6,13,12.1,9.2,9.4,9,155.5,152.3,158.9,837.418,866.755,808.081,238.60950000000003,248.247,228.972,23.055,23.791,22.319,1.641,1.502,1.78,0.873,0.766,0.98,0.46799999999999997,0.373,0.563,4.046,4.211,3.881,4.046,4.211,3.881,5.024,5.298,4.75,5.024,5.298,4.75,5.629,5.843,5.415,5.629,5.843,5.415
2024-07-04T02:00:00Z,0,36.6,36.6,36.6,79,79,79,1018.096,1018.096,1018.096,83.919,,83.919,0.05,3.2,3.4,3.1,13.2,13.9,12.6,9.5,9.8,9.2,150.6,146.3,155.3,882.811,925.801,839.821,250.92900000000003,263.511,238.347,24.386499999999998,25.675,23.098,1.7835,1.756,1.811,0.9359999999999999,0.955,0.917,0.508,0.452,0.564,4.279999999999999,4.537,4.023,4.279999999999999,4.537,4.023,5.3085,5.637,4.98,5.3085,5.637,4.98,5.991,6.327,5.655,5.991,6.327,5.655
2024-07-04T02:30:00Z,0,37.2,37.2,37.2,78.333,78.333,78.333,1018.053,1018.053,1018.053,77.483,,77.483,0.05,3.4,3.5,3.4,13.9,14.4,13.3,9.8,10,9.6,146.4,143,150,924.303,959.751,888.855,263.2415,274.706,251.777,26.6435,25.852,27.435,2.217,1.833,2.601,1.2269999999999999,1.015,1.439,0.655,0.445,0.865,4.48,4.711,4.249,4.48,4.711,4.249,5.604,5.883,5.325,5.604,5.883,5.325,6.4935,6.593,6.394,6.4935,6.593,6.394
2024-07-04T03:00:00Z,0,35.133,35.133,35.133,78,78,78,1018.015,1018.015,1018.015,121.868,,121.868,0.05,3.5,3.6,3.3,13.4,13.8,13.1,9.6,9.8,9.4,149.3,146.9,151.8,895.744,919.783,871.705,255.837,265.299,246.375,28.119500000000002,29.436,26.803,2.2195,2.171,2.268,1.044,0.997,1.091,0.5185,0.456,0.581,4.380000000000001,4.501,4.259,4.380000000000001,4.501,4.259,5.6419999999999995,5.883,5.401,5.6419999999999995,5.883,5.401,6.368,6.559,6.177,6.368,6.559,6.177
2024-07-04T03:30:00Z,0,36.467,36.467,36.467,77.533,77.533,77.533,1017.929,1017.929,1017.929,111.101,,111.101,0.05,3.6,3.7,3.5,14.2,14.6,13.8,9.9,10.1,9.8,144.3,141.8,147,945.7175,972.917,918.518,270.322,281,259.644,28.4735,29.434,27.513,1.884,1.894,1.874,0.985,0.962,1.008,0.431,0.392,0.47,4.711,5.015,4.407,4.711,5.015,4.407,5.8580000000000005,6.245,5.471,5.8580000000000005,6.245,5.471,6.5525,6.878,6.227,6.5525,6.878,6.227
2024-07-04T04:00:00Z,0,40.667,40.667,40.667,75.667,75.667,75.667,1018.085,1018.085,1018.085,108.012,,108.012,0.05,3.6,3.7,3.5,14.4,15.1,13.7,10,10.3,9.7,142.9,138.7,147.3,960.9285,1006.482,915.375,274.9425,290.731,259.154,28.173000000000002,28.329,28.017,2.2455,2.128,2.363,1.234,1.152,1.316,0.5615,0.568,0.555,4.8075,5.109,4.506,4.8075,5.109,4.506,6.058999999999999,6.417,5.701,6.058999999999999,6.417,5.701,6.901999999999999,7.209,6.595,6.901999999999999,7.209,6.595
2024-07-04T04:30:00Z,0,42.8,42.8,42.8,74.333,74.333,74.333,1018.442,1018.442,1018.442,126.391,,126.391,0.05,3.6,3.8,3.5,14.3,14.9,13.7,10,10.2,9.7,143.8,140.1,147.6,951.508,990.471,912.545,271.1575,284.689,257.626,29.1565,30.17,28.143,2.258,2.186,2.33,1.2245,1.176,1.273,0.603,0.547,0.659,4.7035,4.972,4.435,4.7035,4.972,4.435,5.9335,6.268,5.599,5.9335,6.268,5.599,6.810499999999999,7.137,6.484,6.810499999999999,7.137,6.484
2024-07-04T05:00:00Z,0,44.067,44.067,44.067,73.317,73.317,73.317,1018.545,1018.545,1018.545,138.892,,138.892,0.05,3.5,3.6,3.3,13.6,14.1,13.1,9.7,9.9,9.4,148.3,145,151.8,905.2940000000001,939.09,871.498,258.6505,270.994,246.307,27.4895,28.331,26.648,1.8825,1.814,1.951,1.0230000000000001,1.03,1.016,0.5495,0.532,0.567,4.4885,4.766,4.211,4.4885,4.766,4.211,5.699,6.005,5.393,5.699,6.005,5.393,6.414,6.717,6.111,6.414,6.717,6.111
2024-07-04T05:30:00Z,0,43.667,43.667,43.667,73.2,73.2,73.2,1018.521,1018.521,1018.521,217.281,,217.281,0.05,3.2,3.3,3.1,12.8,13.2,12.4,9.3,9.5,9.1,154,151.1,157,851.351,878.469,824.233,243.3225,253.634,233.011,25.569499999999998,25.672,25.467,1.9605000000000001,1.865,2.056,1.073,1.079,1.067,0.538,0.497,0.579,4.093500000000001,4.365,3.822,4.093500000000001,4.365,3.822,5.1875,5.503,4.872,5.1875,5.503,4.872,5.962,6.245,5.679,5.962,6.245,5.679
2024-07-04T06:00:00Z,0,43.333,43.333,43.333,72.8,72.8,72.8,1018.537,1018.537,1018.537,194.243,,194.243,0.05,3.4,3.5,3.3,12.9,13.4,12.4,9.4,9.6,9.1,152.8,149.2,156.6,862.1175000000001,896.284,827.951,246.457,257.407,235.507,28.432000000000002,29.101,27.763,2.3195,2.232,2.407,1.1789999999999998,1.105,1.253,0.6375,0.557,0.718,4.2125,4.499,3.926,4.2125,4.499,3.926,5.479,5.864,5.094,5.479,5.864,5.094,6.381,6.693,6.069,6.381,6.693,6.069
2024-07-04T06:30:00Z,0,44.133,44.133,44.133,72,72,72,1018.718,1018.718,1018.718,185.256,,185.256,0.05,3.1,3.2,3.1,12.2,12.5,11.8,9,9.2,8.8,158.5,155.7,161.5,811.0630000000001,835.811,786.315,231.35,239.027,223.673,25.822,25.895,25.749,2.0095,1.926,2.093,1.182,1.164,1.2,0.6379999999999999,0.58,0.696,3.8884999999999996,4.066,3.711,3.8884999999999996,4.066,3.711,4.979,5.253,4.705,4.979,5.253,4.705,5.832,6.069,5.595,5.832,6.069,5.595
2024-07-04T07:00:00Z,0,44.4,44.4,44.4,71.533,71.533,71.533,1018.885,1018.885,1018.885,189.653,,189.653,0.05,3,3.1,2.8,11.5,11.9,11.2,8.7,8.9,8.5,163.6,160.5,166.7,769.0375,794.22,743.855,220.04199999999997,229.051,211.033,23.837,25.727,21.947,1.763,1.743,1.783,0.9624999999999999,1.027,0.898,0.5245,0.487,0.562,3.6325000000000003,3.883,3.382,3.6325000000000003,3.883,3.382,4.6899999999999995,5.036,4.344,4.6899999999999995,5.036,4.344,5.3685,5.737,5,5.3685,5.737,5
2024-07-04T07:30:00Z,0,44.467,44.467,44.467,71.333,71.333,71.333,1019.026,1019.026,1019.026,196.284,,196.284,0.05,2.8,2.8,2.7,11,11.2,10.7,8.4,8.5,8.3,168.2,166.1,170.4,732.472,749.177,715.767,208.78300000000002,215.113,202.453,22.243000000000002,22.232,22.254,1.7349999999999999,1.505,1.965,0.8875,0.753,1.022,0.478,0.363,0.593,3.422,3.575,3.269,3.422,3.575,3.269,4.459,4.645,4.273,4.459,4.645,4.273,5.087,5.13,5.044,5.087,5.13,5.044
2024-07-04T08:00:00Z,0,45.867,45.867,45.867,70.867,70.867,70.867,1019.192,1019.192,1019.192,222.353,,222.353,0.05,3,3.1,2.8,11.5,12,11.1,8.7,8.9,8.5,163.5,159.7,167.5,769.415,801.059,737.771,218.762,230.591,206.933,24.042,25,23.084,1.9925000000000002,2.124,1.861,1.0585,1.088,1.029,0.5805,0.453,0.708,3.561,3.849,3.273,3.561,3.849,3.273,4.6415,5.092,4.191,4.6415,5.092,4.191,5.4235,5.877,4.97,5.4235,5.877,4.97
2024-07-04T08:30:00Z,0,47,47,47,70,70,70,1019.263,1019.263,1019.263,236.64,,236.64,0.05,3.1,3.2,3,12,12.3,11.7,8.9,9.1,8.8,159.8,157.6,162.1,800.49,819.634,781.346,228.224,235.509,220.939,24.991500000000002,25.914,24.069,1.8415,1.842,1.841,0.9329999999999999,0.851,1.015,0.504,0.411,0.597,3.823,3.985,3.661,3.823,3.985,3.661,4.9254999999999995,5.218,4.633,4.9254999999999995,5.218,4.633,5.579000000000001,5.798,5.36,5.579000000000001,5.798,5.36
2024-07-04T09:00:00Z,0,48.067,48.067,48.067,69.2,69.2,69.2,1019.326,1019.326,1019.326,183.317,,183.317,0.05,3.4,3.6,3.3,13.1,13.4,12.9,9.5,9.6,9.4,151.4,149.8,153,875.5995,890.658,860.541,249.165,255.861,242.469,28.25,29.789,26.711,2.121,2.013,2.229,1.1065,1.07,1.143,0.601,0.585,0.617,4.2620000000000005,4.431,4.093,4.2620000000000005,4.431,4.093,5.5055,5.778,5.233,5.5055,5.778,5.233,6.314500000000001,6.572,6.057,6.314500000000001,6.572,6.057
2024-07-04T09:30:00Z,0,50,50,50,68.533,68.533,68.533,1019.326,1019.326,1019.326,187.113,,187.113,0.05,3.9,3.9,3.8,14.3,14.5,14,10,10.1,9.9,143.8,142.2,145.4,950.9590000000001,967.671,934.247,271.505,276.499,266.511,33.658,33.341,33.975,2.5540000000000003,2.205,2.903,1.262,1.055,1.469,0.661,0.505,0.817,4.7490000000000006,4.859,4.639,4.7490000000000006,4.859,4.639,6.272,6.477,6.067,6.272,6.477,6.067,7.1625,7.213,7.112,7.1625,7.213,7.112
2024-07-04T10:00:00Z,0,50.933,50.933,50.933,68.133,68.133,68.133,1019.435,1019.435,1019.435,247.381,,247.381,0.05,4.6,4.6,4.5,16.5,16.8,16.1,10.9,11,10.8,131,129.2,132.9,1097.9434999999999,1121.706,1074.181,314.402,321.796,307.008,40.559,40.715,40.403,3.0700000000000003,3.055,3.085,1.4725000000000001,1.485,1.46,0.6675,0.68,0.655,5.605,5.823,5.387,5.605,5.823,5.387,7.4879999999999995,7.779,7.197,7.4879999999999995,7.779,7.197,8.544,8.865,8.223,8.544,8.865,8.223
2024-07-04T10:30:00Z,0,51,51,51,68.2,68.2,68.2,1019.431,1019.431,1019.431,238.932,,238.932,0.05,4.7,4.7,4.7,17,17.3,16.8,11.1,11.2,11,128.2,127,129.3,1135.0194999999999,1150.203,1119.836,326.07,332.157,319.983,41.542,41.062,42.022,2.9795,2.908,3.051,1.4115,1.232,1.591,0.706,0.619,0.793,5.811,6.013,5.609,5.811,6.013,5.609,7.7620000000000005,8.047,7.477,7.7620000000000005,8.047,7.477,8.7585,8.934,8.583,8.7585,8.934,8.583
2024-07-04T11:00:00Z,0,52.2,52.2,52.2,67.667,67.667,67.667,1019.333,1019.333,1019.333,247.62,,247.62,0.05,5,5.1,5,17.9,18.1,17.8,11.5,11.5,11.4,123.7,123,124.5,1195.5639999999999,1206.585,1184.543,344.959,351.051,338.867,45.2035,45.76,44.647,3.2415,3.191,3.292,1.5895000000000001,1.601,1.578,0.726,0.713,0.739,6.292,6.389,6.195,6.292,6.389,6.195,8.3875,8.613,8.162,8.3875,8.613,8.162,9.472999999999999,9.699,9.247,9.472999999999999,9.699,9.247
2024-07-04T11:30:00Z,0,52.667,52.667,52.667,67.8,67.8,67.8,1019.471,1019.471,1019.471,260.082,,260.082,0.05,5,5,4.9,17.8,18.2,17.4,11.4,11.6,11.3,124.3,122.5,126.1,1187.886,1212.711,1163.061,341.2885,350.356,332.221,43.78,43.869,43.691,3.0205,2.743,3.298,1.5495,1.198,1.901,0.7125,0.309,1.116,6.2204999999999995,6.396,6.045,6.2204999999999995,6.396,6.045,8.141,8.451,7.831,8.141,8.451,7.831,9.2445,9.265,9.224,9.2445,9.265,9.224
2024-07-04T12:00:00Z,0,52.6,52.6,52.6,67.867,67.867,67.867,1019.641,1019.641,1019.641,290.611,,290.611,0.05,6.8,6.9,6.8,24.1,24.4,23.8,13.6,13.7,13.5,100.3,99.3,101.3,1604.7495,1626.005,1583.494,462.35699999999997,472.067,452.647,64.38499999999999,64.735,64.035,6.484,6.407,6.561,3.2555,2.898,3.613,1.5255,1.22,1.831,8.664,8.79,8.538,8.664,8.79,8.538,11.9415,12.504,11.379,11.9415,12.504,11.379,14.415500000000002,14.896,13.935,14.415500000000002,14.896,13.935
2024-07-04T12:30:00Z,0,52,52,52,67.933,67.933,67.933,1019.805,1019.805,1019.805,338.071,,338.071,0.05,6.9,6.9,6.9,24.2,24.5,23.9,13.6,13.7,13.5,99.8,98.8,100.8,1615.6705000000002,1636.624,1594.717,463.341,470.473,456.209,63.483000000000004,61.841,65.125,5.428,5.137,5.719,2.6145,2.4,2.829,1.2930000000000001,1.205,1.381,8.729,8.939,8.519,8.729,8.939,8.519,11.8135,12.149,11.478,11.8135,12.149,11.478,13.797,14.059,13.535,13.797,14.059,13.535
2024-07-04T13:00:00Z,0,51.867,51.867,51.867,68.667,68.667,68.667,1019.917,1019.917,1019.917,357.669,,357.669,0.05,8,8.1,8,28.6,28.8,28.4,14.9,14.9,14.8,88.1,87.6,88.5,1904.69,1917.754,1891.626,544.2275,550.522,537.933,72.9865,72.953,73.02,6.069000000000001,6.025,6.113,2.779,2.321,3.237,1.0459999999999998,0.835,1.257,10.375499999999999,10.552,10.199,10.375499999999999,10.552,10.199,13.827,14.259,13.395,13.827,14.259,13.395,15.9125,16.22,15.605,15.9125,16.22,15.605
2024-07-04T13:30:00Z,0,51.733,51.733,51.733,69.4,69.4,69.4,1019.991,1019.991,1019.991,296.591,,296.591,0.05,7.2,7.4,7.1,26.2,26.6,25.7,14.2,14.3,14.1,94.2,92.9,95.5,1744.245,1776.059,1712.431,498.62,511.363,485.877,65.15899999999999,66.767,63.551,5.752000000000001,5.817,5.687,3.0045,2.659,3.35,1.3695,1.125,1.614,9.4295,9.745,9.114,9.4295,9.745,9.114,12.445,13.007,11.883,12.445,13.007,11.883,14.6935,15.198,14.189,14.6935,15.198,14.189
2024-07-04T14:00:00Z,0,44.133,44.133,44.133,75.333,75.333,75.333,1019.915,1019.915,1019.915,302.44,,302.44,0.05,7.3,7.6,7,25.9,26.8,25.1,14.1,14.4,13.9,94.8,92.5,97.2,1729.9834999999998,1786.917,1673.05,492.55899999999997,510.233,474.885,67.33250000000001,70.355,64.31,5.513,5.735,5.291,2.699,2.709,2.689,1.147,0.983,1.311,9.190000000000001,9.615,8.765,9.190000000000001,9.615,8.765,12.2865,12.895,11.678,12.2865,12.895,11.678,14.254000000000001,14.958,13.55,14.254000000000001,14.958,13.55
2024-07-04T14:30:00Z,0,37.867,37.867,37.867,79.4,79.4,79.4,1020.036,1020.036,1020.036,232.875,,232.875,0.05,4.7,5,4.5,18,18.5,17.4,11.5,11.7,11.3,123.5,120.9,126.2,1199.279,1236.659,1161.899,342.894,356.711,329.077,40.0195,42.272,37.767,3.3805,3.571,3.19,1.831,1.954,1.708,0.9704999999999999,0.963,0.978,6.032500000000001,6.323,5.742,6.032500000000001,6.323,5.742,7.839,8.349,7.329,7.839,8.349,7.329,9.1365,9.722,8.551,9.1365,9.722,8.551
2024-07-04T15:00:00Z,0,33.2,33.2,33.2,83.533,83.533,83.533,1020.023,1020.023,1020.023,203.221,,203.221,0.05,3.9,4,3.8,15.1,15.5,14.7,10.3,10.5,10.2,138.6,136.1,141.2,1007.42,1036.329,978.511,286.25,296.315,276.185,32.3485,33.059,31.638,2.6235,2.395,2.852,1.5745,1.295,1.854,0.8465,0.547,1.146,4.9045,5.1,4.709,4.9045,5.1,4.709,6.2155000000000005,6.525,5.906,6.2155000000000005,6.525,5.906,7.343999999999999,7.457,7.231,7.343999999999999,7.457,7.231
2024-07-04T15:30:00Z,0,30.867,30.867,30.867,86.533,86.533,86.533,1019.955,1019.955,1019.955,213.501,,213.501,0.05,3.8,3.8,3.7,14.7,15,14.4,10.2,10.3,10,141,139,143,981.0645,1002.768,959.361,278.43,286.297,270.563,31.292,30.847,31.737,2.6345,2.406,2.863,1.609,1.525,1.693,0.8035,0.643,0.964,4.6055,4.989,4.222,4.6055,4.989,4.222,5.941000000000001,6.275,5.607,5.941000000000001,6.275,5.607,7.061999999999999,7.327,6.797,7.061999999999999,7.327,6.797
2024-07-04T16:00:00Z,0,29.2,29.2,29.2,87.467,87.467,87.467,1019.886,1019.886,1019.886,205.344,,205.344,0.05,3.2,3.2,3.1,13,13.3,12.7,9.4,9.5,9.3,152.3,150.5,154.2,866.811,884.455,849.167,246.42849999999999,251.793,241.064,24.1995,24.149,24.25,2.205,1.907,2.503,1.34,1.215,1.465,0.7035,0.583,0.824,3.669,4.171,3.167,3.669,4.171,3.167,4.719,5.264,4.174,4.719,5.264,4.174,5.684,6.109,5.259,5.684,6.109,5.259
2024-07-04T16:30:00Z,0,28.6,28.6,28.6,88.4,88.4,88.4,1019.785,1019.785,1019.785,195.402,,195.402,0.05,4.6,4.8,4.5,17.3,17.6,17,11.2,11.3,11.1,126.9,125.5,128.4,1151.3125,1170.875,1131.75,329.621,337.909,321.333,41.2055,42.357,40.054,4.6705000000000005,4.319,5.022,2.425,2.261,2.589,1.113,1.01,1.216,5.404,5.98,4.828,5.353,5.921,4.785,7.265000000000001,7.917,6.613,7.319,7.973,6.665,9.0045,9.55,8.459,9.036999999999999,9.564,8.51
2024-07-04T17:00:00Z,0,26.6,26.6,26.6,91.133,91.133,91.133,1019.661,1019.661,1019.661,208.311,,208.311,0.05,3,3.1,2.8,12.5,12.7,12.3,9.2,9.3,9.1,156,154.6,157.5,833.0925,846.359,819.826,234.43599999999998,241.903,226.969,22.7455,24.821,20.67,2.3760000000000003,2.592,2.16,1.706,1.807,1.605,1.1800000000000002,1.195,1.165,3.3335,3.805,2.862,3.3335,3.805,2.862,4.2105,4.78,3.641,4.2105,4.78,3.641,5.4510000000000005,6.101,4.801,5.4510000000000005,6.101,4.801
2024-07-04T18:00:00Z,0,25.75,25.75,25.75,90.5,90.5,90.5,1019.313,1019.313,1019.313,193.653,,193.653,0.05,2.4,2.4,2.3,10.7,10.8,10.7,8.3,8.3,8.2,170.4,169.8,171,716.0865,720.763,711.41,201.464,202.223,200.705,15.392,15.602,15.182,1.7075,1.482,1.933,1.2185000000000001,1.03,1.407,0.632,0.352,0.912,2.7145,3.072,2.357,2.7145,3.072,2.357,3.318,3.748,2.888,3.318,3.748,2.888,4.18,4.43,3.93,4.18,4.43,3.93
2024-07-04T18:30:00Z,0,24.733,24.733,24.733,91.867,91.867,91.867,1019.129,1019.129,1019.129,182.893,,182.893,0.05,2.5,2.5,2.4,10.7,10.9,10.6,8.3,8.3,8.2,170.4,169.3,171.6,715.6765,724.382,706.971,201.0475,204.932,197.163,17.369500000000002,17.436,17.303,1.8155000000000001,1.782,1.849,1.1545,1.162,1.147,0.6665,0.576,0.757,2.6915,3.122,2.261,2.6915,3.122,2.261,3.401,3.861,2.941,3.401,3.861,2.941,4.2235,4.693,3.754,4.2235,4.693,3.754
2024-07-04T19:00:00Z,0,24,24,24,92.8,92.8,92.8,1019.078,1019.078,1019.078,149.068,,149.068,0.05,2.4,2.5,2.4,10.8,11,10.7,8.3,8.4,8.2,169.7,168.2,171.2,721.3805,732.717,710.044,202.5985,206.958,198.239,16.851999999999997,16.999,16.705,1.749,1.607,1.891,0.983,0.887,1.079,0.534,0.413,0.655,2.7115,3.188,2.235,2.7119999999999997,3.189,2.235,3.442,3.957,2.927,3.442,3.957,2.927,4.138,4.563,3.713,4.138,4.563,3.713
2024-07-04T19:30:00Z,0,23.267,23.267,23.267,92.733,92.733,92.733,1018.818,1018.818,1018.818,155.419,,155.419,0.05,2.1,2.1,2.1,9.4,9.4,9.3,7.5,7.6,7.5,183.8,183.1,184.5,623.392,628.001,618.783,174.4035,176.565,172.242,14.36,14.153,14.567,1.689,1.623,1.755,1.017,0.961,1.073,0.497,0.436,0.558,2.152,2.627,1.677,2.152,2.627,1.677,2.711,3.203,2.219,2.711,3.203,2.219,3.4219999999999997,3.871,2.973,3.4219999999999997,3.871,2.973
2024-07-04T20:00:00Z,0,22.333,22.333,22.333,94.2,94.2,94.2,1018.654,1018.654,1018.654,164.85,,164.85,0.05,1.9,2,1.8,8.6,8.8,8.5,7.1,7.2,7,191.7,190.1,193.3,574.788,584.428,565.148,160.5455,164.184,156.907,12.65,13.377,11.923,1.3755000000000002,1.53,1.221,0.8165,0.954,0.679,0.47450000000000003,0.493,0.456,1.826,2.319,1.333,1.826,2.319,1.333,2.3645,2.892,1.837,2.3645,2.892,1.837,2.9240000000000004,3.543,2.305,2.9240000000000004,3.543,2.305
2024-07-04T20:30:00Z,0,22.267,22.267,22.267,93.467,93.467,93.467,1018.577,1018.577,1018.577,135.04,,135.04,0.05,2,2,2,9,9,8.9,7.3,7.3,7.3,187.8,187.4,188.2,597.9405,600.383,595.498,167.14749999999998,168.077,166.218,13.501000000000001,13.622,13.38,1.3085,1.291,1.326,0.749,0.691,0.807,0.39049999999999996,0.353,0.428,1.9994999999999998,2.472,1.527,1.9994999999999998,2.472,1.527,2.5395000000000003,3.012,2.067,2.5395000000000003,3.012,2.067,3.0789999999999997,3.515,2.643,3.0789999999999997,3.515,2.643
2024-07-04T21:00:00Z,0,21.867,21.867,21.867,93.333,93.333,93.333,1018.309,1018.309,1018.309,180.164,,180.164,0.05,1.7,1.7,1.6,7.5,7.7,7.4,6.4,6.5,6.3,204.9,203.1,206.7,502.075,511.371,492.779,139.8585,143.161,136.556,11.659500000000001,12.077,11.242,1.248,1.232,1.264,0.667,0.706,0.628,0.38149999999999995,0.344,0.419,1.3955000000000002,1.866,0.925,1.3955000000000002,1.866,0.925,1.8780000000000001,2.384,1.372,1.8780000000000001,2.384,1.372,2.363,2.87,1.856,2.363,2.87,1.856
2024-07-04T21:30:00Z,0,23.533,23.533,23.533,91.933,91.933,91.933,1018.013,1018.013,1018.013,167.749,,167.749,0.05,1.7,1.8,1.6,7.8,8.1,7.5,6.6,6.8,6.4,201.1,197.4,205,521.629,541.816,501.442,145.1205,150.686,139.555,10.868,11.577,10.159,1.0935000000000001,0.925,1.262,0.6975,0.661,0.734,0.35550000000000004,0.329,0.382,1.49,2.008,0.972,1.49,2.008,0.972,1.939,2.493,1.385,1.939,2.493,1.385,2.4315,2.966,1.897,2.4315,2.966,1.897
2024-07-04T22:00:00Z,0,24.2,24.2,24.2,91.867,91.867,91.867,1017.844,1017.844,1017.844,145.983,,145.983,0.05,2,2.1,2,9.1,9.2,8.9,7.4,7.4,7.3,186.9,185.2,188.6,603.5635,614.157,592.97,168.685,172.209,165.161,13.776,14.429,13.123,1.4184999999999999,1.416,1.421,0.968,1.013,0.923,0.502,0.499,0.505,2.012,2.478,1.546,2.012,2.478,1.546,2.573,3.137,2.009,2.573,3.137,2.009,3.2275,3.809,2.646,3.2275,3.809,2.646
2024-07-04T22:30:00Z,0,24.8,24.8,24.8,91.4,91.4,91.4,1017.591,1017.591,1017.591,145.859,,145.859,0.05,1.9,1.9,1.9,8.7,8.8,8.6,7.2,7.2,7.1,190.7,189.4,191.9,580.8565,588.447,573.266,161.202,162.447,159.957,12.655000000000001,12.467,12.843,1.2515,1.11,1.393,0.75,0.657,0.843,0.347,0.264,0.43,1.8515000000000001,2.298,1.405,1.8515000000000001,2.298,1.405,2.3785,2.836,1.921,2.3785,2.836,1.921,2.942,3.361,2.523,2.942,3.361,2.523
2024-07-04T23:00:00Z,0,25.8,25.8,25.8,90.6,90.6,90.6,1017.387,1017.387,1017.387,112.522,,112.522,0.05,2.1,2.1,2.1,9.4,9.6,9.3,7.6,7.7,7.5,182.8,181.3,184.2,629.9705,639.302,620.639,175.56,175.712,175.408,14.415,14.311,14.519,1.201,0.959,1.443,0.8195,0.686,0.953,0.46399999999999997,0.353,0.575,2.197,2.66,1.734,2.197,2.66,1.734,2.7815000000000003,3.273,2.29,2.7815000000000003,3.273,2.29,3.3565,3.732,2.981,3.3565,3.732,2.981
