time_stamp,private,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2024-07-04T01:00:00Z,0,23.6,23.6,,92.133,92.133,,1012.583,1012.583,,,,,0,2.7,2.9,2.6,8.5,8.6,8.5,7,7.1,7,192.7,192.3,193.1,568.649,570.914,566.384,156.503,157.832,155.174,27.615499999999997,30.179,25.052,1.3805,1.39,1.371,0.2545,0.194,0.315,0.136,0.121,0.151,2.25,2.325,2.175,2.25,2.325,2.175,3.4560000000000004,3.607,3.305,3.4560000000000004,3.607,3.305,3.6715,3.801,3.542,3.6715,3.801,3.542
2024-07-04T01:30:00Z,0,23.8,23.8,,92.667,92.667,,1012.369,1012.369,,,,,0,3,3.1,2.8,9.5,9.6,9.5,7.6,7.6,7.6,182,181.7,182.4,634.7180000000001,636.921,632.515,174.25549999999998,176.279,172.232,29.9565,32.827,27.086,1.686,1.799,1.573,0.238,0.241,0.235,0.082,0.041,0.123,2.533,2.687,2.379,2.533,2.687,2.379,3.9179999999999997,4.129,3.707,3.9179999999999997,4.129,3.707,4.0885,4.308,3.869,4.0885,4.308,3.869
2024-07-04T02:00:00Z,0,25.067,25.067,,92.467,92.467,,1012.185,1012.185,,,,,0,3.4,3.5,3.2,10.7,10.8,10.7,8.3,8.3,8.3,170.4,170.3,170.5,716.1234999999999,716.913,715.334,196.66250000000002,197.622,195.703,33.983000000000004,36.453,31.513,2.0125,2.03,1.995,0.34750000000000003,0.328,0.367,0.1515,0.148,0.155,3.106,3.217,2.995,3.106,3.217,2.995,4.649,4.773,4.525,4.649,4.773,4.525,4.9205,5.055,4.786,4.9205,5.055,4.786
2024-07-04T02:30:00Z,0,27.333,27.333,,90.067,90.067,,1012.091,1012.091,,,,,0,3.6,3.8,3.5,11.5,11.4,11.6,8.7,8.6,8.7,163.7,164.5,162.9,768.0475,761.215,774.88,211.878,210.455,213.301,36.786500000000004,38.807,34.766,1.9300000000000002,1.845,2.015,0.38649999999999995,0.294,0.479,0.247,0.185,0.309,3.5250000000000004,3.575,3.475,3.5250000000000004,3.575,3.475,5.084,5.081,5.087,5.084,5.081,5.087,5.384,5.317,5.451,5.384,5.317,5.451
2024-07-04T03:00:00Z,0,30.467,30.467,,84.867,84.867,,1012.166,1012.166,,,,,0,3.7,3.7,3.6,11.4,11.1,11.7,8.6,8.5,8.8,164.5,166.9,162.2,761.447,742.985,779.909,209.25549999999998,205.892,212.619,37.815,39.168,36.462,2.2295,2.378,2.081,0.491,0.395,0.587,0.1955,0.116,0.275,3.4829999999999997,3.461,3.505,3.4829999999999997,3.461,3.505,5.198,5.173,5.223,5.198,5.173,5.223,5.523,5.45,5.596,5.523,5.45,5.596
2024-07-04T03:30:00Z,0,33.133,33.133,,81.733,81.733,,1012.103,1012.103,,,,,0,3.9,4,3.7,12,12,12.1,8.9,8.9,9,159.6,160.1,159.2,801.5895,797.741,805.438,220.4215,221.335,219.508,39.876999999999995,42.345,37.409,2.1955,2.011,2.38,0.3735,0.302,0.445,0.177,0.099,0.255,3.681,3.773,3.589,3.681,3.773,3.589,5.5555,5.611,5.5,5.5555,5.611,5.5,5.85,5.839,5.861,5.85,5.839,5.861
2024-07-04T04:00:00Z,0,34.933,34.933,,80.067,80.067,,1012.216,1012.216,,,,,0,4.2,4.3,4.1,12.8,12.6,13,9.3,9.2,9.4,153.8,155.2,152.5,852.8415,840.542,865.141,234.745,232.813,236.677,43.8755,45.966,41.785,2.4284999999999997,2.344,2.513,0.4175,0.301,0.534,0.219,0.175,0.263,4.0255,4.024,4.027,4.0255,4.024,4.027,6.02,6.046,5.994,6.02,6.046,5.994,6.369,6.319,6.419,6.369,6.319,6.419
2024-07-04T04:30:00Z,0,37.933,37.933,,78.2,78.2,,1012.593,1012.593,,,,,0,5.9,6.1,5.6,18.1,18.1,18.1,11.5,11.6,11.5,122.9,122.8,123.1,1207.0325,1208.972,1205.093,332.444,333.91,330.978,60.519999999999996,64.051,56.989,3.322,3.051,3.593,0.49,0.359,0.621,0.124,0.116,0.132,6.1185,6.258,5.979,6.1185,6.258,5.979,8.9585,9.121,8.796,8.9585,9.121,8.796,9.341999999999999,9.437,9.247,9.341999999999999,9.437,9.247
2024-07-04T05:00:00Z,0,40.8,40.8,,76.533,76.533,,1012.589,1012.589,,,,,0,7.6,8,7.2,23.1,23.3,23,13.3,13.3,13.2,103.3,102.7,103.9,1542.5,1554.332,1530.668,424.608,430.892,418.324,80.539,86.453,74.625,5.005,4.484,5.526,0.709,0.343,1.075,0.3325,0.163,0.502,8.0945,8.344,7.845,8.0945,8.344,7.845,12.045000000000002,12.287,11.803,12.045000000000002,12.287,11.803,12.627500000000001,12.656,12.599,12.627500000000001,12.656,12.599
2024-07-04T05:30:00Z,0,43.133,43.133,,74.867,74.867,,1012.641,1012.641,,,,,0,9.3,9.8,8.8,27.5,27.8,27.3,14.6,14.7,14.5,90.6,90,91.3,1834.789,1851.209,1818.369,509.17499999999995,515.333,503.017,100.46350000000001,108.7,92.227,6.9079999999999995,6.997,6.819,0.9095,0.608,1.211,0.3425,0.33,0.355,9.779,9.977,9.581,9.779,9.977,9.581,14.878499999999999,15.275,14.482,14.878499999999999,15.275,14.482,15.605,15.838,15.372,15.605,15.838,15.372
2024-07-04T06:00:00Z,0,44.933,44.933,,73.667,73.667,,1012.721,1012.721,,,,,0,11.1,11.5,10.6,33.3,33.6,33.1,16.1,16.2,16,78,77.5,78.5,2221.435,2239.071,2203.799,616.566,623.647,609.485,118.5755,126.053,111.098,8.669,8.289,9.049,1.1625,0.994,1.331,0.485,0.447,0.523,12.104,12.369,11.839,12.104,12.369,11.839,18.1905,18.49,17.891,18.1905,18.49,17.891,19.109499999999997,19.339,18.88,19.109499999999997,19.339,18.88
2024-07-04T06:30:00Z,0,45.867,45.867,,72.467,72.467,,1012.857,1012.857,,,,,0,10.1,10.4,9.7,29.8,29.9,29.8,15.2,15.2,15.2,85.1,85,85.2,1989.827,1993.317,1986.337,551.4770000000001,554.541,548.413,108.7055,114.846,102.565,7.4350000000000005,7.202,7.668,0.935,0.735,1.135,0.39649999999999996,0.362,0.431,10.6365,10.825,10.448,10.6365,10.825,10.448,16.145,16.345,15.945,16.145,16.345,15.945,16.881,16.989,16.773,16.881,16.989,16.773
2024-07-04T07:00:00Z,0,46.533,46.533,,71.333,71.333,,1013.052,1013.052,,,,,0,6.1,6.3,5.8,18,17.9,18.1,11.5,11.5,11.5,123.4,123.7,123.1,1200.4945,1195.797,1205.192,332.531,331.43,333.632,64.56,68.565,60.555,3.7030000000000003,3.689,3.717,0.7535000000000001,0.455,1.052,0.244,0.212,0.276,6.089499999999999,6.124,6.055,6.089499999999999,6.124,6.055,9.190999999999999,9.251,9.131,9.190999999999999,9.251,9.131,9.725999999999999,9.629,9.823,9.725999999999999,9.629,9.823
2024-07-04T07:30:00Z,0,47.467,47.467,,70.8,70.8,,1013.161,1013.161,,,,,0,4.7,4.8,4.5,14,14,14,9.9,9.9,9.9,145.4,145.3,145.6,934.4459999999999,935.847,933.045,259.23249999999996,259.94,258.525,49.325,52.467,46.183,2.9059999999999997,2.944,2.868,0.391,0.359,0.423,0.1835,0.147,0.22,4.493,4.517,4.469,4.493,4.517,4.469,6.9115,6.952,6.871,6.9115,6.952,6.871,7.207,7.223,7.191,7.207,7.223,7.191
2024-07-04T08:00:00Z,0,48.867,48.867,,69.867,69.867,,1013.224,1013.224,,,,,0,5.6,5.9,5.4,17.2,17.4,17,11.2,11.3,11.1,127.4,126.5,128.3,1144.919,1157.227,1132.611,315.9065,320.794,311.019,59.16,62.391,55.929,3.4835,3.131,3.836,0.6465000000000001,0.517,0.776,0.27,0.237,0.303,5.786,5.885,5.687,5.786,5.885,5.687,8.6325,8.671,8.594,8.6325,8.671,8.594,9.1385,9.105,9.172,9.1385,9.105,9.172
2024-07-04T08:30:00Z,0,49.533,49.533,,68.933,68.933,,1013.318,1013.318,,,,,0,5.7,6,5.4,16.9,17.1,16.6,11.1,11.2,11,128.9,127.7,130.2,1124.937,1140.797,1109.077,311.4955,316.071,306.92,60.89450000000001,65.052,56.737,3.9110000000000005,3.459,4.363,0.861,0.606,1.116,0.33799999999999997,0.245,0.431,5.648,5.755,5.541,5.648,5.755,5.541,8.638,8.779,8.497,8.638,8.779,8.497,9.2605,9.22,9.301,9.2605,9.22,9.301
2024-07-04T09:00:00Z,0,50.933,50.933,,67.8,67.8,,1013.433,1013.433,,,,,0,6.7,7.1,6.3,20,20.4,19.5,12.2,12.4,12.1,114.9,113.2,116.7,1330.3715000000002,1359.226,1301.517,368.46950000000004,378.394,358.545,72.2615,78.134,66.389,5.226,5.019,5.433,0.8825000000000001,0.614,1.151,0.43,0.251,0.609,6.8825,7.166,6.599,6.8825,7.166,6.599,10.5535,10.91,10.197,10.5535,10.91,10.197,11.249500000000001,11.435,11.064,11.249500000000001,11.435,11.064
2024-07-04T09:30:00Z,0,53.333,53.333,,66.4,66.4,,1013.399,1013.399,,,,,0,6.5,7.1,6,19.6,20.3,18.8,12.1,12.4,11.8,116.5,113.4,119.7,1304.989,1354.727,1255.251,361.716,377.837,345.595,70.1315,77.236,63.027,4.5995,4.324,4.875,0.7125,0.682,0.743,0.2575,0.258,0.257,6.73,7.081,6.379,6.73,7.081,6.379,10.314499999999999,10.753,9.876,10.314499999999999,10.753,9.876,10.8555,11.282,10.429,10.8555,11.282,10.429
2024-07-04T10:00:00Z,0,55.067,55.067,,65.067,65.067,,1013.487,1013.487,,,,,0,6.6,7,6.2,19.7,20,19.4,12.1,12.2,12,115.9,114.7,117.2,1313.4195,1333.932,1292.907,362.4405,369.44,355.441,71.528,76.745,66.311,4.9455,4.377,5.514,0.8474999999999999,0.697,0.998,0.314,0.247,0.381,6.7705,6.972,6.569,6.7705,6.972,6.569,10.4075,10.675,10.14,10.4075,10.675,10.14,11.061,11.209,10.913,11.061,11.209,10.913
2024-07-04T10:30:00Z,0,57.933,57.933,,64.8,64.8,,1013.488,1013.488,,,,,0,6.7,7.1,6.2,19.6,19.8,19.3,12.1,12.2,12,116.4,115.4,117.4,1305.9475,1322.086,1289.809,361.793,368.849,354.737,73.16650000000001,79.543,66.79,5.481999999999999,4.723,6.241,0.8215,0.623,1.02,0.345,0.209,0.481,6.736000000000001,7.011,6.461,6.736000000000001,7.011,6.461,10.561499999999999,10.786,10.337,10.561499999999999,10.786,10.337,11.248999999999999,11.309,11.189,11.248999999999999,11.309,11.189
2024-07-04T11:00:00Z,0,59.067,59.067,,64.133,64.133,,1013.367,1013.367,,,,,0,6.5,7,5.9,18.8,19.6,18.1,11.8,12.1,11.5,119.6,116.6,122.9,1255.4675000000002,1303.39,1207.545,349.2925,363.497,335.088,71.34049999999999,77.839,64.842,5.6355,5.168,6.103,0.733,0.61,0.856,0.274,0.247,0.301,6.4845,6.93,6.039,6.4845,6.93,6.039,10.225999999999999,10.657,9.795,10.225999999999999,10.657,9.795,10.8285,11.139,10.518,10.8285,11.139,10.518
2024-07-04T11:30:00Z,0,59.267,59.267,,63.6,63.6,,1013.61,1013.61,,,,,0,7.2,7.7,6.7,20.8,21.5,20.1,12.5,12.7,12.3,111.6,109,114.2,1386.3654999999999,1431.676,1341.055,386.71799999999996,400.265,373.171,80.1055,86.588,73.623,6.0745000000000005,5.827,6.322,0.9570000000000001,0.719,1.195,0.382,0.301,0.463,7.205,7.553,6.857,7.205,7.553,6.857,11.5215,11.92,11.123,11.5215,11.92,11.123,12.329999999999998,12.527,12.133,12.329999999999998,12.527,12.133
2024-07-04T12:00:00Z,0,59.867,59.867,,63,63,,1013.821,1013.821,,,,,0,7.1,7.6,6.5,20.7,21.5,19.9,12.5,12.7,12.2,112.1,109.1,115.3,1377.7485000000001,1431.116,1324.381,381.606,397.273,365.939,78.51,85.855,71.165,6.3715,5.94,6.803,0.852,0.565,1.139,0.304,0.179,0.429,7.1975,7.617,6.778,7.1975,7.617,6.778,11.529499999999999,11.894,11.165,11.529499999999999,11.894,11.165,12.3045,12.35,12.259,12.3045,12.35,12.259
2024-07-04T12:30:00Z,0,60.333,60.333,,62.333,62.333,,1013.952,1013.952,,,,,0,7.2,7.8,6.7,21,21.8,20.2,12.6,12.9,12.3,110.8,107.9,113.9,1399.6660000000002,1452.787,1346.545,385.586,401.023,370.149,80.39949999999999,88.142,72.657,6.2829999999999995,6.721,5.845,0.9175,0.693,1.142,0.387,0.331,0.443,7.174,7.573,6.775,7.174,7.573,6.775,11.681000000000001,12.195,11.167,11.681000000000001,12.195,11.167,12.599499999999999,12.826,12.373,12.599499999999999,12.826,12.373
2024-07-04T13:00:00Z,0,61.467,61.467,,62.533,62.533,,1014.009,1014.009,,,,,0,7.9,8.2,7.5,22.7,23.2,22.2,13.2,13.3,13,104.7,103.1,106.4,1513.946,1546.667,1481.225,420.6965,431.352,410.041,87.7895,92.095,83.484,6.835,6.495,7.175,0.994,0.823,1.165,0.4375,0.41,0.465,7.95,8.323,7.577,7.95,8.323,7.577,13.071,12.939,13.203,13.071,12.939,13.203,13.8795,13.609,14.15,13.8795,13.609,14.15
2024-07-04T13:30:00Z,0,61.533,61.533,,64.4,64.4,,1014.045,1014.045,,,,,0,7.7,8.2,7.1,21.7,22.4,21,12.8,13.1,12.6,108.1,105.7,110.8,1447.9475,1495.143,1400.752,403.462,417.586,389.338,86.96000000000001,93.95,79.97,7.297000000000001,7.231,7.363,0.965,0.923,1.007,0.44,0.423,0.457,7.561,7.926,7.196,7.561,7.926,7.196,12.3825,12.838,11.927,12.3825,12.838,11.927,13.203,13.585,12.821,13.203,13.585,12.821
2024-07-04T14:00:00Z,0,59,59,,66.2,66.2,,1014.011,1014.011,,,,,0,6,6.5,5.5,17.5,18.2,16.8,11.3,11.6,11.1,125.8,122.7,129.1,1166.1860000000001,1210.039,1122.333,323.2025,335.502,310.903,66.274,73.787,58.761,4.984,5.189,4.779,0.8185,0.666,0.971,0.268,0.211,0.325,5.804,5.957,5.651,5.804,5.957,5.651,9.265,9.744,8.786,9.265,9.744,8.786,9.8795,10.261,9.498,9.8795,10.261,9.498
2024-07-04T14:30:00Z,0,56.733,56.733,,67,67,,1014.087,1014.087,,,,,0,5,5.3,4.7,14.8,15.1,14.6,10.2,10.3,10.1,140.3,138.7,141.8,989.2795,1006.395,972.164,274.51300000000003,280.693,268.333,54.674,59.437,49.911,3.987,4.043,3.931,0.645,0.597,0.693,0.28800000000000003,0.305,0.271,4.7844999999999995,4.908,4.661,4.7844999999999995,4.908,4.661,7.6875,7.852,7.523,7.6875,7.852,7.523,8.168,8.317,8.019,8.168,8.317,8.019
2024-07-04T15:00:00Z,0,55.467,55.467,,67.533,67.533,,1014.118,1014.118,,,,,0,5.4,5.7,5.1,15.7,15.9,15.6,10.6,10.7,10.5,135.1,134.4,135.8,1048.056,1056.725,1039.387,290.6805,294.774,286.587,59.678,64.197,55.159,4.027,3.491,4.563,0.7455,0.624,0.867,0.255,0.243,0.267,5.1715,5.267,5.076,5.1715,5.267,5.076,8.186,8.235,8.137,8.186,8.235,8.137,8.744,8.701,8.787,8.744,8.701,8.787
2024-07-04T15:30:00Z,0,54.267,54.267,,68.733,68.733,,1014.055,1014.055,,,,,0,6.3,6.6,5.9,18.3,18.6,18,11.6,11.7,11.5,122.2,120.8,123.6,1217.665,1238.524,1196.806,337.39549999999997,345.598,329.193,68.3575,72.384,64.331,4.676,4.351,5.001,0.6950000000000001,0.589,0.801,0.35250000000000004,0.272,0.433,6.148,6.277,6.019,6.148,6.277,6.019,9.6855,9.758,9.613,9.6855,9.758,9.613,10.236,10.265,10.207,10.236,10.265,10.207
2024-07-04T16:00:00Z,0,52.133,52.133,,69.8,69.8,,1013.975,1013.975,,,,,0,4.6,4.7,4.4,13.7,13.7,13.6,9.7,9.7,9.7,147.8,147.7,147.9,910.697,911.783,909.611,253.542,254.924,252.16,48.8655,51.321,46.41,3.138,3.105,3.171,0.5575,0.409,0.706,0.246,0.177,0.315,4.443,4.465,4.421,4.443,4.465,4.421,6.797000000000001,6.753,6.841,6.797000000000001,6.753,6.841,7.2355,7.127,7.344,7.2355,7.127,7.344
2024-07-04T16:30:00Z,0,50.333,50.333,,70.667,70.667,,1013.852,1013.852,,,,,0,4.5,4.6,4.3,13.5,13.5,13.5,9.6,9.6,9.6,148.9,148.9,148.8,899.9245000000001,899.495,900.354,247.84050000000002,249.122,246.559,47.4925,50.644,44.341,3.2560000000000002,3.371,3.141,0.5615,0.522,0.601,0.29800000000000004,0.27,0.326,4.176,4.255,4.097,4.176,4.255,4.097,6.4975000000000005,6.633,6.362,6.4975000000000005,6.633,6.362,6.994,7.147,6.841,6.994,7.147,6.841
2024-07-04T17:00:00Z,0,48.267,48.267,,71.933,71.933,,1013.879,1013.879,,,,,0,4.2,4.3,4.1,12.8,12.7,12.9,9.3,9.3,9.3,153.7,154.2,153.3,853.7860000000001,849.475,858.097,236.65300000000002,236.697,236.609,44.509,46.941,42.077,3.1239999999999997,3.049,3.199,0.634,0.515,0.753,0.29,0.225,0.355,4.0065,4.083,3.93,4.0065,4.083,3.93,6.191,6.273,6.109,6.191,6.273,6.109,6.673,6.658,6.688,6.673,6.658,6.688
2024-07-04T17:30:00Z,0,45.539,45.539,,73,73,,1013.869,1013.869,,,,,0,4.1,4.3,4,12.6,12.6,12.5,9.2,9.2,9.2,155.6,155.3,155.9,837.017,839.651,834.383,231.4215,232.145,230.698,44.0985,46.51,41.687,3.2625,2.944,3.581,0.5175000000000001,0.372,0.663,0.17149999999999999,0.136,0.207,3.8555,3.937,3.774,3.8555,3.937,3.774,6.058999999999999,6.06,6.058,6.058999999999999,6.06,6.058,6.4565,6.379,6.534,6.4565,6.379,6.534
2024-07-04T18:00:00Z,0,42.85,42.85,,74.183,74.183,,1013.528,1013.528,,,,,0,3.2,3.3,3,10.1,10.1,10,7.9,7.9,7.9,176.7,176.2,177.2,670.6614999999999,674.091,667.232,185.059,186.974,183.144,32.338,34.744,29.932,1.9835,1.73,2.237,0.378,0.196,0.56,0.199,0.098,0.3,2.8245,2.983,2.666,2.8245,2.983,2.666,4.404,4.498,4.31,4.404,4.498,4.31,4.7170000000000005,4.711,4.723,4.7170000000000005,4.711,4.723
2024-07-04T18:30:00Z,0,40.667,40.667,,75.667,75.667,,1013.385,1013.385,,,,,0,3.2,3.3,3.1,10.1,10,10.1,7.9,7.9,8,176.4,176.8,175.9,672.87,669.859,675.881,185.27,184.247,186.293,33.193,35.225,31.161,2.3455000000000004,2.248,2.443,0.409,0.24,0.578,0.179,0.089,0.269,2.8295,2.851,2.808,2.8295,2.851,2.808,4.444,4.494,4.394,4.444,4.494,4.394,4.758,4.703,4.813,4.758,4.703,4.813
2024-07-04T19:00:00Z,0,39.133,39.133,,76.867,76.867,,1013.353,1013.353,,,,,0,3.3,3.4,3.2,10.6,10.6,10.7,8.2,8.2,8.2,171.5,172.1,171,707.5195,703.369,711.67,195.20350000000002,193.776,196.631,33.0735,34.826,31.321,1.8215,1.587,2.056,0.375,0.255,0.495,0.1785,0.142,0.215,3.108,3.145,3.071,3.108,3.145,3.071,4.615,4.591,4.639,4.615,4.591,4.639,4.8955,4.804,4.987,4.8955,4.804,4.987
2024-07-04T19:30:00Z,0,38,38,,78.533,78.533,,1013.09,1013.09,,,,,0,3.6,3.7,3.5,11.4,11.2,11.5,8.6,8.5,8.7,164.9,166.2,163.7,758.2584999999999,748.449,768.068,208.501,206.943,210.059,36.873999999999995,38.727,35.021,2.27,2.049,2.491,0.4145,0.34,0.489,0.134,0.153,0.115,3.37,3.429,3.311,3.37,3.429,3.311,5.093500000000001,5.099,5.088,5.093500000000001,5.099,5.088,5.417,5.375,5.459,5.417,5.375,5.459
2024-07-04T20:00:00Z,0,36.667,36.667,,80.133,80.133,,1012.987,1012.987,,,,,0,3.6,3.7,3.5,11.4,11.2,11.6,8.6,8.5,8.7,164.7,166.1,163.3,760.04,748.537,771.543,207.3005,205.429,209.172,36.947500000000005,38.904,34.991,2.3565,2.083,2.63,0.40349999999999997,0.325,0.482,0.157,0.106,0.208,3.2995,3.31,3.289,3.2995,3.31,3.289,5.073,5.021,5.125,5.073,5.021,5.125,5.3614999999999995,5.258,5.465,5.3614999999999995,5.258,5.465
2024-07-04T20:30:00Z,0,33.933,33.933,,81.933,81.933,,1012.816,1012.816,,,,,0,3,3.1,2.9,9.5,9.5,9.6,7.6,7.6,7.7,181.9,182.7,181.2,635.3245,630.637,640.012,174.303,173.777,174.829,30.5445,32.739,28.35,1.8485,1.639,2.058,0.304,0.232,0.376,0.149,0.102,0.196,2.6285,2.705,2.552,2.6285,2.705,2.552,4.0495,4.079,4.02,4.0495,4.079,4.02,4.309,4.279,4.339,4.309,4.279,4.339
2024-07-04T21:00:00Z,0,31.4,31.4,,84,84,,1012.384,1012.384,,,,,0,2.7,2.7,2.6,8.8,8.7,8.9,7.2,7.1,7.2,190.1,191.2,188.9,584.2775,577.363,591.192,158.6855,158.26,159.111,26.2775,27.869,24.686,1.5899999999999999,1.635,1.545,0.27849999999999997,0.275,0.282,0.138,0.141,0.135,2.2625,2.229,2.296,2.2625,2.229,2.296,3.4939999999999998,3.493,3.495,3.4939999999999998,3.493,3.495,3.7265,3.7,3.753,3.7265,3.7,3.753
2024-07-04T21:30:00Z,0,29.6,29.6,,86.133,86.133,,1012.283,1012.283,,,,,0,2.4,2.5,2.4,8,7.8,8.3,6.7,6.6,6.9,198.7,201.5,195.9,534.89,519.481,550.299,146.159,142.045,150.273,23.97,25.375,22.565,1.3719999999999999,1.434,1.31,0.2695,0.206,0.333,0.11399999999999999,0.076,0.152,1.967,1.937,1.997,1.967,1.937,1.997,3.0795,3.081,3.078,3.0795,3.081,3.078,3.295,3.253,3.337,3.295,3.253,3.337
2024-07-04T22:00:00Z,0,28.133,28.133,,88.4,88.4,,1012.041,1012.041,,,,,0,2.8,2.9,2.7,9.1,9,9.2,7.4,7.3,7.4,186.5,187.8,185.3,606.0260000000001,598.405,613.647,165.33350000000002,164.154,166.513,27.9835,29.187,26.78,1.576,1.415,1.737,0.302,0.189,0.415,0.153,0.117,0.189,2.394,2.392,2.396,2.394,2.392,2.396,3.6375,3.603,3.672,3.6375,3.603,3.672,3.867,3.764,3.97,3.867,3.764,3.97
2024-07-04T22:30:00Z,0,27.067,27.067,,90.333,90.333,,1011.799,1011.799,,,,,0,3,3.2,2.9,10.1,10,10.1,7.9,7.9,8,176.6,177.3,175.9,671.319,666.187,676.451,182.16699999999997,181.539,182.795,29.955,32.196,27.714,1.6395,1.558,1.721,0.269,0.271,0.267,0.1225,0.085,0.16,2.8155,2.85,2.781,2.8155,2.85,2.781,4.138,4.131,4.145,4.138,4.131,4.145,4.381,4.375,4.387,4.381,4.375,4.387
2024-07-04T23:00:00Z,0,26.2,26.2,,91.2,91.2,,1011.631,1011.631,,,,,0,3.2,3.3,3.1,10.8,10.7,10.8,8.3,8.3,8.3,170.2,170.5,169.9,717.4645,715.145,719.784,194.398,194.701,194.095,31.5515,33.185,29.918,1.6429999999999998,1.392,1.894,0.257,0.169,0.345,0.122,0.109,0.135,3.0335,3.159,2.908,3.0335,3.159,2.908,4.484,4.553,4.415,4.484,4.553,4.415,4.699,4.688,4.71,4.699,4.688,4.71
2024-07-04T23:30:00Z,0,25.4,25.4,,92.6,92.6,,1011.187,1011.187,,,,,0,3.3,3.4,3.1,10.7,10.8,10.7,8.3,8.3,8.3,170.3,170.2,170.5,716.5055,717.653,715.358,194.899,195.457,194.341,31.793,35.295,28.291,1.6115,1.77,1.453,0.317,0.26,0.374,0.10350000000000001,0.083,0.124,3.0934999999999997,3.13,3.057,3.0934999999999997,3.13,3.057,4.4655,4.629,4.302,4.4655,4.629,4.302,4.7170000000000005,4.833,4.601,4.7170000000000005,4.833,4.601
