time_stamp,private,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2024-07-03T23:00:00Z,0,33,33,33,85.2,85.2,85.2,1011.729,1011.729,1011.729,73.712,,73.712,0.05,2.2,2.1,2.3,9,9,9,7.3,7.3,7.3,187.6,187.5,187.7,599.21,599.871,598.549,172.0405,173.564,170.517,16.616999999999997,15.308,17.926,1.514,1.498,1.53,0.88,0.873,0.887,0.471,0.523,0.419,2.3855,2.327,2.444,2.3855,2.327,2.444,3.106,3.017,3.195,3.106,3.017,3.195,3.697,3.611,3.783,3.697,3.611,3.783
2024-07-03T23:30:00Z,0,31.067,31.067,31.067,86.4,86.4,86.4,1011.556,1011.556,1011.556,72.788,,72.788,0.05,2.3,2.3,2.4,9.6,9.6,9.7,7.7,7.7,7.7,180.8,181.5,180.1,642.9325,638.424,647.441,185.143,183.933,186.353,17.287,16.597,17.977,1.6175,1.958,1.277,0.9019999999999999,0.976,0.828,0.472,0.518,0.426,2.7315,2.709,2.754,2.7315,2.709,2.754,3.43,3.365,3.495,3.43,3.365,3.495,4.0649999999999995,4.079,4.051,4.0649999999999995,4.079,4.051
2024-07-04T00:00:00Z,0,27.8,27.8,27.8,86.867,86.867,86.867,1011.386,1011.386,1011.386,74.957,,74.957,0.05,1.8,1.9,1.8,7.8,8,7.6,6.6,6.7,6.5,201.6,199.2,204.1,518.934,531.98,505.888,150.6095,155.625,145.594,13.1745,13.196,13.153,1.15,1.345,0.955,0.657,0.747,0.567,0.404,0.48,0.328,2.059,2.103,2.015,2.059,2.103,2.015,2.5885,2.662,2.515,2.5885,2.662,2.515,3.0700000000000003,3.212,2.928,3.0700000000000003,3.212,2.928
2024-07-04T00:30:00Z,0,29.667,29.667,29.667,86.6,86.6,86.6,1011.099,1011.099,1011.099,74.641,,74.641,0.05,2.3,2.3,2.4,9.6,9.8,9.5,7.7,7.8,7.6,180.8,179.4,182.3,642.5925,652.36,632.825,184.976,187.889,182.063,17.2715,16.645,17.898,1.341,1.403,1.279,0.73,0.873,0.587,0.42300000000000004,0.52,0.326,2.8099999999999996,2.812,2.808,2.8099999999999996,2.812,2.808,3.4645,3.458,3.471,3.4645,3.458,3.471,4.0125,4.102,3.923,4.0125,4.102,3.923
2024-07-04T01:00:00Z,0,32.6,32.6,32.6,85.6,85.6,85.6,1010.943,1010.943,1010.943,69.671,,69.671,0.05,2.6,2.6,2.7,10.8,10.8,10.8,8.3,8.3,8.3,170,170,170,718.8779999999999,718.773,718.983,207.066,206.756,207.376,19.904,19.049,20.759,1.971,1.993,1.949,1.104,1.149,1.059,0.526,0.599,0.453,3.216,3.214,3.218,3.216,3.214,3.218,4.096,4.047,4.145,4.096,4.047,4.145,4.858499999999999,4.872,4.845,4.858499999999999,4.872,4.845
2024-07-04T01:30:00Z,0,35.067,35.067,35.067,83.867,83.867,83.867,1010.787,1010.787,1010.787,66.2,,66.2,0.05,2.8,2.7,2.8,11.3,11.4,11.2,8.6,8.6,8.5,165.3,164.5,166.2,754.9449999999999,761.631,748.259,217.599,220.431,214.767,21.266,20.378,22.154,1.769,2.167,1.371,1.0535,1.336,0.771,0.52,0.763,0.277,3.504,3.453,3.555,3.504,3.453,3.555,4.341,4.347,4.335,4.341,4.347,4.335,5.0715,5.27,4.873,5.0715,5.27,4.873
2024-07-04T02:00:00Z,0,36.867,36.867,36.867,82.533,82.533,82.533,1010.723,1010.723,1010.723,62.627,,62.627,0.05,2.9,2.8,3,11.8,11.8,11.8,8.8,8.8,8.8,161.1,161,161.1,789.5045,789.828,789.181,228.598,230.075,227.121,22.366500000000002,21.005,23.728,2.0655,2.444,1.687,1.1665,1.412,0.921,0.6525,0.829,0.476,3.7155,3.72,3.711,3.7155,3.72,3.711,4.662,4.657,4.667,4.662,4.657,4.667,5.481,5.661,5.301,5.481,5.661,5.301
2024-07-04T02:30:00Z,0,37.933,37.933,37.933,82.467,82.467,82.467,1010.714,1010.714,1010.714,63.281,,63.281,0.05,3.2,3.1,3.3,12.8,12.8,12.8,9.3,9.3,9.3,153.7,153.8,153.6,854.231,852.999,855.463,246.1575,246.41,245.905,24.523,22.771,26.275,2.149,2.521,1.777,1.175,1.35,1,0.6045,0.734,0.475,4.032,3.986,4.078,4.032,3.986,4.078,5.079000000000001,5.019,5.139,5.079000000000001,5.019,5.139,5.931,6.001,5.861,5.931,6.001,5.861
2024-07-04T03:00:00Z,0,37.867,37.867,37.867,81.733,81.733,81.733,1010.654,1010.654,1010.654,63,,63,0.05,3.1,3.1,3.2,12.6,12.7,12.6,9.2,9.3,9.2,155,154.5,155.6,842.076,847.02,837.132,243.13549999999998,244.695,241.576,24.417,23.221,25.613,2.122,2.357,1.887,1.107,1.276,0.938,0.649,0.734,0.564,3.9465,3.928,3.965,3.9465,3.928,3.965,4.9895,4.967,5.012,4.9895,4.967,5.012,5.82,5.907,5.733,5.82,5.907,5.733
2024-07-04T03:30:00Z,0,38.8,38.8,38.8,80.8,80.8,80.8,1010.545,1010.545,1010.545,62.509,,62.509,0.05,3.2,3.2,3.3,12.9,13,12.8,9.3,9.4,9.3,153.1,152.3,154,859.28,867.167,851.393,247.66750000000002,250.473,244.862,25.131,24.025,26.237,2.0345,2.039,2.03,1.1440000000000001,1.211,1.077,0.6665,0.72,0.613,4.093,4.107,4.079,4.093,4.107,4.079,5.132,5.083,5.181,5.132,5.083,5.181,5.9925,5.977,6.008,5.9925,5.977,6.008
2024-07-04T04:00:00Z,0,40.933,40.933,40.933,79.733,79.733,79.733,1010.664,1010.664,1010.664,61.058,,61.058,0.05,3.9,3.7,4,15.3,15.1,15.4,10.4,10.3,10.5,137.8,138.6,136.9,1017.2595,1007.519,1027,295.0785,293.687,296.47,31.03,28.975,33.085,2.683,3.059,2.307,1.455,1.805,1.105,0.749,1.01,0.488,5.064500000000001,4.979,5.15,5.064500000000001,4.979,5.15,6.3919999999999995,6.277,6.507,6.3919999999999995,6.277,6.507,7.4125,7.555,7.27,7.4125,7.555,7.27
2024-07-04T04:30:00Z,0,42.067,42.067,42.067,78.667,78.667,78.667,1011.022,1011.022,1011.022,61.551,,61.551,0.05,5.3,5.2,5.5,20.4,20.4,20.4,12.4,12.4,12.4,113.1,113.2,113,1360.2735,1358.492,1362.055,393.7405,394.955,392.526,44.083,42.219,45.947,3.7015000000000002,4.105,3.298,1.9220000000000002,2.152,1.692,0.931,1.116,0.746,7.122999999999999,7.071,7.175,7.122999999999999,7.071,7.175,8.937000000000001,8.917,8.957,8.937000000000001,8.917,8.957,10.34,10.472,10.208,10.34,10.472,10.208
2024-07-04T05:00:00Z,0,44.133,44.133,44.133,77.067,77.067,77.067,1011.077,1011.077,1011.077,55.311,,55.311,0.05,3.9,3.8,4,15.1,15.3,14.9,10.4,10.4,10.3,138.5,137.4,139.7,1008.5285,1021.447,995.61,292.693,296.214,289.172,31.1235,29.722,32.525,2.3475,2.471,2.224,1.242,1.237,1.247,0.624,0.571,0.677,5.1105,5.128,5.093,5.1105,5.128,5.093,6.426,6.465,6.387,6.426,6.465,6.387,7.319000000000001,7.331,7.307,7.319000000000001,7.331,7.307
2024-07-04T05:30:00Z,0,47,47,47,75.133,75.133,75.133,1011.038,1011.038,1011.038,57.192,,57.192,0.05,3.7,3.5,3.9,14.5,14.5,14.5,10.1,10.1,10.1,142.2,142.1,142.3,967.8955,969.002,966.789,281.016,282.297,279.735,29.123,26.536,31.71,2.2555,2.721,1.79,1.1315,1.382,0.881,0.626,0.843,0.409,4.888,4.883,4.893,4.888,4.883,4.893,6.1045,6.067,6.142,6.1045,6.067,6.142,6.946,7.067,6.825,6.946,7.067,6.825
2024-07-04T06:00:00Z,0,48.067,48.067,48.067,74,74,74,1011.062,1011.062,1011.062,55.355,,55.355,0.05,3.7,3.7,3.7,14.2,14.4,14.1,10,10,9.9,144,143,145,948.9955,959.504,938.487,274.795,278.62,270.97,30.538,30.815,30.261,2.3115,2.714,1.909,1.2385,1.539,0.938,0.552,0.749,0.355,4.772500000000001,4.799,4.746,4.772500000000001,4.799,4.746,6.0120000000000005,6.041,5.983,6.0120000000000005,6.041,5.983,6.8785,7.14,6.617,6.8785,7.14,6.617
2024-07-04T06:30:00Z,0,47.333,47.333,47.333,73.867,73.867,73.867,1011.225,1011.225,1011.225,60.097,,60.097,0.05,3.3,3.1,3.4,12.6,12.6,12.6,9.2,9.2,9.2,155.3,155.2,155.5,839.4449999999999,840.928,837.962,243.362,244.522,242.202,26.761000000000003,24.597,28.925,2.2925,2.375,2.21,1.1564999999999999,1.216,1.097,0.6054999999999999,0.563,0.648,4.074999999999999,4.092,4.058,4.074999999999999,4.092,4.058,5.1975,5.084,5.311,5.1975,5.084,5.311,6.047000000000001,5.939,6.155,6.047000000000001,5.939,6.155
2024-07-04T07:00:00Z,0,47.6,47.6,47.6,73.2,73.2,73.2,1011.378,1011.378,1011.378,58.652,,58.652,0.05,3.3,3.2,3.4,12.4,12.4,12.4,9.1,9.1,9.1,156.7,156.8,156.7,826.8225,826.181,827.464,239.214,239.815,238.613,27.176000000000002,25.527,28.825,1.861,1.905,1.817,0.9584999999999999,1.144,0.773,0.48,0.621,0.339,3.898,3.873,3.923,3.898,3.873,3.923,5.0665,4.922,5.211,5.0665,4.922,5.211,5.7255,5.706,5.745,5.7255,5.706,5.745
2024-07-04T07:30:00Z,0,48.333,48.333,48.333,73,73,73,1011.518,1011.518,1011.518,51.374,,51.374,0.05,3.3,3.2,3.4,12.6,12.6,12.5,9.2,9.2,9.2,155.3,154.9,155.8,839.2695,843.331,835.208,242.0855,242.971,241.2,27.262999999999998,25.983,28.543,2.0555,2.447,1.664,1.177,1.343,1.011,0.624,0.793,0.455,4.069,4.015,4.123,4.069,4.015,4.123,5.2219999999999995,5.209,5.235,5.2219999999999995,5.209,5.235,6.064,6.192,5.936,6.064,6.192,5.936
2024-07-04T08:00:00Z,0,49.4,49.4,49.4,73,73,73,1011.651,1011.651,1011.651,53.488,,53.488,0.05,4.3,4.2,4.4,16.8,17,16.6,11.1,11.1,11,129.1,128,130.2,1122.5839999999998,1136.629,1108.539,322.7275,327.504,317.951,34.882000000000005,32.551,37.213,3.1775,3.086,3.269,1.394,1.537,1.251,0.5185,0.404,0.633,5.6155,5.57,5.661,5.443,5.401,5.485,7.021,6.965,7.077,7.135,7.057,7.213,8.160499999999999,8.041,8.28,8.2005,8.07,8.331
2024-07-04T08:30:00Z,0,49.067,49.067,49.067,72.467,72.467,72.467,1011.699,1011.699,1011.699,59.445,,59.445,0.05,5.1,4.9,5.3,20.1,19.9,20.3,12.3,12.2,12.3,114.3,114.9,113.7,1340.0430000000001,1329.329,1350.757,386.146,385.007,387.285,40.2705,36.316,44.225,3.0725,3.099,3.046,1.5355,1.975,1.096,0.575,0.637,0.513,7.050000000000001,6.969,7.131,6.6855,6.621,6.75,8.411000000000001,8.194,8.628,8.6465,8.404,8.889,9.6875,9.523,9.852,9.794,9.624,9.964
2024-07-04T09:00:00Z,0,50.2,50.2,50.2,71.067,71.067,71.067,1011.754,1011.754,1011.754,58.383,,58.383,0.05,3.5,3.5,3.6,12.9,13.1,12.6,9.3,9.4,9.2,153.4,151.7,155.1,857.024,872.907,841.141,249.8385,255.096,244.581,30.7105,29.811,31.61,2.3315,2.63,2.033,1.1239999999999999,1.434,0.814,0.488,0.703,0.273,4.2125,4.261,4.164,4.2125,4.261,4.164,5.555,5.555,5.555,5.555,5.555,5.555,6.3345,6.541,6.128,6.3345,6.541,6.128
2024-07-04T09:30:00Z,0,51,51,51,70.267,70.267,70.267,1011.725,1011.725,1011.725,59.118,,59.118,0.05,4.2,4.1,4.2,14.7,15.1,14.4,10.2,10.3,10,140.9,138.9,143,982.1845000000001,1004.467,959.902,286.894,295.277,278.511,37.522999999999996,36.052,38.994,2.9305000000000003,3.071,2.79,1.3715,1.636,1.107,0.634,0.769,0.499,4.994,5.071,4.917,4.994,5.071,4.917,6.697,6.73,6.664,6.697,6.73,6.664,7.638,7.853,7.423,7.638,7.853,7.423
2024-07-04T10:00:00Z,0,51.667,51.667,51.667,70,70,70,1011.807,1011.807,1011.807,61.034,,61.034,0.05,4.4,4.4,4.4,15.1,15.4,14.9,10.4,10.5,10.2,138.4,136.8,140.1,1009.5844999999999,1028.722,990.447,294.38599999999997,300.945,287.827,40.998000000000005,39.957,42.039,3.3355,3.873,2.798,1.679,1.991,1.367,0.7404999999999999,0.978,0.503,5.0765,5.115,5.038,5.0765,5.115,5.038,6.9155,6.975,6.856,6.9155,6.975,6.856,8.1155,8.359,7.872,8.1155,8.359,7.872
2024-07-04T10:30:00Z,0,52.6,52.6,52.6,69.467,69.467,69.467,1011.76,1011.76,1011.76,62.369,,62.369,0.05,4.5,4.5,4.5,15.5,15.9,15.1,10.5,10.7,10.3,136.4,134,138.9,1032.756,1061.499,1004.013,301.173,310.719,291.627,42.117999999999995,41.797,42.439,3.559,4.101,3.017,1.595,1.801,1.389,0.7010000000000001,0.765,0.637,5.2875,5.378,5.197,5.2875,5.378,5.197,7.229,7.389,7.069,7.229,7.389,7.069,8.3725,8.662,8.083,8.3725,8.662,8.083
2024-07-04T11:00:00Z,0,53.867,53.867,53.867,69,69,69,1011.685,1011.685,1011.685,71.118,,71.118,0.05,4.9,4.9,5,17.3,17.7,16.8,11.2,11.4,11,127,124.8,129.3,1150.6835,1180.736,1120.631,335.179,344.285,326.073,45.35,43.985,46.715,3.7649999999999997,4.329,3.201,1.854,2.145,1.563,0.94,1.154,0.726,5.9155,5.971,5.86,5.9155,5.971,5.86,8.044,8.156,7.932,8.044,8.156,7.932,9.373999999999999,9.689,9.059,9.373999999999999,9.689,9.059
2024-07-04T11:30:00Z,0,54.667,54.667,54.667,69,69,69,1011.829,1011.829,1011.829,68.6,,68.6,0.05,5.4,5.4,5.4,18.7,19.1,18.3,11.8,11.9,11.6,120.2,118.5,122,1247.0230000000001,1273.211,1220.835,363.2155,370.235,356.196,50.010999999999996,48.482,51.54,4.002000000000001,4.275,3.729,1.8565,2.088,1.625,0.942,1.031,0.853,6.5385,6.626,6.451,6.5385,6.626,6.451,8.8495,8.912,8.787,8.8495,8.912,8.787,10.183499999999999,10.376,9.991,10.183499999999999,10.376,9.991
2024-07-04T12:00:00Z,0,54.867,54.867,54.867,68.6,68.6,68.6,1011.995,1011.995,1011.995,68.133,,68.133,0.05,4.9,4.9,4.8,17.3,17.7,16.8,11.2,11.4,11,127,124.9,129.2,1150.127,1179.343,1120.911,334.226,344.409,324.043,44.809,45.497,44.121,4.0125,5.098,2.927,1.9540000000000002,2.507,1.401,0.994,1.272,0.716,6.0015,6.146,5.857,6.0015,6.146,5.857,8.016,8.235,7.797,8.016,8.235,7.797,9.379999999999999,9.964,8.796,9.379999999999999,9.964,8.796
2024-07-04T12:30:00Z,0,55.4,55.4,55.4,68.2,68.2,68.2,1012.175,1012.175,1012.175,68.646,,68.646,0.05,4.7,4.7,4.6,16.5,17.1,15.9,10.9,11.2,10.7,130.9,127.9,134.1,1099.7715,1138.871,1060.672,321.70000000000005,333.523,309.877,42.848,42.706,42.99,3.8680000000000003,4.083,3.653,2.0045,2.392,1.617,0.916,1.215,0.617,5.6240000000000006,5.759,5.489,5.6240000000000006,5.759,5.489,7.596,7.765,7.427,7.596,7.765,7.427,8.9925,9.381,8.604,8.9925,9.381,8.604
2024-07-04T13:00:00Z,0,55.933,55.933,55.933,69,69,69,1012.241,1012.241,1012.241,66.569,,66.569,0.05,4.5,4.5,4.5,15.8,16.3,15.3,10.6,10.9,10.4,134.6,131.7,137.5,1054.6665,1089.055,1020.278,306.10249999999996,314.907,297.298,41.456,41.395,41.517,3.9305000000000003,4.921,2.94,2.114,2.805,1.423,1.2109999999999999,1.688,0.734,5.3855,5.471,5.3,5.3855,5.471,5.3,7.1965,7.322,7.071,7.1965,7.322,7.071,8.715,9.325,8.105,8.715,9.325,8.105
2024-07-04T13:30:00Z,0,55.4,55.4,55.4,70.133,70.133,70.133,1012.315,1012.315,1012.315,66.343,,66.343,0.05,4.5,4.4,4.6,15.9,16.2,15.6,10.7,10.8,10.5,134.3,132.6,136,1057.519,1077.935,1037.103,309.111,316.801,301.421,41.1425,39.299,42.986,4.258,5.012,3.504,2.352,2.739,1.965,1.176,1.5,0.852,5.281000000000001,5.271,5.291,5.281000000000001,5.271,5.291,7.2255,7.209,7.242,7.2255,7.209,7.242,8.821000000000002,9.073,8.569,8.821000000000002,9.073,8.569
2024-07-04T14:00:00Z,0,52.733,52.733,52.733,71.4,71.4,71.4,1012.244,1012.244,1012.244,61.393,,61.393,0.05,4.1,4.1,4.1,14.8,15.3,14.4,10.2,10.4,10,140.3,137.6,143.1,988.7935,1019.511,958.076,287.719,297.919,277.519,36.425,34.925,37.925,3.1180000000000003,3.487,2.749,1.8585,2.084,1.633,0.942,1.127,0.757,4.9825,5.149,4.816,4.9825,5.149,4.816,6.562,6.655,6.469,6.562,6.655,6.469,7.877,8.139,7.615,7.877,8.139,7.615
2024-07-04T14:30:00Z,0,51.8,51.8,51.8,72.067,72.067,72.067,1012.443,1012.443,1012.443,66.051,,66.051,0.05,3.9,3.9,4,14.1,14.4,13.8,9.9,10,9.8,144.9,143.1,146.7,939.778,958.295,921.261,274.153,280.641,267.665,35.5135,34.494,36.533,3.5845,4.148,3.021,2.2045,2.473,1.936,1.149,1.321,0.977,4.6370000000000005,4.62,4.654,4.6370000000000005,4.62,4.654,6.194,6.232,6.156,6.194,6.232,6.156,7.724,7.937,7.511,7.724,7.937,7.511
2024-07-04T15:00:00Z,0,49.933,49.933,49.933,73,73,73,1012.452,1012.452,1012.452,70.431,,70.431,0.05,3.4,3.3,3.5,12.6,12.7,12.5,9.2,9.3,9.2,155.2,154.6,155.9,840.154,845.675,834.633,244.3415,247.108,241.575,29.997999999999998,28.627,31.369,3.048,3.372,2.724,1.6320000000000001,1.695,1.569,0.8594999999999999,0.951,0.768,3.998,3.983,4.013,3.998,3.983,4.013,5.3785,5.377,5.38,5.3785,5.377,5.38,6.5065,6.569,6.444,6.5065,6.569,6.444
2024-07-04T15:30:00Z,0,48,48,48,74.2,74.2,74.2,1012.413,1012.413,1012.413,68.659,,68.659,0.05,3.1,2.9,3.2,11.5,11.4,11.7,8.7,8.6,8.8,163.6,164.8,162.4,768.8779999999999,759.41,778.346,223.85250000000002,221.703,226.002,26.5765,24.746,28.407,2.9275,3.116,2.739,1.6215000000000002,1.794,1.449,0.9099999999999999,1.123,0.697,3.472,3.315,3.629,3.472,3.315,3.629,4.7055,4.491,4.92,4.7055,4.491,4.92,5.875,5.783,5.967,5.875,5.783,5.967
2024-07-04T16:00:00Z,0,47,47,47,75.133,75.133,75.133,1012.372,1012.372,1012.372,66.885,,66.885,0.05,3,3.1,3,11.4,11.7,11.1,8.6,8.8,8.5,164.8,162.4,167.2,759.535,778.627,740.443,219.64350000000002,225.972,213.315,26.0805,26.423,25.738,2.43,2.927,1.933,1.329,1.633,1.025,0.7809999999999999,0.96,0.602,3.4205,3.508,3.333,3.4205,3.508,3.333,4.598000000000001,4.716,4.48,4.598000000000001,4.716,4.48,5.529,5.866,5.192,5.529,5.866,5.192
2024-07-04T16:30:00Z,0,45.133,45.133,45.133,76.6,76.6,76.6,1012.298,1012.298,1012.298,66.114,,66.114,0.05,2.9,2.9,2.9,11.3,11.5,11,8.6,8.7,8.4,165.9,164,167.8,750.7695,765.946,735.593,217.228,221.029,213.427,24.633499999999998,25.025,24.242,2.768,3.091,2.445,1.4415,1.653,1.23,0.744,0.887,0.601,3.449,3.516,3.382,3.449,3.516,3.382,4.54,4.667,4.413,4.54,4.667,4.413,5.5655,5.823,5.308,5.5655,5.823,5.308
2024-07-04T17:00:00Z,0,43.467,43.467,43.467,77.533,77.533,77.533,1012.211,1012.211,1012.211,62.673,,62.673,0.05,2.7,2.7,2.7,10.8,10.8,10.7,8.3,8.3,8.3,170.1,169.5,170.8,717.941,722.753,713.129,206.72,209.407,204.033,22.444,22.069,22.819,2.4525,2.677,2.228,1.436,1.537,1.335,0.8155,0.843,0.788,3.1390000000000002,3.202,3.076,3.1390000000000002,3.202,3.076,4.1675,4.217,4.118,4.1675,4.217,4.118,5.1935,5.326,5.061,5.1935,5.326,5.061
2024-07-04T17:30:00Z,0,40.6,40.6,40.6,79.8,79.8,79.8,1012.215,1012.215,1012.215,65.275,,65.275,0.05,2.6,2.5,2.7,10.2,10.2,10.3,8,8,8,175,175.4,174.5,682.843,679.833,685.853,195.574,195.583,195.565,20.9115,19.418,22.405,2.121,2.377,1.865,1.249,1.341,1.157,0.646,0.645,0.647,2.889,2.889,2.889,2.889,2.889,2.889,3.8135000000000003,3.786,3.841,3.8135000000000003,3.786,3.841,4.686999999999999,4.715,4.659,4.686999999999999,4.715,4.659
2024-07-04T18:00:00Z,0,39,39,39,81.067,81.067,81.067,1012.042,1012.042,1012.042,68.747,,68.747,0.05,2.4,2.2,2.5,9.6,9.5,9.7,7.7,7.6,7.7,181.3,181.9,180.7,639.4325,635.477,643.388,184.33350000000002,183.522,185.145,18.389,16.619,20.159,1.9055,2.272,1.539,1.0630000000000002,1.217,0.909,0.5680000000000001,0.679,0.457,2.7575,2.711,2.804,2.7575,2.711,2.804,3.5309999999999997,3.477,3.585,3.5309999999999997,3.477,3.585,4.3155,4.379,4.252,4.3155,4.379,4.252
2024-07-04T18:30:00Z,0,37.733,37.733,37.733,82.267,82.267,82.267,1011.764,1011.764,1011.764,70.741,,70.741,0.05,2.4,2.3,2.5,9.8,9.7,10,7.8,7.7,7.9,178.8,180.2,177.5,656.067,646.958,665.176,188.38850000000002,187.192,189.585,18.974,17.532,20.416,1.8570000000000002,2.103,1.611,1.0270000000000001,1.181,0.873,0.5680000000000001,0.604,0.532,2.8045,2.707,2.902,2.8045,2.707,2.902,3.589,3.493,3.685,3.589,3.493,3.685,4.3004999999999995,4.296,4.305,4.3004999999999995,4.296,4.305
2024-07-04T19:00:00Z,0,36.333,36.333,36.333,82.733,82.733,82.733,1011.682,1011.682,1011.682,76.848,,76.848,0.05,2.2,2.2,2.2,8.9,9,8.9,7.3,7.3,7.3,188.2,187.8,188.6,595.8685,598.236,593.501,171.667,173.963,169.371,17.055999999999997,16.334,17.778,1.815,1.883,1.747,1.0945,1.153,1.036,0.5515,0.571,0.532,2.399,2.39,2.408,2.399,2.39,2.408,3.1505,3.161,3.14,3.1505,3.161,3.14,3.94,3.977,3.903,3.94,3.977,3.903
2024-07-04T19:30:00Z,0,33.933,33.933,33.933,84.8,84.8,84.8,1011.411,1011.411,1011.411,82.255,,82.255,0.05,1.9,1.9,2,8.1,8.2,7.9,6.8,6.9,6.7,197.9,196.2,199.8,538.9985,548.912,529.085,155.04649999999998,159.22,150.873,14.198,13.16,15.236,1.613,1.733,1.493,0.9830000000000001,1.116,0.85,0.48050000000000004,0.516,0.445,1.9805,2.046,1.915,1.9805,2.046,1.915,2.589,2.594,2.584,2.589,2.594,2.584,3.2880000000000003,3.353,3.223,3.2880000000000003,3.353,3.223
2024-07-04T20:00:00Z,0,32.533,32.533,32.533,86.133,86.133,86.133,1011.337,1011.337,1011.337,83.748,,83.748,0.05,1.8,1.8,1.9,7.9,7.8,8,6.6,6.6,6.7,200.6,201.8,199.3,524.681,518.001,531.361,148.719,148.376,149.062,13.068,12.969,13.167,1.5375,2.023,1.052,0.8280000000000001,1.095,0.561,0.43599999999999994,0.573,0.299,1.846,1.851,1.841,1.846,1.851,1.841,2.4480000000000004,2.478,2.418,2.4480000000000004,2.478,2.418,3.0294999999999996,3.259,2.8,3.0294999999999996,3.259,2.8
2024-07-04T20:30:00Z,0,30.933,30.933,30.933,87.6,87.6,87.6,1011.208,1011.208,1011.208,84.947,,84.947,0.05,1.9,1.8,1.9,7.9,8,7.8,6.7,6.7,6.6,200.4,199.6,201.3,525.633,530.219,521.047,151.817,152.331,151.303,13.4565,12.196,14.717,1.4255,1.529,1.322,0.7905,0.888,0.693,0.372,0.417,0.327,1.948,1.936,1.96,1.948,1.936,1.96,2.5244999999999997,2.453,2.596,2.5244999999999997,2.453,2.596,3.0709999999999997,3.084,3.058,3.0709999999999997,3.084,3.058
2024-07-04T21:00:00Z,0,30,30,30,88.267,88.267,88.267,1010.94,1010.94,1010.94,87.589,,87.589,0.05,1.6,1.6,1.7,7.1,7.2,7.1,6.2,6.2,6.1,210.5,209.9,211.1,473.7645,476.751,470.778,135.562,137.341,133.783,11.256,10.395,12.117,1.3,1.364,1.236,0.7145,0.802,0.627,0.363,0.455,0.271,1.5859999999999999,1.575,1.597,1.5859999999999999,1.575,1.597,2.076,2.043,2.109,2.076,2.043,2.109,2.5825,2.602,2.563,2.5825,2.602,2.563
2024-07-04T21:30:00Z,0,30.8,30.8,30.8,88.733,88.733,88.733,1010.623,1010.623,1010.623,86.198,,86.198,0.05,1.7,1.7,1.8,7.3,7.3,7.4,6.3,6.3,6.3,207.5,207.8,207.2,488.472,486.903,490.041,139.6445,139.083,140.206,12.275500000000001,11.528,13.023,1.191,1.395,0.987,0.7595000000000001,0.962,0.557,0.40700000000000003,0.517,0.297,1.738,1.715,1.761,1.738,1.715,1.761,2.23,2.183,2.277,2.23,2.183,2.277,2.7635,2.839,2.688,2.7635,2.839,2.688
2024-07-04T22:00:00Z,0,30.533,30.533,30.533,89.4,89.4,89.4,1010.437,1010.437,1010.437,87.041,,87.041,0.05,1.8,1.7,1.8,7.5,7.6,7.4,6.4,6.5,6.4,204.9,203.7,206.1,501.91499999999996,507.978,495.852,143.514,146.345,140.683,13.1545,12.214,14.095,1.4224999999999999,1.642,1.203,0.8674999999999999,1.043,0.692,0.42900000000000005,0.539,0.319,1.8079999999999998,1.857,1.759,1.8079999999999998,1.857,1.759,2.386,2.427,2.345,2.386,2.427,2.345,2.981,3.143,2.819,2.981,3.143,2.819
2024-07-04T22:30:00Z,0,29.667,29.667,29.667,89.933,89.933,89.933,1010.249,1010.249,1010.249,86.323,,86.323,0.05,1.9,1.8,2,8,8,8,6.7,6.7,6.7,199.3,199.2,199.5,531.5325,532.372,530.693,153.5645,153.571,153.558,13.863499999999998,12.149,15.578,1.3570000000000002,1.487,1.227,0.8654999999999999,0.992,0.739,0.4665,0.519,0.414,1.983,1.992,1.974,1.983,1.992,1.974,2.5705,2.532,2.609,2.5705,2.532,2.609,3.169,3.222,3.116,3.169,3.222,3.116
