UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/10/17T00:00:17z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,53,48,1009.26,0.02,26320,-82,354,3.56,4.44,4.89,3.56,4.44,4.89,18,18,848.00,226.67,20.67,0.96,0.68,0.25,2.78,3.86,4.38,2.78,3.86,4.38,16,16,742.03,203.52,20.09,1.31,0.76,0.52,60.96
2025/10/17T00:02:17z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,53,48,1009.24,0.02,26320,-84,474,3.81,4.72,6.00,3.81,4.72,6.00,20,20,867.16,238.32,18.51,3.37,2.07,1.00,3.20,4.14,5.22,3.20,4.14,5.22,17,17,697.22,196.03,23.05,3.08,1.36,0.95,64.93
2025/10/17T00:04:17z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,52,48,1009.24,0.02,8984,-83,594,3.58,4.58,4.80,3.58,4.58,4.80,19,19,801.70,218.90,20.70,1.42,0.30,0.30,3.25,3.80,4.29,3.25,3.80,4.29,16,16,729.32,195.64,15.30,1.29,0.75,0.75,68.51
2025/10/17T00:06:17z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,52,47,1009.29,0.02,9240,-85,714,3.55,4.09,4.33,3.55,4.09,4.33,17,17,825.00,226.66,20.62,0.59,0.33,0.16,2.86,3.89,5.26,2.86,3.89,5.26,16,16,707.68,203.09,20.93,2.88,2.21,0.47,74.41
2025/10/17T00:08:17z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,52,47,1009.36,0.02,9584,-82,834,3.67,4.47,5.26,3.67,4.47,5.26,19,19,826.86,229.90,21.69,1.71,1.21,0.59,2.92,3.61,4.61,2.92,3.61,4.61,15,15,731.69,193.12,16.98,2.10,1.44,0.80,73.75
2025/10/17T00:10:17z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,52,48,1009.37,0.02,8984,-85,954,4.05,4.77,5.18,4.05,4.77,5.18,20,20,908.25,245.50,20.82,0.71,0.71,0.27,3.68,4.65,5.08,3.68,4.65,5.08,19,19,786.40,219.30,21.52,1.48,1.00,0.18,63.74
2025/10/17T00:12:17z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,52,47,1009.34,0.02,8984,-86,1074,3.61,4.63,4.80,3.61,4.63,4.80,19,19,868.27,234.54,22.93,1.63,0.46,0.25,3.09,4.11,4.28,3.09,4.11,4.28,17,17,710.42,201.79,18.60,1.25,0.26,0.09,61.62
2025/10/17T00:14:32z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,69,51,1009.39,0.02,9840,-83,1209,3.80,4.39,5.30,3.80,4.39,5.30,18,18,844.31,232.16,19.20,1.34,1.05,0.78,2.64,3.70,4.48,2.64,3.70,4.48,15,15,709.27,195.21,20.24,1.79,0.98,0.41,64.12
2025/10/17T00:16:32z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,55,48,1009.45,0.02,26320,-83,1329,4.10,5.09,6.02,4.10,5.09,6.02,21,21,931.45,254.24,23.71,1.78,1.48,1.17,3.31,4.22,6.12,3.31,4.22,6.12,18,18,713.90,199.79,22.07,3.16,2.36,1.47,64.88
2025/10/17T00:18:32z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,53,48,1009.46,0.02,8984,-83,1449,3.78,4.20,4.92,3.78,4.20,4.92,18,18,830.64,227.08,15.41,1.51,0.81,0.19,3.21,4.09,4.82,3.21,4.09,4.82,17,17,681.79,195.26,21.26,3.11,1.18,0.68,59.29
