UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/09/19T00:00:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,74,45,51,1004.36,0.02,8984,-83,4554,1.08,1.59,2.56,1.08,1.59,2.56,7,7,442.98,120.54,11.85,1.69,1.53,0.86,0.82,1.42,2.39,0.82,1.42,2.39,6,6,345.79,99.82,12.14,1.95,1.68,0.67,72.97
2025/09/19T00:02:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,45,50,1004.37,0.02,8984,-80,4674,1.02,1.82,2.21,1.02,1.82,2.21,8,8,364.84,102.67,10.46,1.70,0.46,0.42,1.28,1.70,2.53,1.28,1.70,2.53,7,7,387.70,109.50,9.75,1.85,1.32,0.42,72.75
2025/09/19T00:04:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,45,50,1004.33,0.02,8984,-82,4794,1.23,1.79,3.37,1.21,1.79,3.37,7,7,387.79,106.46,12.65,3.53,1.82,1.35,0.78,1.41,2.56,0.78,1.41,2.56,6,6,340.88,102.07,13.42,2.83,1.54,0.19,71.66
2025/09/19T00:06:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,45,50,1004.35,0.02,9240,-78,4914,0.93,1.12,1.63,0.93,1.12,1.63,5,5,354.61,98.49,6.86,0.81,0.59,0.17,0.57,0.72,0.90,0.57,0.72,0.90,3,3,305.59,85.62,6.95,0.60,0.17,0.00,70.85
2025/09/19T00:08:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,46,51,1004.26,0.02,9240,-79,5034,0.72,0.98,1.23,0.72,0.98,1.23,4,4,334.10,91.93,8.43,0.82,0.42,0.22,0.39,1.11,1.64,0.39,1.11,1.64,5,5,312.75,89.82,10.95,1.96,0.88,0.45,71.26
2025/09/19T00:10:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,46,51,1004.30,0.02,8984,-78,5154,1.19,1.40,2.38,1.19,1.40,2.38,6,6,347.38,97.69,8.60,1.78,1.78,0.74,0.16,0.57,1.10,0.16,0.57,1.10,2,2,283.71,76.29,11.31,1.48,0.59,0.57,71.71
2025/09/19T00:12:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,45,50,1004.33,0.02,9240,-79,5274,0.93,1.45,1.88,0.93,1.45,1.88,6,6,367.71,106.18,10.45,1.30,0.73,0.71,0.63,1.36,2.02,0.63,1.36,2.02,6,6,319.22,90.81,10.80,1.71,1.07,0.64,71.79
2025/09/19T00:14:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,45,50,1004.33,0.02,8984,-80,5394,1.17,1.64,2.36,1.17,1.64,2.36,7,7,378.10,109.14,9.83,2.14,1.10,0.95,0.98,1.48,2.12,0.98,1.48,2.12,6,6,335.69,92.34,13.93,1.67,1.24,0.19,71.98
2025/09/19T00:16:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,45,50,1004.32,0.02,8984,-81,5514,1.19,1.69,2.26,1.19,1.69,2.26,7,7,405.00,111.55,7.78,1.52,0.76,0.59,0.66,1.27,2.12,0.66,1.27,2.12,5,5,351.21,98.57,11.18,2.12,1.11,0.68,72.12
2025/09/19T00:18:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,46,51,1004.30,0.02,8984,-78,5634,1.33,1.50,2.02,1.33,1.50,2.02,6,6,387.41,111.48,6.36,1.34,0.76,0.21,1.24,1.91,2.38,1.24,1.91,2.38,8,8,372.10,106.69,13.02,1.64,0.52,0.19,72.63
2025/09/19T00:20:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,46,51,1004.28,0.02,8984,-80,5754,1.00,1.77,2.30,1.00,1.77,2.30,7,7,415.89,110.07,10.65,1.82,0.98,0.25,1.12,1.85,2.86,1.12,1.85,2.86,8,8,361.63,105.32,14.37,2.66,1.47,0.61,72.39
2025/09/19T00:22:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,48,51,1004.30,0.02,9240,-81,5874,1.12,1.44,1.93,1.12,1.44,1.93,6,6,360.53,98.84,8.95,0.95,0.79,0.44,0.83,1.38,2.33,0.83,1.38,2.33,6,6,348.00,99.30,15.48,1.68,1.17,0.82,72.68
2025/09/19T00:24:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,47,50,1004.36,0.02,8984,-79,5994,1.14,1.61,3.44,1.14,1.61,3.44,7,7,371.19,104.88,13.34,3.15,2.41,1.54,1.32,1.80,3.34,1.32,1.80,3.34,8,8,387.21,108.43,13.27,3.14,2.00,1.48,70.49
2025/09/19T00:26:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,47,50,1004.37,0.02,8984,-76,6114,1.38,1.97,3.22,1.38,1.97,3.22,8,8,412.50,114.77,12.27,2.97,1.80,1.63,1.03,1.69,2.64,1.03,1.69,2.64,7,7,352.03,97.69,10.95,2.03,1.24,1.03,71.06
2025/09/19T00:28:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,46,50,1004.36,0.02,9240,-83,6234,0.98,1.59,2.55,0.98,1.59,2.55,7,7,404.04,102.86,12.27,2.21,1.23,0.71,1.31,2.00,3.49,1.31,2.00,3.49,8,8,391.53,108.00,13.85,2.68,2.31,0.93,70.85
2025/09/19T00:30:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,46,50,1004.41,0.02,8984,-81,6354,1.28,1.89,2.61,1.28,1.89,2.61,8,8,445.79,116.84,13.14,1.49,1.02,0.37,1.00,1.78,2.91,1.00,1.78,2.91,7,7,363.72,103.55,13.03,2.41,1.48,0.72,70.87
2025/09/19T00:32:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,46,50,1004.43,0.02,9240,-80,6474,1.10,1.56,2.56,1.10,1.56,2.56,6,6,416.03,108.56,10.32,1.93,1.61,0.78,1.10,1.91,3.21,1.10,1.91,3.21,8,8,394.14,107.34,13.78,2.69,2.26,1.28,70.66
2025/09/19T00:34:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,47,50,1004.44,0.02,8984,-78,6594,1.32,1.78,3.19,1.32,1.78,3.19,7,7,448.98,125.83,14.00,2.47,1.83,1.17,0.98,1.43,2.80,0.98,1.43,2.80,6,6,344.14,96.50,15.50,2.59,1.84,1.04,70.71
2025/09/19T00:36:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,47,50,1004.46,0.02,8984,-80,6714,1.05,1.46,3.25,1.05,1.46,3.25,6,6,354.32,98.86,13.20,3.09,2.45,1.61,0.80,1.47,2.23,0.80,1.47,2.23,6,6,388.90,109.43,10.45,2.63,0.87,0.70,72.74
2025/09/19T00:38:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,47,50,1004.48,0.02,8984,-78,6834,1.30,1.81,2.63,1.30,1.81,2.63,8,8,399.26,107.30,10.12,2.46,0.96,0.91,0.95,1.61,2.31,0.95,1.61,2.31,7,7,326.34,95.36,12.27,2.15,0.97,0.97,70.50
2025/09/19T00:40:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,47,50,1004.50,0.02,8984,-81,6954,0.75,1.00,1.34,0.75,1.00,1.34,4,4,358.78,93.86,6.98,0.75,0.51,0.51,1.00,1.91,2.45,1.00,1.91,2.45,8,8,359.02,100.26,14.05,2.36,1.02,0.38,70.64
2025/09/19T00:42:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,47,50,1004.48,0.02,9240,-84,7074,0.85,1.34,2.76,0.85,1.34,2.76,6,6,371.08,100.64,10.49,2.63,1.86,1.47,0.63,1.28,2.26,0.63,1.28,2.26,5,5,359.37,101.40,13.61,2.25,1.54,0.54,71.37
2025/09/19T00:44:02z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,47,51,1004.50,0.02,8984,-81,7194,0.68,1.27,1.78,0.68,1.27,1.78,5,5,416.34,109.97,8.76,1.54,0.68,0.17,1.00,1.33,1.69,1.00,1.33,1.69,6,6,331.86,92.90,12.02,1.03,0.52,0.16,72.09
2025/09/19T00:46:07z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,47,50,1004.47,0.02,8984,-81,7320,0.71,1.03,1.71,0.71,1.03,1.71,4,4,371.29,99.61,11.51,1.10,0.81,0.81,0.68,0.93,1.72,0.68,0.93,1.72,4,4,280.10,77.57,10.57,1.67,1.03,0.25,71.25
2025/09/19T00:48:07z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,47,50,1004.52,0.02,8984,-83,7440,1.23,2.16,2.53,1.23,2.16,2.53,9,9,416.53,114.25,12.42,2.12,0.65,0.40,0.76,1.00,2.40,0.76,1.00,2.40,4,4,345.72,91.66,11.72,2.34,1.62,0.79,70.71
2025/09/19T00:50:07z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,47,51,1004.50,0.02,9240,-78,7560,1.64,2.00,3.10,1.64,2.00,3.10,8,8,419.59,117.64,14.80,1.76,1.53,1.14,0.72,1.11,1.63,0.72,1.11,1.63,5,5,329.26,88.95,10.28,1.00,0.46,0.46,70.24
2025/09/19T00:52:07z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,71,50,51,1004.55,0.02,8984,-82,7680,0.66,1.44,2.75,0.66,1.44,2.75,6,6,356.03,96.68,13.19,3.03,2.00,1.10,0.88,1.14,2.02,0.88,1.14,2.02,5,5,310.45,87.86,8.59,1.66,1.29,0.17,75.88
2025/09/19T00:54:07z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,48,51,1004.52,0.02,9240,-79,7800,0.75,1.44,2.51,0.75,1.44,2.51,6,6,397.89,107.68,11.74,1.89,1.37,1.19,1.25,1.80,2.69,1.25,1.80,2.69,7,7,400.78,112.85,14.92,1.61,1.59,0.41,74.53
2025/09/19T00:56:07z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,47,51,1004.51,0.02,8984,-77,7920,1.12,1.75,2.51,1.12,1.75,2.51,7,7,380.74,104.39,12.58,2.32,1.30,0.49,0.90,1.41,2.37,0.90,1.41,2.37,6,6,341.39,94.47,12.10,2.56,1.51,0.61,69.33
2025/09/19T00:58:07z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,47,51,1004.45,0.02,8984,-80,8040,1.19,1.90,2.34,1.19,1.90,2.34,8,8,386.64,105.97,13.17,2.12,0.80,0.49,0.39,0.86,1.57,0.39,0.86,1.57,4,4,330.75,94.36,10.18,1.88,1.48,0.54,70.16
2025/09/19T01:00:07z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,72,48,51,1004.56,0.02,8984,-80,8160,1.28,2.00,3.21,1.28,2.00,3.21,8,8,466.45,132.07,15.79,2.90,2.07,0.41,1.69,2.22,3.12,1.69,2.22,3.12,9,9,436.97,127.48,13.64,2.98,0.72,0.50,70.29
2025/09/19T01:02:07z,48:3f:da:26:d5:3c,7.04,3.0+OPENLOG+31266 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,48,52,1004.57,0.02,9240,-83,8280,1.14,1.80,2.95,1.14,1.80,2.95,8,8,430.50,118.32,13.16,3.29,1.48,0.64,0.98,1.71,2.67,0.98,1.71,2.67,7,7,408.83,114.76,14.14,2.43,1.33,0.86,69.29
