"Plot Title: 21223127"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 21223127, SEN S/N: 21223127)","Coupler Attached (LGR S/N: 21223127)","Host Connected (LGR S/N: 21223127)","Stopped (LGR S/N: 21223127)","End Of File (LGR S/N: 21223127)"
1,12/15/22 01:00:00 PM,5.450,,,,
2,12/15/22 02:00:00 PM,5.962,,,,
3,12/15/22 03:00:00 PM,6.064,,,,
4,12/15/22 04:00:00 PM,5.244,,,,
5,12/15/22 05:00:00 PM,4.623,,,,
6,12/15/22 06:00:00 PM,3.998,,,,
7,12/15/22 07:00:00 PM,4.102,,,,
8,12/15/22 08:00:00 PM,3.998,,,,
9,12/15/22 09:00:00 PM,1.003,,,,
10,12/15/22 10:00:00 PM,-0.102,,,,
11,12/15/22 11:00:00 PM,-0.662,,,,
12,12/16/22 12:00:00 AM,-1.114,,,,
13,12/16/22 01:00:00 AM,-1.570,,,,
14,12/16/22 02:00:00 AM,-1.684,,,,
15,12/16/22 03:00:00 AM,-1.799,,,,
16,12/16/22 04:00:00 AM,-2.030,,,,
17,12/16/22 05:00:00 AM,-1.456,,,,
18,12/16/22 06:00:00 AM,-0.774,,,,
19,12/16/22 07:00:00 AM,-1.341,,,,
20,12/16/22 08:00:00 AM,-1.684,,,,
21,12/16/22 09:00:00 AM,-0.887,,,,
22,12/16/22 10:00:00 AM,0.563,,,,
23,12/16/22 11:00:00 AM,2.837,,,,
24,12/16/22 12:00:00 PM,4.623,,,,
25,12/16/22 01:00:00 PM,5.962,,,,
26,12/16/22 02:00:00 PM,6.471,,,,
27,12/16/22 03:00:00 PM,6.775,,,,
28,12/16/22 04:00:00 PM,5.757,,,,
29,12/16/22 05:00:00 PM,3.893,,,,
30,12/16/22 06:00:00 PM,2.624,,,,
31,12/16/22 07:00:00 PM,1.656,,,,
32,12/16/22 08:00:00 PM,1.112,,,,
33,12/16/22 09:00:00 PM,0.784,,,,
34,12/16/22 10:00:00 PM,0.674,,,,
35,12/16/22 11:00:00 PM,0.563,,,,
36,12/17/22 12:00:00 AM,-0.213,,,,
37,12/17/22 01:00:00 AM,-0.437,,,,
38,12/17/22 02:00:00 AM,-0.325,,,,
39,12/17/22 03:00:00 AM,0.232,,,,
