UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/07/26T00:01:32z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,34,55,1001.22,0.01,8984,-70,791357,1.14,1.57,1.93,1.14,1.57,1.93,7,7,410.68,114.57,6.18,0.62,0.39,0.39,0.30,0.50,0.50,0.30,0.50,0.50,2,2,362.05,100.32,7.63,0.08,0.00,0.00,59.82
2025/07/26T00:03:32z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,35,54,1001.20,0.01,8984,-70,791477,1.14,1.79,1.79,1.14,1.79,1.79,7,7,393.00,108.88,8.66,0.20,0.00,0.00,0.42,0.58,0.58,0.42,0.58,0.58,2,2,383.19,112.78,7.31,0.44,0.00,0.00,60.34
2025/07/26T00:05:32z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,36,54,1001.15,0.01,8984,-71,791597,1.43,1.63,1.63,1.43,1.63,1.63,7,7,397.70,114.27,4.57,0.00,0.00,0.00,0.80,0.91,0.96,0.80,0.91,0.96,4,4,444.00,124.18,8.00,0.18,0.00,0.00,62.55
2025/07/26T00:07:32z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,38,55,1001.10,0.01,8984,-73,791717,1.34,1.47,1.47,1.34,1.47,1.47,6,6,417.72,121.79,5.60,0.00,0.00,0.00,0.79,1.12,1.12,0.79,1.12,1.12,5,5,438.42,124.74,12.86,0.28,0.00,0.00,62.52
2025/07/26T00:09:32z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,86,36,56,1001.10,0.01,8984,-70,791837,0.86,1.11,1.11,0.86,1.11,1.11,5,5,395.16,113.89,4.70,0.26,0.00,0.00,0.81,0.98,0.98,0.81,0.98,0.98,4,4,443.80,123.93,7.53,0.19,0.00,0.00,61.84
2025/07/26T00:11:32z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,35,56,1001.10,0.01,9240,-69,791957,1.19,1.25,1.25,1.19,1.25,1.25,5,5,385.05,112.35,6.11,0.00,0.00,0.00,0.17,0.54,0.71,0.17,0.54,0.71,2,2,324.15,94.19,9.59,0.58,0.32,0.17,59.36
2025/07/26T00:13:32z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,36,55,1001.03,0.01,9240,-70,792077,1.56,1.95,2.29,1.56,1.95,2.29,8,8,449.49,125.49,10.81,0.73,0.25,0.25,0.82,1.47,1.96,0.82,1.47,1.96,6,6,466.95,134.74,15.28,1.19,0.70,0.49,60.25
2025/07/26T00:15:32z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,36,55,1001.01,0.01,8816,-72,792197,1.41,1.69,1.69,1.41,1.69,1.69,7,7,447.46,124.85,7.90,0.68,0.00,0.00,0.50,0.66,0.66,0.50,0.66,0.66,3,3,379.18,110.39,9.00,0.04,0.04,0.00,61.88
2025/07/26T00:17:32z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,86,35,55,1001.01,0.02,8816,-71,792317,1.34,1.71,1.74,1.34,1.71,1.74,7,7,435.72,122.62,7.19,0.66,0.00,0.00,0.67,0.95,0.95,0.67,0.95,0.95,4,4,429.50,118.40,11.00,0.17,0.00,0.00,60.60
2025/07/26T00:19:32z,a4:e5:7c:29:77:2b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,86,34,55,1000.99,0.01,8984,-72,792437,1.42,1.76,1.76,1.42,1.76,1.76,7,7,431.80,124.66,8.85,0.25,0.07,0.00,0.47,0.91,0.91,0.47,0.91,0.91,4,4,395.29,109.25,9.60,0.16,0.00,0.00,59.12
