UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/07/26T00:00:34z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,91,29,54,1003.54,0.01,8984,-73,1086244,0.02,0.03,0.22,0.02,0.03,0.22,0,0,364.86,98.76,4.41,0.57,0.19,0.00,0.96,1.14,1.14,0.96,1.14,1.14,5,5,407.46,109.68,5.71,0.00,0.00,0.00,60.53
2025/07/26T00:02:34z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,91,29,54,1003.45,0.01,8984,-75,1086364,0.27,0.66,0.96,0.27,0.66,0.96,3,3,367.55,103.77,10.12,0.96,0.62,0.00,1.15,1.41,1.59,1.15,1.41,1.59,6,6,438.10,121.32,7.80,0.39,0.19,0.19,61.95
2025/07/26T00:04:34z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,90,29,53,1003.45,0.01,9240,-74,1086484,0.14,0.73,0.73,0.14,0.73,0.73,3,3,383.95,110.09,9.20,0.12,0.00,0.00,1.25,1.41,1.58,1.25,1.41,1.58,6,6,388.07,109.15,5.61,0.17,0.17,0.17,62.21
2025/07/26T00:06:34z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,89,30,54,1003.43,0.01,8984,-76,1086604,0.00,0.03,0.27,0.00,0.03,0.27,0,0,339.20,93.17,5.20,0.23,0.23,0.23,1.28,1.54,1.70,1.28,1.54,1.70,6,6,428.74,117.51,6.42,0.63,0.47,0.26,65.28
2025/07/26T00:08:34z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,90,30,54,1003.43,0.01,8984,-73,1086724,0.57,0.70,0.83,0.57,0.70,0.83,3,3,512.00,120.43,5.98,0.25,0.25,0.00,1.23,1.51,1.70,1.23,1.51,1.70,6,6,397.68,108.56,7.23,0.58,0.39,0.00,65.34
2025/07/26T00:10:34z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,90,30,54,1003.42,0.01,8984,-71,1086844,1.07,1.21,1.21,1.07,1.21,1.21,5,5,575.89,145.75,5.20,0.00,0.00,0.00,1.59,1.59,1.97,1.59,1.59,1.97,7,7,431.69,118.60,4.22,0.60,0.38,0.17,63.05
2025/07/26T00:12:34z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,91,29,54,1003.36,0.01,8984,-72,1086964,0.88,1.21,1.28,0.88,1.21,1.28,5,5,590.00,138.25,9.30,0.74,0.00,0.00,0.86,1.07,1.07,0.86,1.07,1.07,4,4,390.10,108.49,4.34,0.00,0.00,0.00,60.72
2025/07/26T00:14:34z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,90,29,53,1003.35,0.01,8984,-77,1087084,1.22,1.43,1.60,1.22,1.43,1.60,6,6,598.55,147.76,7.97,0.74,0.26,0.00,0.84,1.47,1.55,0.84,1.47,1.55,6,6,414.00,111.41,3.76,0.84,0.16,0.00,60.89
2025/07/26T00:16:34z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,91,29,55,1003.29,0.01,8984,-73,1087204,0.81,1.19,1.29,0.81,1.19,1.29,5,5,581.48,140.62,8.98,0.43,0.19,0.19,1.46,1.59,1.68,1.46,1.59,1.68,7,7,436.50,124.57,6.16,0.32,0.11,0.00,63.07
2025/07/26T00:18:34z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,91,29,55,1003.30,0.01,9240,-75,1087324,0.69,0.86,1.03,0.69,0.86,1.03,4,4,573.86,138.95,6.31,0.25,0.25,0.00,1.25,1.42,1.42,1.25,1.42,1.42,6,6,427.47,114.84,4.79,0.00,0.00,0.00,61.31
