
2025/08/22T11:31:57z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,54,51,1006.21,0.01,9184,-72,217977,3.58,5.10,6.15,3.58,5.10,6.15,21,21,887.90,255.12,36.78,3.80,1.64,0.20,4.57,5.59,5.89,4.57,5.59,5.89,23,23,920.04,257.07,24.46,1.16,0.46,0.00,55.06
2025/08/22T11:33:57z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,55,51,1006.20,0.01,8928,-73,218097,3.96,5.12,5.95,3.96,5.12,5.95,21,21,949.05,275.75,29.18,2.33,1.19,0.91,3.77,4.92,5.10,3.77,4.92,5.10,20,20,832.50,234.03,23.98,1.57,0.18,0.18,59.12
2025/08/22T11:35:57z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,54,51,1006.22,0.01,8928,-74,218217,4.02,5.62,7.09,4.02,5.62,7.09,23,23,925.82,269.32,38.07,4.54,2.30,1.48,4.41,5.41,6.59,4.41,5.41,6.59,23,23,948.10,257.12,25.05,2.69,1.36,1.07,62.22
2025/08/22T11:37:57z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,54,51,1006.19,0.01,8928,-71,218337,3.53,4.93,5.54,3.53,4.93,5.54,21,21,889.63,262.81,32.71,2.19,0.41,0.41,4.38,4.91,5.21,4.38,4.91,5.21,20,20,901.14,247.31,17.22,0.86,0.41,0.24,58.99
2025/08/22T11:39:57z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,54,51,1006.20,0.01,8928,-70,218457,3.70,5.50,6.33,3.70,5.50,6.33,23,23,897.70,266.50,39.70,3.30,1.18,0.77,4.60,5.68,6.21,4.60,5.68,6.21,24,24,927.58,264.95,21.91,2.02,0.81,0.63,58.72
2025/08/22T11:41:57z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,54,51,1006.24,0.01,8928,-72,218577,3.70,5.07,5.84,3.70,5.07,5.84,21,21,893.16,259.02,33.35,2.79,0.96,0.63,3.76,4.86,5.14,3.76,4.86,5.14,20,20,880.14,242.93,24.02,1.31,0.48,0.00,59.19
2025/08/22T11:43:57z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,55,51,1006.21,0.01,8928,-70,218697,3.12,4.28,5.12,3.12,4.28,5.12,18,18,797.58,235.93,28.49,2.33,1.18,0.54,4.17,5.27,6.24,4.17,5.27,6.24,22,22,912.41,257.42,26.10,2.46,0.85,0.85,58.89
2025/08/22T11:45:57z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,55,51,1006.20,0.01,9184,-72,218817,3.52,4.90,6.67,3.52,4.90,6.67,20,20,857.69,251.90,33.12,4.71,2.93,0.66,3.81,4.40,5.24,3.81,4.40,5.24,18,18,884.79,249.97,22.24,1.47,1.07,0.64,58.87
2025/08/22T11:47:57z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,55,51,1006.15,0.01,8928,-72,218937,3.71,5.25,5.69,3.71,5.25,5.69,22,22,877.02,260.47,34.69,2.71,0.76,0.00,4.68,5.30,6.02,4.68,5.30,6.02,22,22,946.00,263.75,19.89,1.86,1.16,0.72,55.82
2025/08/22T11:49:57z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,55,51,1006.15,0.01,8928,-70,219057,3.19,4.40,4.81,3.19,4.40,4.81,18,18,820.55,235.48,27.60,2.22,0.55,0.55,4.22,4.79,5.69,4.22,4.79,5.69,20,20,890.07,256.93,25.60,1.79,0.91,0.67,54.84
2025/08/22T11:51:57z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,55,51,1006.13,0.01,9184,-70,219177,3.54,4.75,5.43,3.54,4.75,5.43,20,20,874.93,255.36,30.04,3.21,0.77,0.20,4.53,5.71,6.76,4.53,5.71,6.76,24,24,959.90,268.00,29.41,2.09,1.48,0.78,55.53
2025/08/22T11:53:57z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,56,51,1006.11,0.01,9184,-72,219297,3.53,5.58,6.02,3.53,5.58,6.02,23,23,882.53,255.33,35.02,4.42,0.53,0.21,3.98,4.83,5.09,3.98,4.83,5.09,20,20,887.90,249.66,18.64,1.16,0.47,0.09,53.83
2025/08/22T11:55:57z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,55,51,1006.11,0.01,8928,-72,219417,3.83,5.36,7.36,3.83,5.36,7.36,22,22,902.79,269.55,37.43,5.31,3.33,0.57,4.20,5.52,6.18,4.20,5.52,6.18,23,23,892.71,253.46,32.05,2.20,1.09,0.45,52.80
2025/08/22T11:57:57z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,56,51,1006.06,0.01,8928,-73,219537,3.54,4.75,5.47,3.54,4.75,5.47,20,20,864.20,253.36,28.73,2.46,0.98,0.08,4.74,6.11,6.82,4.74,6.11,6.82,25,25,967.16,273.65,28.98,1.88,1.14,0.42,51.39
2025/08/22T11:59:57z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,56,50,1006.13,0.01,8928,-71,219657,3.98,5.53,6.32,3.98,5.53,6.32,23,23,919.47,268.95,34.28,4.25,0.88,0.28,4.39,5.47,5.93,4.39,5.47,5.93,23,23,890.85,250.17,27.47,1.73,0.64,0.44,51.70
2025/08/22T12:01:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,56,50,1006.16,0.01,8760,-73,219777,3.66,4.98,5.54,3.66,4.98,5.54,21,21,844.18,249.86,32.32,1.73,0.71,0.59,3.68,5.03,5.80,3.68,5.03,5.80,21,21,856.98,235.83,25.78,2.95,0.75,0.53,51.88
2025/08/22T12:03:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,56,51,1006.16,0.01,8760,-72,219897,3.29,4.33,5.07,3.29,4.33,5.07,18,18,903.82,244.33,27.05,2.31,0.95,0.55,4.28,6.03,6.48,4.28,6.03,6.48,25,25,898.55,259.07,28.36,3.10,0.67,0.29,51.25
2025/08/22T12:05:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,56,51,1006.14,0.01,8928,-70,220017,3.73,4.91,5.41,3.73,4.91,5.41,20,20,951.96,254.75,32.14,2.50,1.07,0.50,5.07,5.75,6.44,5.07,5.75,6.44,24,24,948.31,272.88,25.54,1.56,0.88,0.68,53.05
2025/08/22T12:07:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,56,51,1006.12,0.01,8928,-75,220137,3.82,5.27,6.18,3.82,5.27,6.18,22,22,960.60,268.90,30.20,3.80,1.10,0.72,4.14,4.96,6.21,4.14,4.96,6.21,21,21,916.63,259.58,20.56,2.86,1.63,1.44,54.68
2025/08/22T12:09:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,56,51,1006.09,0.01,8928,-73,220257,3.98,5.55,6.43,3.98,5.55,6.43,23,23,1009.24,279.00,34.79,2.91,0.97,0.33,4.47,5.33,5.91,4.47,5.33,5.91,22,22,946.63,264.00,21.35,1.37,0.77,0.42,56.15
2025/08/22T12:11:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,57,50,1006.09,0.01,9184,-73,220377,4.00,6.07,6.19,4.00,6.07,6.19,25,25,1017.37,275.82,35.79,4.72,0.44,0.00,4.22,5.46,6.54,4.22,5.46,6.54,23,23,927.97,257.63,25.10,2.83,1.83,0.81,60.11
2025/08/22T12:13:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,58,51,1006.10,0.01,9184,-75,220497,3.86,5.19,5.68,3.86,5.19,5.68,22,22,1030.84,279.47,27.51,2.18,0.70,0.23,4.17,5.12,6.34,4.17,5.12,6.34,21,21,913.12,251.42,28.34,2.97,1.59,0.78,61.21
2025/08/22T12:15:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,58,51,1006.09,0.01,9184,-70,220617,3.82,5.18,6.18,3.82,5.18,6.18,22,22,1057.58,284.70,30.07,3.07,1.19,0.21,4.05,5.00,6.57,4.05,5.00,6.57,21,21,883.34,244.55,23.69,3.21,1.97,1.48,57.89
2025/08/22T12:17:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,57,51,1006.07,0.01,8928,-70,220737,4.38,6.43,8.35,4.38,6.43,8.35,27,27,1135.80,306.87,39.03,7.13,2.93,0.85,4.62,5.62,6.41,4.62,5.62,6.41,23,23,937.39,257.75,25.32,1.38,0.80,0.68,55.39
2025/08/22T12:19:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,57,51,1006.09,0.01,8928,-70,220857,4.22,5.63,6.75,4.22,5.63,6.75,23,23,1176.71,298.37,32.15,3.00,1.14,0.54,4.76,5.42,6.08,4.76,5.42,6.08,23,23,938.34,261.29,21.49,2.07,1.03,0.42,54.87
2025/08/22T12:21:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,58,51,1006.04,0.01,8928,-73,220977,4.53,6.24,7.11,4.53,6.24,7.11,26,26,1180.69,308.95,35.65,3.35,1.31,0.73,4.38,5.47,6.00,4.38,5.47,6.00,23,23,956.90,266.00,24.40,2.29,0.62,0.62,56.39
2025/08/22T12:23:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,58,50,1006.09,0.01,9184,-69,221097,4.62,6.21,6.97,4.62,6.21,6.97,26,26,1251.00,311.07,32.97,3.02,1.10,0.84,4.36,5.41,6.05,4.36,5.41,6.05,23,23,927.25,259.86,25.12,2.08,0.75,0.17,58.65
2025/08/22T12:25:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,58,52,1006.09,0.01,9184,-71,221217,4.58,6.80,7.39,4.58,6.80,7.39,28,28,1335.86,330.88,32.19,5.12,0.66,0.49,4.04,5.20,5.25,4.04,5.20,5.25,22,22,921.21,255.96,28.98,1.05,0.00,0.00,70.02
2025/08/22T12:27:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,58,50,1006.11,0.01,8928,-71,221337,5.00,6.76,7.53,5.00,6.76,7.53,28,28,1492.17,358.88,32.61,3.17,0.86,0.44,4.30,5.05,5.59,4.30,5.05,5.59,21,21,869.57,240.61,22.61,1.36,0.45,0.27,80.71
2025/08/22T12:29:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,58,51,1006.11,0.01,8928,-71,221457,5.71,7.27,8.16,5.71,7.27,8.16,30,30,1602.43,381.89,38.27,2.96,1.39,0.43,4.41,5.66,6.34,4.41,5.66,6.34,24,24,973.32,272.68,23.92,3.05,1.00,0.17,77.94
2025/08/22T12:31:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,58,51,1006.15,0.01,9184,-70,221577,5.55,7.18,8.39,5.55,7.18,8.39,30,30,1659.11,385.32,37.89,3.34,2.18,0.18,4.53,5.45,6.45,4.53,5.45,6.45,23,23,958.24,266.10,20.83,3.12,1.05,0.55,72.51
2025/08/22T12:33:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,58,51,1006.14,0.01,8928,-71,221697,6.54,7.97,8.69,6.54,7.97,8.69,33,33,1806.92,432.27,31.73,2.78,0.97,0.27,4.43,5.52,6.21,4.43,5.52,6.21,23,23,946.76,259.72,23.02,2.31,0.90,0.24,67.65
2025/08/22T12:35:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,58,51,1006.16,0.01,8928,-70,221817,6.37,8.47,9.22,6.37,8.47,9.22,35,35,1859.39,429.86,38.05,3.71,1.02,0.34,4.32,5.35,5.84,4.32,5.35,5.84,22,22,961.89,271.82,23.28,0.82,0.58,0.58,65.31
2025/08/22T12:37:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,58,51,1006.17,0.01,9184,-71,221937,7.02,8.66,8.98,7.02,8.66,8.98,36,36,2073.21,453.93,38.76,1.98,0.14,0.00,4.62,5.77,6.13,4.62,5.77,6.13,24,24,960.10,266.37,25.15,1.77,0.32,0.13,64.84
2025/08/22T12:39:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,58,51,1006.18,0.01,8928,-70,222057,7.30,8.66,9.27,7.30,8.66,9.27,36,36,2180.46,475.21,38.29,2.43,0.59,0.43,4.27,5.15,6.30,4.27,5.15,6.30,21,21,913.10,254.50,22.20,2.52,1.45,1.12,61.23
2025/08/22T12:41:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,58,51,1006.23,0.01,8928,-70,222177,7.44,8.49,9.39,7.44,8.49,9.39,35,35,2260.17,480.54,30.39,2.73,1.25,0.44,4.09,4.96,5.56,4.09,4.96,5.56,21,21,903.37,246.84,21.77,1.95,0.68,0.30,60.12
2025/08/22T12:43:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,58,50,1006.19,0.01,9184,-73,222297,6.22,7.90,9.28,6.22,7.90,9.28,33,33,1780.86,405.34,33.45,5.19,2.33,0.38,3.96,5.27,6.09,3.96,5.27,6.09,22,22,843.82,238.00,27.20,3.60,1.25,0.67,57.59
2025/08/22T12:45:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,58,51,1006.18,0.01,8928,-70,222417,4.96,6.04,6.30,4.96,6.04,6.30,25,25,1313.05,324.91,34.07,1.68,0.35,0.18,4.61,5.71,6.90,4.61,5.71,6.90,24,24,954.71,265.19,29.85,3.19,1.42,0.36,61.96
2025/08/22T12:47:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,58,51,1006.19,0.01,9184,-69,222537,3.91,5.55,6.54,3.91,5.55,6.54,23,23,1069.50,282.36,31.88,3.00,1.48,0.43,4.46,5.37,5.85,4.46,5.37,5.85,22,22,932.24,260.41,26.69,1.10,0.64,0.22,65.66
2025/08/22T12:49:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,58,51,1006.15,0.01,8928,-70,222657,4.93,6.47,7.07,4.93,6.47,7.07,27,27,1223.48,326.14,34.03,2.31,0.83,0.55,4.42,5.41,5.58,4.42,5.41,5.58,23,23,961.93,264.68,23.71,0.95,0.19,0.19,66.69
2025/08/22T12:51:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,59,51,1006.16,0.01,8928,-69,222777,4.92,6.53,6.92,4.92,6.53,6.92,27,27,1244.85,323.36,35.68,2.20,0.75,0.03,5.07,5.89,6.89,5.07,5.89,6.89,25,25,982.61,283.32,23.30,2.23,1.20,0.71,66.54
2025/08/22T12:53:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,59,51,1006.14,0.01,9184,-70,222897,4.02,5.97,6.92,4.02,5.97,6.92,25,25,1178.14,297.29,34.61,4.44,1.51,0.44,5.32,6.81,7.65,5.32,6.81,7.65,28,28,1083.26,300.81,34.28,3.19,1.11,0.11,63.02
2025/08/22T12:55:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,59,50,1006.16,0.01,9184,-70,223017,4.28,5.65,6.25,4.28,5.65,6.25,24,24,1140.00,301.16,25.89,3.18,1.00,0.28,4.51,5.59,6.90,4.51,5.59,6.90,23,23,985.22,266.68,28.98,2.68,1.71,1.31,60.24
2025/08/22T12:57:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,59,51,1006.12,0.01,8928,-69,223137,4.95,6.50,7.91,4.95,6.50,7.91,27,27,1239.62,322.21,40.79,4.40,1.66,0.93,5.09,6.33,6.98,5.09,6.33,6.98,26,26,1014.62,291.72,28.05,2.09,0.97,0.55,60.73
2025/08/22T12:59:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,59,51,1006.10,0.01,9184,-70,223257,5.43,6.84,7.48,5.43,6.84,7.48,29,29,1350.31,342.59,38.76,2.16,0.84,0.48,4.95,5.93,6.80,4.95,5.93,6.80,25,25,973.39,279.61,27.96,2.18,1.23,0.84,64.04
2025/08/22T13:01:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,59,51,1006.10,0.01,8760,-69,223378,5.27,6.88,7.47,5.27,6.88,7.47,29,29,1346.20,348.03,38.07,2.18,0.92,0.45,5.57,6.17,6.62,5.57,6.17,6.62,26,26,1037.90,294.93,27.53,0.93,0.57,0.31,63.26
2025/08/22T13:03:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,59,51,1006.11,0.01,9016,-70,223498,4.81,6.81,7.52,4.81,6.81,7.52,28,28,1311.83,330.76,42.26,3.17,1.05,0.41,6.21,7.41,8.66,6.21,7.41,8.66,31,31,1189.03,332.76,33.21,3.47,1.91,0.81,67.81
2025/08/22T13:05:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,59,51,1006.12,0.01,9184,-74,223618,5.15,7.23,8.23,5.15,7.23,8.23,30,30,1309.10,343.27,41.00,4.73,1.52,0.75,5.84,6.82,7.41,5.84,6.82,7.41,28,28,1108.29,319.71,23.61,1.18,0.62,0.62,68.94
2025/08/22T13:07:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,59,50,1006.15,0.01,8928,-71,223738,5.37,7.61,8.00,5.37,7.61,8.00,32,32,1328.63,348.25,47.81,3.82,0.65,0.23,5.55,6.79,7.36,5.55,6.79,7.36,28,28,1083.93,310.10,27.33,2.22,0.93,0.09,67.68
2025/08/22T13:09:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,59,50,1006.17,0.01,9184,-70,223858,5.50,7.80,7.91,5.50,7.80,7.91,33,33,1418.57,353.00,45.18,2.20,0.18,0.00,5.63,6.95,7.36,5.63,6.95,7.36,29,29,1118.75,306.47,35.53,2.02,0.53,0.15,69.73
2025/08/22T13:11:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,59,51,1006.17,0.01,8928,-71,223978,5.29,7.78,8.36,5.29,7.78,8.36,32,32,1429.22,363.66,47.75,3.95,0.88,0.08,5.07,6.39,6.86,5.07,6.39,6.86,27,27,1048.11,298.18,27.67,2.39,0.68,0.00,68.27
2025/08/22T13:13:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,59,51,1006.18,0.01,8928,-73,224098,5.81,7.42,7.95,5.81,7.42,7.95,31,31,1604.95,380.61,34.46,2.20,0.71,0.56,5.48,6.57,7.78,5.48,6.57,7.78,27,27,1126.14,312.79,25.90,3.33,1.59,1.21,68.27
2025/08/22T13:15:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,59,51,1006.18,0.01,9184,-70,224218,6.50,8.33,9.26,6.50,8.33,9.26,35,35,1659.52,402.55,45.55,3.91,1.31,0.66,5.20,6.37,7.32,5.20,6.37,7.32,27,27,1096.88,300.14,33.12,2.85,1.59,0.39,68.66
2025/08/22T13:17:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,58,51,1006.18,0.01,8928,-74,224338,5.75,7.31,8.55,5.75,7.31,8.55,30,30,1554.00,367.09,40.24,3.18,1.51,0.45,5.60,6.74,8.64,5.60,6.74,8.64,28,28,1138.45,318.76,34.00,4.03,2.88,0.95,69.19
2025/08/22T13:19:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,59,51,1006.20,0.01,9184,-73,224458,7.15,9.66,10.44,7.15,9.66,10.44,40,40,1974.41,461.25,44.39,4.31,0.98,0.71,5.76,7.33,8.69,5.76,7.33,8.69,31,31,1132.55,319.93,37.05,3.76,1.55,1.28,68.69
2025/08/22T13:21:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,59,50,1006.20,0.01,9184,-73,224578,6.60,8.47,8.98,6.60,8.47,8.98,35,35,1770.31,416.14,45.52,2.50,0.57,0.33,5.86,6.82,7.67,5.86,6.82,7.67,28,28,1122.32,319.02,25.93,2.46,0.77,0.70,69.34
2025/08/22T13:23:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,59,50,1006.20,0.01,8928,-71,224698,5.36,6.97,7.57,5.36,6.97,7.57,29,29,1149.93,333.00,47.19,1.67,0.88,0.36,5.61,6.69,7.10,5.61,6.69,7.10,28,28,1095.97,304.03,31.39,1.47,0.42,0.17,70.28
2025/08/22T13:25:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,59,50,1006.19,0.01,8928,-70,224818,4.68,6.77,8.05,4.68,6.77,8.05,28,28,1035.37,306.49,43.44,4.05,2.07,0.63,4.88,6.08,6.54,4.88,6.08,6.54,25,25,1043.49,287.12,28.51,1.71,0.69,0.00,70.72
2025/08/22T13:27:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,59,51,1006.20,0.01,8928,-73,224938,4.81,6.98,8.18,4.81,6.98,8.18,29,29,1105.37,318.56,42.37,4.74,1.49,0.84,5.60,6.67,7.47,5.60,6.67,7.47,28,28,1068.62,298.17,30.95,2.52,1.21,1.10,70.41
2025/08/22T13:29:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,60,50,1006.25,0.01,9184,-71,225058,4.76,6.48,6.93,4.76,6.48,6.93,27,27,1051.14,306.93,42.24,2.52,0.53,0.00,5.30,6.63,7.93,5.30,6.63,7.93,28,28,1047.05,298.18,30.47,2.77,1.37,1.07,71.56
2025/08/22T13:31:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,60,51,1006.27,0.01,8928,-73,225178,4.66,6.64,6.73,4.66,6.64,6.73,28,28,1056.81,313.08,39.14,2.14,0.17,0.00,5.26,6.47,7.28,5.26,6.47,7.28,27,27,1062.00,298.35,27.32,1.96,1.14,0.74,71.82
2025/08/22T13:33:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,59,50,1006.28,0.01,8928,-70,225298,5.20,6.64,7.04,5.20,6.64,7.04,28,28,1031.14,301.71,37.20,1.84,0.48,0.48,5.47,6.73,7.71,5.47,6.73,7.71,28,28,1098.61,308.31,27.80,2.71,1.07,0.78,71.67
2025/08/22T13:35:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,60,51,1006.32,0.01,9184,-71,225418,4.74,6.98,7.98,4.74,6.98,7.98,29,29,1025.37,302.53,42.60,5.18,1.58,0.23,5.59,6.46,7.24,5.59,6.46,7.24,27,27,1127.69,304.78,28.80,1.29,0.95,0.66,70.35
2025/08/22T13:37:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,60,50,1006.36,0.01,8928,-73,225538,4.81,6.64,8.08,4.81,6.64,8.08,28,28,1074.81,316.71,36.47,5.05,2.17,0.37,5.23,6.70,7.43,5.23,6.70,7.43,28,28,1110.43,298.54,34.29,1.79,1.20,0.45,65.94
2025/08/22T13:39:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,60,51,1006.36,0.01,8928,-73,225658,5.03,6.83,7.31,5.03,6.83,7.31,28,28,1187.49,321.80,42.69,2.24,0.69,0.22,6.23,7.48,8.20,6.23,7.48,8.20,31,31,1234.61,342.61,30.36,2.59,0.82,0.25,63.93
2025/08/22T13:41:58z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,60,51,1006.38,0.01,8928,-68,225778,4.95,6.88,8.47,4.95,6.88,8.47,29,29,1134.41,321.24,45.60,4.12,2.22,1.74,5.28,6.52,7.12,5.28,6.52,7.12,27,27,1101.20,302.70,28.93,1.88,1.08,0.38,63.17
